"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation";"speciestotal"
0,5;1;0,55;0,05;0,5;0,000110651457141667;59;42;23
0;0;0;0;0;0;0;0;0
0,5;1;0,52;0,05;0,47;8,17313897428493e-05;57;44;23
0;0;0;0;0;0;0;0;0
0,5;1;0,5;0,04;0,46;0,000126855777652588;55;46;23
0;0;0;0;0;0;0;0;0
0,5;1;0,5;0,04;0,46;9,48717429099522e-05;53;48;24
0;0;0;0;0;0;0;0;0
0,5;1;0,48;0,04;0,44;0,000117775437368275;51;50;24
0;0;0;0;0;0;0;0;0
0,5;1;0,46;0,1;0,36;7,51773693304954e-05;49;52;24
0;0;0;0;0;0;0;0;0
0,5;1;0,44;0,09;0,35;0,000127542255373895;47;54;24
0;0;0;0;0;0;0;0;0
0,5;1;0,43;0,09;0,34;8,77615842499983e-05;45;56;24
0;0;0;0;0;0;0;0;0
0,5;1;0,88;0,09;0,79;0,000143808949624442;43;58;51
0;0;0;0;0;0;0;0;0
0,5;1;0,85;0,08;0,77;0,000130032377576451;41;60;51
0;0;0;0;0;0;0;0;0
0,5;1;0,84;0,08;0,76;0,000114415666112199;39;62;52
0;0;0;0;0;0;0;0;0
0,5;1;0,81;0,08;0,73;0,000111533927443214;37;64;52
0;0;0;0;0;0;0;0;0
0,5;1;0,89;0,08;0,81;0,000140911505912931;35;66;59
0;0;0;0;0;0;0;0;0
0,5;1;0,88;0,07;0,81;0,00019945900715283;33;68;60
0;0;0;0;0;0;0;0;0
0,5;1;0,87;0,17;0,7;0,000124591004971264;31;70;61
0;0;0;0;0;0;0;0;0
0,5;1;0,96;0,17;0,79;0,000151576513419748;29;72;69
0;0;0;0;0;0;0;0;0
0,5;1;0,96;0,24;0,72;9,97014648354032e-05;27;74;71
0;0;0;0;0;0;0;0;0
0,5;1;1,01;0,25;0,76;9,4642383643461e-05;25;76;77
0;0;0;0;0;0;0;0;0
0,5;1;1,12;0,24;0,88;8,40502717466739e-05;23;78;87
0;0;0;0;0;0;0;0;0
0,5;1;1,1;0,24;0,86;8,54639707913609e-05;21;80;88
0;0;0;0;0;0;0;0;0
0,5;1;1,07;0,23;0,84;7,22762110921276e-05;19;82;88
0;0;0;0;0;0;0;0;0
0,5;1;1,05;0,23;0,82;6,31684463088803e-05;17;84;88
0;0;0;0;0;0;0;0;0
0,5;1;1,02;0,22;0,8;4,9509670133513e-05;15;86;88
0;0;0;0;0;0;0;0;0
0,5;1;1,12;0,22;0,9;5,01390551474804e-05;13;88;99
0;0;0;0;0;0;0;0;0
0,5;1;1,18;0,21;0,97;7,42270979321389e-05;11;90;106
0;0;0;0;0;0;0;0;0
0,5;1;1,61;0,21;1,4;8,57320852710403e-05;9;92;148
0;0;0;0;0;0;0;0;0
0,5;1;1,59;0,2;1,39;7,6276233209938e-05;7;94;149
0;0;0;0;0;0;0;0;0
0,5;1;1,56;0,2;1,36;9,72391615432275e-05;5;96;150
0;0;0;0;0;0;0;0;0
0,5;1;1,53;0,19;1,34;7,3744332559454e-05;3;98;150
0;0;0;0;0;0;0;0;0
0,5;1;1,53;0,19;1,34;7,59395412545644e-05;1;100;153
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0;0,5;0,000143776793645634;99;2;1
0;0;0;0;0;0;0;0;0
0,6;1;0,25;0;0,25;3,82332292567789e-05;97;4;1
0;0;0;0;0;0;0;0;0
0,6;1;0,17;0;0,17;1,90649855207892e-05;95;6;1
0;0;0;0;0;0;0;0;0
0,6;1;1;0;1;0,000259519026320133;93;8;8
0;0;0;0;0;0;0;0;0
0,6;1;0,8;0;0,8;0,000150340644884367;91;10;8
0;0;0;0;0;0;0;0;0
0,6;1;0,67;0;0,67;0,000187618956717393;89;12;8
0;0;0;0;0;0;0;0;0
0,6;1;0,64;0;0,64;0,000154836210413303;87;14;9
0;0;0;0;0;0;0;0;0
0,6;1;0,56;0;0,56;9,05031696681139e-05;85;16;9
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,06;0,44;0,000206428570568032;83;18;9
0;0;0;0;0;0;0;0;0
0,6;1;0,45;0,05;0,4;0,000196790509077456;81;20;9
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,05;0,45;0,000168087146949231;79;22;11
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,08;0,42;0,000189173706019982;77;24;12
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,08;0,42;0,000175405655723487;75;26;13
0;0;0;0;0;0;0;0;0
0,6;1;0,46;0,07;0,39;0,000171970041388565;73;28;13
0;0;0;0;0;0;0;0;0
0,6;1;0,43;0,07;0,36;0,000109466214914372;71;30;13
0;0;0;0;0;0;0;0;0
0,6;1;0,41;0,06;0,35;0,000134174864168067;69;32;13
0;0;0;0;0;0;0;0;0
0,6;1;0,38;0,06;0,32;5,69464131206207e-05;67;34;13
0;0;0;0;0;0;0;0;0
0,6;1;0,39;0,06;0,33;6,54105550766544e-05;65;36;14
0;0;0;0;0;0;0;0;0
0,6;1;0,42;0,05;0,37;7,63767509543519e-05;63;38;16
0;0;0;0;0;0;0;0;0
0,6;1;0,4;0,05;0,35;7,0246379843145e-05;61;40;16
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,05;0,45;0,000122745696261657;59;42;21
0;0;0;0;0;0;0;0;0
0,6;1;0,48;0,05;0,43;5,80646380864063e-05;57;44;21
0;0;0;0;0;0;0;0;0
0,6;1;0,48;0,04;0,44;8,54319334848586e-05;55;46;22
0;0;0;0;0;0;0;0;0
0,6;1;0,46;0,04;0,42;9,7085946730982e-05;53;48;22
0;0;0;0;0;0;0;0;0
0,6;1;0,44;0,04;0,4;0,00011938304943073;51;50;22
0;0;0;0;0;0;0;0;0
0,6;1;0,42;0,08;0,34;6,26827985942577e-05;49;52;22
0;0;0;0;0;0;0;0;0
0,6;1;0,41;0,07;0,34;8,79537156504172e-05;47;54;22
0;0;0;0;0;0;0;0;0
0,6;1;0,43;0,07;0,36;0,000102825514956536;45;56;24
0;0;0;0;0;0;0;0;0
0,6;1;0,78;0,07;0,71;0,000145665982606435;43;58;45
0;0;0;0;0;0;0;0;0
0,6;1;0,8;0,07;0,73;0,000112880076169534;41;60;48
0;0;0;0;0;0;0;0;0
0,6;1;0,81;0,06;0,75;0,000131965340498943;39;62;50
0;0;0;0;0;0;0;0;0
0,6;1;0,81;0,06;0,75;0,000109170210007471;37;64;52
0;0;0;0;0;0;0;0;0
0,6;1;0,86;0,06;0,8;0,000157199358294789;35;66;57
0;0;0;0;0;0;0;0;0
0,6;1;0,84;0,06;0,78;0,000135054543669596;33;68;57
0;0;0;0;0;0;0;0;0
0,6;1;0,81;0,16;0,65;0,000102589998943525;31;70;57
0;0;0;0;0;0;0;0;0
0,6;1;0,86;0,15;0,71;0,000153367805793895;29;72;62
0;0;0;0;0;0;0;0;0
0,6;1;0,88;0,2;0,68;0,000150604436625679;27;74;65
0;0;0;0;0;0;0;0;0
0,6;1;0,97;0,2;0,77;0,000113369463547538;25;76;74
0;0;0;0;0;0;0;0;0
0,6;1;1;0,19;0,81;8,39634391739688e-05;23;78;78
0;0;0;0;0;0;0;0;0
0,6;1;0,99;0,19;0,8;9,4846794390988e-05;21;80;79
0;0;0;0;0;0;0;0;0
0,6;1;0,96;0,18;0,78;8,30915655471096e-05;19;82;79
0;0;0;0;0;0;0;0;0
0,6;1;0,94;0,18;0,76;4,67868596147423e-05;17;84;79
0;0;0;0;0;0;0;0;0
0,6;1;0,93;0,17;0,76;5,39399222716664e-05;15;86;80
0;0;0;0;0;0;0;0;0
0,6;1;1,03;0,17;0,86;6,06771484010848e-05;13;88;91
0;0;0;0;0;0;0;0;0
0,6;1;1,06;0,17;0,89;6,67493003259683e-05;11;90;95
0;0;0;0;0;0;0;0;0
0,6;1;1,41;0,16;1,25;9,2284224294045e-05;9;92;130
0;0;0;0;0;0;0;0;0
0,6;1;1,39;0,16;1,23;6,651733935042e-05;7;94;131
0;0;0;0;0;0;0;0;0
0,6;1;1,41;0,16;1,25;6,41412476494071e-05;5;96;135
0;0;0;0;0;0;0;0;0
0,6;1;1,4;0,15;1,25;8,50201827990036e-05;3;98;137
0;0;0;0;0;0;0;0;0
0,6;1;1,37;0,15;1,22;6,20228895353988e-05;1;100;137
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0;0,5;0,000143344103521015;99;2;1
0;0;0;0;0;0;0;0;0
0,7;1;0,25;0;0,25;3,88686833966423e-05;97;4;1
0;0;0;0;0;0;0;0;0
0,7;1;0,17;0;0,17;1,95714758529086e-05;95;6;1
0;0;0;0;0;0;0;0;0
0,7;1;1;0;1;0,00021961494575902;93;8;8
0;0;0;0;0;0;0;0;0
0,7;1;0,8;0;0,8;0,000150301823202185;91;10;8
0;0;0;0;0;0;0;0;0
0,7;1;0,67;0;0,67;0,000186450071330092;89;12;8
0;0;0;0;0;0;0;0;0
0,7;1;0,64;0;0,64;0,000153673185317157;87;14;9
0;0;0;0;0;0;0;0;0
0,7;1;0,56;0;0,56;8,76782894373552e-05;85;16;9
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,06;0,44;0,000203335475679321;83;18;9
0;0;0;0;0;0;0;0;0
0,7;1;0,45;0,05;0,4;0,000196172105552742;81;20;9
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,05;0,45;0,000168932027278534;79;22;11
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,08;0,42;0,000187455628013379;77;24;12
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,08;0,42;0,000175413605635671;75;26;13
0;0;0;0;0;0;0;0;0
0,7;1;0,46;0,07;0,39;0,000171245057483858;73;28;13
0;0;0;0;0;0;0;0;0
0,7;1;0,43;0,07;0,36;0,00010964258386911;71;30;13
0;0;0;0;0;0;0;0;0
0,7;1;0,41;0,06;0,35;0,000134339860720332;69;32;13
0;0;0;0;0;0;0;0;0
0,7;1;0,38;0,06;0,32;5,5803817777932e-05;67;34;13
0;0;0;0;0;0;0;0;0
0,7;1;0,39;0,06;0,33;6,46969776154587e-05;65;36;14
0;0;0;0;0;0;0;0;0
0,7;1;0,42;0,05;0,37;7,60614084226025e-05;63;38;16
0;0;0;0;0;0;0;0;0
0,7;1;0,4;0,05;0,35;7,0187484932185e-05;61;40;16
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,05;0,45;0,000122824956060597;59;42;21
0;0;0;0;0;0;0;0;0
0,7;1;0,48;0,05;0,43;5,79368394618082e-05;57;44;21
0;0;0;0;0;0;0;0;0
0,7;1;0,48;0,04;0,44;8,55359386069621e-05;55;46;22
0;0;0;0;0;0;0;0;0
0,7;1;0,46;0,04;0,42;9,6944555154066e-05;53;48;22
0;0;0;0;0;0;0;0;0
0,7;1;0,44;0,04;0,4;0,00011919470736706;51;50;22
0;0;0;0;0;0;0;0;0
0,7;1;0,42;0,08;0,34;6,22542925672475e-05;49;52;22
0;0;0;0;0;0;0;0;0
0,7;1;0,41;0,07;0,34;8,80139524957191e-05;47;54;22
0;0;0;0;0;0;0;0;0
0,7;1;0,43;0,07;0,36;0,000102811808689827;45;56;24
0;0;0;0;0;0;0;0;0
0,7;1;0,78;0,07;0,71;0,000145686735180396;43;58;45
0;0;0;0;0;0;0;0;0
0,7;1;0,8;0,07;0,73;0,000113619262179711;41;60;48
0;0;0;0;0;0;0;0;0
0,7;1;0,81;0,06;0,75;0,000131924720612083;39;62;50
0;0;0;0;0;0;0;0;0
0,7;1;0,81;0,06;0,75;0,000109353095766881;37;64;52
0;0;0;0;0;0;0;0;0
0,7;1;0,86;0,06;0,8;0,000156877903850528;35;66;57
0;0;0;0;0;0;0;0;0
0,7;1;0,84;0,06;0,78;0,000134979904352196;33;68;57
0;0;0;0;0;0;0;0;0
0,7;1;0,81;0,16;0,65;0,00010267604066834;31;70;57
0;0;0;0;0;0;0;0;0
0,7;1;0,86;0,15;0,71;0,00015295282163833;29;72;62
0;0;0;0;0;0;0;0;0
0,7;1;0,88;0,2;0,68;0,000150487264158755;27;74;65
0;0;0;0;0;0;0;0;0
0,7;1;0,97;0,2;0,77;0,000113118670435244;25;76;74
0;0;0;0;0;0;0;0;0
0,7;1;1;0,19;0,81;8,43397182427196e-05;23;78;78
0;0;0;0;0;0;0;0;0
0,7;1;0,99;0,19;0,8;9,444968963955e-05;21;80;79
0;0;0;0;0;0;0;0;0
0,7;1;0,96;0,18;0,78;8,31640926106684e-05;19;82;79
0;0;0;0;0;0;0;0;0
0,7;1;0,94;0,18;0,76;4,70223356515117e-05;17;84;79
0;0;0;0;0;0;0;0;0
0,7;1;0,93;0,17;0,76;5,3831777163311e-05;15;86;80
0;0;0;0;0;0;0;0;0
0,7;1;1,03;0,17;0,86;6,10001798431181e-05;13;88;91
0;0;0;0;0;0;0;0;0
0,7;1;1,06;0,17;0,89;6,5975271890402e-05;11;90;95
0;0;0;0;0;0;0;0;0
0,7;1;1,41;0,16;1,25;9,19448689377692e-05;9;92;130
0;0;0;0;0;0;0;0;0
0,7;1;1,39;0,16;1,23;6,67435141600638e-05;7;94;131
0;0;0;0;0;0;0;0;0
0,7;1;1,41;0,16;1,25;6,41587688244648e-05;5;96;135
0;0;0;0;0;0;0;0;0
0,7;1;1,4;0,15;1,25;8,46963624704373e-05;3;98;137
0;0;0;0;0;0;0;0;0
0,7;1;1,37;0,15;1,22;6,19497617169751e-05;1;100;137
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0;0,5;0,000143116248052466;99;2;1
0;0;0;0;0;0;0;0;0
0,8;1;0,25;0;0,25;3,92315482655725e-05;97;4;1
0;0;0;0;0;0;0;0;0
0,8;1;0,17;0;0,17;1,98976681640151e-05;95;6;1
0;0;0;0;0;0;0;0;0
0,8;1;1;0;1;0,000185168371496659;93;8;8
0;0;0;0;0;0;0;0;0
0,8;1;0,8;0;0,8;0,000150259904207389;91;10;8
0;0;0;0;0;0;0;0;0
0,8;1;0,67;0;0,67;0,000185315615276939;89;12;8
0;0;0;0;0;0;0;0;0
0,8;1;0,64;0;0,64;0,00015247017911707;87;14;9
0;0;0;0;0;0;0;0;0
0,8;1;0,56;0;0,56;8,47438626835525e-05;85;16;9
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,06;0,44;0,000200230134391154;83;18;9
0;0;0;0;0;0;0;0;0
0,8;1;0,45;0,05;0,4;0,000196464866739049;81;20;9
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,05;0,45;0,000169768902231437;79;22;11
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,08;0,42;0,000186495714883377;77;24;12
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,08;0,42;0,00017583384408647;75;26;13
0;0;0;0;0;0;0;0;0
0,8;1;0,46;0,07;0,39;0,000170735368730513;73;28;13
0;0;0;0;0;0;0;0;0
0,8;1;0,43;0,07;0,36;0,000109486154072535;71;30;13
0;0;0;0;0;0;0;0;0
0,8;1;0,41;0,06;0,35;0,000134471575809304;69;32;13
0;0;0;0;0;0;0;0;0
0,8;1;0,38;0,06;0,32;5,54088231374514e-05;67;34;13
0;0;0;0;0;0;0;0;0
0,8;1;0,39;0,06;0,33;6,41371422720522e-05;65;36;14
0;0;0;0;0;0;0;0;0
0,8;1;0,42;0,05;0,37;7,62068861118438e-05;63;38;16
0;0;0;0;0;0;0;0;0
0,8;1;0,4;0,05;0,35;7,03338759926056e-05;61;40;16
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,05;0,45;0,000122835811944967;59;42;21
0;0;0;0;0;0;0;0;0
0,8;1;0,48;0,05;0,43;5,76951517166898e-05;57;44;21
0;0;0;0;0;0;0;0;0
0,8;1;0,48;0,04;0,44;8,60023999055742e-05;55;46;22
0;0;0;0;0;0;0;0;0
0,8;1;0,46;0,04;0,42;9,70387783361698e-05;53;48;22
0;0;0;0;0;0;0;0;0
0,8;1;0,44;0,04;0,4;0,000119344713042233;51;50;22
0;0;0;0;0;0;0;0;0
0,8;1;0,42;0,08;0,34;6,1804920563146e-05;49;52;22
0;0;0;0;0;0;0;0;0
0,8;1;0,41;0,07;0,34;8,81062709510531e-05;47;54;22
0;0;0;0;0;0;0;0;0
0,8;1;0,43;0,07;0,36;0,000102883301302665;45;56;24
0;0;0;0;0;0;0;0;0
0,8;1;0,78;0,07;0,71;0,000146045700563226;43;58;45
0;0;0;0;0;0;0;0;0
0,8;1;0,8;0,07;0,73;0,000114006312260858;41;60;48
0;0;0;0;0;0;0;0;0
0,8;1;0,81;0,06;0,75;0,000131499557226934;39;62;50
0;0;0;0;0;0;0;0;0
0,8;1;0,81;0,06;0,75;0,000109448086384591;37;64;52
0;0;0;0;0;0;0;0;0
0,8;1;0,86;0,06;0,8;0,000156483003705039;35;66;57
0;0;0;0;0;0;0;0;0
0,8;1;0,84;0,06;0,78;0,000134720493074017;33;68;57
0;0;0;0;0;0;0;0;0
0,8;1;0,81;0,16;0,65;0,000102779740613964;31;70;57
0;0;0;0;0;0;0;0;0
0,8;1;0,86;0,15;0,71;0,000152877735894603;29;72;62
0;0;0;0;0;0;0;0;0
0,8;1;0,88;0,2;0,68;0,000150601718563693;27;74;65
0;0;0;0;0;0;0;0;0
0,8;1;0,97;0,2;0,77;0,000112925612892476;25;76;74
0;0;0;0;0;0;0;0;0
0,8;1;1;0,19;0,81;8,493112980127e-05;23;78;78
0;0;0;0;0;0;0;0;0
0,8;1;0,99;0,19;0,8;9,41386619282003e-05;21;80;79
0;0;0;0;0;0;0;0;0
0,8;1;0,96;0,18;0,78;8,31911295339129e-05;19;82;79
0;0;0;0;0;0;0;0;0
0,8;1;0,94;0,18;0,76;4,71755253713367e-05;17;84;79
0;0;0;0;0;0;0;0;0
0,8;1;0,93;0,17;0,76;5,3849299619946e-05;15;86;80
0;0;0;0;0;0;0;0;0
0,8;1;1,03;0,17;0,86;6,12433835224255e-05;13;88;91
0;0;0;0;0;0;0;0;0
0,8;1;1,06;0,17;0,89;6,5683352788347e-05;11;90;95
0;0;0;0;0;0;0;0;0
0,8;1;1,41;0,16;1,25;9,14074678134344e-05;9;92;130
0;0;0;0;0;0;0;0;0
0,8;1;1,39;0,16;1,23;6,69835854787869e-05;7;94;131
0;0;0;0;0;0;0;0;0
0,8;1;1,41;0,16;1,25;6,41039749738514e-05;5;96;135
0;0;0;0;0;0;0;0;0
0,8;1;1,4;0,15;1,25;8,46037566648817e-05;3;98;137
0;0;0;0;0;0;0;0;0
0,8;1;1,37;0,15;1,22;6,19615302466432e-05;1;100;137
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0;0,5;0,000142594073349267;99;2;1
0;0;0;0;0;0;0;0;0
0,9;1;0,25;0;0,25;3,94965122941793e-05;97;4;1
0;0;0;0;0;0;0;0;0
0,9;1;0,17;0;0,17;1,98674465083926e-05;95;6;1
0;0;0;0;0;0;0;0;0
0,9;1;1;0;1;0,00017985230654987;93;8;8
0;0;0;0;0;0;0;0;0
0,9;1;0,8;0;0,8;0,000150762710584125;91;10;8
0;0;0;0;0;0;0;0;0
0,9;1;0,67;0;0,67;0,000184072567299728;89;12;8
0;0;0;0;0;0;0;0;0
0,9;1;0,64;0;0,64;0,000152180610182899;87;14;9
0;0;0;0;0;0;0;0;0
0,9;1;0,56;0;0,56;8,21488123615895e-05;85;16;9
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,06;0,44;0,000198861246867632;83;18;9
0;0;0;0;0;0;0;0;0
0,9;1;0,45;0,05;0,4;0,000196639159374082;81;20;9
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,05;0,45;0,000170040574122821;79;22;11
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,08;0,42;0,000186540113391661;77;24;12
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,08;0,42;0,000175839447378756;75;26;13
0;0;0;0;0;0;0;0;0
0,9;1;0,46;0,07;0,39;0,000170174531089251;73;28;13
0;0;0;0;0;0;0;0;0
0,9;1;0,43;0,07;0,36;0,000109114241186289;71;30;13
0;0;0;0;0;0;0;0;0
0,9;1;0,41;0,06;0,35;0,000134748967218813;69;32;13
0;0;0;0;0;0;0;0;0
0,9;1;0,38;0,06;0,32;5,5204634164353e-05;67;34;13
0;0;0;0;0;0;0;0;0
0,9;1;0,39;0,06;0,33;6,38799680450472e-05;65;36;14
0;0;0;0;0;0;0;0;0
0,9;1;0,42;0,05;0,37;7,65139435367874e-05;63;38;16
0;0;0;0;0;0;0;0;0
0,9;1;0,4;0,05;0,35;7,02075842740306e-05;61;40;16
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,05;0,45;0,00012281772771145;59;42;21
0;0;0;0;0;0;0;0;0
0,9;1;0,48;0,05;0,43;5,74042105722883e-05;57;44;21
0;0;0;0;0;0;0;0;0
0,9;1;0,48;0,04;0,44;8,65456883014926e-05;55;46;22
0;0;0;0;0;0;0;0;0
0,9;1;0,46;0,04;0,42;9,72002861068466e-05;53;48;22
0;0;0;0;0;0;0;0;0
0,9;1;0,44;0,04;0,4;0,000119170157083276;51;50;22
0;0;0;0;0;0;0;0;0
0,9;1;0,42;0,08;0,34;6,16989122786188e-05;49;52;22
0;0;0;0;0;0;0;0;0
0,9;1;0,41;0,07;0,34;8,82129495684743e-05;47;54;22
0;0;0;0;0;0;0;0;0
0,9;1;0,43;0,07;0,36;0,000102772980807525;45;56;24
0;0;0;0;0;0;0;0;0
0,9;1;0,78;0,07;0,71;0,000146131867140579;43;58;45
0;0;0;0;0;0;0;0;0
0,9;1;0,8;0,07;0,73;0,000114481360952492;41;60;48
0;0;0;0;0;0;0;0;0
0,9;1;0,81;0,06;0,75;0,000131194458600724;39;62;50
0;0;0;0;0;0;0;0;0
0,9;1;0,81;0,06;0,75;0,000109862044054876;37;64;52
0;0;0;0;0;0;0;0;0
0,9;1;0,86;0,06;0,8;0,000156335219489141;35;66;57
0;0;0;0;0;0;0;0;0
0,9;1;0,84;0,06;0,78;0,00013450975369073;33;68;57
0;0;0;0;0;0;0;0;0
0,9;1;0,81;0,16;0,65;0,000102879212410758;31;70;57
0;0;0;0;0;0;0;0;0
0,9;1;0,86;0,15;0,71;0,000153161184788396;29;72;62
0;0;0;0;0;0;0;0;0
0,9;1;0,88;0,2;0,68;0,000151196210800961;27;74;65
0;0;0;0;0;0;0;0;0
0,9;1;0,97;0,2;0,77;0,000113119186281237;25;76;74
0;0;0;0;0;0;0;0;0
0,9;1;1;0,19;0,81;8,54217923896222e-05;23;78;78
0;0;0;0;0;0;0;0;0
0,9;1;0,99;0,19;0,8;9,37862173950663e-05;21;80;79
0;0;0;0;0;0;0;0;0
0,9;1;0,96;0,18;0,78;8,32529032927269e-05;19;82;79
0;0;0;0;0;0;0;0;0
0,9;1;0,94;0,18;0,76;4,72162811939788e-05;17;84;79
0;0;0;0;0;0;0;0;0
0,9;1;0,93;0,17;0,76;5,38161234459079e-05;15;86;80
0;0;0;0;0;0;0;0;0
0,9;1;1,03;0,17;0,86;6,14779648080905e-05;13;88;91
0;0;0;0;0;0;0;0;0
0,9;1;1,06;0,17;0,89;6,55389768587837e-05;11;90;95
0;0;0;0;0;0;0;0;0
0,9;1;1,41;0,16;1,25;9,1147276753308e-05;9;92;130
0;0;0;0;0;0;0;0;0
0,9;1;1,39;0,16;1,23;6,70056800391643e-05;7;94;131
0;0;0;0;0;0;0;0;0
0,9;1;1,41;0,16;1,25;6,4000644257896e-05;5;96;135
0;0;0;0;0;0;0;0;0
0,9;1;1,4;0,15;1,25;8,44252450399846e-05;3;98;137
0;0;0;0;0;0;0;0;0
0,9;1;1,37;0,15;1,22;6,19713971166282e-05;1;100;137
0;0;0;0;0;0;0;0;0
1;1;0,5;0;0,5;0,000142097769945282;99;2;1
0;0;0;0;0;0;0;0;0
1;1;0,25;0;0,25;3,94198296822523e-05;97;4;1
0;0;0;0;0;0;0;0;0
1;1;0,17;0;0,17;1,94345162188858e-05;95;6;1
0;0;0;0;0;0;0;0;0
1;1;1;0;1;0,000180769650141875;93;8;8
0;0;0;0;0;0;0;0;0
1;1;0,8;0;0,8;0,000150728232936916;91;10;8
0;0;0;0;0;0;0;0;0
1;1;0,67;0;0,67;0,000183560211231115;89;12;8
0;0;0;0;0;0;0;0;0
1;1;0,64;0;0,64;0,000152747923701346;87;14;9
0;0;0;0;0;0;0;0;0
1;1;0,56;0;0,56;7,95824541641239e-05;85;16;9
0;0;0;0;0;0;0;0;0
1;1;0,5;0,06;0,44;0,000198583977333536;83;18;9
0;0;0;0;0;0;0;0;0
1;1;0,45;0,05;0,4;0,000196789348681635;81;20;9
0;0;0;0;0;0;0;0;0
1;1;0,5;0,05;0,45;0,000169908106754163;79;22;11
0;0;0;0;0;0;0;0;0
1;1;0,5;0,08;0,42;0,000186483074221835;77;24;12
0;0;0;0;0;0;0;0;0
1;1;0,5;0,08;0,42;0,000175898215911618;75;26;13
0;0;0;0;0;0;0;0;0
1;1;0,46;0,07;0,39;0,000169908782794028;73;28;13
0;0;0;0;0;0;0;0;0
1;1;0,43;0,07;0,36;0,000109081590377919;71;30;13
0;0;0;0;0;0;0;0;0
1;1;0,41;0,06;0,35;0,000134792301706468;69;32;13
0;0;0;0;0;0;0;0;0
1;1;0,38;0,06;0,32;5,50441995000973e-05;67;34;13
0;0;0;0;0;0;0;0;0
1;1;0,39;0,06;0,33;6,38376054585933e-05;65;36;14
0;0;0;0;0;0;0;0;0
1;1;0,42;0,05;0,37;7,65226454244509e-05;63;38;16
0;0;0;0;0;0;0;0;0
1;1;0,4;0,05;0,35;7,00407985253504e-05;61;40;16
0;0;0;0;0;0;0;0;0
1;1;0,5;0,05;0,45;0,000122736789699;59;42;21
0;0;0;0;0;0;0;0;0
1;1;0,48;0,05;0,43;5,73311140052055e-05;57;44;21
0;0;0;0;0;0;0;0;0
1;1;0,48;0,04;0,44;8,6810044052249e-05;55;46;22
0;0;0;0;0;0;0;0;0
1;1;0,46;0,04;0,42;9,73631072219983e-05;53;48;22
0;0;0;0;0;0;0;0;0
1;1;0,44;0,04;0,4;0,000119114840036386;51;50;22
0;0;0;0;0;0;0;0;0
1;1;0,42;0,08;0,34;6,20150756354009e-05;49;52;22
0;0;0;0;0;0;0;0;0
1;1;0,41;0,07;0,34;8,81302193298948e-05;47;54;22
0;0;0;0;0;0;0;0;0
1;1;0,43;0,07;0,36;0,000102777831697131;45;56;24
0;0;0;0;0;0;0;0;0
1;1;0,78;0,07;0,71;0,000146193343431347;43;58;45
0;0;0;0;0;0;0;0;0
1;1;0,8;0,07;0,73;0,000114558813651508;41;60;48
0;0;0;0;0;0;0;0;0
1;1;0,81;0,06;0,75;0,000131378939172604;39;62;50
0;0;0;0;0;0;0;0;0
1;1;0,81;0,06;0,75;0,000110148149037403;37;64;52
0;0;0;0;0;0;0;0;0
1;1;0,86;0,06;0,8;0,000156339924592329;35;66;57
0;0;0;0;0;0;0;0;0
1;1;0,84;0,06;0,78;0,000134445106932307;33;68;57
0;0;0;0;0;0;0;0;0
1;1;0,81;0,16;0,65;0,000102996559574537;31;70;57
0;0;0;0;0;0;0;0;0
1;1;0,86;0,15;0,71;0,000153126997870461;29;72;62
0;0;0;0;0;0;0;0;0
1;1;0,88;0,2;0,68;0,000151573377163526;27;74;65
0;0;0;0;0;0;0;0;0
1;1;0,97;0,2;0,77;0,000113190434958719;25;76;74
0;0;0;0;0;0;0;0;0
1;1;1;0,19;0,81;8,57303593135832e-05;23;78;78
0;0;0;0;0;0;0;0;0
1;1;0,99;0,19;0,8;9,35922685818591e-05;21;80;79
0;0;0;0;0;0;0;0;0
1;1;0,96;0,18;0,78;8,31456604744639e-05;19;82;79
0;0;0;0;0;0;0;0;0
1;1;0,94;0,18;0,76;4,72453477498381e-05;17;84;79
0;0;0;0;0;0;0;0;0
