"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation";"speciestotal"
0,5;1;0,38;0,12;0,26;0,000140791944832967;49;52;20
0;0;0;0;0;0;0;0;0
0,5;1;0,37;0,11;0,26;0,00010548795319457;47;54;20
0;0;0;0;0;0;0;0;0
0,5;1;0,36;0,11;0,25;0,000113308580256016;45;56;20
0;0;0;0;0;0;0;0;0
0,5;1;0,64;0,1;0,54;0,000140469949616804;43;58;37
0;0;0;0;0;0;0;0;0
0,5;1;0,62;0,1;0,52;0,000137494797320981;41;60;37
0;0;0;0;0;0;0;0;0
0,5;1;0,65;0,1;0,55;0,000127231618798402;39;62;40
0;0;0;0;0;0;0;0;0
0,5;1;0,64;0,09;0,55;0,000144241416570459;37;64;41
0;0;0;0;0;0;0;0;0
0,5;1;0,7;0,09;0,61;0,000126460927944677;35;66;46
0;0;0;0;0;0;0;0;0
0,5;1;0,68;0,1;0,58;0,000235536333036041;33;68;46
0;0;0;0;0;0;0;0;0
0,5;1;0,66;0,17;0,49;9,85366434562756e-05;31;70;46
0;0;0;0;0;0;0;0;0
0,5;1;0,72;0,17;0,55;0,000196499325454195;29;72;52
0;0;0;0;0;0;0;0;0
0,5;1;0,73;0,22;0,51;0,000142089802666625;27;74;54
0;0;0;0;0;0;0;0;0
0,5;1;0,8;0,22;0,58;8,76221971478428e-05;25;76;61
0;0;0;0;0;0;0;0;0
0,5;1;0,78;0,22;0,56;7,79580087968601e-05;23;78;61
0;0;0;0;0;0;0;0;0
0,5;1;0,76;0,21;0,55;8,16161234366917e-05;21;80;61
0;0;0;0;0;0;0;0;0
0,5;1;0,74;0,21;0,53;7,72233978988994e-05;19;82;61
0;0;0;0;0;0;0;0;0
0,5;1;0,73;0,2;0,53;5,06603051051612e-05;17;84;61
0;0;0;0;0;0;0;0;0
0,5;1;0,73;0,2;0,53;5,35826244401413e-05;15;86;63
0;0;0;0;0;0;0;0;0
0,5;1;0,77;0,19;0,58;5,94108713565631e-05;13;88;68
0;0;0;0;0;0;0;0;0
0,5;1;0,78;0,19;0,59;7,36265020744257e-05;11;90;70
0;0;0;0;0;0;0;0;0
0,5;1;1,02;0,18;0,84;9,81848798495451e-05;9;92;94
0;0;0;0;0;0;0;0;0
0,5;1;1;0,18;0,82;6,96011767098718e-05;7;94;94
0;0;0;0;0;0;0;0;0
0,5;1;0,99;0,18;0,81;7,77712423986282e-05;5;96;95
0;0;0;0;0;0;0;0;0
0,5;1;0,98;0,17;0,81;6,17018985133665e-05;3;98;96
0;0;0;0;0;0;0;0;0
0,5;1;0,96;0,18;0,78;7,04554807381614e-05;1;100;96
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0;0,5;0,000197924450541065;99;2;1
0;0;0;0;0;0;0;0;0
0,6;1;0,25;0;0,25;2,45254627767588e-06;97;4;1
0;0;0;0;0;0;0;0;0
0,6;1;0,17;0;0,17;2,02544479678823e-05;95;6;1
0;0;0;0;0;0;0;0;0
0,6;1;1;0;1;0,000221582163993046;93;8;8
0;0;0;0;0;0;0;0;0
0,6;1;0,8;0,1;0,7;9,02081614613803e-05;91;10;8
0;0;0;0;0;0;0;0;0
0,6;1;0,67;0,08;0,59;0,000112060513008169;89;12;8
0;0;0;0;0;0;0;0;0
0,6;1;0,64;0,07;0,57;0,000275925906219316;87;14;9
0;0;0;0;0;0;0;0;0
0,6;1;0,56;0,06;0,5;0,000105245087623079;85;16;9
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,11;0,39;0,000181570185572292;83;18;9
0;0;0;0;0;0;0;0;0
0,6;1;0,45;0,1;0,35;0,00015450885985754;81;20;9
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,09;0,41;0,0001991142133048;79;22;11
0;0;0;0;0;0;0;0;0
0,6;1;0,54;0,12;0,42;0,000236645820588805;77;24;13
0;0;0;0;0;0;0;0;0
0,6;1;0,54;0,12;0,42;0,000120741701403493;75;26;14
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,11;0,39;0,000159281737647813;73;28;14
0;0;0;0;0;0;0;0;0
0,6;1;0,47;0,1;0,37;8,12632064725997e-05;71;30;14
0;0;0;0;0;0;0;0;0
0,6;1;0,44;0,09;0,35;7,45878815216332e-05;69;32;14
0;0;0;0;0;0;0;0;0
0,6;1;0,41;0,09;0,32;9,69942865582486e-05;67;34;14
0;0;0;0;0;0;0;0;0
0,6;1;0,42;0,08;0,34;0,000106681921310041;65;36;15
0;0;0;0;0;0;0;0;0
0,6;1;0,39;0,08;0,31;0,000206059044837929;63;38;15
0;0;0;0;0;0;0;0;0
0,6;1;0,38;0,07;0,31;0,000139508093066995;61;40;15
0;0;0;0;0;0;0;0;0
0,6;1;0,45;0,07;0,38;8,08299291932199e-05;59;42;19
0;0;0;0;0;0;0;0;0
0,6;1;0,43;0,07;0,36;8,70144628535192e-05;57;44;19
0;0;0;0;0;0;0;0;0
0,6;1;0,43;0,07;0,36;7,19141457895501e-05;55;46;20
0;0;0;0;0;0;0;0;0
0,6;1;0,42;0,06;0,36;8,99667504527099e-05;53;48;20
0;0;0;0;0;0;0;0;0
0,6;1;0,4;0,06;0,34;9,95813438137933e-05;51;50;20
0;0;0;0;0;0;0;0;0
0,6;1;0,38;0,1;0,28;0,000162730807595313;49;52;20
0;0;0;0;0;0;0;0;0
0,6;1;0,37;0,09;0,28;9,42253234610095e-05;47;54;20
0;0;0;0;0;0;0;0;0
0,6;1;0,38;0,09;0,29;8,20673135635518e-05;45;56;21
0;0;0;0;0;0;0;0;0
0,6;1;0,72;0,09;0,63;0,000159864477568527;43;58;42
0;0;0;0;0;0;0;0;0
0,6;1;0,7;0,08;0,62;0,000184475051152895;41;60;42
0;0;0;0;0;0;0;0;0
0,6;1;0,71;0,08;0,63;0,000126025665332984;39;62;44
0;0;0;0;0;0;0;0;0
0,6;1;0,69;0,08;0,61;0,000123665788605404;37;64;44
0;0;0;0;0;0;0;0;0
0,6;1;0,74;0,08;0,66;0,000182831451130726;35;66;49
0;0;0;0;0;0;0;0;0
0,6;1;0,72;0,07;0,65;0,000190314354198462;33;68;49
0;0;0;0;0;0;0;0;0
0,6;1;0,71;0,14;0,57;0,000110303649279164;31;70;50
0;0;0;0;0;0;0;0;0
0,6;1;0,76;0,14;0,62;0,000116998089927778;29;72;55
0;0;0;0;0;0;0;0;0
0,6;1;0,78;0,19;0,59;0,000131183015758999;27;74;58
0;0;0;0;0;0;0;0;0
0,6;1;0,84;0,18;0,66;0,00011692448408702;25;76;64
0;0;0;0;0;0;0;0;0
0,6;1;0,94;0,18;0,76;0,000100990209273044;23;78;73
0;0;0;0;0;0;0;0;0
0,6;1;0,92;0,17;0,75;7,22681583651436e-05;21;80;74
0;0;0;0;0;0;0;0;0
0,6;1;0,9;0,17;0,73;8,73820589204377e-05;19;82;74
0;0;0;0;0;0;0;0;0
0,6;1;0,88;0,17;0,71;6,0637700889718e-05;17;84;74
0;0;0;0;0;0;0;0;0
0,6;1;0,86;0,16;0,7;6,05901040593095e-05;15;86;74
0;0;0;0;0;0;0;0;0
0,6;1;1;0,16;0,84;7,11864665251127e-05;13;88;88
0;0;0;0;0;0;0;0;0
0,6;1;0,99;0,16;0,83;9,55069640039226e-05;11;90;89
0;0;0;0;0;0;0;0;0
0,6;1;1,37;0,15;1,22;0,00011809362574288;9;92;126
0;0;0;0;0;0;0;0;0
0,6;1;1,35;0,15;1,2;8,57743801971173e-05;7;94;127
0;0;0;0;0;0;0;0;0
0,6;1;1,32;0,15;1,17;0,000104824082762688;5;96;127
0;0;0;0;0;0;0;0;0
0,6;1;1,32;0,14;1,18;8,08757614565887e-05;3;98;129
0;0;0;0;0;0;0;0;0
0,6;1;1,29;0,14;1,15;8,20826188914909e-05;1;100;129
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0;0,5;0,000197628090458757;99;2;1
0;0;0;0;0;0;0;0;0
0,7;1;0,25;0;0,25;1,1262411601376e-05;97;4;1
0;0;0;0;0;0;0;0;0
0,7;1;0,17;0;0,17;7,4950773426008e-06;95;6;1
0;0;0;0;0;0;0;0;0
0,7;1;1;0;1;9,31613869602846e-05;93;8;8
0;0;0;0;0;0;0;0;0
0,7;1;0,8;0;0,8;0,000163441048030843;91;10;8
0;0;0;0;0;0;0;0;0
0,7;1;0,67;0;0,67;0,000131812160371302;89;12;8
0;0;0;0;0;0;0;0;0
0,7;1;0,64;0;0,64;9,0784135333824e-05;87;14;9
0;0;0;0;0;0;0;0;0
0,7;1;0,56;0;0,56;0,000298237447808775;85;16;9
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,06;0,44;0,00014062969994403;83;18;9
0;0;0;0;0;0;0;0;0
0,7;1;0,45;0,05;0,4;0,000177365762767098;81;20;9
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,05;0,45;0,000201703587605523;79;22;11
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,08;0,42;0,000129223697828516;77;24;12
0;0;0;0;0;0;0;0;0
0,7;1;0,54;0,08;0,46;0,000110626915875739;75;26;14
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,07;0,43;0,000142982073589722;73;28;14
0;0;0;0;0;0;0;0;0
0,7;1;0,47;0,07;0,4;0,000198040821312445;71;30;14
0;0;0;0;0;0;0;0;0
0,7;1;0,44;0,06;0,38;8,47161873993677e-05;69;32;14
0;0;0;0;0;0;0;0;0
0,7;1;0,44;0,06;0,38;9,45931267544118e-05;67;34;15
0;0;0;0;0;0;0;0;0
0,7;1;0,44;0,06;0,38;4,17403732563527e-05;65;36;16
0;0;0;0;0;0;0;0;0
0,7;1;0,47;0,05;0,42;7,91346321167138e-05;63;38;18
0;0;0;0;0;0;0;0;0
0,7;1;0,48;0,05;0,43;0,000122850356771054;61;40;19
0;0;0;0;0;0;0;0;0
0,7;1;0,55;0,05;0,5;0,00016560675862966;59;42;23
0;0;0;0;0;0;0;0;0
0,7;1;0,52;0,05;0,47;9,59531321842402e-05;57;44;23
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,04;0,46;7,31068105396037e-05;55;46;23
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,04;0,46;5,12322247510236e-05;53;48;24
0;0;0;0;0;0;0;0;0
0,7;1;0,48;0,04;0,44;0,000150471916579056;51;50;24
0;0;0;0;0;0;0;0;0
0,7;1;0,46;0,12;0,34;0,000143507399002445;49;52;24
0;0;0;0;0;0;0;0;0
0,7;1;0,44;0,11;0,33;9,15834591439698e-05;47;54;24
0;0;0;0;0;0;0;0;0
0,7;1;0,43;0,11;0,32;5,53369604175556e-05;45;56;24
0;0;0;0;0;0;0;0;0
0,7;1;0,9;0,1;0,8;0,000167521990979142;43;58;52
0;0;0;0;0;0;0;0;0
0,7;1;0,87;0,1;0,77;0,000140644619866673;41;60;52
0;0;0;0;0;0;0;0;0
0,7;1;0,94;0,1;0,84;0,000126517579815268;39;62;58
0;0;0;0;0;0;0;0;0
0,7;1;0,91;0,09;0,82;0,000123817652602482;37;64;58
0;0;0;0;0;0;0;0;0
0,7;1;0,97;0,09;0,88;0,000107254073478921;35;66;64
0;0;0;0;0;0;0;0;0
0,7;1;0,96;0,09;0,87;0,000152293924703096;33;68;65
0;0;0;0;0;0;0;0;0
0,7;1;0,93;0,19;0,74;0,000140929282228533;31;70;65
0;0;0;0;0;0;0;0;0
0,7;1;1;0,18;0,82;0,000117241321816867;29;72;72
0;0;0;0;0;0;0;0;0
0,7;1;1,04;0,23;0,81;0,000136657078799223;27;74;77
0;0;0;0;0;0;0;0;0
0,7;1;1,17;0,24;0,93;9,31589785624473e-05;25;76;89
0;0;0;0;0;0;0;0;0
0,7;1;1,23;0,23;1;8,86298818076678e-05;23;78;96
0;0;0;0;0;0;0;0;0
0,7;1;1,2;0,22;0,98;8,94689606179548e-05;21;80;96
0;0;0;0;0;0;0;0;0
0,7;1;1,17;0,22;0,95;5,91445252218791e-05;19;82;96
0;0;0;0;0;0;0;0;0
0,7;1;1,17;0,21;0,96;5,40094575138142e-05;17;84;98
0;0;0;0;0;0;0;0;0
0,7;1;1,17;0,21;0,96;6,41615489508383e-05;15;86;101
0;0;0;0;0;0;0;0;0
0,7;1;1,27;0,2;1,07;5,79216201459562e-05;13;88;112
0;0;0;0;0;0;0;0;0
0,7;1;1,3;0,2;1,1;7,81762901253457e-05;11;90;117
0;0;0;0;0;0;0;0;0
0,7;1;1,77;0,2;1,57;0,000132771323831714;9;92;163
0;0;0;0;0;0;0;0;0
0,7;1;1,73;0,19;1,54;7,95872490745132e-05;7;94;163
0;0;0;0;0;0;0;0;0
0,7;1;1,7;0,19;1,51;7,33154315370554e-05;5;96;163
0;0;0;0;0;0;0;0;0
0,7;1;1,67;0,18;1,49;7,09814500203022e-05;3;98;164
0;0;0;0;0;0;0;0;0
0,7;1;1,65;0,18;1,47;6,98140402190011e-05;1;100;165
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0;0,5;0,000147288287611347;99;2;1
0;0;0;0;0;0;0;0;0
0,8;1;0,25;0;0,25;2,58739203066183e-05;97;4;1
0;0;0;0;0;0;0;0;0
0,8;1;0,17;0;0,17;1,96341819732604e-05;95;6;1
0;0;0;0;0;0;0;0;0
0,8;1;1,12;0;1,12;0,00017058728902378;93;8;9
0;0;0;0;0;0;0;0;0
0,8;1;0,9;0;0,9;0,00010419737263426;91;10;9
0;0;0;0;0;0;0;0;0
0,8;1;0,75;0;0,75;0,0001063541003885;89;12;9
0;0;0;0;0;0;0;0;0
0,8;1;0,71;0;0,71;0,000209695514558998;87;14;10
0;0;0;0;0;0;0;0;0
0,8;1;0,62;0;0,62;0,000155974872521308;85;16;10
0;0;0;0;0;0;0;0;0
0,8;1;0,56;0,06;0,5;0,000136419630575523;83;18;10
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,05;0,45;0,000146259178017287;81;20;10
0;0;0;0;0;0;0;0;0
0,8;1;0,55;0,05;0,5;0,000206064534990603;79;22;12
0;0;0;0;0;0;0;0;0
0,8;1;0,54;0,08;0,46;0,000156227702740558;77;24;13
0;0;0;0;0;0;0;0;0
0,8;1;0,54;0,08;0,46;0,000106903717367601;75;26;14
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,07;0,43;0,000137721991044208;73;28;14
0;0;0;0;0;0;0;0;0
0,8;1;0,47;0,07;0,4;6,23941402247974e-05;71;30;14
0;0;0;0;0;0;0;0;0
0,8;1;0,44;0,06;0,38;7,57797017003995e-05;69;32;14
0;0;0;0;0;0;0;0;0
0,8;1;0,41;0,06;0,35;0,000108719778109621;67;34;14
0;0;0;0;0;0;0;0;0
0,8;1;0,42;0,06;0,36;4,1743811902889e-05;65;36;15
0;0;0;0;0;0;0;0;0
0,8;1;0,47;0,05;0,42;0,000112219691614571;63;38;18
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,05;0,45;0,000202795227490633;61;40;20
0;0;0;0;0;0;0;0;0
0,8;1;0,52;0,05;0,47;0,000134758135341715;59;42;22
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,05;0,45;0,000101532724142031;57;44;22
0;0;0;0;0;0;0;0;0
0,8;1;0,48;0,04;0,44;9,77683180346023e-05;55;46;22
0;0;0;0;0;0;0;0;0
0,8;1;0,46;0,04;0,42;0,000133547837538478;53;48;22
0;0;0;0;0;0;0;0;0
0,8;1;0,44;0,04;0,4;8,47894001721444e-05;51;50;22
0;0;0;0;0;0;0;0;0
0,8;1;0,42;0,08;0,34;0,000131537756825666;49;52;22
0;0;0;0;0;0;0;0;0
0,8;1;0,41;0,07;0,34;0,000110354058703352;47;54;22
0;0;0;0;0;0;0;0;0
0,8;1;0,39;0,07;0,32;9,10462431991943e-05;45;56;22
0;0;0;0;0;0;0;0;0
0,8;1;0,81;0,07;0,74;0,000142633805593654;43;58;47
0;0;0;0;0;0;0;0;0
0,8;1;0,78;0,07;0,71;0,000118241190375482;41;60;47
0;0;0;0;0;0;0;0;0
0,8;1;0,81;0,06;0,75;0,000118753599329467;39;62;50
0;0;0;0;0;0;0;0;0
0,8;1;0,78;0,06;0,72;0,000120412477609087;37;64;50
0;0;0;0;0;0;0;0;0
0,8;1;0,83;0,06;0,77;0,000143383914840565;35;66;55
0;0;0;0;0;0;0;0;0
0,8;1;0,85;0,06;0,79;0,000207402824692267;33;68;58
0;0;0;0;0;0;0;0;0
0,8;1;0,86;0,14;0,72;0,000125110170987789;31;70;60
0;0;0;0;0;0;0;0;0
0,8;1;0,9;0,14;0,76;0,00015497842002107;29;72;65
0;0;0;0;0;0;0;0;0
0,8;1;0,88;0,19;0,69;0,000124796439615758;27;74;65
0;0;0;0;0;0;0;0;0
0,8;1;1,01;0,2;0,81;0,000111196941829274;25;76;77
0;0;0;0;0;0;0;0;0
0,8;1;1,05;0,19;0,86;9,22336417734433e-05;23;78;82
0;0;0;0;0;0;0;0;0
0,8;1;1,02;0,19;0,83;8,03944923086857e-05;21;80;82
0;0;0;0;0;0;0;0;0
0,8;1;1;0,18;0,82;6,27133647530175e-05;19;82;82
0;0;0;0;0;0;0;0;0
0,8;1;0,98;0,18;0,8;5,45772170325015e-05;17;84;82
0;0;0;0;0;0;0;0;0
0,8;1;0,98;0,17;0,81;4,96140685665112e-05;15;86;84
0;0;0;0;0;0;0;0;0
0,8;1;1,07;0,17;0,9;6,15868794136804e-05;13;88;94
0;0;0;0;0;0;0;0;0
0,8;1;1,12;0,17;0,95;8,61602649502034e-05;11;90;101
0;0;0;0;0;0;0;0;0
0,8;1;1,53;0,16;1,37;0,000112134296044483;9;92;141
0;0;0;0;0;0;0;0;0
0,8;1;1,51;0,16;1,35;8,03099927112021e-05;7;94;142
0;0;0;0;0;0;0;0;0
0,8;1;1,48;0,16;1,32;7,35010746866723e-05;5;96;142
0;0;0;0;0;0;0;0;0
0,8;1;1,45;0,15;1,3;6,89216772084236e-05;3;98;142
0;0;0;0;0;0;0;0;0
0,8;1;1,43;0,15;1,28;7,26353192628776e-05;1;100;143
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0;0,5;0,000142024933734441;99;2;1
0;0;0;0;0;0;0;0;0
0,9;1;0,25;0;0,25;4,04764101262223e-05;97;4;1
0;0;0;0;0;0;0;0;0
0,9;1;0,17;0;0,17;1,95493526077284e-05;95;6;1
0;0;0;0;0;0;0;0;0
0,9;1;1;0;1;0,000180156746647585;93;8;8
0;0;0;0;0;0;0;0;0
0,9;1;0,8;0;0,8;0,000150848040730941;91;10;8
0;0;0;0;0;0;0;0;0
0,9;1;0,67;0;0,67;0,000188312303047493;89;12;8
0;0;0;0;0;0;0;0;0
0,9;1;0,64;0;0,64;0,000150763709157023;87;14;9
0;0;0;0;0;0;0;0;0
0,9;1;0,56;0;0,56;8,67386655268433e-05;85;16;9
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,06;0,44;0,000198585199649784;83;18;9
0;0;0;0;0;0;0;0;0
0,9;1;0,45;0,05;0,4;0,000198996947270651;81;20;9
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,05;0,45;0,000171434274497934;79;22;11
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,08;0,42;0,000191397707026938;77;24;12
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,08;0,42;0,000175595958140218;75;26;13
0;0;0;0;0;0;0;0;0
0,9;1;0,46;0,07;0,39;0,000170259187984074;73;28;13
0;0;0;0;0;0;0;0;0
0,9;1;0,43;0,07;0,36;0,000105361323694178;71;30;13
0;0;0;0;0;0;0;0;0
0,9;1;0,41;0,06;0,35;0,000138008732906809;69;32;13
0;0;0;0;0;0;0;0;0
0,9;1;0,38;0,06;0,32;5,72013937196343e-05;67;34;13
0;0;0;0;0;0;0;0;0
0,9;1;0,39;0,06;0,33;6,82971169367128e-05;65;36;14
0;0;0;0;0;0;0;0;0
0,9;1;0,42;0,05;0,37;7,80632087365793e-05;63;38;16
0;0;0;0;0;0;0;0;0
0,9;1;0,4;0,05;0,35;7,01854114297518e-05;61;40;16
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,05;0,45;0,000122141457006216;59;42;21
0;0;0;0;0;0;0;0;0
0,9;1;0,48;0,05;0,43;5,8480402547029e-05;57;44;21
0;0;0;0;0;0;0;0;0
0,9;1;0,48;0,04;0,44;8,70133768939602e-05;55;46;22
0;0;0;0;0;0;0;0;0
0,9;1;0,46;0,04;0,42;9,6902094409998e-05;53;48;22
0;0;0;0;0;0;0;0;0
0,9;1;0,44;0,04;0,4;0,00012004222914343;51;50;22
0;0;0;0;0;0;0;0;0
0,9;1;0,42;0,08;0,34;6,36787363758298e-05;49;52;22
0;0;0;0;0;0;0;0;0
0,9;1;0,41;0,07;0,34;9,00627178931758e-05;47;54;22
0;0;0;0;0;0;0;0;0
0,9;1;0,43;0,07;0,36;0,000102590381381928;45;56;24
0;0;0;0;0;0;0;0;0
0,9;1;0,78;0,07;0,71;0,000147718500725449;43;58;45
0;0;0;0;0;0;0;0;0
0,9;1;0,8;0,07;0,73;0,00011729806817954;41;60;48
0;0;0;0;0;0;0;0;0
0,9;1;0,81;0,06;0,75;0,000131475837799906;39;62;50
0;0;0;0;0;0;0;0;0
0,9;1;0,81;0,06;0,75;0,00011054794156075;37;64;52
0;0;0;0;0;0;0;0;0
0,9;1;0,86;0,06;0,8;0,000158644480360325;35;66;57
0;0;0;0;0;0;0;0;0
0,9;1;0,84;0,06;0,78;0,000133984647346197;33;68;57
0;0;0;0;0;0;0;0;0
0,9;1;0,81;0,16;0,65;0,000104315779673959;31;70;57
0;0;0;0;0;0;0;0;0
0,9;1;0,86;0,15;0,71;0,000154058864190717;29;72;62
0;0;0;0;0;0;0;0;0
0,9;1;0,88;0,2;0,68;0,0001531398331085;27;74;65
0;0;0;0;0;0;0;0;0
0,9;1;0,97;0,2;0,77;0,00011439411500369;25;76;74
0;0;0;0;0;0;0;0;0
0,9;1;1;0,19;0,81;8,55910746360631e-05;23;78;78
0;0;0;0;0;0;0;0;0
0,9;1;0,99;0,19;0,8;9,69432703594704e-05;21;80;79
0;0;0;0;0;0;0;0;0
0,9;1;0,96;0,18;0,78;8,53829159091855e-05;19;82;79
0;0;0;0;0;0;0;0;0
0,9;1;0,94;0,18;0,76;4,95682419699795e-05;17;84;79
0;0;0;0;0;0;0;0;0
0,9;1;0,93;0,17;0,76;5,56472804990734e-05;15;86;80
0;0;0;0;0;0;0;0;0
0,9;1;1,03;0,17;0,86;6,21711790639956e-05;13;88;91
0;0;0;0;0;0;0;0;0
0,9;1;1,06;0,17;0,89;6,68151349972496e-05;11;90;95
0;0;0;0;0;0;0;0;0
0,9;1;1,41;0,16;1,25;9,16891787057031e-05;9;92;130
0;0;0;0;0;0;0;0;0
0,9;1;1,39;0,16;1,23;6,64354059078266e-05;7;94;131
0;0;0;0;0;0;0;0;0
0,9;1;1,41;0,16;1,25;6,39323455164476e-05;5;96;135
0;0;0;0;0;0;0;0;0
0,9;1;1,4;0,15;1,25;8,53303208870654e-05;3;98;137
0;0;0;0;0;0;0;0;0
0,9;1;1,37;0,15;1,22;6,36240819740453e-05;1;100;137
0;0;0;0;0;0;0;0;0
1;1;0,5;0;0,5;0,000141536672076725;99;2;1
0;0;0;0;0;0;0;0;0
1;1;0,25;0;0,25;4,03993988132845e-05;97;4;1
0;0;0;0;0;0;0;0;0
1;1;0,17;0;0,17;1,91191628685083e-05;95;6;1
0;0;0;0;0;0;0;0;0
1;1;1;0;1;0,000180904120783656;93;8;8
0;0;0;0;0;0;0;0;0
1;1;0,8;0;0,8;0,000150813910822986;91;10;8
0;0;0;0;0;0;0;0;0
1;1;0,67;0;0,67;0,000187793793688697;89;12;8
0;0;0;0;0;0;0;0;0
1;1;0,64;0;0,64;0,00015132877500168;87;14;9
0;0;0;0;0;0;0;0;0
1;1;0,56;0;0,56;8,4273575047379e-05;85;16;9
0;0;0;0;0;0;0;0;0
1;1;0,5;0,06;0,44;0,000198308742779187;83;18;9
0;0;0;0;0;0;0;0;0
1;1;0,45;0,05;0,4;0,000199143378284965;81;20;9
0;0;0;0;0;0;0;0;0
1;1;0,5;0,05;0,45;0,000171302908378484;79;22;11
0;0;0;0;0;0;0;0;0
1;1;0,5;0,08;0,42;0,000191337893013522;77;24;12
0;0;0;0;0;0;0;0;0
1;1;0,5;0,08;0,42;0,000175646106517457;75;26;13
0;0;0;0;0;0;0;0;0
1;1;0,46;0,07;0,39;0,00017000542525597;73;28;13
0;0;0;0;0;0;0;0;0
1;1;0,43;0,07;0,36;0,000105329283495321;71;30;13
0;0;0;0;0;0;0;0;0
1;1;0,41;0,06;0,35;0,000138162424863409;69;32;13
0;0;0;0;0;0;0;0;0
1;1;0,38;0,06;0,32;5,70457573518207e-05;67;34;13
0;0;0;0;0;0;0;0;0
1;1;0,39;0,06;0,33;6,8254700550032e-05;65;36;14
0;0;0;0;0;0;0;0;0
1;1;0,42;0,05;0,37;7,8070586071015e-05;63;38;16
0;0;0;0;0;0;0;0;0
1;1;0,4;0,05;0,35;7,00176767309982e-05;61;40;16
0;0;0;0;0;0;0;0;0
1;1;0,5;0,05;0,45;0,00012206446022544;59;42;21
0;0;0;0;0;0;0;0;0
1;1;0,48;0,05;0,43;5,84050208446546e-05;57;44;21
0;0;0;0;0;0;0;0;0
1;1;0,48;0,04;0,44;8,7274327944073e-05;55;46;22
0;0;0;0;0;0;0;0;0
1;1;0,46;0,04;0,42;9,70674871259541e-05;53;48;22
0;0;0;0;0;0;0;0;0
1;1;0,44;0,04;0,4;0,000119988129867379;51;50;22
0;0;0;0;0;0;0;0;0
1;1;0,42;0,08;0,34;6,4020553635808e-05;49;52;22
0;0;0;0;0;0;0;0;0
1;1;0,41;0,07;0,34;8,99499967033769e-05;47;54;22
0;0;0;0;0;0;0;0;0
1;1;0,43;0,07;0,36;0,00010259650316379;45;56;24
0;0;0;0;0;0;0;0;0
1;1;0,78;0,07;0,71;0,000147779854403063;43;58;45
0;0;0;0;0;0;0;0;0
1;1;0,8;0,07;0,73;0,000117344560369158;41;60;48
0;0;0;0;0;0;0;0;0
1;1;0,81;0,06;0,75;0,000131659720608176;39;62;50
0;0;0;0;0;0;0;0;0
1;1;0,81;0,06;0,75;0,000110833345095452;37;64;52
0;0;0;0;0;0;0;0;0
1;1;0,86;0,06;0,8;0,000158649970189175;35;66;57
0;0;0;0;0;0;0;0;0
1;1;0,84;0,06;0,78;0,000133921140347872;33;68;57
0;0;0;0;0;0;0;0;0
1;1;0,81;0,16;0,65;0,000104423749577901;31;70;57
0;0;0;0;0;0;0;0;0
1;1;0,86;0,15;0,71;0,000154019678873639;29;72;62
0;0;0;0;0;0;0;0;0
1;1;0,88;0,2;0,68;0,000153511294745428;27;74;65
0;0;0;0;0;0;0;0;0
1;1;0,97;0,2;0,77;0,000114476371534921;25;76;74
0;0;0;0;0;0;0;0;0
1;1;1;0,19;0,81;8,58863737238664e-05;23;78;78
0;0;0;0;0;0;0;0;0
1;1;0,99;0,19;0,8;9,67505410189518e-05;21;80;79
0;0;0;0;0;0;0;0;0
1;1;0,96;0,18;0,78;8,52737940964044e-05;19;82;79
0;0;0;0;0;0;0;0;0
1;1;0,94;0,18;0,76;4,95836232686188e-05;17;84;79
0;0;0;0;0;0;0;0;0
1;1;0,93;0,17;0,76;5,56273893567178e-05;15;86;80
0;0;0;0;0;0;0;0;0
1;1;1,03;0,17;0,86;6,22124035650555e-05;13;88;91
0;0;0;0;0;0;0;0;0
1;1;1,06;0,17;0,89;6,67359536976074e-05;11;90;95
0;0;0;0;0;0;0;0;0
1;1;1,41;0,16;1,25;9,16572915470253e-05;9;92;130
0;0;0;0;0;0;0;0;0
1;1;1,39;0,16;1,23;6,64617279794895e-05;7;94;131
0;0;0;0;0;0;0;0;0
