"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation";"speciestotal"
0;0;0;0;0;0;0;0;0
0,5;1;0,35;0,07;0,28;8,00313244678811e-05;47;54;19
0;0;0;0;0;0;0;0;0
0,5;1;0,34;0,11;0,23;0,000128766021556458;45;56;19
0;0;0;0;0;0;0;0;0
0,5;1;0,43;0,1;0,33;0,000191686910997147;43;58;25
0;0;0;0;0;0;0;0;0
0,5;1;0,47;0,1;0,37;0,000136758969386842;41;60;28
0;0;0;0;0;0;0;0;0
0,5;1;0,48;0,1;0,38;0,000158441043236641;39;62;30
0;0;0;0;0;0;0;0;0
0,5;1;0,48;0,09;0,39;8,66295937975015e-05;37;64;31
0;0;0;0;0;0;0;0;0
0,5;1;0,5;0,09;0,41;0,000150513400876356;35;66;33
0;0;0;0;0;0;0;0;0
0,5;1;0,49;0,13;0,36;0,000155536475552603;33;68;33
0;0;0;0;0;0;0;0;0
0,5;1;0,47;0,16;0,31;0,000114988018659131;31;70;33
0;0;0;0;0;0;0;0;0
0,5;1;0,51;0,15;0,36;9,68339241333549e-05;29;72;37
0;0;0;0;0;0;0;0;0
0,5;1;0,55;0,16;0,39;9,11011872530942e-05;27;74;41
0;0;0;0;0;0;0;0;0
0,5;1;0,58;0,16;0,42;9,60345310061965e-05;25;76;44
0;0;0;0;0;0;0;0;0
0,5;1;0,56;0,15;0,41;6,50522356389219e-05;23;78;44
0;0;0;0;0;0;0;0;0
0,5;1;0,55;0,15;0,4;7,69516620063304e-05;21;80;44
0;0;0;0;0;0;0;0;0
0,5;1;0,54;0,15;0,39;6,72738332905681e-05;19;82;44
0;0;0;0;0;0;0;0;0
0,5;1;0,52;0,14;0,38;5,05687547443781e-05;17;84;44
0;0;0;0;0;0;0;0;0
0,5;1;0,52;0,14;0,38;7,33889279836344e-05;15;86;45
0;0;0;0;0;0;0;0;0
0,5;1;0,55;0,14;0,41;0,000104030456617928;13;88;48
0;0;0;0;0;0;0;0;0
0,5;1;0,54;0,13;0,41;9,77535407038713e-05;11;90;49
0;0;0;0;0;0;0;0;0
0,5;1;0,63;0,13;0,5;0,00010562203321842;9;92;58
0;0;0;0;0;0;0;0;0
0,5;1;0,62;0,14;0,48;9,2149418650151e-05;7;94;58
0;0;0;0;0;0;0;0;0
0,5;1;0,6;0,16;0,44;8,16932751814122e-05;5;96;58
0;0;0;0;0;0;0;0;0
0,5;1;0,62;0,15;0,47;8,48539521100656e-05;3;98;61
0;0;0;0;0;0;0;0;0
0,5;1;0,61;0,15;0,46;8,96986013140925e-05;1;100;61
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0;0,5;0,000369829637971719;99;2;1
0;0;0;0;0;0;0;0;0
0,6;1;0,25;0;0,25;0,000113097944021034;97;4;1
0;0;0;0;0;0;0;0;0
0,6;1;0,17;0;0,17;0,00103263708397239;95;6;1
0;0;0;0;0;0;0;0;0
0,6;1;1;0;1;0,000157241991078016;93;8;8
0;0;0;0;0;0;0;0;0
0,6;1;0,8;0,1;0,7;9,50235758202522e-05;91;10;8
0;0;0;0;0;0;0;0;0
0,6;1;0,67;0,08;0,59;0,000151445370361781;89;12;8
0;0;0;0;0;0;0;0;0
0,6;1;0,64;0,07;0,57;0,000108615389287018;87;14;9
0;0;0;0;0;0;0;0;0
0,6;1;0,56;0,06;0,5;9,43197593387471e-05;85;16;9
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,11;0,39;0,000261495023322848;83;18;9
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,1;0,4;0,00013769452101457;81;20;10
0;0;0;0;0;0;0;0;0
0,6;1;0,55;0,09;0,46;0,000202823596433746;79;22;12
0;0;0;0;0;0;0;0;0
0,6;1;0,54;0,12;0,42;0,000145638130703621;77;24;13
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,12;0,38;8,79785605421207e-05;75;26;13
0;0;0;0;0;0;0;0;0
0,6;1;0,46;0,11;0,35;0,000125466235927454;73;28;13
0;0;0;0;0;0;0;0;0
0,6;1;0,5;0,1;0,4;4,91441039359812e-05;71;30;15
0;0;0;0;0;0;0;0;0
0,6;1;0,47;0,09;0,38;0,000152897881842004;69;32;15
0;0;0;0;0;0;0;0;0
0,6;1;0,44;0,09;0,35;9,67485952640008e-05;67;34;15
0;0;0;0;0;0;0;0;0
0,6;1;0,44;0,08;0,36;6,55229354774429e-05;65;36;16
0;0;0;0;0;0;0;0;0
0,6;1;0,42;0,08;0,34;0,000171324245596573;63;38;16
0;0;0;0;0;0;0;0;0
0,6;1;0,42;0,1;0,32;0,000129052985884538;61;40;17
0;0;0;0;0;0;0;0;0
0,6;1;0,43;0,1;0,33;8,24025739054423e-05;59;42;18
0;0;0;0;0;0;0;0;0
0,6;1;0,41;0,09;0,32;0,000170893663002811;57;44;18
0;0;0;0;0;0;0;0;0
0,6;1;0,39;0,09;0,3;9,51154712928726e-05;55;46;18
0;0;0;0;0;0;0;0;0
0,6;1;0,38;0,08;0,3;8,17171813512505e-05;53;48;18
0;0;0;0;0;0;0;0;0
0,6;1;0,38;0,08;0,3;7,56977990892804e-05;51;50;19
0;0;0;0;0;0;0;0;0
0,6;1;0,37;0,12;0,25;0,000142706614605504;49;52;19
0;0;0;0;0;0;0;0;0
0,6;1;0,37;0,11;0,26;9,41630653818867e-05;47;54;20
0;0;0;0;0;0;0;0;0
0,6;1;0,38;0,12;0,26;0,000120129612774095;45;56;21
0;0;0;0;0;0;0;0;0
0,6;1;0,52;0,12;0,4;0,000164003363214627;43;58;30
0;0;0;0;0;0;0;0;0
0,6;1;0,53;0,12;0,41;0,000103980021944867;41;60;32
0;0;0;0;0;0;0;0;0
0,6;1;0,53;0,11;0,42;0,000159351452060867;39;62;33
0;0;0;0;0;0;0;0;0
0,6;1;0,58;0,11;0,47;0,000127600642446016;37;64;37
0;0;0;0;0;0;0;0;0
0,6;1;0,59;0,11;0,48;0,000183301397159596;35;66;39
0;0;0;0;0;0;0;0;0
0,6;1;0,57;0,13;0,44;0,000196455595616603;33;68;39
0;0;0;0;0;0;0;0;0
0,6;1;0,56;0,16;0,4;0,000107205111298419;31;70;39
0;0;0;0;0;0;0;0;0
0,6;1;0,57;0,15;0,42;0,000127344494305872;29;72;41
0;0;0;0;0;0;0;0;0
0,6;1;0,62;0,16;0,46;0,000144682805628127;27;74;46
0;0;0;0;0;0;0;0;0
0,6;1;0,68;0,16;0,52;0,000103051343915687;25;76;52
0;0;0;0;0;0;0;0;0
0,6;1;0,71;0,15;0,56;9,2991286989286e-05;23;78;55
0;0;0;0;0;0;0;0;0
0,6;1;0,69;0,15;0,54;6,76424427925438e-05;21;80;55
0;0;0;0;0;0;0;0;0
0,6;1;0,67;0,15;0,52;6,57792323708909e-05;19;82;55
0;0;0;0;0;0;0;0;0
0,6;1;0,65;0,14;0,51;6,75167876483884e-05;17;84;55
0;0;0;0;0;0;0;0;0
0,6;1;0,69;0,14;0,55;8,26256491616717e-05;15;86;59
0;0;0;0;0;0;0;0;0
0,6;1;0,74;0,14;0,6;7,44774871212387e-05;13;88;65
0;0;0;0;0;0;0;0;0
0,6;1;0,72;0,13;0,59;8,11408312596371e-05;11;90;65
0;0;0;0;0;0;0;0;0
0,6;1;0,9;0,13;0,77;0,000101512857907833;9;92;83
0;0;0;0;0;0;0;0;0
0,6;1;0,88;0,13;0,75;8,38353018945567e-05;7;94;83
0;0;0;0;0;0;0;0;0
0,6;1;0,86;0,15;0,71;7,10874811969936e-05;5;96;83
0;0;0;0;0;0;0;0;0
0,6;1;0,85;0,14;0,71;7,00885926183018e-05;3;98;83
0;0;0;0;0;0;0;0;0
0,6;1;0,83;0,14;0,69;6,36437374237997e-05;1;100;83
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0;0,5;0,000368072303899514;99;2;1
0;0;0;0;0;0;0;0;0
0,7;1;0,25;0;0,25;0,000128188705993404;97;4;1
0;0;0;0;0;0;0;0;0
0,7;1;0,17;0;0,17;0,000744922661908065;95;6;1
0;0;0;0;0;0;0;0;0
0,7;1;0,88;0;0,88;0,000147422284725961;93;8;7
0;0;0;0;0;0;0;0;0
0,7;1;0,8;0;0,8;0,000124291202206278;91;10;8
0;0;0;0;0;0;0;0;0
0,7;1;0,67;0;0,67;0,000179726017647795;89;12;8
0;0;0;0;0;0;0;0;0
0,7;1;0,64;0;0,64;0,000143265947262203;87;14;9
0;0;0;0;0;0;0;0;0
0,7;1;0,56;0;0,56;0,000150395252513079;85;16;9
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,06;0,44;0,000245156366026199;83;18;9
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,05;0,45;0,000121988813061726;81;20;10
0;0;0;0;0;0;0;0;0
0,7;1;0,59;0,05;0,54;0,000141559620676655;79;22;13
0;0;0;0;0;0;0;0;0
0,7;1;0,54;0,08;0,46;0,000132979009201905;77;24;13
0;0;0;0;0;0;0;0;0
0,7;1;0,5;0,08;0,42;5,56716727395076e-05;75;26;13
0;0;0;0;0;0;0;0;0
0,7;1;0,46;0,07;0,39;0,000114150569988435;73;28;13
0;0;0;0;0;0;0;0;0
0,7;1;0,43;0,07;0,36;0,00012597992109482;71;30;13
0;0;0;0;0;0;0;0;0
0,7;1;0,41;0,06;0,35;9,7526358106733e-05;69;32;13
0;0;0;0;0;0;0;0;0
0,7;1;0,38;0,06;0,32;7,89467756424709e-05;67;34;13
0;0;0;0;0;0;0;0;0
0,7;1;0,39;0,06;0,33;0,000100726393681192;65;36;14
0;0;0;0;0;0;0;0;0
0,7;1;0,37;0,05;0,32;4,89045134743071e-05;63;38;14
0;0;0;0;0;0;0;0;0
0,7;1;0,4;0,07;0,33;0,000146161563626979;61;40;16
0;0;0;0;0;0;0;0;0
0,7;1;0,4;0,07;0,33;6,89903605547001e-05;59;42;17
0;0;0;0;0;0;0;0;0
0,7;1;0,41;0,07;0,34;5,54532956768748e-05;57;44;18
0;0;0;0;0;0;0;0;0
0,7;1;0,39;0,07;0,32;0,000116975586161999;55;46;18
0;0;0;0;0;0;0;0;0
0,7;1;0,38;0,06;0,32;0,000153771589884063;53;48;18
0;0;0;0;0;0;0;0;0
0,7;1;0,36;0,06;0,3;7,47642603562915e-05;51;50;18
0;0;0;0;0;0;0;0;0
0,7;1;0,38;0,08;0,3;0,000165864192911613;49;52;20
0;0;0;0;0;0;0;0;0
0,7;1;0,41;0,07;0,34;9,83691638520841e-05;47;54;22
0;0;0;0;0;0;0;0;0
0,7;1;0,39;0,09;0,3;0,000127756378780718;45;56;22
0;0;0;0;0;0;0;0;0
0,7;1;0,57;0,09;0,48;0,000156382340694465;43;58;33
0;0;0;0;0;0;0;0;0
0,7;1;0,55;0,08;0,47;0,000116961168568038;41;60;33
0;0;0;0;0;0;0;0;0
0,7;1;0,6;0,08;0,52;0,000106229340024399;39;62;37
0;0;0;0;0;0;0;0;0
0,7;1;0,61;0,11;0,5;0,000110368334572614;37;64;39
0;0;0;0;0;0;0;0;0
0,7;1;0,62;0,12;0,5;0,000186709451316509;35;66;41
0;0;0;0;0;0;0;0;0
0,7;1;0,6;0,16;0,44;0,000112207195158489;33;68;41
0;0;0;0;0;0;0;0;0
0,7;1;0,6;0,19;0,41;0,000100078886964975;31;70;42
0;0;0;0;0;0;0;0;0
0,7;1;0,62;0,18;0,44;0,000134920248160775;29;72;45
0;0;0;0;0;0;0;0;0
0,7;1;0,65;0,2;0,45;8,44318318680259e-05;27;74;48
0;0;0;0;0;0;0;0;0
0,7;1;0,75;0,2;0,55;7,30624047985367e-05;25;76;57
0;0;0;0;0;0;0;0;0
0,7;1;0,78;0,19;0,59;9,20598395192832e-05;23;78;61
0;0;0;0;0;0;0;0;0
0,7;1;0,76;0,19;0,57;6,68027324954253e-05;21;80;61
0;0;0;0;0;0;0;0;0
0,7;1;0,74;0,18;0,56;5,76533019909297e-05;19;82;61
0;0;0;0;0;0;0;0;0
0,7;1;0,73;0,18;0,55;4,82779182109698e-05;17;84;61
0;0;0;0;0;0;0;0;0
0,7;1;0,71;0,17;0,54;5,96889150568362e-05;15;86;61
0;0;0;0;0;0;0;0;0
0,7;1;0,74;0,17;0,57;5,15151646844702e-05;13;88;65
0;0;0;0;0;0;0;0;0
0,7;1;0,73;0,17;0,56;6,55416881273989e-05;11;90;66
0;0;0;0;0;0;0;0;0
0,7;1;0,88;0,16;0,72;9,13525395808204e-05;9;92;81
0;0;0;0;0;0;0;0;0
0,7;1;0,86;0,16;0,7;6,6646661472793e-05;7;94;81
0;0;0;0;0;0;0;0;0
0,7;1;0,84;0,16;0,68;5,95549039109894e-05;5;96;81
0;0;0;0;0;0;0;0;0
0,7;1;0,85;0,16;0,69;5,46191684088127e-05;3;98;83
0;0;0;0;0;0;0;0;0
0,7;1;0,86;0,16;0,7;7,70155884606359e-05;1;100;86
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0;0,5;0,000367947879337804;99;2;1
0;0;0;0;0;0;0;0;0
0,8;1;0,25;0;0,25;0,000472927926689015;97;4;1
0;0;0;0;0;0;0;0;0
0,8;1;0,17;0;0,17;0,00133538048494541;95;6;1
0;0;0;0;0;0;0;0;0
0,8;1;1;0;1;0,000122817304647995;93;8;8
0;0;0;0;0;0;0;0;0
0,8;1;0,8;0;0,8;0,000135904093062029;91;10;8
0;0;0;0;0;0;0;0;0
0,8;1;0,67;0;0,67;7,12797744904133e-05;89;12;8
0;0;0;0;0;0;0;0;0
0,8;1;0,64;0;0,64;0,000134035455774447;87;14;9
0;0;0;0;0;0;0;0;0
0,8;1;0,56;0;0,56;0,000197517961908505;85;16;9
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,06;0,44;0,000155189216895731;83;18;9
0;0;0;0;0;0;0;0;0
0,8;1;0,45;0,05;0,4;8,21369252007528e-05;81;20;9
0;0;0;0;0;0;0;0;0
0,8;1;0,55;0,05;0,5;0,000184819338464948;79;22;12
0;0;0;0;0;0;0;0;0
0,8;1;0,54;0,04;0,5;0,000142771172207588;77;24;13
0;0;0;0;0;0;0;0;0
0,8;1;0,5;0,08;0,42;0,000146844361246764;75;26;13
0;0;0;0;0;0;0;0;0
0,8;1;0,46;0,07;0,39;0,000108261210188779;73;28;13
0;0;0;0;0;0;0;0;0
0,8;1;0,43;0,07;0,36;5,59127039807614e-05;71;30;13
0;0;0;0;0;0;0;0;0
0,8;1;0,41;0,06;0,35;0,000122325911485896;69;32;13
0;0;0;0;0;0;0;0;0
0,8;1;0,41;0,06;0,35;6,52549859947102e-05;67;34;14
0;0;0;0;0;0;0;0;0
0,8;1;0,42;0,06;0,36;4,87022297588508e-05;65;36;15
0;0;0;0;0;0;0;0;0
0,8;1;0,42;0,05;0,37;5,63649361716114e-05;63;38;16
0;0;0;0;0;0;0;0;0
0,8;1;0,4;0,05;0,35;9,8886480160731e-05;61;40;16
0;0;0;0;0;0;0;0;0
0,8;1;0,43;0,05;0,38;8,85839472580217e-05;59;42;18
0;0;0;0;0;0;0;0;0
0,8;1;0,41;0,05;0,36;8,36050458480272e-05;57;44;18
0;0;0;0;0;0;0;0;0
0,8;1;0,39;0,04;0,35;0,000124423459756839;55;46;18
0;0;0;0;0;0;0;0;0
0,8;1;0,38;0,04;0,34;4,16895465410964e-05;53;48;18
0;0;0;0;0;0;0;0;0
0,8;1;0,36;0,04;0,32;0,00012082072738508;51;50;18
0;0;0;0;0;0;0;0;0
0,8;1;0,37;0,08;0,29;0,000157668577068924;49;52;19
0;0;0;0;0;0;0;0;0
0,8;1;0,37;0,07;0,3;7,70135265762348e-05;47;54;20
0;0;0;0;0;0;0;0;0
0,8;1;0,38;0,07;0,31;8,19834380029374e-05;45;56;21
0;0;0;0;0;0;0;0;0
0,8;1;0,6;0,07;0,53;0,000115429369786137;43;58;35
0;0;0;0;0;0;0;0;0
0,8;1;0,62;0,07;0,55;0,000125736621077519;41;60;37
0;0;0;0;0;0;0;0;0
0,8;1;0,65;0,06;0,59;0,00013692056262967;39;62;40
0;0;0;0;0;0;0;0;0
0,8;1;0,64;0,09;0,55;0,000139026192895369;37;64;41
0;0;0;0;0;0;0;0;0
0,8;1;0,68;0,09;0,59;0,000107754152158993;35;66;45
0;0;0;0;0;0;0;0;0
0,8;1;0,68;0,09;0,59;0,000219416099074709;33;68;46
0;0;0;0;0;0;0;0;0
0,8;1;0,66;0,14;0,52;0,000109164615064287;31;70;46
0;0;0;0;0;0;0;0;0
0,8;1;0,71;0,14;0,57;0,000230224450544174;29;72;51
0;0;0;0;0;0;0;0;0
0,8;1;0,72;0,22;0,5;0,000132001963149633;27;74;53
0;0;0;0;0;0;0;0;0
0,8;1;0,84;0,22;0,62;0,000105422912506554;25;76;64
0;0;0;0;0;0;0;0;0
0,8;1;0,88;0,22;0,66;9,15954591126692e-05;23;78;69
0;0;0;0;0;0;0;0;0
0,8;1;0,86;0,21;0,65;7,03212516731906e-05;21;80;69
0;0;0;0;0;0;0;0;0
0,8;1;0,84;0,21;0,63;7,06634860624506e-05;19;82;69
0;0;0;0;0;0;0;0;0
0,8;1;0,82;0,2;0,62;6,56750890055573e-05;17;84;69
0;0;0;0;0;0;0;0;0
0,8;1;0,81;0,2;0,61;5,87661076651765e-05;15;86;70
0;0;0;0;0;0;0;0;0
0,8;1;0,86;0,19;0,67;5,52622579191047e-05;13;88;76
0;0;0;0;0;0;0;0;0
0,8;1;0,86;0,19;0,67;6,23526567045262e-05;11;90;77
0;0;0;0;0;0;0;0;0
0,8;1;1,05;0,18;0,87;9,4697625477262e-05;9;92;97
0;0;0;0;0;0;0;0;0
0,8;1;1,03;0,18;0,85;6,74598159585101e-05;7;94;97
0;0;0;0;0;0;0;0;0
0,8;1;1,01;0,18;0,83;6,65693688497008e-05;5;96;97
0;0;0;0;0;0;0;0;0
0,8;1;1;0,17;0,83;6,55636428115024e-05;3;98;98
0;0;0;0;0;0;0;0;0
0,8;1;0,99;0,17;0,82;7,17175416618921e-05;1;100;99
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0;0,5;0,000264410537388016;99;2;1
0;0;0;0;0;0;0;0;0
0,9;1;0,25;0;0,25;0,000480507145315168;97;4;1
0;0;0;0;0;0;0;0;0
0,9;1;0,17;0;0,17;0,000726451409370943;95;6;1
0;0;0;0;0;0;0;0;0
0,9;1;1;0,12;0,88;0,000105273275754654;93;8;8
0;0;0;0;0;0;0;0;0
0,9;1;0,8;0,1;0,7;0,000121056654837712;91;10;8
0;0;0;0;0;0;0;0;0
0,9;1;0,67;0,08;0,59;0,000132021017347748;89;12;8
0;0;0;0;0;0;0;0;0
0,9;1;0,64;0,07;0,57;0,000182581335397241;87;14;9
0;0;0;0;0;0;0;0;0
0,9;1;0,56;0,06;0,5;0,00014387441635684;85;16;9
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,11;0,39;0,000120301631304716;83;18;9
0;0;0;0;0;0;0;0;0
0,9;1;0,45;0,1;0,35;0,00020192186037473;81;20;9
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,09;0,41;0,000208610752213234;79;22;11
0;0;0;0;0;0;0;0;0
0,9;1;0,5;0,12;0,38;0,000186169503084902;77;24;12
0;0;0;0;0;0;0;0;0
0,9;1;0,46;0,12;0,34;0,000170119351718435;75;26;12
0;0;0;0;0;0;0;0;0
0,9;1;0,43;0,11;0,32;0,000118030841674468;73;28;12
0;0;0;0;0;0;0;0;0
0,9;1;0,4;0,1;0,3;0,000206331856274814;71;30;12
0;0;0;0;0;0;0;0;0
0,9;1;0,38;0,09;0,29;8,30062995590747e-05;69;32;12
0;0;0;0;0;0;0;0;0
0,9;1;0,35;0,09;0,26;9,69795032931542e-05;67;34;12
0;0;0;0;0;0;0;0;0
0,9;1;0,39;0,08;0,31;4,30969312204204e-05;65;36;14
0;0;0;0;0;0;0;0;0
0,9;1;0,42;0,08;0,34;8,25311919470222e-05;63;38;16
0;0;0;0;0;0;0;0;0
0,9;1;0,4;0,07;0,33;0,000112776405927546;61;40;16
0;0;0;0;0;0;0;0;0
0,9;1;0,45;0,07;0,38;0,000103143803764529;59;42;19
0;0;0;0;0;0;0;0;0
0,9;1;0,43;0,07;0,36;0,000120207182613113;57;44;19
0;0;0;0;0;0;0;0;0
0,9;1;0,41;0,07;0,34;7,51938557229416e-05;55;46;19
0;0;0;0;0;0;0;0;0
0,9;1;0,4;0,06;0,34;8,8488095503176e-05;53;48;19
0;0;0;0;0;0;0;0;0
0,9;1;0,38;0,06;0,32;0,00011335325662752;51;50;19
0;0;0;0;0;0;0;0;0
0,9;1;0,38;0,1;0,28;0,000166167474342836;49;52;20
0;0;0;0;0;0;0;0;0
0,9;1;0,37;0,09;0,28;7,62070251763836e-05;47;54;20
0;0;0;0;0;0;0;0;0
0,9;1;0,36;0,09;0,27;9,58258470520538e-05;45;56;20
0;0;0;0;0;0;0;0;0
0,9;1;0,66;0,09;0,57;0,000137804405063295;43;58;38
0;0;0;0;0;0;0;0;0
0,9;1;0,63;0,08;0,55;0,000144028603149185;41;60;38
0;0;0;0;0;0;0;0;0
0,9;1;0,63;0,08;0,55;9,52861427668139e-05;39;62;39
0;0;0;0;0;0;0;0;0
0,9;1;0,62;0,08;0,54;0,000165895317691272;37;64;40
0;0;0;0;0;0;0;0;0
0,9;1;0,68;0,08;0,6;0,000128264462438672;35;66;45
0;0;0;0;0;0;0;0;0
0,9;1;0,66;0,09;0,57;0,000195402303105097;33;68;45
0;0;0;0;0;0;0;0;0
0,9;1;0,64;0,16;0,48;0,00011873521069919;31;70;45
0;0;0;0;0;0;0;0;0
0,9;1;0,69;0,15;0,54;0,000102612968675142;29;72;50
0;0;0;0;0;0;0;0;0
0,9;1;0,7;0,22;0,48;0,000131129302702409;27;74;52
0;0;0;0;0;0;0;0;0
0,9;1;0,78;0,21;0,57;0,000108766590721132;25;76;59
0;0;0;0;0;0;0;0;0
0,9;1;0,82;0,21;0,61;0,000100399658465023;23;78;64
0;0;0;0;0;0;0;0;0
0,9;1;0,8;0,2;0,6;9,57845613532409e-05;21;80;64
0;0;0;0;0;0;0;0;0
0,9;1;0,78;0,2;0,58;7,07050625629475e-05;19;82;64
0;0;0;0;0;0;0;0;0
0,9;1;0,76;0,19;0,57;6,31113420259289e-05;17;84;64
0;0;0;0;0;0;0;0;0
0,9;1;0,74;0,19;0,55;4,9769802295872e-05;15;86;64
0;0;0;0;0;0;0;0;0
0,9;1;0,83;0,18;0,65;6,13247932891547e-05;13;88;73
0;0;0;0;0;0;0;0;0
0,9;1;0,83;0,18;0,65;7,46511046812439e-05;11;90;75
0;0;0;0;0;0;0;0;0
0,9;1;1,08;0,17;0,91;7,28637209681656e-05;9;92;99
0;0;0;0;0;0;0;0;0
0,9;1;1,05;0,17;0,88;7,79165242656157e-05;7;94;99
0;0;0;0;0;0;0;0;0
0,9;1;1,03;0,17;0,86;8,65051352567898e-05;5;96;99
0;0;0;0;0;0;0;0;0
0,9;1;1,02;0,16;0,86;7,62194458110366e-05;3;98;100
0;0;0;0;0;0;0;0;0
0,9;1;1,01;0,16;0,85;6,08705654984697e-05;1;100;101
0;0;0;0;0;0;0;0;0
1;1;0,5;0;0,5;0,000264385158404545;99;2;1
0;0;0;0;0;0;0;0;0
1;1;0,25;0;0,25;0,000470725091801349;97;4;1
0;0;0;0;0;0;0;0;0
1;1;0,17;0;0,17;0,00072606226274019;95;6;1
0;0;0;0;0;0;0;0;0
1;1;1;0;1;0,000172024989064663;93;8;8
0;0;0;0;0;0;0;0;0
1;1;0,8;0;0,8;0,000206848433803735;91;10;8
0;0;0;0;0;0;0;0;0
1;1;0,67;0;0,67;0,000223875236847613;89;12;8
0;0;0;0;0;0;0;0;0
1;1;0,64;0;0,64;0,000221827630957874;87;14;9
0;0;0;0;0;0;0;0;0
1;1;0,56;0;0,56;0,000166879557223076;85;16;9
0;0;0;0;0;0;0;0;0
1;1;0,5;0,06;0,44;0,00032519612331286;83;18;9
0;0;0;0;0;0;0;0;0
1;1;0,45;0,05;0,4;8,65783158280412e-05;81;20;9
0;0;0;0;0;0;0;0;0
1;1;0,5;0,05;0,45;0,000220951846123532;79;22;11
0;0;0;0;0;0;0;0;0
1;1;0,46;0,08;0,38;0,000196113263485497;77;24;11
0;0;0;0;0;0;0;0;0
1;1;0,46;0,08;0,38;0,000163400763102556;75;26;12
0;0;0;0;0;0;0;0;0
1;1;0,43;0,07;0,36;0,000108176547623709;73;28;12
0;0;0;0;0;0;0;0;0
1;1;0,4;0,07;0,33;0,00013501622296597;71;30;12
0;0;0;0;0;0;0;0;0
1;1;0,38;0,06;0,32;0,000131084231788886;69;32;12
0;0;0;0;0;0;0;0;0
1;1;0,35;0,06;0,29;0,000104801769614687;67;34;12
0;0;0;0;0;0;0;0;0
1;1;0,36;0,06;0,3;7,34964629420409e-05;65;36;13
0;0;0;0;0;0;0;0;0
1;1;0,37;0,05;0,32;8,58131120106005e-05;63;38;14
0;0;0;0;0;0;0;0;0
1;1;0,35;0,05;0,3;6,35927780078353e-05;61;40;14
0;0;0;0;0;0;0;0;0
1;1;0,4;0,05;0,35;0,000104941291480803;59;42;17
0;0;0;0;0;0;0;0;0
1;1;0,39;0,05;0,34;8,87718801325173e-05;57;44;17
0;0;0;0;0;0;0;0;0
1;1;0,39;0,04;0,35;0,000108748111472527;55;46;18
0;0;0;0;0;0;0;0;0
1;1;0,38;0,04;0,34;0,000105591758328213;53;48;18
0;0;0;0;0;0;0;0;0
1;1;0,36;0,04;0,32;0,000138835088531478;51;50;18
0;0;0;0;0;0;0;0;0
1;1;0,35;0,08;0,27;0,00010915805699752;49;52;18
0;0;0;0;0;0;0;0;0
1;1;0,35;0,07;0,28;0,000134038929598708;47;54;19
0;0;0;0;0;0;0;0;0
1;1;0,38;0,07;0,31;8,25859624765356e-05;45;56;21
0;0;0;0;0;0;0;0;0
1;1;0,59;0,07;0,52;0,000156997951763049;43;58;34
0;0;0;0;0;0;0;0;0
1;1;0,58;0,07;0,51;0,000168874211264181;41;60;35
0;0;0;0;0;0;0;0;0
1;1;0,58;0,06;0,52;0,000125732583291748;39;62;36
0;0;0;0;0;0;0;0;0
1;1;0,56;0,06;0,5;6,8139154411743e-05;37;64;36
0;0;0;0;0;0;0;0;0
1;1;0,61;0,06;0,55;0,000169855359311881;35;66;40
0;0;0;0;0;0;0;0;0
1;1;0,6;0,07;0,53;0,000146598101706787;33;68;41
0;0;0;0;0;0;0;0;0
1;1;0,59;0,13;0,46;0,000118560006676276;31;70;41
0;0;0;0;0;0;0;0;0
1;1;0,62;0,12;0,5;0,000157288533280312;29;72;45
0;0;0;0;0;0;0;0;0
1;1;0,62;0,15;0,47;0,000157913933910373;27;74;46
0;0;0;0;0;0;0;0;0
1;1;0,71;0,14;0,57;0,000118955707111458;25;76;54
0;0;0;0;0;0;0;0;0
1;1;0,74;0,14;0,6;8,10849094731689e-05;23;78;58
0;0;0;0;0;0;0;0;0
1;1;0,72;0,14;0,58;9,21587973870665e-05;21;80;58
0;0;0;0;0;0;0;0;0
1;1;0,71;0,13;0,58;7,20026038190079e-05;19;82;58
0;0;0;0;0;0;0;0;0
1;1;0,69;0,13;0,56;5,96057400606958e-05;17;84;58
0;0;0;0;0;0;0;0;0
1;1;0,7;0,13;0,57;6,83748466796732e-05;15;86;60
0;0;0;0;0;0;0;0;0
1;1;0,73;0,12;0,61;5,50554795400993e-05;13;88;64
0;0;0;0;0;0;0;0;0
1;1;0,72;0,12;0,6;5,96923388674681e-05;11;90;65
0;0;0;0;0;0;0;0;0
1;1;0,95;0,12;0,83;9,48871015656892e-05;9;92;87
0;0;0;0;0;0;0;0;0
1;1;0,93;0,12;0,81;6,4011775078813e-05;7;94;87
0;0;0;0;0;0;0;0;0
1;1;0,92;0,11;0,81;5,98931249821984e-05;5;96;88
