"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation"
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,00018172531612097;397;104
0;0;0;0;0;0;0;0
0,25;9;0,0833333333333333;0;0,0833333333333333;0,000253232933058261;395;106
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000314510636898199;393;108
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000386268361517515;391;110
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000305401406373895;389;112
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000479844801576451;387;114
0;0;0;0;0;0;0;0
0,25;9;0,0588235294117647;0;0,0588235294117647;0,000387962548239359;385;116
0;0;0;0;0;0;0;0
0,25;9;0,166666666666667;0;0,166666666666667;0,000401014113483299;383;118
0;0;0;0;0;0;0;0
0,25;9;0,0476190476190476;0;0,0476190476190476;0,000252015981165691;381;120
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000184649333445185;379;122
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000308881814045621;377;124
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000195150262587499;375;126
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000208052053267623;373;128
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000209445724855717;371;130
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000212809605618096;369;132
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000217024432462101;367;134
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000180993971425286;365;136
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000209198962903172;363;138
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000200463262622928;361;140
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000200159460147119;359;142
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000187881671702513;357;144
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000365503335823512;355;146
0;0;0;0;0;0;0;0
0,25;9;0,0333333333333333;0;0,0333333333333333;0,000313519374114948;353;148
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000394829799895827;351;150
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,00037871226089379;349;152
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000360623312308998;347;154
0;0;0;0;0;0;0;0
0,25;9;0,032258064516129;0;0,032258064516129;0,000456426303291047;345;156
0;0;0;0;0;0;0;0
0,25;9;0,135135135135135;0;0,135135135135135;0,000362843744122403;343;158
0;0;0;0;0;0;0;0
0,25;9;0,0666666666666667;0;0,0666666666666667;0,000505688135223856;341;160
0;0;0;0;0;0;0;0
0,25;9;0,0208333333333333;0;0,0208333333333333;0,000276893320783032;339;162
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000237238810435299;337;164
0;0;0;0;0;0;0;0
0,25;9;0,0666666666666667;0;0,0666666666666667;0,000331067298360521;335;166
0;0;0;0;0;0;0;0
0,25;9;0,0625;0;0,0625;0,000221628701880683;333;168
0;0;0;0;0;0;0;0
0,25;9;0,037037037037037;0;0,037037037037037;0,0002223811616976;331;170
0;0;0;0;0;0;0;0
0,25;9;0,0517241379310345;0;0,0517241379310345;0,000244955216920251;329;172
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000238480168893965;327;174
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000231285899451909;325;176
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000197913769189334;323;178
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000181129358246325;321;180
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000191969617803688;319;182
0;0;0;0;0;0;0;0
0,25;9;0,0151515151515152;0;0,0151515151515152;0,000221646518863762;317;184
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,00022442812624057;315;186
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000231748117061875;313;188
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000190478153662435;311;190
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000245775960823846;309;192
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000203011672809522;307;194
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000302961269279905;305;196
0;0;0;0;0;0;0;0
0,25;9;0,025974025974026;0;0,025974025974026;0,000403021065083913;303;198
0;0;0;0;0;0;0;0
0,25;9;0,0125;0;0,0125;0,00027786982923105;301;200
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000314772560389079;299;202
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000274225409898166;297;204
0;0;0;0;0;0;0;0
0,25;9;0,141025641025641;0;0,141025641025641;0,000592894538289139;295;206
0;0;0;0;0;0;0;0
0,25;9;0,122222222222222;0;0,122222222222222;0,0003112096662728;293;208
0;0;0;0;0;0;0;0
0,25;9;0,092436974789916;0;0,092436974789916;0,000241587056475816;291;210
0;0;0;0;0;0;0;0
0,25;9;0,0592592592592593;0;0,0592592592592593;0,000383116135042358;289;212
0;0;0;0;0;0;0;0
0,25;9;0,00689655172413793;0,0137931034482759;-0,00689655172413793;0,00033157860649946;287;214
0;0;0;0;0;0;0;0
0,25;9;0,00684931506849315;0,0342465753424658;-0,0273972602739726;0,000319346268737586;285;216
0;0;0;0;0;0;0;0
0,25;9;0;0,0952380952380952;-0,0952380952380952;0,00025739620878328;283;218
0;0;0;0;0;0;0;0
0,25;9;0,120567375886525;0;0,120567375886525;0,000313630930752216;281;220
0;0;0;0;0;0;0;0
0,25;9;0,102272727272727;0;0,102272727272727;0,00025487575469732;279;222
0;0;0;0;0;0;0;0
0,25;9;0,0441176470588235;0;0,0441176470588235;0,000242948495606702;277;224
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000184340875762287;275;226
0;0;0;0;0;0;0;0
0,25;9;0,00469483568075117;0;0,00469483568075117;0,000190106017301688;273;228
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,00020453303974209;271;230
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000204410157182144;269;232
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000220770495060423;267;234
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000201429771990602;265;236
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000203662122413974;263;238
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000192738816342761;261;240
0;0;0;0;0;0;0;0
0,25;9;0,00925925925925926;0;0,00925925925925926;0,000208343290078545;259;242
0;0;0;0;0;0;0;0
0,25;9;0,0319634703196347;0;0,0319634703196347;0,000214510857051749;257;244
0;0;0;0;0;0;0;0
0,25;9;0,0379746835443038;0;0,0379746835443038;0,00027505811188184;255;246
0;0;0;0;0;0;0;0
0,25;9;0,0304182509505703;0,0190114068441065;0,0114068441064639;0,00040054627485164;253;248
0;0;0;0;0;0;0;0
0,25;9;0,0355871886120996;0,135231316725979;-0,099644128113879;0,000493183187177378;251;250
0;0;0;0;0;0;0;0
0,25;9;0,00396825396825397;0;0,00396825396825397;0,000310657296920711;249;252
0;0;0;0;0;0;0;0
0,25;9;0;0,00778210116731518;-0,00778210116731518;0,000373294158455224;247;254
0;0;0;0;0;0;0;0
0,25;9;0,00398406374501992;0,00398406374501992;0;0,000314667352769196;245;256
0;0;0;0;0;0;0;0
0,25;9;0,0190114068441065;0;0,0190114068441065;0,000308063744573483;243;258
0;0;0;0;0;0;0;0
0,25;9;0,212624584717608;0;0,212624584717608;0,000271690868738285;241;260
0;0;0;0;0;0;0;0
0,25;9;0,00539083557951483;0,00269541778975741;0,00269541778975741;0,000308918365077471;239;262
0;0;0;0;0;0;0;0
0,25;9;0,0161290322580645;0,00537634408602151;0,010752688172043;0,000302817566486256;237;264
0;0;0;0;0;0;0;0
0,25;9;0,0240641711229947;0,00802139037433155;0,0160427807486631;0,000344666425459858;235;266
0;0;0;0;0;0;0;0
0,25;9;0,0155844155844156;0;0,0155844155844156;0,000307390715549785;233;268
0;0;0;0;0;0;0;0
0,25;9;0,0300751879699248;0;0,0300751879699248;0,000340394874266597;231;270
0;0;0;0;0;0;0;0
0,25;9;0,0586666666666667;0;0,0586666666666667;0,00025307985860689;229;272
0;0;0;0;0;0;0;0
0,25;9;0,14218009478673;0;0,14218009478673;0,000282321426675033;227;274
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000192212349619905;225;276
0;0;0;0;0;0;0;0
0,25;9;0,00197628458498024;0;0,00197628458498024;0,000194724132848811;223;278
0;0;0;0;0;0;0;0
0,25;9;0,00196850393700787;0;0,00196850393700787;0,000200733885668136;221;280
0;0;0;0;0;0;0;0
0,25;9;0,00392927308447937;0;0,00392927308447937;0,000182260342969562;219;282
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000191381014021091;217;284
0;0;0;0;0;0;0;0
0,25;9;0,00194931773879142;0;0,00194931773879142;0,000177312882161241;215;286
0;0;0;0;0;0;0;0
0,25;9;0,00194174757281553;0;0,00194174757281553;0,00020165986707524;213;288
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000178956672345077;211;290
0;0;0;0;0;0;0;0
0,25;9;0,0116279069767442;0;0,0116279069767442;0,00018991542955178;209;292
0;0;0;0;0;0;0;0
0,25;9;0,0305343511450382;0;0,0305343511450382;0,000215426321026808;207;294
0;0;0;0;0;0;0;0
0,25;9;0,0588235294117647;0;0,0588235294117647;0,000274917595118766;205;296
0;0;0;0;0;0;0;0
0,25;9;0,0754716981132075;0,00157232704402516;0,0738993710691824;0,000478536364302297;203;298
0;0;0;0;0;0;0;0
0,25;9;0,0367847411444142;0;0,0367847411444142;0,000373003522162855;201;300
0;0;0;0;0;0;0;0
0,25;9;0,00257400257400257;0,0592020592020592;-0,0566280566280566;0,000601940213470406;199;302
0;0;0;0;0;0;0;0
0,25;9;0,00136425648021828;0,0218281036834925;-0,0204638472032742;0,000428268606533216;197;304
0;0;0;0;0;0;0;0
0,25;9;0,00139470013947001;0,198047419804742;-0,196652719665272;0,000307214187092739;195;306
0;0;0;0;0;0;0;0
0,25;9;0,0121317157712305;0,00173310225303293;0,0103986135181976;0,000200202274759621;193;308
0;0;0;0;0;0;0;0
0,25;9;0,126229508196721;0;0,126229508196721;0,000244519004535893;191;310
0;0;0;0;0;0;0;0
0,25;9;0,06703146374829;0;0,06703146374829;0,000256530036757148;189;312
0;0;0;0;0;0;0;0
0,25;9;0,102836879432624;0;0,102836879432624;0,000250771956244913;187;314
0;0;0;0;0;0;0;0
0,25;9;0,0427698574338086;0,00712830957230143;0,0356415478615071;0,000294478698124092;185;316
0;0;0;0;0;0;0;0
0,25;9;0,0124521072796935;0,00574712643678161;0,00670498084291188;0,000244103614792231;183;318
0;0;0;0;0;0;0;0
0,25;9;0,0469043151969981;0;0,0469043151969981;0,000280603590333257;181;320
0;0;0;0;0;0;0;0
0,25;9;0,0819529206625981;0;0,0819529206625981;0,000249607540462861;179;322
0;0;0;0;0;0;0;0
0,25;9;0,0399419026870007;0;0,0399419026870007;0,000227414889555942;177;324
0;0;0;0;0;0;0;0
0,25;9;0,0224032586558045;0;0,0224032586558045;0,000219881588204344;175;326
0;0;0;0;0;0;0;0
0,25;9;0,00264725347452019;0;0,00264725347452019;0,000206297391413726;173;328
0;0;0;0;0;0;0;0
0,25;9;0;0;0;0,000193492103069373;171;330
0;0;0;0;0;0;0;0
0,25;9;0,00395256916996047;0;0,00395256916996047;0,000208325857949141;169;332
0;0;0;0;0;0;0;0
0,25;9;0,00131233595800525;0;0,00131233595800525;0,000201581301773704;167;334
0;0;0;0;0;0;0;0
0,25;9;0,000654878847413229;0;0,000654878847413229;0,000202394730691802;165;336
0;0;0;0;0;0;0;0
0,25;9;0,00326583932070542;0;0,00326583932070542;0,000188304382211466;163;338
0;0;0;0;0;0;0;0
0,25;9;0,0032488628979857;0;0,0032488628979857;0,000194631933988342;161;340
0;0;0;0;0;0;0;0
0,25;9;0,0019404915912031;0;0,0019404915912031;0,000186663055486738;159;342
0;0;0;0;0;0;0;0
0,25;9;0,0271464646464646;0,00126262626262626;0,0258838383838384;0,000219096843594909;157;344
0;0;0;0;0;0;0;0
0,25;9;0,0680473372781065;0;0,0680473372781065;0,000281838006960804;155;346
0;0;0;0;0;0;0;0
0,25;9;0,0406118143459916;0,00158227848101266;0,0390295358649789;0,000338761970627191;153;348
0;0;0;0;0;0;0;0
0,25;9;0,0146627565982405;0,0316715542521994;-0,0170087976539589;0,000313265872513737;151;350
0;0;0;0;0;0;0;0
0,25;9;0,00379506641366224;0,00126502213788741;0,00253004427577483;0,000221375916966416;149;352
0;0;0;0;0;0;0;0
0,25;9;0,00189633375474083;0,00821744627054362;-0,00632111251580278;0,000218720207139897;147;354
0;0;0;0;0;0;0;0
0,25;9;0,00253968253968254;0,000634920634920635;0,0019047619047619;0,000213110691867174;145;356
0;0;0;0;0;0;0;0
0,25;9;0,021437578814628;0;0,021437578814628;0,000245463002233579;143;358
0;0;0;0;0;0;0;0
0,25;9;0,0139186295503212;0,00214132762312634;0,0117773019271949;0,000240934031238724;141;360
0;0;0;0;0;0;0;0
0,25;9;0,0892857142857143;0,00198412698412698;0,0873015873015873;0,000281503209439391;139;362
0;0;0;0;0;0;0;0
0,25;9;0,0517241379310345;0,00262368815592204;0,0491004497751124;0,000347293760655663;137;364
0;0;0;0;0;0;0;0
0,25;9;0,0166124954857349;0;0,0166124954857349;0,000243252599879997;135;366
0;0;0;0;0;0;0;0
0,25;9;0,0280276816608997;0;0,0280276816608997;0,000247127128818839;133;368
0;0;0;0;0;0;0;0
0,25;9;0,0248180013236267;0,000330906684315023;0,0244870946393117;0,000243839949509366;131;370
0;0;0;0;0;0;0;0
0,25;9;0,0554708930204206;0;0,0554708930204206;0,000255694045362524;129;372
0;0;0;0;0;0;0;0
0,25;9;0,0453421269579555;0;0,0453421269579555;0,000254834682885274;127;374
0;0;0;0;0;0;0;0
0,25;9;0,0774001488464401;0;0,0774001488464401;0,000254132331687314;125;376
0;0;0;0;0;0;0;0
0,25;9;0,000987751876728566;0;0,000987751876728566;0,000204630403106413;123;378
0;0;0;0;0;0;0;0
0,25;9;0,000591249507292077;0;0,000591249507292077;0,000193973712472962;121;380
0;0;0;0;0;0;0;0
0,25;9;0,00118086990749852;0;0,00118086990749852;0,000190934373625906;119;382
0;0;0;0;0;0;0;0
0,25;9;0,000393004519551975;0;0,000393004519551975;0,000180195934029632;117;384
0;0;0;0;0;0;0;0
0,25;9;0,000196347928529354;0;0,000196347928529354;0,000178771653214818;115;386
0;0;0;0;0;0;0;0
0,25;9;0,000588235294117647;0;0,000588235294117647;0,000182287334279094;113;388
0;0;0;0;0;0;0;0
0,25;9;0,000587659157688541;0;0,000587659157688541;0,000188099584729356;111;390
0;0;0;0;0;0;0;0
0,25;9;0,000587314017227878;0;0,000587314017227878;0,000178904857612698;109;392
0;0;0;0;0;0;0;0
0,25;9;0,00156494522691706;0;0,00156494522691706;0,000187669950795439;107;394
0;0;0;0;0;0;0;0
0,25;9;0,00311951647494638;0;0,00311951647494638;0,000184420388085392;105;396
0;0;0;0;0;0;0;0
0,25;9;0,0166666666666667;0;0,0166666666666667;0,000209392507259151;103;398
0;0;0;0;0;0;0;0
0,25;9;0,0230726973081853;0,0203259476286394;0,00274674967954587;0,000335164168874282;101;400
0;0;0;0;0;0;0;0
0,25;9;0,00913884007029877;0,0678383128295255;-0,0586994727592267;0,000272534468995012;99;402
0;0;0;0;0;0;0;0
0,25;9;0,0251977193305132;0;0,0251977193305132;0,000290420535986637;97;404
0;0;0;0;0;0;0;0
0,25;9;0,0478199718706048;0,00105485232067511;0,0467651195499297;0,000369297476798155;95;406
0;0;0;0;0;0;0;0
0,25;9;0,000672155940178121;0,0016803898504453;-0,00100823391026718;0,000265537478947289;93;408
0;0;0;0;0;0;0;0
0,25;9;0,00101027108940899;0,00639838356625695;-0,00538811247684795;0,000278453967095287;91;410
0;0;0;0;0;0;0;0
0,25;9;0,0558640417297661;0,00639407706545516;0,049469964664311;0,000251791632434789;89;412
0;0;0;0;0;0;0;0
0,25;9;0,176446280991736;0,000275482093663912;0,176170798898072;0,000293799707336027;87;414
0;0;0;0;0;0;0;0
0,25;9;0,059232641706271;0,0528573084502144;0,00637533325605657;0,000215959579055778;85;416
0;0;0;0;0;0;0;0
0,25;9;0,0460850111856823;0;0,0460850111856823;0,000205514560007123;83;418
0;0;0;0;0;0;0;0
0,25;9;0,0195157587142559;0;0,0195157587142559;0,000213399924203823;81;420
0;0;0;0;0;0;0;0
0,25;9;0,0285206750222047;0;0,0285206750222047;0,000238134260376097;79;422
0;0;0;0;0;0;0;0
0,25;9;0,0702029520295203;0;0,0702029520295203;0,000247599356895695;77;424
0;0;0;0;0;0;0;0
0,25;9;0,0932149651236525;0;0,0932149651236525;0,000238804937073477;75;426
0;0;0;0;0;0;0;0
0,25;9;0,0413495858306957;0;0,0413495858306957;0,000212586407317529;73;428
0;0;0;0;0;0;0;0
0,25;9;0,000840173204937633;0;0,000840173204937633;0,000204191703235765;71;430
0;0;0;0;0;0;0;0
0,25;9;0,000645119669698729;0;0,000645119669698729;0,000191162781295699;69;432
0;0;0;0;0;0;0;0
0,25;9;0,000193361263293587;0;0,000193361263293587;0,000194386546044637;67;434
0;0;0;0;0;0;0;0
0,25;9;6,44288383480446e-05;0;6,44288383480446e-05;0,000188357135811301;65;436
0;0;0;0;0;0;0;0
0,25;9;0,0007085346215781;0;0,0007085346215781;0,000187530070972143;63;438
0;0;0;0;0;0;0;0
0,25;9;0,00096487842531841;0;0,00096487842531841;0,000177337339382037;61;440
0;0;0;0;0;0;0;0
0,25;9;0,000257300913418243;0,000385951370127364;-0,000128650456709121;0,000182256443241017;59;442
0;0;0;0;0;0;0;0
0,25;9;0,000707577511900167;0;0,000707577511900167;0,000187162187291644;57;444
0;0;0;0;0;0;0;0
0,25;9;0,0052651855656864;0,000128419160138693;0,00513676640554771;0,000178429441362963;55;446
0;0;0;0;0;0;0;0
0,25;9;0,0200887198986058;0;0,0200887198986058;0,000204700875489438;53;448
0;0;0;0;0;0;0;0
0,25;9;0,0452149958078812;0,00407234399329261;0,0411426518145886;0,000255500272654762;51;450
0;0;0;0;0;0;0;0
0,25;9;0,0359253131647365;0,00147719215315528;0,0344481210115812;0,000327238689471965;49;452
0;0;0;0;0;0;0;0
0,25;9;0,0106220690434488;0,000113000734504774;0,010509068308944;0,000269022879779189;47;454
0;0;0;0;0;0;0;0
0,25;9;0,0270467075834807;0,00301674815354208;0,0240299594299386;0,000366973844410347;45;456
0;0;0;0;0;0;0;0
0,25;9;0,000804869460234418;0;0,000804869460234418;0,000286509522382465;43;458
0;0;0;0;0;0;0;0
0,25;9;0,0462709587541669;0;0,0462709587541669;0,000374530851901417;41;460
0;0;0;0;0;0;0;0
0,25;9;0,0223567768979972;0,000116441546343735;0,0222403353516535;0,000330138482901885;39;462
0;0;0;0;0;0;0;0
0,25;9;0,108440267485993;0,0042653171877824;0,104174950298211;0,000460139183008205;37;464
0;0;0;0;0;0;0;0
0,25;9;0,0816893406142483;0,0248098229222562;0,0568795176919921;0,00047619376698388;35;466
0;0;0;0;0;0;0;0
0,25;9;0,0259899472845409;0,000612970454824077;0,0253769768297168;0,000376373023515052;33;468
0;0;0;0;0;0;0;0
0,25;9;0,022837129873513;0,0142116993255955;0,00862543054791745;0,0003591723444491;31;470
0;0;0;0;0;0;0;0
0,25;9;0,0389061178460671;0,0015787989850578;0,0373273188610093;0,000374158606722443;29;472
0;0;0;0;0;0;0;0
0,25;9;0,0764052116885755;0,000551347900525231;0,0758538637880503;0,0002731803322299;27;474
0;0;0;0;0;0;0;0
0,25;9;0,0736020674453368;5,06726798246725e-05;0,0735513947655122;0,000260334887098638;25;476
0;0;0;0;0;0;0;0
0,25;9;0,0794685775324906;0,000356061954780132;0,0791125155777105;0,000252660148260461;23;478
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000579163625024726;499;2
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,00109641849049545;497;4
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,00129290908628742;495;6
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,0011604988528137;493;8
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,00123789588139578;491;10
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000530948033551026;489;12
0;0;0;0;0;0;0;0
0,5;9;0;0,142857142857143;-0,142857142857143;0,000268275058654869;487;14
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000283920780280382;485;16
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000324054509671096;483;18
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000360766400627508;481;20
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,0001843571237145;479;22
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000484668691577624;477;24
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000350492096979128;475;26
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000292543350607625;473;28
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000318270341314589;471;30
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000304292526841323;469;32
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,0003876591225618;467;34
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000299171700239965;465;36
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,00038349486958876;463;38
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000330879038026856;461;40
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000360499402658146;459;42
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000296200668218452;457;44
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000255950497944196;455;46
0;0;0;0;0;0;0;0
0,5;9;0,111111111111111;0;0,111111111111111;0,000207331840207572;453;48
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000258269036869331;451;50
0;0;0;0;0;0;0;0
0,5;9;0,0909090909090909;0;0,0909090909090909;0,000290631685452885;449;52
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000348023474772737;447;54
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000367366045377723;445;56
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000509581248843925;443;58
0;0;0;0;0;0;0;0
0,5;9;0,0625;0;0,0625;0,000908617946324852;441;60
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000389580849255569;439;62
0;0;0;0;0;0;0;0
0,5;9;0,0588235294117647;0;0,0588235294117647;0,000443596058505006;437;64
0;0;0;0;0;0;0;0
0,5;9;0,105263157894737;0,0526315789473684;0,0526315789473684;0,000256615912831489;435;66
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000353838353420676;433;68
0;0;0;0;0;0;0;0
0,5;9;0,05;0;0,05;0,000385285145362097;431;70
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000289335024913617;429;72
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000245513161009466;427;74
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000157168172827528;425;76
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,00017463892642175;423;78
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000114762979079969;421;80
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000185593835271821;419;82
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000253697833836286;417;84
0;0;0;0;0;0;0;0
0,5;9;0,0434782608695652;0,0434782608695652;0;0,000168242991388455;415;86
0;0;0;0;0;0;0;0
0,5;9;0,222222222222222;0;0,222222222222222;0,00020396035337029;413;88
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000134165398151341;411;90
0;0;0;0;0;0;0;0
0,5;9;0,0294117647058824;0;0,0294117647058824;0,000181196567807812;409;92
0;0;0;0;0;0;0;0
0,5;9;0;0,0285714285714286;-0,0285714285714286;0,000370974659269302;407;94
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000229655428200362;405;96
0;0;0;0;0;0;0;0
0,5;9;0,0571428571428571;0;0,0571428571428571;0,000307269593664361;403;98
0;0;0;0;0;0;0;0
0,5;9;0,256410256410256;0;0,256410256410256;0,000623735952780394;401;100
0;0;0;0;0;0;0;0
0,5;9;0,0192307692307692;0;0,0192307692307692;0,000359920437838149;399;102
0;0;0;0;0;0;0;0
0,5;9;0,322033898305085;0;0,322033898305085;0,000615981319249597;397;104
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000325375277636399;395;106
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000449379416480885;393;108
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000409727474970326;391;110
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000501682945248143;389;112
0;0;0;0;0;0;0;0
0,5;9;0,0123456790123457;0;0,0123456790123457;0,000387778338367773;387;114
0;0;0;0;0;0;0;0
0,5;9;0,0476190476190476;0;0,0476190476190476;0,0004028736820105;385;116
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000365910995394693;383;118
0;0;0;0;0;0;0;0
0,5;9;0,021505376344086;0;0,021505376344086;0,000419754732079167;381;120
0;0;0;0;0;0;0;0
0,5;9;0,07;0;0,07;0,000419048919521527;379;122
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000243012693933812;377;124
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000194172311765524;375;126
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000204132633772657;373;128
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000204105525697856;371;130
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000153236558525667;369;132
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,00016780234820267;367;134
0;0;0;0;0;0;0;0
0,5;9;0,0178571428571429;0,00892857142857143;0,00892857142857143;0,000151718713987811;365;136
0;0;0;0;0;0;0;0
0,5;9;0,104347826086957;0;0,104347826086957;0,000162688174422904;363;138
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000202656960506404;361;140
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000185858188816103;359;142
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000194935955020646;357;144
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000242982770375416;355;146
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000231795357705256;353;148
0;0;0;0;0;0;0;0
0,5;9;0,0062111801242236;0;0,0062111801242236;0,000241252626532266;351;150
0;0;0;0;0;0;0;0
0,5;9;0;0;0;0,000259597652502562;349;152
0;0;0;0;0;0;0;0
0,5;9;0,0755813953488372;0;0,0755813953488372;0,000265637789367915;347;154
0;0;0;0;0;0;0;0
0,5;9;0,00687285223367698;0;0,00687285223367698;0,000344818284139604;345;156
0;0;0;0;0;0;0;0
0,5;9;0,00673400673400673;0;0,00673400673400673;0,000340715648389525;343;158
0;0;0;0;0;0;0;0
0,5;9;0,00328947368421053;0;0,00328947368421053;0,000357280709834105;341;160
0;0;0;0;0;0;0;0
0,5;9;0,00327868852459016;0;0,00327868852459016;0,000402538377781733;339;162
0;0;0;0;0;0;0;0
0,5;9;0,00651465798045603;0;0,00651465798045603;0,000524829609896352;337;164
0;0;0;0;0;0;0;0
0,5;9;0,0247678018575851;0;0,0247678018575851;0,000456002278916052;335;166
0;0;0;0;0;0;0;0
0,5;9;0,02;0,217142857142857;-0,197142857142857;0,000219837318365324;333;168
0;0;0;0;0;0;0;0
0,5;9;0,023489932885906;0;0,023489932885906;0,00019639233133461;331;170
0;0;0;0;0;0;0;0
0,5;9;0,0253968253968254;0;0,0253968253968254;0,000176045670999169;329;172
0;0;0;0;0;0;0;0
