"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation"
0;0;0;0;0;0;0;0
0;2;0;0,0416666666666667;-0,0416666666666667;0,000430034478711532;393;108
0;0;0;0;0;0;0;0
0;2;0;0;0;0,000315528219167743;391;110
0;0;0;0;0;0;0;0
0;2;0,115384615384615;0;0,115384615384615;0,00043707910355571;389;112
0;0;0;0;0;0;0;0
0;2;0,0344827586206897;0;0,0344827586206897;0,000421921221185212;387;114
0;0;0;0;0;0;0;0
0;2;0,151515151515152;0;0,151515151515152;0,000608474022313948;385;116
0;0;0;0;0;0;0;0
0;2;0;0,024390243902439;-0,024390243902439;0,000618110215408173;383;118
0;0;0;0;0;0;0;0
0;2;0,0487804878048781;0,0731707317073171;-0,024390243902439;0,000499039282449044;381;120
0;0;0;0;0;0;0;0
0;2;0,0909090909090909;0,0227272727272727;0,0681818181818182;0,000484409185305211;379;122
0;0;0;0;0;0;0;0
0;2;0,06;0,04;0,02;0,000677598319868479;377;124
0;0;0;0;0;0;0;0
0;2;0,0392156862745098;0,0196078431372549;0,0196078431372549;0,000775408435427165;375;126
0;0;0;0;0;0;0;0
0;2;0,0961538461538462;0,0384615384615385;0,0576923076923077;0,000586815209047154;373;128
0;0;0;0;0;0;0;0
0;2;0,087719298245614;0,0526315789473684;0,0350877192982456;0,000781268816831198;371;130
0;0;0;0;0;0;0;0
0;2;0,0166666666666667;0;0,0166666666666667;0,000649427764939529;369;132
0;0;0;0;0;0;0;0
0;2;0,0317460317460317;0,0317460317460317;0;0,000643257773332599;367;134
0;0;0;0;0;0;0;0
0;2;0,0454545454545455;0,0151515151515152;0,0303030303030303;0,000510644214153397;365;136
0;0;0;0;0;0;0;0
0;2;0,072463768115942;0,0144927536231884;0,0579710144927536;0,000552325950574843;363;138
0;0;0;0;0;0;0;0
0;2;0,0140845070422535;0;0,0140845070422535;0,00053740183340692;361;140
0;0;0;0;0;0;0;0
0;2;0,0540540540540541;0,0135135135135135;0,0405405405405405;0,000467977507270603;359;142
0;0;0;0;0;0;0;0
0;2;0,051948051948052;0;0,051948051948052;0,000500642370800598;357;144
0;0;0;0;0;0;0;0
0;2;0,1;0;0,1;0,000555884189835613;355;146
0;0;0;0;0;0;0;0
0;2;0,0568181818181818;0;0,0568181818181818;0,000453898325305092;353;148
0;0;0;0;0;0;0;0
0;2;0,0631578947368421;0;0,0631578947368421;0,000426494956195331;351;150
0;0;0;0;0;0;0;0
0;2;0,0186915887850467;0,0280373831775701;-0,00934579439252337;0,0004922663526409;349;152
0;0;0;0;0;0;0;0
0;2;0,0530973451327434;0,00884955752212389;0,0442477876106195;0,000400664295150089;347;154
0;0;0;0;0;0;0;0
0;2;0,112;0,016;0,096;0,000399927537403043;345;156
0;0;0;0;0;0;0;0
0;2;0,0845070422535211;0;0,0845070422535211;0,000455790525859186;343;158
0;0;0;0;0;0;0;0
0;2;0,116564417177914;0,00613496932515337;0,110429447852761;0,000441861121827867;341;160
0;0;0;0;0;0;0;0
0;2;0,155080213903743;0,0053475935828877;0,149732620320856;0,000587746747540523;339;162
0;0;0;0;0;0;0;0
0;2;0,0458333333333333;0,0166666666666667;0,0291666666666667;0,000562690823737278;337;164
0;0;0;0;0;0;0;0
0;2;0,102941176470588;0,0220588235294118;0,0808823529411765;0,000619836194091431;335;166
0;0;0;0;0;0;0;0
0;2;0,0811688311688312;0,012987012987013;0,0681818181818182;0,000534246311689127;333;168
0;0;0;0;0;0;0;0
0;2;0,0463768115942029;0,00869565217391304;0,0376811594202899;0,000500133270660251;331;170
0;0;0;0;0;0;0;0
0;2;0,0384615384615385;0,00274725274725275;0,0357142857142857;0,000476838641214707;329;172
0;0;0;0;0;0;0;0
0;2;0,0416666666666667;0,0078125;0,0338541666666667;0,00048064460376382;327;174
0;0;0;0;0;0;0;0
0;2;0,0462287104622871;0,0097323600973236;0,0364963503649635;0,000578520791815682;325;176
0;0;0;0;0;0;0;0
0;2;0,0659090909090909;0,0386363636363636;0,0272727272727273;0,000711017990365031;323;178
0;0;0;0;0;0;0;0
0;2;0,0515021459227468;0,0429184549356223;0,00858369098712446;0,000626161958087964;321;180
0;0;0;0;0;0;0;0
0;2;0,0327868852459016;0,055327868852459;-0,0225409836065574;0,000679705086704754;319;182
0;0;0;0;0;0;0;0
0;2;0,0432098765432099;0,0267489711934156;0,0164609053497942;0,000647972061649667;317;184
0;0;0;0;0;0;0;0
0;2;0,05;0,09375;-0,04375;0,000813173186225879;315;186
0;0;0;0;0;0;0;0
0;2;0,0422222222222222;0,0555555555555556;-0,0133333333333333;0,000801747167859463;313;188
0;0;0;0;0;0;0;0
0;2;0,0137931034482759;0,0344827586206897;-0,0206896551724138;0,000693109704112142;311;190
0;0;0;0;0;0;0;0
0;2;0,0257611241217799;0,0210772833723653;0,00468384074941452;0,000615725602261849;309;192
0;0;0;0;0;0;0;0
0;2;0,020979020979021;0,00233100233100233;0,0186480186480186;0,000532033848911743;307;194
0;0;0;0;0;0;0;0
0;2;0,020501138952164;0,0136674259681093;0,00683371298405467;0,000535492486901339;305;196
0;0;0;0;0;0;0;0
0;2;0,0159453302961276;0,0227790432801822;-0,00683371298405467;0,000547861456770806;303;198
0;0;0;0;0;0;0;0
0;2;0,0429864253393665;0;0,0429864253393665;0,00050507385081794;301;200
0;0;0;0;0;0;0;0
0;2;0,0505263157894737;0,0147368421052632;0,0357894736842105;0,00054080058299692;299;202
0;0;0;0;0;0;0;0
0;2;0,048582995951417;0,0263157894736842;0,0222672064777328;0,000597342008212946;297;204
0;0;0;0;0;0;0;0
0;2;0,0676982591876209;0,00193423597678917;0,0657640232108317;0,000498075462641538;295;206
0;0;0;0;0;0;0;0
0;2;0,110743801652893;0,0264462809917355;0,084297520661157;0,000632117670232399;293;208
0;0;0;0;0;0;0;0
0;2;0,0757363253856942;0,0252454417952314;0,0504908835904628;0,000671024099229068;291;210
0;0;0;0;0;0;0;0
0;2;0,0620052770448549;0,00659630606860158;0,0554089709762533;0,000652334446285987;289;212
0;0;0;0;0;0;0;0
0;2;0,0634328358208955;0,00497512437810945;0,0584577114427861;0,000541708876982133;287;214
0;0;0;0;0;0;0;0
0;2;0,0475086906141367;0,00347624565469293;0,0440324449594438;0,000602272606000971;285;216
0;0;0;0;0;0;0;0
0;2;0,0594594594594595;0,00864864864864865;0,0508108108108108;0,000484826446458728;283;218
0;0;0;0;0;0;0;0
0;2;0,0447761194029851;0,00696517412935323;0,0378109452736318;0,000560721485834842;281;220
0;0;0;0;0;0;0;0
0;2;0,0303030303030303;0,00946969696969697;0,0208333333333333;0,000543733538313717;279;222
0;0;0;0;0;0;0;0
0;2;0,0453686200378072;0,0340264650283554;0,0113421550094518;0,000532938438245841;277;224
0;0;0;0;0;0;0;0
0;2;0,0559120073327223;0,0430797433547204;0,0128322639780018;0,000566711127397639;275;226
0;0;0;0;0;0;0;0
0;2;0,0537261698440208;0,011265164644714;0,0424610051993068;0,000564704542429452;273;228
0;0;0;0;0;0;0;0
0;2;0,0393765381460213;0,0705496308449549;-0,0311730926989336;0,000701085338341367;271;230
0;0;0;0;0;0;0;0
0;2;0,0491666666666667;0,0283333333333333;0,0208333333333333;0,000649946427697806;269;232
0;0;0;0;0;0;0;0
0;2;0,051792828685259;0,0398406374501992;0,0119521912350598;0,000589364350837518;267;234
0;0;0;0;0;0;0;0
0;2;0,0367534456355283;0,0130168453292496;0,0237366003062787;0,000554911917937109;265;236
0;0;0;0;0;0;0;0
0;2;0,0348406226834692;0,00889547813194959;0,0259451445515196;0,000530084020581649;263;238
0;0;0;0;0;0;0;0
0;2;0,0601398601398601;0,0237762237762238;0,0363636363636364;0,000616534773997718;261;240
0;0;0;0;0;0;0;0
0;2;0,0286831812255541;0,0247718383311604;0,00391134289439374;0,000582036961533831;259;242
0;0;0;0;0;0;0;0
0;2;0,0436708860759494;0,0113924050632911;0,0322784810126582;0,000565676265299475;257;244
0;0;0;0;0;0;0;0
0;2;0,0477042337507454;0,0172927847346452;0,0304114490161002;0,000568311564956388;255;246
0;0;0;0;0;0;0;0
0;2;0,0533333333333333;0,00888888888888889;0,0444444444444444;0,000598920568121567;253;248
0;0;0;0;0;0;0;0
0;2;0,027806925498426;0,0146904512067156;0,0131164742917104;0,000507422752970434;251;250
0;0;0;0;0;0;0;0
0;2;0,0146984287886467;0,00709579320831222;0,00760263558033452;0,000406804563917772;249;252
0;0;0;0;0;0;0;0
0;2;0,0490436488474743;0,00735654732712114;0,0416871015203531;0,000492444336516761;247;254
0;0;0;0;0;0;0;0
0;2;0,0784490532010821;0,018034265103697;0,060414788097385;0,000596897633268209;245;256
0;0;0;0;0;0;0;0
0;2;0,0580164641317131;0,0066640533124265;0,0513524108192866;0,000538311587542951;243;258
0;0;0;0;0;0;0;0
0;2;0,085013440860215;0,0581317204301075;0,0268817204301075;0,000686906291357139;241;260
0;0;0;0;0;0;0;0
0;2;0,0621814475025484;0,037037037037037;0,0251444104655114;0,000683075804296283;239;262
0;0;0;0;0;0;0;0
0;2;0,0396390589751853;0,0106348694811473;0,029004189494038;0,000669554363516141;237;264
0;0;0;0;0;0;0;0
0;2;0,0196379257440933;0,00122737035900583;0,0184105553850875;0,000536628587047004;235;266
0;0;0;0;0;0;0;0
0;2;0,0227675931401538;0,0204021289178001;0,00236546422235364;0,000646733546241719;233;268
0;0;0;0;0;0;0;0
0;2;0,0167106420404573;0,0316622691292876;-0,0149516270888303;0,000488584300337264;231;270
0;0;0;0;0;0;0;0
0;2;0,0192364604912696;0,00414323764427345;0,0150932228469962;0,000460192831342434;229;272
0;0;0;0;0;0;0;0
0;2;0,0277301315037164;0,0082904516866781;0,0194396798170383;0,000464665355370749;227;274
0;0;0;0;0;0;0;0
0;2;0,0196132596685083;0,00138121546961326;0,018232044198895;0,000393233102159845;225;276
0;0;0;0;0;0;0;0
0;2;0,0578338590956887;0,00920084121976866;0,0486330178759201;0,000535788787952668;223;278
0;0;0;0;0;0;0;0
0;2;0,0538570084666039;0,0383349012229539;0,01552210724365;0,000659595673973853;221;280
0;0;0;0;0;0;0;0
0;2;0,0611973392461197;0,0401330376940133;0,0210643015521064;0,000695358828093294;219;282
0;0;0;0;0;0;0;0
0;2;0,0465011286681716;0,0781038374717833;-0,0316027088036117;0,000791009138273212;217;284
0;0;0;0;0;0;0;0
0;2;0,0239709443099274;0,0598062953995157;-0,0358353510895884;0,000698753915946134;215;286
0;0;0;0;0;0;0;0
0;2;0,012970498474059;0,136826042726348;-0,123855544252289;0,000819259379736554;213;288
0;0;0;0;0;0;0;0
0;2;0,026516306004267;0,0149344711978055;0,0115818348064614;0,000573774717134789;211;290
0;0;0;0;0;0;0;0
0;2;0,0221145107543169;0,0239321417752196;-0,00181763102090276;0,000534475214695982;209;292
0;0;0;0;0;0;0;0
0;2;0,0351145038167939;0,0180152671755725;0,0170992366412214;0,000551084509924726;207;294
0;0;0;0;0;0;0;0
0;2;0,051622418879056;0,0277286135693215;0,0238938053097345;0,000530220881554616;205;296
0;0;0;0;0;0;0;0
0;2;0,0397202797202797;0,0240559440559441;0,0156643356643357;0,000557174899501997;203;298
0;0;0;0;0;0;0;0
0;2;0,0294748124330118;0,0115219721329046;0,0179528403001072;0,000496748339586703;201;300
0;0;0;0;0;0;0;0
0;2;0,0454777721001533;0,0235053653551354;0,0219724067450179;0,000534310359681145;199;302
0;0;0;0;0;0;0;0
0;2;0,10207528957529;0,0180984555984556;0,083976833976834;0,000707580547409778;197;304
0;0;0;0;0;0;0;0
0;2;0,0469844138242602;0,0250734131466004;0,0219110006776598;0,000596747935652198;195;306
0;0;0;0;0;0;0;0
0;2;0,0431823016379494;0,00787066581578388;0,0353116358221655;0,000508538809478084;193;308
0;0;0;0;0;0;0;0
0;2;0,0726698262243286;0,0124407582938389;0,0602290679304897;0,000653312829198825;191;310
0;0;0;0;0;0;0;0
0;2;0,0654238480478368;0,0320084417868449;0,0334154062609919;0,000640020040205447;189;312
0;0;0;0;0;0;0;0
0;2;0,0668128901636578;0,0104606040155222;0,0563522861481357;0,000626176305079069;187;314
0;0;0;0;0;0;0;0
0;2;0,028393135725429;0,065210608424337;-0,0368174726989079;0,000636500374397908;185;316
0;0;0;0;0;0;0;0
0;2;0,0174608355091384;0,0130548302872063;0,00440600522193212;0,00046474693244325;183;318
0;0;0;0;0;0;0;0
0;2;0,0244565217391304;0,00207800511508951;0,0223785166240409;0,000408906524987758;181;320
0;0;0;0;0;0;0;0
0;2;0,034966112138016;0,0101663585951941;0,0247997535428219;0,000495394807494162;179;322
0;0;0;0;0;0;0;0
0;2;0,076990761108667;0,0077724006452559;0,0692183604634111;0,000540169573656113;177;324
0;0;0;0;0;0;0;0
0;2;0,0605781865965834;0,0988173455978975;-0,0382391590013141;0,000865887676115471;175;326
0;0;0;0;0;0;0;0
0;2;0,0504029504166098;0,0520420707553613;-0,00163912033875153;0,00067956957477896;173;328
0;0;0;0;0;0;0;0
0;2;0,0440907170023947;0,038737850401465;0,00535286660092971;0,000722255377122494;171;330
0;0;0;0;0;0;0;0
0;2;0,0268644186371904;0,0414159787323352;-0,0145515600951448;0,000737232251130395;169;332
0;0;0;0;0;0;0;0
0;2;0,018407879864363;0,0565154206362022;-0,0381075407718392;0,000705158312213581;167;334
0;0;0;0;0;0;0;0
0;2;0,0135902287975228;0,0571133665921211;-0,0435231377945983;0,000628520900607244;165;336
0;0;0;0;0;0;0;0
0;2;0,0197476686780033;0,0447979520936186;-0,0250502834156153;0,000703247959040554;163;338
0;0;0;0;0;0;0;0
0;2;0,0164424514200299;0,00616591928251121;0,0102765321375187;0,000539483173528394;161;340
0;0;0;0;0;0;0;0
0;2;0,0223976500826143;0,0108316504497889;0,0115659996328254;0,000494632334642105;159;342
0;0;0;0;0;0;0;0
0;2;0,0564257742969028;0,0088999644001424;0,0475258098967604;0,000585178818452845;157;344
0;0;0;0;0;0;0;0
0;2;0,0752757949383517;0,0133030499675535;0,0619727449707982;0,000638663873452258;155;346
0;0;0;0;0;0;0;0
0;2;0,0386913654018524;0,0751419181356439;-0,0364505527337915;0,000591551487140864;153;348
0;0;0;0;0;0;0;0
0;2;0,049155379698676;0,0117181555318825;0,0374372241667935;0,000542930563321782;151;350
0;0;0;0;0;0;0;0
0;2;0,0353127702507927;0,00389161141539349;0,0314211588353992;0,000542834972337205;149;352
0;0;0;0;0;0;0;0
0;2;0,0316939890710383;0,00478142076502732;0,0269125683060109;0,000475277945345104;147;354
0;0;0;0;0;0;0;0
0;2;0,055712815234174;0,0131240349974267;0,0425887802367473;0,000601871061392632;145;356
0;0;0;0;0;0;0;0
0;2;0,0671260544136866;0,0124747534751099;0,0546513009385767;0,000597569275310231;143;358
0;0;0;0;0;0;0;0
0;2;0,100010516352929;0,0238721211483857;0,0761383952045431;0,000664140363662691;141;360
0;0;0;0;0;0;0;0
0;2;0,0380774615025665;0,219225384974335;-0,181147923471769;0,000703807214542093;139;362
0;0;0;0;0;0;0;0
0;2;0,0324750637903039;0,00811876594757597;0,0243562978427279;0,000618224450834228;137;364
0;0;0;0;0;0;0;0
0;2;0,0365286694708878;0,00763781270754926;0,0288908567633385;0,000567468269114706;135;366
0;0;0;0;0;0;0;0
0;2;0,0129965412430563;0,00167697306362017;0,0113195681794361;0,000451127805772258;133;368
0;0;0;0;0;0;0;0
0;2;0,0176765096556657;0,00541534688872995;0,0122611627669357;0,000467972184253715;131;370
0;0;0;0;0;0;0;0
0;2;0,0270645385149202;0,00247843759294141;0,0245861009219788;0,000498242021625259;129;372
0;0;0;0;0;0;0;0
0;2;0,0533653402271258;0,00313913766041917;0,0502262025667067;0,000465768032804053;127;374
0;0;0;0;0;0;0;0
0;2;0,078367278518146;0,00184393596513285;0,0765233425530132;0,000543503198013909;125;376
0;0;0;0;0;0;0;0
0;2;0,0711524695776664;0,00744452397995705;0,0637079455977094;0,000566029404707032;123;378
0;0;0;0;0;0;0;0
0;2;0,0572968000525659;0,0127472238649057;0,0445495761876602;0,000563858132153261;121;380
0;0;0;0;0;0;0;0
0;2;0,0535488150515588;0,0156787071096906;0,0378701079418682;0,000583644331272437;119;382
0;0;0;0;0;0;0;0
0;2;0,0344708918841411;0,0111270433036995;0,0233438485804416;0,000565482993862896;117;384
0;0;0;0;0;0;0;0
0;2;0,0363596053652588;0,0447289657465913;-0,00836936038133244;0,00068292126585582;115;386
0;0;0;0;0;0;0;0
0;2;0,0345518277416124;0,0215322984476715;0,0130195292939409;0,000582811792694356;113;388
0;0;0;0;0;0;0;0
0;2;0,0514957264957265;0,00972222222222222;0,0417735042735043;0,000546873020466855;111;390
0;0;0;0;0;0;0;0
0;2;0,0389200561009818;0,00836505710278501;0,0305549989981968;0,000509014379549288;109;392
0;0;0;0;0;0;0;0
0;2;0,0300469929273271;0,0106327431527982;0,0194142497745289;0,000486070143653287;107;394
0;0;0;0;0;0;0;0
0;2;0,0376629213483146;0,00552808988764045;0,0321348314606742;0,000425690993116222;105;396
0;0;0;0;0;0;0;0
0;2;0,0480720660043778;0,0111129819834989;0,0369590840208789;0,000444888175767664;103;398
0;0;0;0;0;0;0;0
0;2;0,0831421141196267;0,0257763500076488;0,057365764111978;0,000512785245405216;101;400
0;0;0;0;0;0;0;0
0;2;0,0650046358298135;0,00230074516671818;0,0627038906630954;0,00047363718793886;99;402
0;0;0;0;0;0;0;0
0;2;0,0629393739109536;0,0112359550561798;0,0517034188547738;0,000517757035233293;97;404
0;0;0;0;0;0;0;0
0;2;0,0344370860927152;0,0118664684416813;0,0225706176510339;0,000463785495625632;95;406
0;0;0;0;0;0;0;0
0;2;0,0579241325279891;0,0177917056281432;0,0401324268998458;0,000535309262015758;93;408
0;0;0;0;0;0;0;0
0;2;0,0285258189894503;0,00768091800851379;0,0208449009809365;0,000417427348902028;91;410
0;0;0;0;0;0;0;0
0;2;0,0441924216297475;0,00143697218906133;0,0427554494406862;0,000438696101641009;89;412
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,00306132385703185;499;2
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000121459989174021;497;4
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000698238908481636;495;6
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,00464273067367962;493;8
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,0027576394548095;491;10
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000803415112528783;489;12
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000408902161580781;487;14
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000433283128669635;485;16
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000271156134143255;483;18
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000796026405315016;481;20
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000444804916833944;479;22
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000469484542439631;477;24
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000180447695914777;475;26
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000306227028152919;473;28
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000713656189959525;471;30
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000573779220358781;469;32
0;0;0;0;0;0;0;0
0,25;2;0;0,4;-0,4;0,000116173679213158;467;34
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000727863715945876;465;36
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000101035448994992;463;38
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000333173968871238;461;40
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000579668854985184;459;42
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000106765225150714;457;44
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000276745924322286;455;46
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,00055522184933001;453;48
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000302371291560629;451;50
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000199071836823081;449;52
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000182109790165078;447;54
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000180199810302667;445;56
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000243758053696266;443;58
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000267502149960479;441;60
0;0;0;0;0;0;0;0
0,25;2;0,5;0;0,5;0,000181352788400748;439;62
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000196954184034494;437;64
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000198766802431167;435;66
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000164447167407786;433;68
0;0;0;0;0;0;0;0
0,25;2;0,25;0;0,25;0,000491424696382135;431;70
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000203630536279743;429;72
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000334270850319945;427;74
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000217779503745951;425;76
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000174458672246876;423;78
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000178769977935441;421;80
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000201639319846295;419;82
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000121307164476292;417;84
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000241476557400594;415;86
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000188894832157751;413;88
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000150331805090447;411;90
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000148922803296338;409;92
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000218239477688001;407;94
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000138101127145977;405;96
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000198879540826561;403;98
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000163046753957094;401;100
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000328478588435444;399;102
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000296787645811833;397;104
0;0;0;0;0;0;0;0
0,25;2;0,2;0;0,2;0,000207325438388389;395;106
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000156652015278563;393;108
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000268481299643612;391;110
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000283708459516009;389;112
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000134359750120209;387;114
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000176503486336588;385;116
0;0;0;0;0;0;0;0
0,25;2;0,222222222222222;0;0,222222222222222;0,00022950802180796;383;118
0;0;0;0;0;0;0;0
0,25;2;0,181818181818182;0;0,181818181818182;0,000209421085328869;381;120
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000140485552227334;379;122
0;0;0;0;0;0;0;0
0,25;2;0;0;0;0,000252820118045511;377;124
