"plasticity";"replications";"speciation";"extinction";"diversif";"traitevolution";"timesimulation"
0,75;3;0,00118483412322275;0;0,00118483412322275;0,000200035298236604;184
0,75;3;0,00828402366863905;0;0,00828402366863905;0,000183239988755227;185
0,75;3;0,00234741784037559;0,0129107981220657;-0,0105633802816901;0,00036854612632806;186
0,75;3;0;0;0;0,000266935956103073;187
0,75;3;0,00237247924080664;0;0,00237247924080664;0,000262705026296737;188
0,75;3;0;0;0;0,000237677765763197;189
0,75;3;0,00236686390532544;0;0,00236686390532544;0,000274807229398632;190
0,75;3;0,00118063754427391;0;0,00118063754427391;0,000243357944068255;191
0,75;3;0,00589622641509434;0;0,00589622641509434;0,000235320456426358;192
0,75;3;0,00234466588511137;0;0,00234466588511137;0,000228835857477659;193
0,75;3;0,00701754385964912;0;0,00701754385964912;0,000260435678994657;194
0,75;3;0,0174216027874564;0;0,0174216027874564;0,000223485061855373;195
0,75;3;1,14840182648402;0;1,14840182648402;0,000949666294495395;196
0,75;3;0,00053134962805526;0;0,00053134962805526;0,000393158739682901;197
0,75;3;0,0127456186935741;0;0,0127456186935741;0,000383818568762335;198
0,75;3;0,00209753539590981;0;0,00209753539590981;0,000378737233651217;199
0,75;3;0,00209314495028781;0;0,00209314495028781;0,000422215033779575;200
0,75;3;0,0010443864229765;0;0,0010443864229765;0,000397893998391346;201
0,75;3;0,00678142931664058;0;0,00678142931664058;0,00042039007113082;202
0,75;3;0,0305699481865285;0;0,0305699481865285;0,000552726965789714;203
0,75;3;0;0,0372046254399196;-0,0372046254399196;0,00050881428281734;204
0,75;3;0,00156657963446475;0;0,00156657963446475;0,00049863149844057;205
0,75;3;0,00156412930135558;0;0,00156412930135558;0,00043882648845238;206
0,75;3;0,00572618427902134;0;0,00572618427902134;0,000378813973897795;207
0,75;3;0,0144927536231884;0;0,0144927536231884;0,000419622543065532;208
0,75;3;0,0112244897959184;0,00255102040816327;0,0086734693877551;0,000502551187048175;209
0,75;3;0,0247850278199292;0;0,0247850278199292;0,000404529483280095;210
0,75;3;0,018756169792695;0;0,018756169792695;0,000387362393836297;211
0,75;3;0,0406976744186047;0;0,0406976744186047;0,000344932233774056;212
0,75;3;0,0256052141527002;0;0,0256052141527002;0,000317556632592409;213
0,75;3;0,115751248297776;0;0,115751248297776;0,000339088916298052;214
0,75;3;0,0016273393002441;0;0,0016273393002441;0,000281275822092061;215
0,75;3;0,00121852152721365;0;0,00121852152721365;0,000246591282499401;216
0,75;3;0,000405679513184584;0;0,000405679513184584;0,000222336969592711;217
0,75;3;0,00121654501216545;0;0,00121654501216545;0,000207133066209484;218
0,75;3;0,000405022276225192;0;0,000405022276225192;0,000193898377240746;219
0,75;3;0,000404858299595142;0;0,000404858299595142;0,000179360024966008;220
0,75;3;0;0;0;0,000173832814494425;221
0,75;3;0;0;0;0,000169056208413414;222
0,75;3;0,0028328611898017;0;0,0028328611898017;0,000157177198434915;223
0,75;3;0,00201775625504439;0;0,00201775625504439;0,000152987711600629;224
0,75;3;0,00281917035843737;0;0,00281917035843737;0,000142307557239409;225
0,75;3;0,00602409638554217;0;0,00602409638554217;0,000136964414135761;226
0,75;3;0,0602794411177645;0;0,0602794411177645;0,000133879940470547;227
0,75;3;0,0425451807228916;0;0,0425451807228916;0,000164754487812399;228
0,75;3;0,0158902130733117;0;0,0158902130733117;0,000175202825448034;229
0,75;3;0,0487024528972627;0;0,0487024528972627;0,000175913895192222;230
0,75;3;0,391864406779661;0;0,391864406779661;0,0002580991724484;231
0,75;3;0,00146127618119825;0;0,00146127618119825;0,000186224342231579;232
0,75;3;0,00267509727626459;0;0,00267509727626459;0,000184479355182506;233
0,75;3;0,00266796022313849;0;0,00266796022313849;0,000186643627998793;234
0,75;3;0,00314465408805031;0;0,00314465408805031;0,000188748307049999;235
0,75;3;0,00313479623824451;0;0,00313479623824451;0,000186433054404541;236
0,75;3;0,000480769230769231;0,0125;-0,0120192307692308;0,000359368412293112;237
0,75;3;0;0;0;0,000241691260715891;238
0,75;3;0;0;0;0,000238202214860432;239
0,75;3;0,00145985401459854;0;0,00145985401459854;0,000225914076518219;240
0,75;3;0,00121477162293489;0,000242954324586978;0,000971817298347911;0,000238154839537018;241
0,75;3;0,00121359223300971;0;0,00121359223300971;0,000243019800706053;242
0,75;3;0,0016969696969697;0;0,0016969696969697;0,000232189765856448;243
0,75;3;0,00242013552758954;0;0,00242013552758954;0,000218758627697357;244
0,75;3;0,00289715113471753;0;0,00289715113471753;0,000220512511795382;245
0,75;3;0,0279248916706789;0;0,0279248916706789;0,000213929930963919;246
0,75;3;1,1615925058548;0;1,1615925058548;0,000915425531679297;247
0,75;3;0,00205850487540628;0;0,00205850487540628;0,000384177515501831;248
0,75;3;0,0135149745918478;0;0,0135149745918478;0,000394347445914288;249
0,75;3;0,00149349263921485;0;0,00149349263921485;0,000414850113528549;250
0,75;3;0,00138474648487431;0;0,00138474648487431;0,000415360642298468;251
0,75;3;0,00170194660142538;0;0,00170194660142538;0,000424583525225505;252
0,75;3;0,00520335563342891;0;0,00520335563342891;0,000397778210431966;253
0,75;3;0,0257764631312064;0,00021128248468202;0,0255651806465244;0,000552566964845759;254
0,75;3;0,00133910177173465;0,0324474660074166;-0,0311083642356819;0,000492866030250459;255
0,75;3;0,00350839889432277;0;0,00350839889432277;0,000435504104121117;256
0,75;3;0,00603877529399301;0;0,00603877529399301;0,000447582090611552;257
0,75;3;0,0134793597304128;0;0,0134793597304128;0,000394517608029699;258
0,75;3;0,021404821280133;0;0,021404821280133;0,000418279446550315;259
0,75;3;0,023499491353001;0,00081383519837233;0,0226856561546287;0,000497007125574679;260
0,75;3;0,0312344573759077;0,000198945588381578;0,0310355117875261;0,000405706003738984;261
0,75;3;0,0273034249879402;0;0,0273034249879402;0,000389111619097023;262
0,75;3;0,0459241172051089;0;0,0459241172051089;0,000327970448207218;263
0,75;3;0,0294513782885876;0;0,0294513782885876;0,000303084063346019;264
0,75;3;0,051984300043611;0;0,051984300043611;0,000290207062970503;265
0,75;3;0,00149241356438106;0;0,00149241356438106;0,000263727903528255;266
0,75;3;0,000993459723487044;0;0,000993459723487044;0,000239675356468879;267
0,75;3;0,00132329832106526;0;0,00132329832106526;0,000220758507085147;268
0,75;3;0,000330387379202114;0;0,000330387379202114;0,000205812066695897;269
0,75;3;0,000577986954008752;0;0,000577986954008752;0,000194310300992146;270
0,75;3;0,000247565604885295;0;0,000247565604885295;0,000180465210302756;271
0,75;3;0,000825014437752661;0;0,000825014437752661;0,0001703792148785;272
0,75;3;0,00214326931003215;0;0,00214326931003215;0,00017095907947882;273
0,75;3;0,00205642839516328;0;0,00205642839516328;0,000160128894082561;274
0,75;3;0,00410441635199475;0;0,00410441635199475;0,000154333283225918;275
0,75;3;0,00498691955526488;0;0,00498691955526488;0,000148498482635151;276
0,75;3;0,00675180997315545;0;0,00675180997315545;0,000148073015666744;277
0,75;3;0,0569650937297996;0;0,0569650937297996;0,000144776910940956;278
0,75;3;0,0392936319853222;0;0,0392936319853222;0,000181727377852958;279
0,75;3;0,0119161456417801;0;0,0119161456417801;0,000183179984993541;280
0,75;3;0,0567710983499309;0;0,0567710983499309;0,000175415731174385;281
0,75;3;0,382514788829275;0;0,382514788829275;0,000253956237488326;282
0,75;3;0,00233842479725359;0;0,00233842479725359;0,000184211975243877;283
0,75;3;0,00436811277672987;0;0,00436811277672987;0,000182676683818558;284
0,75;3;0,00370663240090936;0;0,00370663240090936;0,000190534340258009;285
0,75;3;0,00295435521197499;0;0,00295435521197499;0,000194078675860785;286
0,75;3;0,00309293534292307;0;0,00309293534292307;0,000185312739981001;287
0,75;3;0,000636256851996868;0,0118441660140955;-0,0112079091620987;0,000370286246132517;288
0,75;3;0,000148492798099292;0;0,000148492798099292;0,000250073647406346;289
0,75;3;9,89805008413343e-05;0;9,89805008413343e-05;0,00024649964815229;290
0,75;3;0,000643309580364212;0;0,000643309580364212;0,000235539519827143;291
0,75;3;0,0019781415360269;0,000346174768804708;0,00163196676722219;0,000254663557616662;292
0,75;3;0,00148118890095784;0;0,00148118890095784;0,000252666579176516;293
0,75;3;0,0027114967462039;0;0,0027114967462039;0,000246511997041952;294
0,75;3;0,00437582968680859;0,00117999901666749;0,00319583067014111;0,000255263066313718;295
0,75;3;0,00338168986473241;0;0,00338168986473241;0,000251534289981714;296
0,75;3;0,0424949934059493;0;0,0424949934059493;0,000231331756173947;297
0,75;3;1,12200721548049;0;1,12200721548049;0,000935284667438111;298
0,75;3;0,00123647604327666;0;0,00123647604327666;0,000362601676913763;299
0,75;3;0,0125920698628324;0;0,0125920698628324;0,000395433968865644;300
0,75;3;0,000588017509854738;0;0,000588017509854738;0,000395590767322522;301
0,75;3;0,00106651575831447;0;0,00106651575831447;0,000426136604838034;302
0,75;3;0,00171765268627835;0;0,00171765268627835;0,000408165427682806;303
0,75;3;0,00568675117207849;0;0,00568675117207849;0,000407682972047479;304
0,75;3;0,0250787758449519;0,000237406656019338;0,0248413691889325;0,000567275619302788;305
0,75;3;0,000505422765083711;0,0317995156365168;-0,0312940928714331;0,000495880476666296;306
0,75;3;0,0007608861062197;0;0,0007608861062197;0,000416133459009669;307
0,75;3;0,00241126124169092;0;0,00241126124169092;0,000437013695521495;308
0,75;3;0,00626286704951782;0;0,00626286704951782;0,000393742632971219;309
0,75;3;0,0117370892018779;0;0,0117370892018779;0,000423299471027203;310
0,75;3;0,0142829775005854;0,00208603844270844;0,0121969390578769;0,000504170675859593;311
0,75;3;0,0263080417227456;0,000168236877523553;0,0261398048452221;0,000405559716964221;312
0,75;3;0,0225023055640947;0,000102469515319193;0,0223998360487755;0,000386716761467286;313
1;3;0;0;0;0;1
1;3;0;0;0;0,000565131266435206;2
1;3;0;0;0;3,97699407465506e-05;3
1;3;0;0;0;0,000967572458709088;4
1;3;0;0;0;0,000274871054461997;5
1;3;0;0;0;0,000535270218607884;6
1;3;0;0;0;0,000819804516009101;7
1;3;0;0;0;0,000498158209924441;8
1;3;0;0;0;0,000345391686520709;9
1;3;0;0;0;6,44223062711227e-05;10
1;3;8;0;8;0,0903239343650786;11
1;3;0;0;0;0,000393184692894564;12
1;3;0;0;0;0,000350195604678427;13
1;3;0;0;0;0,000308177715576434;14
1;3;0;0;0;0,000290857092872889;15
1;3;0;0;0;0,000275787460383249;16
1;3;0;0;0;0,000248081330245014;17
1;3;0;0;0;0,00017269388624341;18
1;3;0;0;0;0,000228992642300326;19
1;3;0;0;0;0,000148778671711283;20
1;3;0;0;0;0,000105811314935462;21
1;3;0,111111111111111;0;0,111111111111111;0,000325754658712729;22
1;3;0;0;0;0,000286773868695342;23
1;3;0,1;0;0,1;0,000256377920447002;24
1;3;0;0;0;0,000348785845224697;25
1;3;0,0909090909090909;0;0,0909090909090909;0,000529717226497918;26
1;3;0,166666666666667;0;0,166666666666667;0,000193044201769699;27
1;3;0;0;0;0,000318800989758516;28
1;3;0;0;0;0,000363135301060611;29
1;3;0,0714285714285714;0;0,0714285714285714;0,000340369970437527;30
1;3;0;0;0;0,000131939622695476;31
1;3;0;0;0;0,00047480193360475;32
1;3;0;0,2;-0,2;0,000442574480192058;33
1;3;0;0;0;0,000331497279209904;34
1;3;0;0;0;0,000434932559919099;35
1;3;0;0;0;0,000273870421972847;36
1;3;0;0;0;0,000194195929006041;37
1;3;0;0;0;0,000393784667049247;38
1;3;0;0;0;0,000219895614662361;39
1;3;0;0;0;0,000266450952733184;40
1;3;0;0;0;0,000340911623504275;41
1;3;0;0;0;0,00023824036954145;42
1;3;1,08333333333333;0;1,08333333333333;0,000939988614525496;43
1;3;0;0;0;0,000379318283921494;44
1;3;0;0;0;0,000352497268427742;45
1;3;0;0;0;0,000278360146022634;46
1;3;0;0;0;0,000474336374451096;47
1;3;0;0;0;0,000505783353415182;48
1;3;0;0;0;0,000441624898781631;49
1;3;0,08;0;0,08;0,00054710192781035;50
1;3;0;0,0740740740740741;-0,0740740740740741;0,000484745178111978;51
1;3;0;0;0;0,000390075601947387;52
1;3;0;0;0;0,000397315741905266;53
1;3;0;0;0;0,00037494763134561;54
1;3;0;0;0;0,000411976902959392;55
1;3;0,04;0;0,04;0,000481448451618489;56
1;3;0;0;0;0,000419646045171128;57
1;3;0;0;0;0,00031786977520831;58
1;3;0,0384615384615385;0;0,0384615384615385;0,000363511586250959;59
1;3;0;0;0;0,000298097519041401;60
1;3;0,148148148148148;0;0,148148148148148;0,000298167308742816;61
1;3;0;0;0;0,00026804745026504;62
1;3;0;0;0;0,000241752079641917;63
1;3;0;0;0;0,000224615137197709;64
1;3;0;0;0;0,000215472864680493;65
1;3;0;0;0;0,000232158355386234;66
1;3;0;0;0;0,000177209149043822;67
1;3;0;0;0;0,000169292950650531;68
1;3;0;0;0;0,000180587962710997;69
1;3;0;0;0;0,000185067443892773;70
1;3;0;0;0;0,000140176793002244;71
1;3;0;0;0;0,000128351646300576;72
1;3;0,032258064516129;0;0,032258064516129;0,000117808305837381;73
1;3;0,0625;0;0,0625;0,000170111680520336;74
1;3;0;0;0;0,000189447856699822;75
1;3;0;0;0;0,000176196626057614;76
1;3;0,0588235294117647;0;0,0588235294117647;0,000165095274443933;77
1;3;0,416666666666667;0;0,416666666666667;0,000237005519469573;78
1;3;0;0;0;0,000206413159081999;79
1;3;0;0;0;0,000188466953400945;80
1;3;0,0196078431372549;0;0,0196078431372549;0,000194172059635718;81
1;3;0,0384615384615385;0;0,0384615384615385;0,00024802610661128;82
1;3;0;0;0;0,000223647827893022;83
1;3;0,0185185185185185;0,0555555555555556;-0,037037037037037;0,000395515434153708;84
1;3;0;0;0;0,000205207727759373;85
1;3;0;0;0;0,000286038531063277;86
1;3;0;0;0;0,000245700555992111;87
1;3;0;0;0;0,000263860219071179;88
1;3;0;0;0;0,000199988116702626;89
1;3;0;0;0;0,000197892827475087;90
1;3;0;0;0;0,000205994098828599;91
1;3;0,0192307692307692;0;0,0192307692307692;0,000243428618687249;92
1;3;0,0188679245283019;0;0,0188679245283019;0,000265972335280881;93
1;3;1,07407407407407;0;1,07407407407407;0,00072035969049602;94
1;3;0;0;0;0,000359084430101389;95
1;3;0,0446428571428571;0;0,0446428571428571;0,000430112143063737;96
1;3;0;0;0;0,000405246065506644;97
1;3;0;0;0;0,000396174139013196;98
1;3;0;0;0;0,000425614382577407;99
1;3;0;0;0;0,000373402678055849;100
1;3;0,0170940170940171;0;0,0170940170940171;0,000476612737131973;101
1;3;0;0,0252100840336134;-0,0252100840336134;0,000475678277520375;102
1;3;0;0;0;0,000402020042371697;103
1;3;0;0;0;0,000380747529094614;104
1;3;0;0;0;0,000384931348875045;105
1;3;0,00862068965517241;0;0,00862068965517241;0,000501286958424103;106
1;3;0;0;0;0,000420467838125683;107
1;3;0;0;0;0,000379759569880099;108
1;3;0,0598290598290598;0;0,0598290598290598;0,000386191001677784;109
1;3;0,032258064516129;0;0,032258064516129;0,000364221105298351;110
1;3;0,03125;0;0,03125;0,00030708332740767;111
1;3;0,106060606060606;0;0,106060606060606;0,000303980826101183;112
1;3;0;0;0;0,000259838648875312;113
1;3;0;0;0;0,000231556143134278;114
1;3;0;0;0;0,000207195701704385;115
1;3;0;0;0;0,000208007436967432;116
1;3;0;0;0;0,000168844862196157;117
1;3;0;0;0;0,000151338647845832;118
1;3;0;0;0;0,00014269741858894;119
1;3;0;0;0;0,000164914957650288;120
1;3;0;0;0;0,000146863084295019;121
1;3;0,00684931506849315;0;0,00684931506849315;0,00014750193481697;122
1;3;0;0;0;0,000151365579307911;123
1;3;0,0136054421768707;0;0,0136054421768707;0,000153034515033186;124
1;3;0,0402684563758389;0;0,0402684563758389;0,000149411635638906;125
1;3;0,0451612903225806;0;0,0451612903225806;0,000157763915041088;126
1;3;0,00617283950617284;0;0,00617283950617284;0,000174447439098887;127
1;3;0,049079754601227;0;0,049079754601227;0,000169227188337627;128
1;3;0,391812865497076;0;0,391812865497076;0,000242303133282734;129
1;3;0;0;0;0,000168176882496006;130
1;3;0,00420168067226891;0;0,00420168067226891;0,000170918962183725;131
1;3;0;0;0;0,000199465413332732;132
1;3;0,00418410041841004;0;0,00418410041841004;0,000190636887435655;133
1;3;0,00833333333333333;0;0,00833333333333333;0,000176379127341249;134
1;3;0,00413223140495868;0,00826446280991736;-0,00413223140495868;0,000331342903418202;135
1;3;0;0;0;0,000230857246865335;136
1;3;0;0;0;0,000217114549995651;137
1;3;0;0;0;0,000201917979461082;138
1;3;0,004149377593361;0;0,004149377593361;0,000211720544256178;139
1;3;0,00826446280991736;0;0,00826446280991736;0,000246187825588007;140
1;3;0;0;0;0,000203275115698655;141
1;3;0;0;0;0,000230487355081691;142
1;3;0;0;0;0,000244128528645781;143
1;3;0,0327868852459016;0;0,0327868852459016;0,000199111529513086;144
1;3;1,16269841269841;0;1,16269841269841;0,000951614257731152;145
1;3;0;0;0;0,000358195874708022;146
1;3;0,0110091743119266;0;0,0110091743119266;0,000380679279250505;147
1;3;0;0;0;0,000398531820871399;148
1;3;0,00181488203266788;0;0,00181488203266788;0,00042513204739985;149
1;3;0;0;0;0,000376011503316079;150
1;3;0,00181159420289855;0;0,00181159420289855;0,000391016249969699;151
1;3;0,0162748643761302;0;0,0162748643761302;0,000533879275080988;152
1;3;0,00177935943060498;0,0195729537366548;-0,0177935943060498;0,000519867662682047;153
1;3;0;0;0;0,000383407884133742;154
1;3;0,0036231884057971;0;0,0036231884057971;0,000449110317330891;155
1;3;0,0072202166064982;0;0,0072202166064982;0,000383212446521875;156
1;3;0,00896057347670251;0;0,00896057347670251;0,000406819573495777;157
1;3;0,00532859680284192;0;0,00532859680284192;0,000484553622722635;158
1;3;0,03886925795053;0;0,03886925795053;0,000403948245371061;159
1;3;0,00850340136054422;0;0,00850340136054422;0,000393377540812493;160
1;3;0,045531197301855;0;0,045531197301855;0,000334175220785019;161
1;3;0,0129032258064516;0;0,0129032258064516;0,000318637889055248;162
1;3;0,116242038216561;0;0,116242038216561;0,000279909011835538;163
1;3;0;0;0;0,000258720508917426;164
1;3;0,00570613409415121;0;0,00570613409415121;0,000243094671131399;165
1;3;0;0;0;0,000207150123396603;166
1;3;0,00141843971631206;0;0,00141843971631206;0,000218151371062938;167
1;3;0,00141643059490085;0;0,00141643059490085;0,000202218720848103;168
1;3;0;0;0;0,000173380780245945;169
1;3;0,00141442715700141;0;0,00141442715700141;0,000177716190398119;170
1;3;0;0;0;0,000161089479236271;171
1;3;0,00141242937853107;0;0,00141242937853107;0,000156299636532022;172
1;3;0,00141043723554302;0;0,00141043723554302;0,000151854775640911;173
1;3;0,0028169014084507;0;0,0028169014084507;0,000138483638846372;174
1;3;0,00702247191011236;0;0,00702247191011236;0,000136375169530351;175
1;3;0,0767085076708508;0;0,0767085076708508;0,000137962241793862;176
1;3;0,038860103626943;0;0,038860103626943;0,000190596538186503;177
1;3;0,0124688279301746;0;0,0124688279301746;0,000179345189850633;178
1;3;0,0529556650246305;0;0,0529556650246305;0,000178250630511038;179
1;3;0,395321637426901;0;0,395321637426901;0,000260627537424593;180
1;3;0,00251466890192791;0;0,00251466890192791;0,000181710378471259;181
1;3;0,00418060200668896;0;0,00418060200668896;0,000185594404404463;182
1;3;0,00416319733555371;0;0,00416319733555371;0,000187121045087504;183
1;3;0,00165837479270315;0;0,00165837479270315;0,000193118458463273;184
1;3;0,00579470198675497;0;0,00579470198675497;0,000183163089778759;185
1;3;0,000823045267489712;0,011522633744856;-0,0106995884773663;0,000358428084602124;186
1;3;0;0;0;0,000239424675354752;187
1;3;0;0;0;0,000233833130277605;188
1;3;0,00166389351081531;0;0,00166389351081531;0,000241153480335645;189
1;3;0;0,000830564784053156;-0,000830564784053156;0,000255035948330505;190
1;3;0,00332502078137988;0;0,00332502078137988;0,000252308390877982;191
1;3;0,00165700082850041;0;0,00165700082850041;0,000216297723571581;192
1;3;0,00413564929693962;0;0,00413564929693962;0,000214885470949842;193
1;3;0,000823723228995058;0;0,000823723228995058;0,000222455893651166;194
1;3;0,0139917695473251;0;0,0139917695473251;0,000215377962520835;195
1;3;1,16883116883117;0;1,16883116883117;0,000907862891846897;196
1;3;0,00112275449101796;0;0,00112275449101796;0,000371831531170851;197
1;3;0,0157009345794393;0;0,0157009345794393;0,000390575100968109;198
1;3;0;0;0;0,000379146917049884;199
1;3;0,00294442399705558;0;0,00294442399705558;0,000417311034346465;200
1;3;0,00073394495412844;0;0,00073394495412844;0,000395319618016512;201
1;3;0,00476714338100477;0;0,00476714338100477;0,000395839169927218;202
1;3;0,0288321167883212;0;0,0288321167883212;0,000547466864404248;203
1;3;0,000354735721887194;0,034764100744945;-0,0344093650230578;0,000490585795205189;204
1;3;0,000367376928728876;0;0,000367376928728876;0,000400518930279131;205
1;3;0,00183621006243114;0;0,00183621006243114;0,000421211791096155;206
1;3;0,00586510263929619;0;0,00586510263929619;0,000386220035047428;207
1;3;0,0098396501457726;0;0,0098396501457726;0,000408854603112381;208
1;3;0,0111872970046914;0,000360880548538434;0,010826416456153;0,000481094415457041;209
1;3;0,0303463048911103;0;0,0303463048911103;0,000412086480591008;210
1;3;0,0142065142065142;0;0,0142065142065142;0,000392107297845227;211
1;3;0,0532968910146908;0;0,0532968910146908;0,000329418559335812;212
1;3;0,0230295167045086;0;0,0230295167045086;0,000303395128317859;213
1;3;0,105263157894737;0;0,105263157894737;0,000307501974714654;214
1;3;0,00229489386115892;0;0,00229489386115892;0,00026687964812564;215
1;3;0,000286204922724671;0;0,000286204922724671;0,000239151781477442;216
1;3;0,000286123032904149;0;0,000286123032904149;0,000215356202770906;217
1;3;0,00200228832951945;0;0,00200228832951945;0,000204711498455431;218
1;3;0,000570939194975735;0;0,000570939194975735;0,000184626111628655;219
1;3;0,000285306704707561;0;0,000285306704707561;0,000169709429633614;220
1;3;0;0;0;0,000167938165969299;221
1;3;0;0;0;0,00016577501941233;222
1;3;0,00142612664004564;0;0,00142612664004564;0,0001596928093851;223
1;3;0,00370264881800057;0;0,00370264881800057;0,000144798582805561;224
1;3;0,00283768444948922;0;0,00283768444948922;0,000136394382839493;225
1;3;0,00594227504244482;0;0,00594227504244482;0,000133540688657759;226
1;3;0,0666666666666667;0;0,0666666666666667;0,000124797092818885;227
1;3;0,0427215189873418;0;0,0427215189873418;0,000166614596357619;228
1;3;0,0103692463328275;0;0,0103692463328275;0,000177934175326575;229
1;3;0,0495619524405507;0;0,0495619524405507;0,000175737589464785;230
1;3;0,396374910565228;0;0,396374910565228;0,000251973363298119;231
1;3;0,00153714773697694;0;0,00153714773697694;0,000182470573626833;232
1;3;0,00562755798090041;0;0,00562755798090041;0,00018034397475804;233
1;3;0,00322197727658131;0;0,00322197727658131;0,000184955549699033;234
1;3;0,004394861392833;0;0,004394861392833;0,000190754622630161;235
1;3;0,00353416358128576;0;0,00353416358128576;0,000185434533122407;236
1;3;0,00100620493040416;0,0147576723125943;-0,0137514673821902;0,000365935006200257;237
1;3;0;0;0;0,000239590748458174;238
1;3;0;0;0;0,000233171262523662;239
1;3;0,000850195544975344;0;0,000850195544975344;0,000225566306225423;240
1;3;0,00118926265715257;0,000169894665307509;0,00101936799184506;0,000236941472101103;241
1;3;0,00118805159538357;0;0,00118805159538357;0,00023394997292003;242
1;3;0,00135616206136633;0;0,00135616206136633;0,000216470069243902;243
1;3;0,00474013881835111;0;0,00474013881835111;0,000213171905610103;244
1;3;0,00050547598989048;0;0,00050547598989048;0,000216195253915308;245
1;3;0,0151566183900303;0;0,0151566183900303;0,000210122469609559;246
1;3;1,17982747179827;0;1,17982747179827;0,000912237081881631;247
1;3;0,0015220700152207;0;0,0015220700152207;0,000359504100816959;248
1;3;0,0151975683890578;0;0,0151975683890578;0,000399418306518094;249
1;3;0,000673652694610778;0;0,000673652694610778;0,000390141368369546;250
1;3;0,00127159847408183;0;0,00127159847408183;0,0004189818970707;251
1;3;0,00179291797400269;0;0,00179291797400269;0,000399596129565597;252
1;3;0,00447427293064877;0;0,00447427293064877;0,000389026628253466;253
1;3;0,0238307349665924;0,00022271714922049;0,0236080178173719;0,000541859177943408;254
1;3;0,000507687844502466;0,0303162170002901;-0,0298085291557876;0,00049249906180499;255
1;3;0,000747551767959931;0;0,000747551767959931;0,000395557110832042;256
1;3;0,00239037872562934;0;0,00239037872562934;0,000412731643337681;257
1;3;0,00707951412176764;0;0,00707951412176764;0,000386149432050004;258
1;3;0,0149474618913719;0;0,0149474618913719;0,000415092082342008;259
1;3;0,0115923009623797;0,000364537766112569;0,0112277631962671;0,000489353969921573;260
1;3;0,027829848594088;0,000144196106705119;0,0276856524873828;0,000405841721061195;261
1;3;0,0159955100322716;0;0,0159955100322716;0,000385823087232299;262
1;3;0,0480596602679188;0;0,0480596602679188;0,000334052409295678;263
1;3;0,0266833574911055;0;0,0266833574911055;0,000308786145045553;264
1;3;0,106333825322467;0;0,106333825322467;0,000309225231611967;265
1;3;0,00174013921113689;0;0,00174013921113689;0,000259751439289928;266
1;3;0,00127388535031847;0;0,00127388535031847;0,000239318854931094;267
1;3;0,00144575526254916;0;0,00144575526254916;0,00021839105964772;268
1;3;0,00121268118034302;0;0,00121268118034302;0,000207677974367549;269
1;3;0,000519091013957781;0;0,000519091013957781;0,000187282369387613;270
1;3;0;0;0;0,000171230002261695;271
1;3;0;0;0;0,000166030941639498;272
1;3;0,000288234276820199;0;0,000288234276820199;0,000162433611086115;273
1;3;0,00184416781927155;0;0,00184416781927155;0,000153484326681928;274
1;3;0,00322135296824666;0;0,00322135296824666;0,000145765458842074;275
1;3;0,00349770642201835;0;0,00349770642201835;0,000136414987793635;276
1;3;0,00577109879435461;0;0,00577109879435461;0,000132383194125383;277
1;3;0,0643676854902852;0;0,0643676854902852;0,000131358236579074;278
1;3;0,0444088604216707;0;0,0444088604216707;0,000165303043155316;279
1;3;0,010681249041754;0;0,010681249041754;0,000180579475447511;280
1;3;0,0479368932038835;0;0,0479368932038835;0,000172554021068673;281
1;3;0,397027600849257;4,82532329666088e-05;0,39697934761629;0,000250412929608583;282
1;3;0,00207246727228766;0;0,00207246727228766;0,000179375645062276;283
1;3;0,0045844679604288;0;0,0045844679604288;0,000179590561658864;284
1;3;0,00349986275048037;0;0,00349986275048037;0,00018283340198287;285
1;3;0,00393216166313342;0;0,00393216166313342;0,000192413859866945;286
1;3;0,00354211368822588;0;0,00354211368822588;0,000181623786264962;287
1;3;0,00078058713728152;0,0146614627524181;-0,0138808756151366;0,000366726298674577;288
1;3;0,000103248898678414;0;0,000103248898678414;0,000237798518722751;289
1;3;0,00010323823944389;0;0,00010323823944389;0,000229588703739179;290
1;3;0,000860229853416833;0;0,000860229853416833;0,000227227067992248;291
1;3;0,0019252587066387;6,87592395228109e-05;0,00185649946711589;0,000233268293760917;292
1;3;0,00116674101780996;0;0,00116674101780996;0,000233531459703289;293
1;3;0,00130248500428449;0;0,00130248500428449;0,0002174492363186;294
1;3;0,00393660356690514;0;0,00393660356690514;0,000212746164131307;295
1;3;0,001057010365521;0;0,001057010365521;0,000216808084460648;296
1;3;0,0139650533056303;0;0,0139650533056303;0,000213759716899436;297
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
