"plasticity";"replications";"enviroment_type";"speciation";"extinction";"diversif";"traitevolution";"timesimulation";"abundance";"occupancy";"alive_spec"
0;10;"stable_low";0;0;0;0,000607986324587881;48;22,5;0,387096774193548;4
0;10;"stable_low";0;0;0;0,000165553059744052;49;19,5;0,354304635761589;4
0;10;"stable_low";0;0;0;0,000474070081816328;50;21,5;0,363333333333333;4
0;10;"stable_low";0;0;0;0,000449216310774696;51;20,5;0,328767123287671;4
0;10;"stable_low";0;0;0;0,00032726556566405;52;19,25;0,370860927152318;4
0;10;"stable_low";0;0;0;0,00048556482522164;53;19,75;0,312080536912752;4
0;10;"stable_low";0;0;0;0,000281922461347748;54;18,75;0,348837209302326;4
0;10;"stable_low";0;0;0;0,000534507764229396;55;18,75;0,366666666666667;4
0;10;"stable_low";0;0;0;0,000509365616964786;56;19;0,366559485530547;4
0;10;"stable_low";0;0;0;0,000387114417834546;57;18,25;0,371428571428571;4
0;10;"stable_low";0;0;0;0,000521283350703823;58;19,5;0,345565749235474;4
0;10;"stable_low";0;0;0;0,000443286920581707;59;18,75;0,350299401197605;4
0;10;"stable_low";0;0;0;0,000248086406809772;60;16;0,333333333333333;4
0;10;"stable_low";0;0;0;0,00044688792327814;61;20;0,313351498637602;4
0;10;"stable_low";0;0;0;0,000821498214531144;62;18,5;0,33245382585752;4
0;10;"stable_low";0;0;0;0,000193850995791065;63;19,25;0,320610687022901;4
0;10;"stable_low";0;0;0;0,00075046873062501;64;18,5;0,329923273657289;4
0;10;"stable_low";0;0;0;0,000499159766635211;65;18,75;0,32133676092545;4
0;10;"stable_low";0;0;0;0,000740096192501533;66;18,25;0,306701030927835;4
0;10;"stable_low";0;0;0;0,000564318669177963;67;16,25;0,31266149870801;4
0;10;"stable_low";0;0;0;0,000461194515290432;68;15;0,329923273657289;4
0;10;"stable_low";0;0,25;-0,25;0,000211268478928958;69;21,3333333333333;0,302325581395349;3
0;10;"stable_low";0;0;0;0,000344273599304172;70;20;0,302564102564103;3
0;10;"stable_low";0;0;0;0,000265670485210836;71;19;0,286821705426357;3
0;10;"stable_low";0;0;0;0,00056157288457652;72;16,6666666666667;0,277634961439589;3
0;10;"stable_low";0;0;0;0,000408727439369923;73;17;0,284595300261097;3
0;10;"stable_low";0;0;0;0,000246153718037337;74;14,6666666666667;0,286089238845144;3
0;10;"stable_low";0;0;0;0,000290854242938205;75;17;0,291338582677165;3
0;10;"stable_low";0;0;0;0,000403482247158224;76;18,3333333333333;0,304;3
0;10;"stable_low";0;0;0;0,000429342019278316;77;16,3333333333333;0,310991957104558;3
0;10;"stable_low";0;0;0;0,000145056092182589;78;12,3333333333333;0,307486631016043;3
0;10;"stable_low";0;0;0;0,000592358075456567;79;9,33333333333333;0,253405994550409;3
0;10;"stable_low";0;0;0;0,000380653535035806;80;10,6666666666667;0,256906077348066;3
0;10;"stable_low";0;0;0;0,000524558535912672;81;10,6666666666667;0,275280898876405;3
0;10;"stable_low";0;0;0;0,000151712930490427;82;10,3333333333333;0,26271186440678;3
0;10;"stable_low";0;0;0;0,000588478952105725;83;8,33333333333333;0,274011299435028;3
0;10;"stable_low";0;0;0;0,000635802052372945;84;6,66666666666667;0,208588957055215;3
0;10;"stable_low";0;0;0;0,000567391314480649;85;7,33333333333333;0,233128834355828;3
0;10;"stable_low";0;0;0;0,000571154771231827;86;6;0,239263803680982;3
0;10;"stable_low";0;0;0;0,000474907184705287;87;5,33333333333333;0,210526315789474;3
0;10;"stable_low";0;0;0;0,000565467156548743;88;6;0,217391304347826;3
0;10;"stable_low";0,333333333333333;0;0,333333333333333;0,000500667663778222;89;2,75;0,214511041009464;4
0;10;"stable_low";0;0;0;0,00110175012898057;90;2,5;0,193146417445483;4
0;10;"stable_low";0;0,25;-0,25;0,000943932071348937;91;2,33333333333333;0,165625;3
0;10;"stable_low";0,333333333333333;0;0,333333333333333;0,000979409008800091;92;2,25;0,133333333333333;4
0;10;"stable_low";0;0;0;0,00117015843133937;93;0,75;0,172955974842767;4
0;10;"stable_low";0;0,5;-0,5;0,00187224648070318;94;3;0,073394495412844;2
0;10;"stable_low";0;0;0;0,000173798205431733;95;1,5;0,0853658536585366;2
0;10;"stable_low";0;0,5;-0,5;0,00159805712714264;96;3;0,0683229813664596;1
0;10;"stable_low";0;0;0;0,000936325939229286;97;1;0,0311526479750779;1
0;10;"stable_low";0;0;0;0,00278202441266713;98;1;0,0318471337579618;1
0;10;"stable_low";0;0;0;0,000600845138254927;99;1;0,0354838709677419;1
0;10;"stable_low";0;0;0;0,0013353189208776;100;1;0,0165562913907285;1
0;10;"stable_low";0;0;0;0,00082549324952438;101;1;0,0233333333333333;1
0;10;"stable_low";0;0;0;0,00114503921073375;102;1;0,0273972602739726;1
0;10;"stable_low";0;0;0;0,00112816139763656;103;0;0,0198675496688742;1
0;10;"stable_low";0;1;-1;NA;104;NA;0;0
0,05;10;"stable_low";0;0;0;0;1;122;1;1
0,05;10;"stable_low";0;0;0;0,0121657027350353;2;112;0,479865771812081;1
0,05;10;"stable_low";0;0;0;0,00181910742006419;3;112;0,465116279069767;1
0,05;10;"stable_low";0;0;0;0,000619607915910716;4;114;0,47;1
0,05;10;"stable_low";0;0;0;0,000171323169079837;5;116;0,479099678456592;1
0,05;10;"stable_low";0;0;0;0,000471517848554554;6;118;0,473015873015873;1
0,05;10;"stable_low";0;0;0;0,00135516472389935;7;119;0,458715596330275;1
0,05;10;"stable_low";0;0;0;0,00075265750089877;8;120;0,449101796407186;1
0,05;10;"stable_low";0;0;0;0,000198075287769953;9;122;0,445378151260504;1
0,05;10;"stable_low";0;0;0;0,00136772108746247;10;131;0,449591280653951;1
0,05;10;"stable_low";3;0;3;0,107562227325764;11;33,75;0,527704485488127;4
0,05;10;"stable_low";0;0;0;0,000555392354709147;12;36;0,513994910941476;4
0,05;10;"stable_low";0;0;0;0,000260060953948192;13;36,25;0,552429667519182;4
0,05;10;"stable_low";0;0;0;0,000307704090003868;14;36,25;0,55012853470437;4
0,05;10;"stable_low";0;0;0;0,000617576593509955;15;35,75;0,52319587628866;4
0,05;10;"stable_low";0;0;0;0,000126191920207829;16;36,25;0,529715762273902;4
0,05;10;"stable_low";0;0;0;0,000360777866878588;17;35,5;0,514066496163683;4
0,05;10;"stable_low";0;0;0;0,000299283873501298;18;34,5;0,542635658914729;4
0,05;10;"stable_low";0;0;0;0,000617654040356607;19;34,25;0,523076923076923;4
0,05;10;"stable_low";0;0;0;0,000785604958900726;20;33;0,503875968992248;4
0,05;10;"stable_low";0;0;0;0,000590178379763668;21;33,75;0,48586118251928;4
0,05;10;"stable_low";0;0,25;-0,25;0,000214029984226091;22;43,3333333333333;0,503916449086162;3
0,05;10;"stable_low";0;0;0;0,000251186713527665;23;41,3333333333333;0,517060367454068;3
0,05;10;"stable_low";0;0;0;0,000451452857184633;24;43;0,480314960629921;3
0,05;10;"stable_low";0;0;0;0,000257592125378551;25;42,6666666666667;0,509333333333333;3
0,05;10;"stable_low";0;0;0;0,00022860414285396;26;42,3333333333333;0,522788203753351;3
0,05;10;"stable_low";0;0;0;0,000138810607468113;27;42;0,497326203208556;3
0,05;10;"stable_low";0;0;0;0,000170396322096332;28;40;0,498637602179836;3
0,05;10;"stable_low";0;0;0;0,000329750387544236;29;39,3333333333333;0,516574585635359;3
0,05;10;"stable_low";0;0;0;0,000281950486372795;30;39;0,51123595505618;3
0,05;10;"stable_low";0;0;0;0,000125727278741991;31;40,3333333333333;0,533898305084746;3
0,05;10;"stable_low";0;0;0;0,000134176213761631;32;42,6666666666667;0,556497175141243;3
0,05;10;"stable_low";0;0;0;0,00097920686837197;33;27,6666666666667;0,355828220858896;3
0,05;10;"stable_low";0;0;0;0,000591879258905052;34;30;0,361963190184049;3
0,05;10;"stable_low";0;0;0;0,000252271714106047;35;33,3333333333333;0,371165644171779;3
0,05;10;"stable_low";0;0;0;0,000176934080220102;36;35,3333333333333;0,396284829721362;3
0,05;10;"stable_low";0;0;0;0,00073703280714943;37;39;0,406832298136646;3
0,05;10;"stable_low";0;0;0;0,000459420057975822;38;40,6666666666667;0,359621451104101;3
0,05;10;"stable_low";0;0;0;0,000304345020725172;39;43,3333333333333;0,38006230529595;3
0,05;10;"stable_low";0;0;0;0,000355192702506919;40;46,3333333333333;0,371875;3
0,05;10;"stable_low";0;0;0;0,000513340386328032;41;49;0,393650793650794;3
0,05;10;"stable_low";0;0;0;0,000432545064130351;42;45,3333333333333;0,39937106918239;3
0,05;10;"stable_low";0;0;0;0,000323990679652111;43;49,3333333333333;0,370030581039755;3
0,05;10;"stable_low";0;0;0;0,000116730128589714;44;51;0,365853658536585;3
0,05;10;"stable_low";0;0;0;8,81951324696197e-05;45;51,6666666666667;0,385093167701863;3
0,05;10;"stable_low";0;0;0;0,000370680030599484;46;51,6666666666667;0,376947040498442;3
0,05;10;"stable_low";0,333333333333333;0;0,333333333333333;0,000224604263833102;47;36,75;0,401273885350318;4
0,05;10;"stable_low";0;0;0;0,000284476097504618;48;36,75;0,403225806451613;4
0,05;10;"stable_low";0,25;0;0,25;0,000490801106637323;49;28,2;0,377483443708609;5
0,05;10;"stable_low";0;0;0;0,000262365444838184;50;31,8;0,4;5
0,05;10;"stable_low";0;0;0;0,00025852288036294;51;31,6;0,414383561643836;5
0,05;10;"stable_low";0;0;0;0,00031171061903514;52;33;0,397350993377483;5
0,05;10;"stable_low";0;0;0;0,00022418875287159;53;32,8;0,38255033557047;5
0,05;10;"stable_low";0;0;0;0,000473257195696207;54;33,8;0,415282392026578;5
0,05;10;"stable_low";0;0;0;0,000222640639236482;55;34,2;0,423333333333333;5
0,05;10;"stable_low";0;0;0;0,000459401859797343;56;37;0,401929260450161;5
0,05;10;"stable_low";0;0;0;0,000144132842106849;57;38;0,444444444444444;5
0,05;10;"stable_low";0;0;0;0,000165622677749014;58;39,6;0,425076452599388;5
0,05;10;"stable_low";0,2;0;0,2;0,000292363164638239;59;33,3333333333333;0,431137724550898;6
0,05;10;"stable_low";0;0;0;0,000318147545041458;60;33,5;0,42296918767507;6
0,05;10;"stable_low";0;0;0;0,000176337938163894;61;34,6666666666667;0,435967302452316;6
0,05;10;"stable_low";0;0;0;0,000307089131928136;62;33,1666666666667;0,432717678100264;6
0,05;10;"stable_low";0;0;0;0,000381398342291903;63;34,3333333333333;0,414758269720102;6
0,05;10;"stable_low";0;0;0;0,000402333964769389;64;33,5;0,421994884910486;6
0,05;10;"stable_low";0;0;0;0,000387397735092594;65;33,1666666666667;0,413881748071979;6
0,05;10;"stable_low";0;0;0;0,000342777285234065;66;36,1666666666667;0,430412371134021;6
0,05;10;"stable_low";0;0;0;0,000273470443051847;67;33;0,452196382428941;6
0,05;10;"stable_low";0;0;0;0,000248763907849264;68;33,5;0,429667519181586;6
0,05;10;"stable_low";0;0;0;0,000379691549757431;69;31,8333333333333;0,439276485788114;6
0,05;10;"stable_low";0;0;0;0,000346396123109959;70;29,8333333333333;0,412820512820513;6
0,05;10;"stable_low";0;0;0;0,00032570999188156;71;30,1666666666667;0,418604651162791;6
0,05;10;"stable_low";0;0;0;0,000299789983129833;72;28,1666666666667;0,426735218508997;6
0,05;10;"stable_low";0;0;0;0,0002621105965188;73;29,6666666666667;0,404699738903394;6
0,05;10;"stable_low";0;0;0;0,000760635910770234;74;28,1666666666667;0,406824146981627;6
0,05;10;"stable_low";0;0;0;0,000202780103886928;75;26;0,414698162729659;6
0,05;10;"stable_low";0;0;0;0,000440529531344648;76;27;0,418666666666667;6
0,05;10;"stable_low";0;0;0;0,000388626417200849;77;27,5;0,415549597855228;6
0,05;10;"stable_low";0;0;0;0,000333376550532618;78;28;0,411764705882353;6
0,05;10;"stable_low";0;0;0;0,000405585174152357;79;26,1666666666667;0,4141689373297;6
0,05;10;"stable_low";0;0;0;0,000418647537319299;80;26,3333333333333;0,411602209944751;6
0,05;10;"stable_low";0;0;0;0,000410125413292258;81;25,1666666666667;0,441011235955056;6
0,05;10;"stable_low";0;0;0;0,000379968536347883;82;24;0,426553672316384;6
0,05;10;"stable_low";0;0;0;0,000518638526311374;83;22,6666666666667;0,409604519774011;6
0,05;10;"stable_low";0;0,166666666666667;-0,166666666666667;0,000230426906422365;84;20,4;0,294478527607362;5
0,05;10;"stable_low";0;0;0;0,000387494793788885;85;20,8;0,315950920245399;5
0,05;10;"stable_low";0;0;0;0,000310664188098067;86;21,8;0,343558282208589;5
0,05;10;"stable_low";0;0;0;0,000329457518421362;87;18,8;0,334365325077399;5
0,05;10;"stable_low";0;0;0;0,000449188098577994;88;21,2;0,31055900621118;5
0,05;10;"stable_low";0;0;0;0,00052716279052942;89;20,8;0,324921135646688;5
0,05;10;"stable_low";0;0;0;0,000173591145900035;90;20,4;0,355140186915888;5
0,05;10;"stable_low";0;0;0;0,000350323091285739;91;18,8;0,3375;5
0,05;10;"stable_low";0;0;0;0,000417567590484351;92;18,6;0,336507936507937;5
0,05;10;"stable_low";0;0;0;0,000252842684037005;93;20,2;0,320754716981132;5
0,05;10;"stable_low";0;0;0;0,000395518426657191;94;16,2;0,314984709480122;5
0,05;10;"stable_low";0;0;0;0,000472785733867469;95;18,2;0,310975609756098;5
0,05;10;"stable_low";0;0;0;0,000237355974899098;96;18,8;0,332298136645963;5
0,05;10;"stable_low";0;0;0;0,000362331920390674;97;16,2;0,320872274143302;5
0,05;10;"stable_low";0;0;0;0,000459812501755104;98;13,8;0,296178343949045;5
0,05;10;"stable_low";0;0;0;0,000406501605284277;99;16,4;0,32258064516129;5
0,05;10;"stable_low";0;0;0;0,000217532840625645;100;12,2;0,321192052980132;5
0,05;10;"stable_low";0;0;0;0,000161665846602743;101;15,2;0,323333333333333;5
0,05;10;"stable_low";0;0;0;0,000684530706054894;102;13;0,301369863013699;5
0,05;10;"stable_low";0;0;0;0,000249058433826173;103;11,4;0,317880794701987;5
0,05;10;"stable_low";0;0;0;0,000275210584170618;104;12;0,305369127516779;5
0,05;10;"stable_low";0;0;0;0,0006192629757375;105;12,4;0,305647840531561;5
0,05;10;"stable_low";0,2;0;0,2;0,000389258015585415;106;10,5;0,316666666666667;6
0,05;10;"stable_low";0;0;0;0,000473725831923003;107;7;0,327974276527331;6
0,05;10;"stable_low";0,333333333333333;0;0,333333333333333;0,000732731987845802;108;6,375;0,298412698412698;8
0,05;10;"stable_low";0;0;0;0,00077965073936855;109;5,75;0,302752293577982;8
0,05;10;"stable_low";0;0;0;0,00059411363045814;110;5,75;0,284431137724551;8
0,05;10;"stable_low";0;0;0;0,000627300954615391;111;7;0,302521008403361;8
0,05;10;"stable_low";0;0;0;0,000353424634772489;112;5;0,294277929155313;8
0,05;10;"stable_low";0;0;0;0,0003137787920975;113;5,5;0,279683377308707;8
0,05;10;"stable_low";0;0;0;0,000617957145826658;114;4,125;0,262086513994911;8
0,05;10;"stable_low";0;0;0;0,000793249853146213;115;4,5;0,258312020460358;8
0,05;10;"stable_low";0;0,125;-0,125;0,000460827778775784;116;5,28571428571429;0,251928020565553;7
0,05;10;"stable_low";0;0;0;0,000805439384513802;117;3,85714285714286;0,237113402061856;7
0,05;10;"stable_low";0;0;0;0,000592698816571978;118;3,71428571428571;0,217054263565891;7
0,05;10;"stable_low";0;0;0;0,000944681338935617;119;3,42857142857143;0,217391304347826;7
0,05;10;"stable_low";0;0;0;0,000426295992220709;120;2;0,211886304909561;7
0,05;10;"stable_low";0;0,285714285714286;-0,285714285714286;0,000820343354925261;121;2;0,146153846153846;5
0,05;10;"stable_low";0,2;0,2;0;0,00144548281990046;122;3,2;0,142118863049096;5
0,05;10;"stable_low";0;0;0;0,00042391217143721;123;2,4;0,185089974293059;5
0,05;10;"stable_low";0;0,2;-0,2;0,000676633929538553;124;1,5;0,169712793733681;4
0,05;10;"stable_low";0;0;0;0,000918853421234718;125;1,5;0,0971128608923885;4
0,05;10;"stable_low";0;0,25;-0,25;0,000465541206714387;126;1;0,057742782152231;3
0,05;10;"stable_low";0;0,666666666666667;-0,666666666666667;0,00014458140826569;127;4;0,056;1
0,05;10;"stable_low";0;0;0;0,00114847489393774;128;2;0,0563002680965147;1
0,05;10;"stable_low";0;0;0;0,00132016763353005;129;4;0,0454545454545455;1
0,05;10;"stable_low";0;0;0;0,00108992369613982;130;2;0,0572207084468665;1
0,05;10;"stable_low";0;0;0;0,000926297264922586;131;2;0,0248618784530387;1
0,05;10;"stable_low";0;0;0;0,000148079495139403;132;2;0,0252808988764045;1
0,05;10;"stable_low";0;0;0;0,000769427544367458;133;0;0,0338983050847458;1
0,05;10;"stable_low";0;1;-1;NA;134;NA;0;0
0,1;10;"stable_low";0;0;0;0;1;149;1;1
0,1;10;"stable_low";0;0;0;0,00809063038109933;2;142;0,573825503355705;1
0,1;10;"stable_low";0;0;0;0,00114090798054926;3;146;0,554817275747508;1
0,1;10;"stable_low";0;0;0;0,000157621319553939;4;144;0,58;1
0,1;10;"stable_low";0;0;0;0,000104103426745484;5;143;0,540192926045016;1
0,1;10;"stable_low";0;0;0;0,000735263746343696;6;141;0,555555555555556;1
0,1;10;"stable_low";0;0;0;0,00238185400353271;7;143;0,513761467889908;1
0,1;10;"stable_low";0;0;0;0,00280982619515749;8;152;0,523952095808383;1
0,1;10;"stable_low";0;0;0;0,000502390039499363;9;157;0,53781512605042;1
0,1;10;"stable_low";0;0;0;0,000269949198551705;10;164;0,523160762942779;1
0,1;10;"stable_low";3;0;3;0,112576161168616;11;42,5;0,575197889182058;4
0,1;10;"stable_low";0;0;0;0,000195573486304968;12;45,25;0,580152671755725;4
0,1;10;"stable_low";0;0;0;0,000465929485150294;13;44,75;0,583120204603581;4
0,1;10;"stable_low";0;0;0;0,000143745940174175;14;44;0,596401028277635;4
0,1;10;"stable_low";0;0;0;0,000233348069215563;15;45;0,582474226804124;4
0,1;10;"stable_low";0;0;0;0,000419539499663151;16;43,75;0,599483204134367;4
0,1;10;"stable_low";0;0;0;0,000136224301579766;17;44;0,59079283887468;4
0,1;10;"stable_low";0;0;0;0,000196286397584696;18;43,25;0,604651162790698;4
0,1;10;"stable_low";0;0;0;0,000435910781437138;19;43,25;0,582051282051282;4
0,1;10;"stable_low";0;0;0;0,000412125395331643;20;42,25;0,578811369509044;4
0,1;10;"stable_low";0;0;0;0,000484401207537654;21;41,25;0,583547557840617;4
0,1;10;"stable_low";0;0;0;0,000462818115109294;22;40;0,571801566579634;4
0,1;10;"stable_low";0;0;0;0,000694365790019546;23;40;0,574803149606299;4
0,1;10;"stable_low";0;0;0;0,000293543525040381;24;40,25;0,603674540682415;4
0,1;10;"stable_low";0;0;0;0,000196068632941046;25;40,75;0,602666666666667;4
0,1;10;"stable_low";0;0;0;0,000936366169409549;26;39,5;0,619302949061662;4
0,1;10;"stable_low";0;0;0;0,000719056388730958;27;40;0,585561497326203;4
0,1;10;"stable_low";0;0;0;0,000390564862079534;28;36,75;0,591280653950954;4
0,1;10;"stable_low";0;0;0;0,000150796906823269;29;37,5;0,574585635359116;4
0,1;10;"stable_low";0;0;0;0,000228339182233695;30;36,75;0,547752808988764;4
0,1;10;"stable_low";0;0;0;0,000223966498922972;31;36,5;0,548022598870056;4
0,1;10;"stable_low";0;0;0;0,000315230353909318;32;38,5;0,553672316384181;4
0,1;10;"stable_low";0;0,25;-0,25;0,000378612196432229;33;34,6666666666667;0,386503067484663;3
0,1;10;"stable_low";0;0;0;0,000186686672834001;34;39;0,432515337423313;3
0,1;10;"stable_low";0;0;0;0,000298841051100784;35;44;0,447852760736196;3
0,1;10;"stable_low";0;0;0;0,000538686989354701;36;50,6666666666667;0,455108359133127;3
0,1;10;"stable_low";0;0;0;0,000327420099249075;37;54,6666666666667;0,416149068322981;3
0,1;10;"stable_low";0;0;0;0,000352995645998535;38;56;0,451104100946372;3
0,1;10;"stable_low";0;0;0;0,000459094536521269;39;60;0,451713395638629;3
0,1;10;"stable_low";0;0;0;0,000185569004316499;40;64;0,446875;3
0,1;10;"stable_low";0;0;0;0,000302687469209704;41;63,3333333333333;0,450793650793651;3
0,1;10;"stable_low";0;0;0;0,000335630796499504;42;64,6666666666667;0,440251572327044;3
0,1;10;"stable_low";0;0;0;0,00024714504149687;43;65,6666666666667;0,443425076452599;3
0,1;10;"stable_low";0;0;0;0,000475719170465826;44;66,6666666666667;0,442073170731707;3
0,1;10;"stable_low";0;0;0;0,000172050638865515;45;67,3333333333333;0,440993788819876;3
0,1;10;"stable_low";0;0;0;0,000164343001019925;46;67,6666666666667;0,461059190031153;3
0,1;10;"stable_low";0;0;0;0,000340109010592024;47;64;0,468152866242038;3
0,1;10;"stable_low";0;0;0;0,000282509073450192;48;65,6666666666667;0,438709677419355;3
0,1;10;"stable_low";0;0;0;0,000318718779580788;49;63,3333333333333;0,45364238410596;3
0,1;10;"stable_low";0;0;0;0,000347757952198247;50;61,6666666666667;0,46;3
0,1;10;"stable_low";0;0;0;0,000157905200003647;51;60,6666666666667;0,455479452054795;3
0,1;10;"stable_low";0;0;0;0,000290760827334206;52;59,6666666666667;0,473509933774834;3
0,1;10;"stable_low";0;0;0;0,00125977306728699;53;61,3333333333333;0,453020134228188;3
0,1;10;"stable_low";0;0;0;0,000332071888504924;54;59;0,425249169435216;3
0,1;10;"stable_low";0;0;0;0,000299650582733221;55;61,6666666666667;0,446666666666667;3
0,1;10;"stable_low";0;0;0;0,00025086364915275;56;64;0,466237942122186;3
0,1;10;"stable_low";0,333333333333333;0;0,333333333333333;0,000349980662563121;57;47,75;0,46984126984127;4
0,1;10;"stable_low";0;0;0;0,000176939240482423;58;48,25;0,452599388379205;4
0,1;10;"stable_low";0,25;0;0,25;0,000287625302298338;59;41,8;0,488023952095808;5
0,1;10;"stable_low";0;0;0;0,000369299801721309;60;43,2;0,495798319327731;5
0,1;10;"stable_low";0;0;0;0,000267547380506772;61;43,8;0,474114441416894;5
0,1;10;"stable_low";0;0;0;0,000276048872705787;62;44,8;0,49868073878628;5
0,1;10;"stable_low";0;0;0;0,000308045343614172;63;45,6;0,513994910941476;5
0,1;10;"stable_low";0;0;0;0,000230136976717309;64;46,8;0,508951406649616;5
0,1;10;"stable_low";0;0;0;0,000495213971219382;65;45,2;0,519280205655527;5
0,1;10;"stable_low";0;0;0;0,000319131907359856;66;46,2;0,512886597938144;5
0,1;10;"stable_low";0;0;0;0,000301937702559831;67;44,2;0,509043927648579;5
0,1;10;"stable_low";0;0;0;0,000250414328352116;68;44,4;0,48849104859335;5
0,1;10;"stable_low";0;0;0;0,000253002032769887;69;44;0,516795865633075;5
0,1;10;"stable_low";0;0;0;0,000334871069446602;70;43,6;0,51025641025641;5
0,1;10;"stable_low";0;0;0;0,000299095610667279;71;41,4;0,516795865633075;5
0,1;10;"stable_low";0;0;0;0,00059365572120624;72;40,2;0,488431876606684;5
0,1;10;"stable_low";0;0;0;0,000191749115758981;73;40,4;0,472584856396867;5
0,1;10;"stable_low";0;0;0;0,000278402055414869;74;40,6;0,469816272965879;5
0,1;10;"stable_low";0;0;0;0,000240084172895956;75;39,8;0,480314960629921;5
0,1;10;"stable_low";0;0;0;0,000278413587955624;76;38,4;0,496;5
0,1;10;"stable_low";0;0;0;0,000274409938469983;77;38,4;0,474530831099196;5
0,1;10;"stable_low";0;0;0;0,000356505659907621;78;38,4;0,483957219251337;5
0,1;10;"stable_low";0;0;0;0,000316126097349839;79;37,2;0,474114441416894;5
0,1;10;"stable_low";0;0;0;0,000534578417940516;80;36,6;0,483425414364641;5
0,1;10;"stable_low";0;0;0;0,000242229729926836;81;36,2;0,49438202247191;5
0,1;10;"stable_low";0;0;0;0,000298087384292116;82;37,2;0,502824858757062;5
0,1;10;"stable_low";0;0;0;0,000115329543235192;83;35;0,542372881355932;5
0,1;10;"stable_low";0;0;0;0,000474602060157399;84;25,6;0,358895705521472;5
