"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation";"speciestotal"
0,25;1;0;0;0;4,6079925844943e-06;931;70;17
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;8,53957460752856e-05;929;72;17
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;4,891266333011e-05;927;74;17
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;9,15778281018843e-05;925;76;17
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0,000125199919751512;923;78;17
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0,000121932819337407;921;80;17
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;2,65302489950058e-05;919;82;17
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0,000227329352033951;917;84;18
0;0;0;0;0;0;0;0;0
0,25;1;0,0714285714285714;0,0714285714285714;0;0,000110231669760755;915;86;21
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;8,38686575996363e-05;913;88;21
0;0;0;0;0;0;0;0;0
0,25;1;0;0,0714285714285714;-0,0714285714285714;9,05261031554681e-06;911;90;21
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;1,67171536557701e-06;909;92;22
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;6,22644612058952e-07;907;94;25
0;0;0;0;0;0;0;0;0
0,25;1;0,117647058823529;0;0,117647058823529;1,63992957386006e-06;905;96;27
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;3,27307182795833e-07;903;98;28
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;7,50115198402956e-07;901;100;28
0;0;0;0;0;0;0;0;0
0,25;1;0,0476190476190476;0;0,0476190476190476;0;899;102;30
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;897;104;31
0;0;0;0;0;0;0;0;0
0,25;1;0,0740740740740741;0;0,0740740740740741;0;895;106;38
0;0;0;0;0;0;0;0;0
0,25;1;0;0,0967741935483871;-0,0967741935483871;0;893;108;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;891;110;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;889;112;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;887;114;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;885;116;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;883;118;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;881;120;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;879;122;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;877;124;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;875;126;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;873;128;40
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;871;130;40
0;0;0;0;0;0;0;0;0
0,25;1;0,0357142857142857;0;0,0357142857142857;0;869;132;41
0;0;0;0;0;0;0;0;0
0,25;1;0,0666666666666667;0;0,0666666666666667;0;867;134;45
0;0;0;0;0;0;0;0;0
0,25;1;0,0625;0;0,0625;0;865;136;47
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;863;138;47
0;0;0;0;0;0;0;0;0
0,25;1;0,0285714285714286;0;0,0285714285714286;0;861;140;50
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;859;142;60
0;0;0;0;0;0;0;0;0
0,25;1;0,136363636363636;0,0227272727272727;0,113636363636364;0;857;144;69
0;0;0;0;0;0;0;0;0
0,25;1;0,0188679245283019;0;0,0188679245283019;0;855;146;74
0;0;0;0;0;0;0;0;0
0,25;1;0,0344827586206897;0;0,0344827586206897;0;853;148;80
0;0;0;0;0;0;0;0;0
0,25;1;0;0,0655737704918033;-0,0655737704918033;0;851;150;81
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;849;152;81
0;0;0;0;0;0;0;0;0
0,25;1;0,0666666666666667;0;0,0666666666666667;0;847;154;88
0;0;0;0;0;0;0;0;0
0,25;1;0,15625;0;0,15625;0;845;156;107
0;0;0;0;0;0;0;0;0
0,25;1;0,0625;0;0,0625;0;843;158;118
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;841;160;118
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;839;162;119
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;837;164;119
0;0;0;0;0;0;0;0;0
0,25;1;0,0116279069767442;0,0116279069767442;0;0;835;166;120
0;0;0;0;0;0;0;0;0
0,25;1;0,0232558139534884;0;0,0232558139534884;0;833;168;122
0;0;0;0;0;0;0;0;0
0,25;1;0;0,0114942528735632;-0,0114942528735632;0;831;170;122
0;0;0;0;0;0;0;0;0
0,25;1;0,0232558139534884;0;0,0232558139534884;0;829;172;124
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;827;174;124
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;825;176;124
0;0;0;0;0;0;0;0;0
0,25;1;0;0,0113636363636364;-0,0113636363636364;0;823;178;124
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;821;180;126
0;0;0;0;0;0;0;0;0
0,25;1;0;0,010989010989011;-0,010989010989011;0;819;182;129
0;0;0;0;0;0;0;0;0
0,25;1;0,0549450549450549;0;0,0549450549450549;0;817;184;135
0;0;0;0;0;0;0;0;0
0,25;1;0,06;0;0,06;0;815;186;145
0;0;0;0;0;0;0;0;0
0,25;1;0,12037037037037;0;0,12037037037037;0;813;188;162
0;0;0;0;0;0;0;0;0
0,25;1;0,0247933884297521;0,0165289256198347;0,00826446280991736;0;811;190;165
0;0;0;0;0;0;0;0;0
0,25;1;0,176;0,008;0,168;0;809;192;191
0;0;0;0;0;0;0;0;0
0,25;1;0,12;0,0266666666666667;0,0933333333333333;0;807;194;213
0;0;0;0;0;0;0;0;0
0,25;1;0,0769230769230769;0;0,0769230769230769;0;805;196;245
0;0;0;0;0;0;0;0;0
0,25;1;0,0251256281407035;0,0753768844221105;-0,050251256281407;0;803;198;253
0;0;0;0;0;0;0;0;0
0,25;1;0,00515463917525773;0,0154639175257732;-0,0103092783505155;0;801;200;261
0;0;0;0;0;0;0;0;0
0,25;1;0,0263157894736842;0,0526315789473684;-0,0263157894736842;0;799;202;267
0;0;0;0;0;0;0;0;0
0,25;1;0,108247422680412;0,0103092783505155;0,0979381443298969;0;797;204;298
0;0;0;0;0;0;0;0;0
0,25;1;0,0995670995670996;0,00865800865800866;0,0909090909090909;0;795;206;349
0;0;0;0;0;0;0;0;0
0,25;1;0,0575539568345324;0,00719424460431655;0,0503597122302158;0;793;208;391
0;0;0;0;0;0;0;0;0
0,25;1;0,0162866449511401;0,0325732899022801;-0,0162866449511401;0;791;210;411
0;0;0;0;0;0;0;0;0
0,25;1;0,0066006600660066;0;0,0066006600660066;0;789;212;414
0;0;0;0;0;0;0;0;0
0,25;1;0,00328947368421053;0;0,00328947368421053;0;787;214;415
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;785;216;415
0;0;0;0;0;0;0;0;0
0,25;1;0,00655737704918033;0,00983606557377049;-0,00327868852459016;0;783;218;417
0;0;0;0;0;0;0;0;0
0,25;1;0,00967741935483871;0;0,00967741935483871;0;781;220;426
0;0;0;0;0;0;0;0;0
0,25;1;0,012779552715655;0,00319488817891374;0,00958466453674121;0;779;222;432
0;0;0;0;0;0;0;0;0
0,25;1;0,0252365930599369;0;0,0252365930599369;0;777;224;442
0;0;0;0;0;0;0;0;0
0,25;1;0,00314465408805031;0,0566037735849057;-0,0534591194968553;0;775;226;443
0;0;0;0;0;0;0;0;0
0,25;1;0,00666666666666667;0,0133333333333333;-0,00666666666666667;0;773;228;447
0;0;0;0;0;0;0;0;0
0,25;1;0,0528052805280528;0,0264026402640264;0,0264026402640264;0;771;230;468
0;0;0;0;0;0;0;0;0
0,25;1;0,0965732087227414;0,00311526479750779;0,0934579439252336;0;769;232;511
0;0;0;0;0;0;0;0;0
0,25;1;0,0708446866485014;0;0,0708446866485014;0;767;234;553
0;0;0;0;0;0;0;0;0
0,25;1;0,0292682926829268;0;0,0292682926829268;0;765;236;589
0;0;0;0;0;0;0;0;0
0,25;1;0,0298850574712644;0,0413793103448276;-0,0114942528735632;0;763;238;624
0;0;0;0;0;0;0;0;0
0,25;1;0,0154867256637168;0;0,0154867256637168;0;761;240;653
0;0;0;0;0;0;0;0;0
0,25;1;0,0155555555555556;0,00666666666666667;0,00888888888888889;0;759;242;663
0;0;0;0;0;0;0;0;0
0,25;1;0,0113851992409867;0,079696394686907;-0,0683111954459203;0;757;244;744
0;0;0;0;0;0;0;0;0
0,25;1;0,231517509727626;0;0,231517509727626;0;755;246;900
0;0;0;0;0;0;0;0;0
0,25;1;0,00719424460431655;0,00143884892086331;0,00575539568345324;0;753;248;968
0;0;0;0;0;0;0;0;0
0,25;1;0,00895522388059702;0,00149253731343284;0,00746268656716418;0;751;250;983
0;0;0;0;0;0;0;0;0
0,25;1;0,00147275405007364;0,0191458026509573;-0,0176730486008837;0;749;252;988
0;0;0;0;0;0;0;0;0
0,25;1;0,0468277945619335;0,00453172205438067;0,0422960725075529;0;747;254;1030
0;0;0;0;0;0;0;0;0
0,25;1;0,136950904392765;0,00129198966408269;0,135658914728682;0;745;256;1222
0;0;0;0;0;0;0;0;0
0,25;1;0,0407701019252548;0;0,0407701019252548;0;743;258;1283
0;0;0;0;0;0;0;0;0
0,25;1;0,0476730987514188;0,0204313280363224;0,0272417707150965;0;741;260;1358
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;739;262;1428
0;0;0;0;0;0;0;0;0
0,25;1;0,00102669404517454;0;0,00102669404517454;0;737;264;1429
0;0;0;0;0;0;0;0;0
0,25;1;0;0;0;0;735;266;1430
0;0;0;0;0;0;0;0;0
0,25;1;0,00307062436028659;0;0,00307062436028659;0;733;268;1434
0;0;0;0;0;0;0;0;0
0,25;1;0;0,00306435137895812;-0,00306435137895812;0;731;270;1434
0;0;0;0;0;0;0;0;0
0,25;1;0,00204498977505112;0;0,00204498977505112;0;729;272;1438
0;0;0;0;0;0;0;0;0
0,25;1;0,00305810397553517;0,00101936799184506;0,00203873598369011;0;727;274;1442
0;0;0;0;0;0;0;0;0
0,25;1;0,00100908173562059;0,00504540867810293;-0,00403632694248234;0;725;276;1451
0;0;0;0;0;0;0;0;0
0,25;1;0,0263157894736842;0,00303643724696356;0,0232793522267206;0;723;278;1480
0;0;0;0;0;0;0;0;0
0,25;1;0,0285996055226824;0;0,0285996055226824;0;721;280;1517
0;0;0;0;0;0;0;0;0
0,25;1;0,0596330275229358;0,0055045871559633;0,0541284403669725;0;719;282;1630
0;0;0;0;0;0;0;0;0
0,25;1;0,0304083405734144;0;0,0304083405734144;0;717;284;1673
0;0;0;0;0;0;0;0;0
0,25;1;0,0275974025974026;0;0,0275974025974026;0;715;286;1758
0;0;0;0;0;0;0;0;0
0,25;1;0,0241581259150805;0,0497803806734993;-0,0256222547584187;0;713;288;1892
0;0;0;0;0;0;0;0;0
0,25;1;0,0665220535068691;0;0,0665220535068691;0;711;290;2036
0;0;0;0;0;0;0;0;0
0,25;1;0,0205434062292909;0,0159045725646123;0,0046388336646786;0;709;292;2101
0;0;0;0;0;0;0;0;0
0,25;1;0,183621241202815;0;0,183621241202815;0;707;294;2437
0;0;0;0;0;0;0;0;0
0,25;1;0,0706378492356352;0,0163415919873484;0,0542962572482868;0;705;296;2618
0;0;0;0;0;0;0;0;0
0,25;1;0,0878975265017668;0,0432862190812721;0,0446113074204947;0;703;298;3213
0;0;0;0;0;0;0;0;0
0,25;1;0,00380228136882129;0,0371778622729193;-0,033375580904098;0;701;300;3233
0;0;0;0;0;0;0;0;0
0,25;1;0,011333914559721;0,000871839581517001;0,010462074978204;0;699;302;3269
0;0;0;0;0;0;0;0;0
0,25;1;0,00387409200968523;0,0682808716707022;-0,0644067796610169;0;697;304;3294
0;0;0;0;0;0;0;0;0
0,25;1;0,0801007556675063;0;0,0801007556675063;0;695;306;3506
0;0;0;0;0;0;0;0;0
0,25;1;0,184188741721854;0;0,184188741721854;0;693;308;4223
0;0;0;0;0;0;0;0;0
0,25;1;0,0958819913952059;0;0,0958819913952059;0;691;310;4928
0;0;0;0;0;0;0;0;0
0,25;1;0,00284752782811287;0,000258866166192079;0,00258866166192079;0;689;312;5236
0;0;0;0;0;0;0;0;0
0,25;1;0,00128667009778693;0,0018013381369017;-0,000514668039114771;0;687;314;5255
0;0;0;0;0;0;0;0;0
0,25;1;0,00180226570545829;0,000514933058702369;0,00128733264675592;0;685;316;5267
0;0;0;0;0;0;0;0;0
0,25;1;0,000770613922424865;0,000770613922424865;0;0;683;318;5274
0;0;0;0;0;0;0;0;0
0,25;1;0,000513083632632119;0;0,000513083632632119;0;681;320;5281
0;0;0;0;0;0;0;0;0
0,25;1;0,000256344527044348;0,000256344527044348;0;0;679;322;5283
0;0;0;0;0;0;0;0;0
0,25;1;0,00128106584678452;0;0,00128106584678452;0;677;324;5291
0;0;0;0;0;0;0;0;0
0,25;1;0,00153178452897626;0;0,00153178452897626;0;675;326;5306
0;0;0;0;0;0;0;0;0
0,25;1;0,000763358778625954;0;0,000763358778625954;0;673;328;5316
0;0;0;0;0;0;0;0;0
0,25;1;0,00710119198579762;0,000253613999492772;0,00684757798630484;0;671;330;5354
0;0;0;0;0;0;0;0;0
0,25;1;0,0065081351689612;0,000250312891113892;0,00625782227784731;0;669;332;5405
0;0;0;0;0;0;0;0;0
0,25;1;0,0671677982541222;0;0,0671677982541222;0;667;334;5786
0;0;0;0;0;0;0;0;0
0,25;1;0,0566237058947813;0,00190154236213818;0,0547221635326431;0;665;336;6407
0;0;0;0;0;0;0;0;0
0,25;1;0,0346205059920107;0,0051360091306829;0,0294844968613278;0;663;338;6986
0;0;0;0;0;0;0;0;0
0,25;1;0,00550256786500367;0,0570432868672047;-0,051540719002201;0;661;340;7209
0;0;0;0;0;0;0;0;0
0,25;1;0,000965810314854163;0,000579486188912498;0,000386324125941665;0;659;342;7220
0;0;0;0;0;0;0;0;0
0,25;1;0,000399680255795364;0,00839328537170264;-0,00799360511590727;0;657;344;7225
0;0;0;0;0;0;0;0;0
0,25;1;0,00464177598385469;0,000201816347124117;0,00443995963673057;0;655;346;7252
0;0;0;0;0;0;0;0;0
0,25;1;0,358425678257547;0,000955292319449752;0,357470385938097;0;653;348;9399
0;0;0;0;0;0;0;0;0
0,25;1;0,01428401380788;0,000119033448399;0,014164980359481;0;651;350;10818
0;0;0;0;0;0;0;0;0
0,25;1;0,00348068221371389;0,006265227984685;-0,00278454577097111;0;649;352;10947
0;0;0;0;0;0;0;0;0
0,25;1;0,000696945057497967;0,00278778022999187;-0,0020908351724939;0;647;354;10973
0;0;0;0;0;0;0;0;0
0,25;1;0,00162790697674419;0,00488372093023256;-0,00325581395348837;0;645;356;10998
0;0;0;0;0;0;0;0;0
0,25;1;0,020198440822112;0,00566973777462792;0,0145287030474841;0;643;358;11214
0;0;0;0;0;0;0;0;0
0,25;1;0,1759310421041;0,00364681180240911;0,172284230301691;0;641;360;13266
0;0;0;0;0;0;0;0;0
0,25;1;0,22067753275807;0;0,22067753275807;0;639;362;17936
0;0;0;0;0;0;0;0;0
0,25;1;0,0011615111871867;0,00275094754860007;-0,00158943636141338;0;637;364;19035
0;0;0;0;0;0;0;0;0
0,25;1;0,000428108372576601;0;0,000428108372576601;0;635;366;19073
0;0;0;0;0;0;0;0;0
0,25;1;0,00134408602150538;0,000183284457478006;0,00116080156402737;0;633;368;19105
0;0;0;0;0;0;0;0;0
0,25;1;0,00396124078249741;0;0,00396124078249741;0;631;370;19192
0;0;0;0;0;0;0;0;0
0,25;1;0,00151450899618344;6,05803598473375e-05;0,0014539286363361;0;629;372;19250
0;0;0;0;0;0;0;0;0
0,25;1;0,00126926563916591;0,000120882441825325;0,00114838319734059;0;627;374;19286
0;0;0;0;0;0;0;0;0
0,25;1;0,00827238940175039;0,000119889701474643;0,00815249970027575;0;625;376;19542
0;0;0;0;0;0;0;0;0
0,25;1;0,0023130300693909;0,00871834410770417;-0,00640531403831327;0;623;378;19626
0;0;0;0;0;0;0;0;0
0,25;1;0,00483408928145142;0,00047744091668656;0,00435664836476486;0;621;380;19743
0;0;0;0;0;0;0;0;0
0,25;1;0,00597951571842993;0,000177609377775147;0,00580190634065479;0;619;382;19953
0;0;0;0;0;0;0;0;0
0,25;1;0,00720720720720721;0,0003487358326068;0,00685847137460041;0;617;384;20317
0;0;0;0;0;0;0;0;0
0,25;1;0,0153061224489796;0,00617913832199546;0,00912698412698413;0;615;386;20909
0;0;0;0;0;0;0;0;0
0,25;1;0,0654691689008043;0,00241286863270777;0,0630563002680965;0;613;388;22979
0;0;0;0;0;0;0;0;0
0,25;1;0,00169228599633338;0,195647064353876;-0,193954778357542;0;611;390;24463
0;0;0;0;0;0;0;0;0
0,25;1;0,00104736413359711;0;0,00104736413359711;0;609;392;24520
0;0;0;0;0;0;0;0;0
0,25;1;0,00690175153694467;0;0,00690175153694467;0;607;394;24677
0;0;0;0;0;0;0;0;0
0,25;1;0,354761385922859;0;0,354761385922859;0;605;396;32184
0;0;0;0;0;0;0;0;0
0,25;1;0,0112481420479653;0;0,0112481420479653;0;603;398;32489
0;0;0;0;0;0;0;0;0
0,25;1;0,143326039387309;0;0,143326039387309;0;601;400;37621
0;0;0;0;0;0;0;0;0
0,25;1;0,0204710976970015;0;0,0204710976970015;0;599;402;38422
0;0;0;0;0;0;0;0;0
0,25;1;0,00631228171360825;0;0,00631228171360825;0;597;404;38722
0;0;0;0;0;0;0;0;0
0,25;1;0,00428150074529828;0;0,00428150074529828;0;595;406;38982
0;0;0;0;0;0;0;0;0
0,25;1;0,00606975500833412;3,14495078152027e-05;0,00603830550051892;0;593;408;39307
0;0;0;0;0;0;0;0;0
0,25;1;0,0278752134099022;0;0,0278752134099022;0;591;410;40431
0;0;0;0;0;0;0;0;0
0,25;1;0,0618235279207118;0;0,0618235279207118;0;589;412;49208
0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000108417619312851;999;2;1
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000492608859258892;997;4;1
0;0;0;0;0;0;0;0;0
1;1;0;0;0;1,85983854791294e-05;995;6;1
0;0;0;0;0;0;0;0;0
1;1;0,1;0;0,1;0,00053241907310258;993;8;11
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000642010248323383;991;10;11
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,0003263419313924;989;12;11
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000252162299141474;987;14;11
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000273898297494181;985;16;11
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000170360505731627;983;18;12
0;0;0;0;0;0;0;0;0
1;1;0,0833333333333333;0;0,0833333333333333;0,000599823243965384;981;20;13
0;0;0;0;0;0;0;0;0
1;1;0,153846153846154;0;0,153846153846154;0,000556028829299752;979;22;15
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000243655119125588;977;24;17
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000206683316469881;975;26;17
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000362691798169909;973;28;17
0;0;0;0;0;0;0;0;0
1;1;0,0588235294117647;0;0,0588235294117647;0,000233222327776274;971;30;18
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000489011905274765;969;32;18
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000179679183331394;967;34;18
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000149324548378852;965;36;18
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000183551609918801;963;38;18
0;0;0;0;0;0;0;0;0
1;1;0;0;0;0,000120088088728408;961;40;41
0;0;0;0;0;0;0;0;0
1;1;0;0;0;3,32280988530244e-05;959;42;41
0;0;0;0;0;0;0;0;0
1;1;0;0;0;5,81844344900853e-05;957;44;44
0;0;0;0;0;0;0;0;0
1;1;0,0238095238095238;0;0,0238095238095238;2,13763633763358e-05;955;46;46
0;0;0;0;0;0;0;0;0
1;1;0;0;0;4,07706287801161e-05;953;48;51
0;0;0;0;0;0;0;0;0
1;1;0;0;0;5,44552448189309e-05;951;50;51
0;0;0;0;0;0;0;0;0
1;1;0,0238095238095238;0;0,0238095238095238;3,72308704899175e-05;949;52;52
0;0;0;0;0;0;0;0;0
1;1;0,0434782608695652;0;0,0434782608695652;4,74026501818415e-05;947;54;57
0;0;0;0;0;0;0;0;0
1;1;0;0,0980392156862745;-0,0980392156862745;5,90752288741216e-05;945;56;60
0;0;0;0;0;0;0;0;0
1;1;0;0;0;5,79421102521455e-05;943;58;71
0;0;0;0;0;0;0;0;0
1;1;0;0;0;5,42186067682908e-05;941;60;76
0;0;0;0;0;0;0;0;0
1;1;0;0;0;1,58595800952709e-05;939;62;76
0;0;0;0;0;0;0;0;0
1;1;0;0;0;2,64547000723801e-05;937;64;76
0;0;0;0;0;0;0;0;0
1;1;0,0161290322580645;0;0,0161290322580645;5,42105363800612e-05;935;66;77
0;0;0;0;0;0;0;0;0
1;1;0,0158730158730159;0;0,0158730158730159;6,53546168351754e-05;933;68;78
0;0;0;0;0;0;0;0;0
1;1;0,109375;0;0,109375;2,50657935648062e-05;931;70;85
0;0;0;0;0;0;0;0;0
1;1;0;0;0;8,67110392532643e-05;929;72;86
0;0;0;0;0;0;0;0;0
1;1;0,424657534246575;0;0,424657534246575;0,000373907871564985;927;74;118
0;0;0;0;0;0;0;0;0
1;1;0;0;0;2,38645745722333e-06;925;76;118
0;0;0;0;0;0;0;0;0
1;1;0,0192307692307692;0;0,0192307692307692;9,4725367293268e-06;923;78;120
0;0;0;0;0;0;0;0;0
1;1;0,00943396226415094;0;0,00943396226415094;1,23501452629082e-05;921;80;121
0;0;0;0;0;0;0;0;0
1;1;0,00934579439252336;0;0,00934579439252336;2,00670967990921e-05;919;82;122
0;0;0;0;0;0;0;0;0
1;1;0;0,0275229357798165;-0,0275229357798165;0,000187465700835187;917;84;123
0;0;0;0;0;0;0;0;0
1;1;0,00943396226415094;0;0,00943396226415094;7,52962948151512e-05;915;86;124
0;0;0;0;0;0;0;0;0
1;1;0;0;0;5,88347650585117e-05;913;88;124
0;0;0;0;0;0;0;0;0
1;1;1,51851851851852;0;1,51851851851852;0,000254910141214429;911;90;289
0;0;0;0;0;0;0;0;0
1;1;0;0;0;1,32903411979105e-05;909;92;290
0;0;0;0;0;0;0;0;0
1;1;0,0501792114695341;0;0,0501792114695341;2,96084393788851e-05;907;94;310
0;0;0;0;0;0;0;0;0
1;1;0,0136518771331058;0;0,0136518771331058;6,71901700546977e-06;905;96;314
0;0;0;0;0;0;0;0;0
1;1;0,117647058823529;0;0,117647058823529;7,37739437908943e-06;903;98;359
0;0;0;0;0;0;0;0;0
1;1;0,00291545189504373;0;0,00291545189504373;4,51977889204808e-06;901;100;361
0;0;0;0;0;0;0;0;0
1;1;0;0,118840579710145;-0,118840579710145;7,22563932800734e-06;899;102;363
0;0;0;0;0;0;0;0;0
1;1;0,0228758169934641;0;0,0228758169934641;1,49499493768019e-05;897;104;372
0;0;0;0;0;0;0;0;0
1;1;0,0175438596491228;0;0,0175438596491228;3,10492313166228e-06;895;106;407
0;0;0;0;0;0;0;0;0
1;1;0,191044776119403;0,0119402985074627;0,17910447761194;4,21330087524862e-05;893;108;486
0;0;0;0;0;0;0;0;0
1;1;0,0936708860759494;0;0,0936708860759494;3,46409471420989e-06;891;110;524
0;0;0;0;0;0;0;0;0
1;1;0;0;0;7,33957881791941e-06;889;112;525
0;0;0;0;0;0;0;0;0
1;1;0;0;0;1,02890183998561e-05;887;114;525
0;0;0;0;0;0;0;0;0
1;1;0;0;0;7,2553144649098e-06;885;116;525
0;0;0;0;0;0;0;0;0
1;1;0;0;0;2,91588006419191e-06;883;118;527
0;0;0;0;0;0;0;0;0
1;1;0,0114155251141553;0;0,0114155251141553;8,12457708508788e-06;881;120;535
0;0;0;0;0;0;0;0;0
1;1;0,0416666666666667;0;0,0416666666666667;2,07022718154549e-05;879;122;592
0;0;0;0;0;0;0;0;0
1;1;0,0259481037924152;0;0,0259481037924152;7,32989696707815e-06;877;124;606
0;0;0;0;0;0;0;0;0
1;1;0,00278940027894003;0;0,00278940027894003;4,53289830557488e-06;875;126;811
0;0;0;0;0;0;0;0;0
1;1;0,00277777777777778;0;0,00277777777777778;5,86037680152545e-07;873;128;814
0;0;0;0;0;0;0;0;0
1;1;0,00413223140495868;0;0,00413223140495868;1,27446852900404e-05;871;130;821
0;0;0;0;0;0;0;0;0
1;1;0,00273972602739726;0;0,00273972602739726;2,66198408591283e-06;869;132;824
0;0;0;0;0;0;0;0;0
1;1;0,00272479564032698;0;0,00272479564032698;7,94292676920554e-06;867;134;828
0;0;0;0;0;0;0;0;0
1;1;0,00416666666666667;0;0,00416666666666667;9,11828867821121e-06;865;136;836
0;0;0;0;0;0;0;0;0
1;1;0,00412087912087912;0;0,00412087912087912;8,46548304761085e-06;863;138;844
0;0;0;0;0;0;0;0;0
1;1;0,0109439124487004;0;0,0109439124487004;5,69526404513213e-06;861;140;852
0;0;0;0;0;0;0;0;0
1;1;0,000544069640914037;0;0,000544069640914037;3,86512865235335e-06;859;142;1952
0;0;0;0;0;0;0;0;0
1;1;0,0150214592274678;0;0,0150214592274678;1,36550802911057e-06;857;144;2005
0;0;0;0;0;0;0;0;0
1;1;0,00298953662182362;0;0,00298953662182362;2,77075496016129e-06;855;146;2126
0;0;0;0;0;0;0;0;0
1;1;0,0246426811237063;0;0,0246426811237063;2,06184019287188e-06;853;148;2192
0;0;0;0;0;0;0;0;0
1;1;0,000427899015832264;0;0,000427899015832264;3,42776430086332e-06;851;150;2451
0;0;0;0;0;0;0;0;0
1;1;0,00341005967604433;0,00426257459505541;-0,000852514919011083;1,15331948434088e-06;849;152;2467
0;0;0;0;0;0;0;0;0
1;1;0,00584225900681597;0;0,00584225900681597;2,32301093741443e-06;847;154;2486
0;0;0;0;0;0;0;0;0
1;1;0,108623153882801;0;0,108623153882801;2,79976269642248e-06;845;156;2747
0;0;0;0;0;0;0;0;0
1;1;0,0389937106918239;0,0834381551362683;-0,0444444444444444;1,9696803268495e-06;843;158;2898
0;0;0;0;0;0;0;0;0
1;1;0,00519095291064145;0,00148312940304042;0,00370782350760104;2,50278921480708e-06;841;160;3339
0;0;0;0;0;0;0;0;0
1;1;0,000677966101694915;0;0,000677966101694915;1,75620143396731e-06;839;162;3584
0;0;0;0;0;0;0;0;0
1;1;0,00101522842639594;0;0,00101522842639594;1,89319114353088e-06;837;164;3590
0;0;0;0;0;0;0;0;0
1;1;0;0;0;9,33933171840224e-07;835;166;3591
0;0;0;0;0;0;0;0;0
1;1;0,00202771206488679;0;0,00202771206488679;1,65323916490788e-06;833;168;3597
0;0;0;0;0;0;0;0;0
1;1;0,00403090359422237;0;0,00403090359422237;1,46390533151211e-06;831;170;3621
0;0;0;0;0;0;0;0;0
1;1;0,0959040959040959;0;0,0959040959040959;3,0062216755682e-06;829;172;3923
0;0;0;0;0;0;0;0;0
1;1;0,00733137829912024;0;0,00733137829912024;2,29988814128795e-06;827;174;4067
0;0;0;0;0;0;0;0;0
1;1;0,373419499859511;0;0,373419499859511;2,45527132471313e-06;825;176;5520
0;0;0;0;0;0;0;0;0
1;1;0,00367797302819779;0;0,00367797302819779;3,99993855174559e-07;823;178;5544
0;0;0;0;0;0;0;0;0
1;1;0,00405679513184584;0;0,00405679513184584;1,3033962668409e-07;821;180;5582
0;0;0;0;0;0;0;0;0
1;1;0,00321608040201005;0;0,00321608040201005;5,33161550423818e-07;819;182;5623
