"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation"
0,6;1;1,03;0,16;0,87;5,54563414572014e-06;243;58
0;0;0;0;0;0;0;0
0,6;1;1,07;0,17;0,9;5,22064573977718e-06;241;60
0;0;0;0;0;0;0;0
0,6;1;1,06;0,16;0,9;4,94452832408425e-06;239;62
0;0;0;0;0;0;0;0
0,6;1;1,05;0,16;0,89;4,79622452756282e-06;237;64
0;0;0;0;0;0;0;0
0,6;1;1,06;0,17;0,89;4,60259121279372e-06;235;66
0;0;0;0;0;0;0;0
0,6;1;1,21;0,16;1,05;4,44627651407013e-06;233;68
0;0;0;0;0;0;0;0
0,6;1;1,24;0,19;1,05;4,23856380868884e-06;231;70
0;0;0;0;0;0;0;0
0,6;1;1,21;0,18;1,03;4,05702751930067e-06;229;72
0;0;0;0;0;0;0;0
0,6;1;1,26;0,18;1,08;3,8706666902348e-06;227;74
0;0;0;0;0;0;0;0
0,6;1;1,22;0,17;1,05;3,68919488569652e-06;225;76
0;0;0;0;0;0;0;0
0,6;1;1,19;0,17;1,02;3,48977805823958e-06;223;78
0;0;0;0;0;0;0;0
0,6;1;1,16;0,16;1;3,32206722726373e-06;221;80
0;0;0;0;0;0;0;0
0,6;1;1,17;0,16;1,01;3,16390987560365e-06;219;82
0;0;0;0;0;0;0;0
0,6;1;1,29;0,17;1,12;3,01055744830162e-06;217;84
0;0;0;0;0;0;0;0
0,6;1;1,42;0,17;1,25;2,87876429468648e-06;215;86
0;0;0;0;0;0;0;0
0,6;1;1,43;0,18;1,25;2,77901183874575e-06;213;88
0;0;0;0;0;0;0;0
0,6;1;1,43;0,21;1,22;2,70269828855843e-06;211;90
0;0;0;0;0;0;0;0
0,6;1;1,41;0,23;1,18;2,60999518014312e-06;209;92
0;0;0;0;0;0;0;0
0,6;1;1,41;0,23;1,18;2,53415274357558e-06;207;94
0;0;0;0;0;0;0;0
0,6;1;1,42;0,23;1,19;2,4862413396365e-06;205;96
0;0;0;0;0;0;0;0
0,6;1;1,41;0,32;1,09;2,46931432942918e-06;203;98
0;0;0;0;0;0;0;0
0,6;1;1,44;0,34;1,1;2,43848459438947e-06;201;100
0;0;0;0;0;0;0;0
0,6;1;1,45;0,36;1,09;2,40542330548563e-06;199;102
0;0;0;0;0;0;0;0
0,6;1;1,88;0,37;1,51;2,4885824387543e-06;197;104
0;0;0;0;0;0;0;0
0,6;1;2;0,38;1,62;2,48975321047907e-06;195;106
0;0;0;0;0;0;0;0
0,6;1;2,17;0,37;1,8;2,45671732665981e-06;193;108
0;0;0;0;0;0;0;0
0,6;1;2,16;0,36;1,8;2,40305244402861e-06;191;110
0;0;0;0;0;0;0;0
0,6;1;2,19;0,37;1,82;2,35004101591371e-06;189;112
0;0;0;0;0;0;0;0
0,6;1;2,19;0,36;1,83;2,31440798424713e-06;187;114
0;0;0;0;0;0;0;0
0,6;1;2,29;0,37;1,92;2,27449379023842e-06;185;116
0;0;0;0;0;0;0;0
0,6;1;2,44;0,36;2,08;2,23482621076968e-06;183;118
0;0;0;0;0;0;0;0
0,6;1;2,58;0,38;2,2;2,19684570037994e-06;181;120
0;0;0;0;0;0;0;0
0,6;1;2,7;0,4;2,3;2,15168779012913e-06;179;122
0;0;0;0;0;0;0;0
0,6;1;2,94;0,4;2,54;2,10389855219967e-06;177;124
0;0;0;0;0;0;0;0
0,6;1;3,08;0,39;2,69;2,04957616758192e-06;175;126
0;0;0;0;0;0;0;0
0,6;1;3,26;0,38;2,88;1,99722510345322e-06;173;128
0;0;0;0;0;0;0;0
0,6;1;3,42;0,4;3,02;1,94403162431529e-06;171;130
0;0;0;0;0;0;0;0
0,6;1;3,72;0,39;3,33;1,89653129604542e-06;169;132
0;0;0;0;0;0;0;0
0,6;1;4,06;0,43;3,63;1,85659757240267e-06;167;134
0;0;0;0;0;0;0;0
0,6;1;4,71;0,45;4,26;1,83353140628489e-06;165;136
0;0;0;0;0;0;0;0
0,6;1;4,92;0,49;4,43;1,80002545133813e-06;163;138
0;0;0;0;0;0;0;0
0,6;1;5,36;0,5;4,86;1,77861583373551e-06;161;140
0;0;0;0;0;0;0;0
0,6;1;5,96;0,55;5,41;1,76197711688158e-06;159;142
0;0;0;0;0;0;0;0
0,6;1;7;0,62;6,38;1,75681294717857e-06;157;144
0;0;0;0;0;0;0;0
0,6;1;8,42;0,7;7,72;1,77130608061005e-06;155;146
0;0;0;0;0;0;0;0
0,6;1;9,96;0,82;9,14;1,82051357160737e-06;153;148
0;0;0;0;0;0;0;0
0,6;1;10,95;2,53;8,42;1,93040383703078e-06;151;150
0;0;0;0;0;0;0;0
0,6;1;11,51;3;8,51;1,96516864980285e-06;149;152
0;0;0;0;0;0;0;0
0,6;1;12,21;3,47;8,74;1,99865883588255e-06;147;154
0;0;0;0;0;0;0;0
0,6;1;13,24;3,87;9,37;2,03312205642112e-06;145;156
0;0;0;0;0;0;0;0
0,6;1;14,35;4,43;9,92;2,071861071878e-06;143;158
0;0;0;0;0;0;0;0
0,6;1;15,03;5,07;9,96;2,10398693947161e-06;141;160
0;0;0;0;0;0;0;0
0,6;1;15,52;5,81;9,71;2,1354101122833e-06;139;162
0;0;0;0;0;0;0;0
0,6;1;15,96;6,7;9,26;2,15707385961179e-06;137;164
0;0;0;0;0;0;0;0
0,6;1;16,19;7,42;8,77;2,17311304016573e-06;135;166
0;0;0;0;0;0;0;0
0,6;1;16,44;8,19;8,25;2,17381652042294e-06;133;168
0;0;0;0;0;0;0;0
0,6;1;16,64;8,67;7,97;2,17407877208963e-06;131;170
0;0;0;0;0;0;0;0
0,6;1;16,84;9,19;7,65;2,16791518437091e-06;129;172
0;0;0;0;0;0;0;0
0,6;1;17,06;9,48;7,58;2,15259571327738e-06;127;174
0;0;0;0;0;0;0;0
0,6;1;17,36;9,72;7,64;2,13089525636599e-06;125;176
0;0;0;0;0;0;0;0
0,6;1;17,71;9,83;7,88;2,10969143228801e-06;123;178
0;0;0;0;0;0;0;0
0,6;1;18,03;9,96;8,07;2,08419170163903e-06;121;180
0;0;0;0;0;0;0;0
0,6;1;18,73;10,05;8,68;2,06157774725432e-06;119;182
0;0;0;0;0;0;0;0
0,6;1;19,4;10,25;9,15;2,03789288275807e-06;117;184
0;0;0;0;0;0;0;0
0,6;1;20,15;10,58;9,57;2,01835289896346e-06;115;186
0;0;0;0;0;0;0;0
0,6;1;21;10,81;10,19;2,00378403192062e-06;113;188
0;0;0;0;0;0;0;0
0,6;1;21,79;11,16;10,63;1,98489985781324e-06;111;190
0;0;0;0;0;0;0;0
0,6;1;22,69;11,52;11,17;1,97201719633977e-06;109;192
0;0;0;0;0;0;0;0
0,6;1;23,71;12,08;11,63;1,9645880269569e-06;107;194
0;0;0;0;0;0;0;0
0,6;1;24,72;12,96;11,76;1,95872709150418e-06;105;196
0;0;0;0;0;0;0;0
0,6;1;25,38;13,72;11,66;1,95615709728509e-06;103;198
0;0;0;0;0;0;0;0
0,6;1;25,91;16,2;9,71;1,95999633002103e-06;101;200
0;0;0;0;0;0;0;0
0,6;1;26,08;17,26;8,82;1,95040018431849e-06;99;202
0;0;0;0;0;0;0;0
0,6;1;26,28;17,68;8,6;1,93548047479667e-06;97;204
0;0;0;0;0;0;0;0
0,6;1;26,68;18,25;8,43;1,92437275714659e-06;95;206
0;0;0;0;0;0;0;0
0,6;1;27,25;18,75;8,5;1,91075093817184e-06;93;208
0;0;0;0;0;0;0;0
0,6;1;27,84;19,21;8,63;1,89915679761802e-06;91;210
0;0;0;0;0;0;0;0
0,6;1;28,22;19,59;8,63;1,88796394916195e-06;89;212
0;0;0;0;0;0;0;0
0,6;1;28,63;20,24;8,39;1,8785418664049e-06;87;214
0;0;0;0;0;0;0;0
0,6;1;28,81;20,85;7,96;1,8686776577324e-06;85;216
0;0;0;0;0;0;0;0
0,6;1;28,94;21,34;7,6;1,85798695155103e-06;83;218
0;0;0;0;0;0;0;0
0,6;1;29,09;21,66;7,43;1,84577252553343e-06;81;220
0;0;0;0;0;0;0;0
0,6;1;29,25;22,04;7,21;1,83443847873806e-06;79;222
0;0;0;0;0;0;0;0
0,6;1;29,44;22,22;7,22;1,82160880111257e-06;77;224
0;0;0;0;0;0;0;0
0,6;1;29,65;22,42;7,23;1,80717004939267e-06;75;226
0;0;0;0;0;0;0;0
0,6;1;29,75;22,46;7,29;1,79036358508842e-06;73;228
0;0;0;0;0;0;0;0
0,6;1;30,02;22,47;7,55;1,7735127316699e-06;71;230
0;0;0;0;0;0;0;0
0,6;1;30,44;22,52;7,92;1,75493682842861e-06;69;232
0;0;0;0;0;0;0;0
0,6;1;31,07;22,64;8,43;1,73983474702705e-06;67;234
0;0;0;0;0;0;0;0
0,6;1;31,79;22,83;8,96;1,72502678414925e-06;65;236
0;0;0;0;0;0;0;0
0,6;1;32,63;23,03;9,6;1,71205079900599e-06;63;238
0;0;0;0;0;0;0;0
0,6;1;33,32;23,32;10;1,69875719170221e-06;61;240
0;0;0;0;0;0;0;0
0,6;1;33,96;23,65;10,31;1,68706270512849e-06;59;242
0;0;0;0;0;0;0;0
0,6;1;34,8;24,14;10,66;1,67517949981695e-06;57;244
0;0;0;0;0;0;0;0
0,6;1;35,66;24,72;10,94;1,66611101183461e-06;55;246
0;0;0;0;0;0;0;0
0,6;1;36,52;25,41;11,11;1,65819862474695e-06;53;248
0;0;0;0;0;0;0;0
0,6;1;37,18;26,3;10,88;1,6514651687657e-06;51;250
0;0;0;0;0;0;0;0
0,6;1;37,36;29,04;8,32;1,64814552205105e-06;49;252
0;0;0;0;0;0;0;0
0,6;1;37,46;29,45;8,01;1,63663803080718e-06;47;254
0;0;0;0;0;0;0;0
0,6;1;37,67;29,79;7,88;1,62646896771884e-06;45;256
0;0;0;0;0;0;0;0
0,6;1;38,04;30,2;7,84;1,6162193208915e-06;43;258
0;0;0;0;0;0;0;0
0,6;1;38,48;30,5;7,98;1,60717033842252e-06;41;260
0;0;0;0;0;0;0;0
0,6;1;38,88;30,93;7,95;1,59703591605022e-06;39;262
0;0;0;0;0;0;0;0
0,6;1;39,1;31,38;7,72;1,58861045030178e-06;37;264
0;0;0;0;0;0;0;0
0,6;1;39,26;31,97;7,29;1,58027898298999e-06;35;266
0;0;0;0;0;0;0;0
0,6;1;39,35;32,38;6,97;1,57061913321631e-06;33;268
0;0;0;0;0;0;0;0
0,6;1;39,46;32,81;6,65;1,56199742895057e-06;31;270
0;0;0;0;0;0;0;0
0,6;1;39,53;33,09;6,44;1,55302056683642e-06;29;272
0;0;0;0;0;0;0;0
0,6;1;39,56;33,37;6,19;1,54320101355553e-06;27;274
0;0;0;0;0;0;0;0
0,6;1;39,58;33,48;6,1;1,53257534802863e-06;25;276
0;0;0;0;0;0;0;0
0,6;1;39,74;33,53;6,21;1,52134793265606e-06;23;278
0;0;0;0;0;0;0;0
0,6;1;39,91;33,53;6,38;1,50974219724973e-06;21;280
0;0;0;0;0;0;0;0
0,6;1;40,16;33,52;6,63999999999999;1,49746733203063e-06;19;282
0;0;0;0;0;0;0;0
0,6;1;40,49;33,56;6,93;1,48588675796395e-06;17;284
0;0;0;0;0;0;0;0
0,6;1;40,93;33,63;7,3;1,47502954924324e-06;15;286
0;0;0;0;0;0;0;0
0,6;1;41,47;33,81;7,66;1,46433511542264e-06;13;288
0;0;0;0;0;0;0;0
0,6;1;42,09;33,96;8,13;1,45381724049126e-06;11;290
0;0;0;0;0;0;0;0
0,6;1;42,53;34,16;8,37;1,44358326394272e-06;9;292
0;0;0;0;0;0;0;0
0,6;1;43,18;34,41;8,77;1,43367393690334e-06;7;294
0;0;0;0;0;0;0;0
0,6;1;43,8;34,78;9,02;1,4246944484884e-06;5;296
0;0;0;0;0;0;0;0
0,6;1;44,46;35,28;9,18;1,41676324505482e-06;3;298
0;0;0;0;0;0;0;0
0,6;1;45,02;35,88;9,14;1,40976090400011e-06;1;300
0;0;0;0;0;0;0;0
0,7;1;0,5;0;0,5;8,08580680216608e-05;299;2
0;0;0;0;0;0;0;0
0,7;1;0,25;0;0,25;3,54732996807698e-05;297;4
0;0;0;0;0;0;0;0
0,7;1;0,17;0;0,17;3,36895321962942e-05;295;6
0;0;0;0;0;0;0;0
0,7;1;1;0;1;0,000458804339472067;293;8
0;0;0;0;0;0;0;0
0,7;1;0,9;0;0,9;0,000193569124882624;291;10
0;0;0;0;0;0;0;0
0,7;1;0,75;0;0,75;0,00011008890988112;289;12
0;0;0;0;0;0;0;0
0,7;1;0,64;0,07;0,57;7,54214970560073e-05;287;14
0;0;0;0;0;0;0;0
0,7;1;0,56;0,06;0,5;5,65697189309395e-05;285;16
0;0;0;0;0;0;0;0
0,7;1;0,56;0,06;0,5;4,45293109742892e-05;283;18
0;0;0;0;0;0;0;0
0,7;1;0,55;0,1;0,45;3,66677006156956e-05;281;20
0;0;0;0;0;0;0;0
0,7;1;0,59;0,09;0,5;2,97980114131665e-05;279;22
0;0;0;0;0;0;0;0
0,7;1;0,54;0,08;0,46;2,44816651031391e-05;277;24
0;0;0;0;0;0;0;0
0,7;1;0,5;0,08;0,42;2,05280391530515e-05;275;26
0;0;0;0;0;0;0;0
0,7;1;0,5;0,07;0,43;1,75284944896123e-05;273;28
0;0;0;0;0;0;0;0
0,7;1;0,5;0,07;0,43;1,5120632428653e-05;271;30
0;0;0;0;0;0;0;0
0,7;1;0,5;0,06;0,44;1,31204123590367e-05;269;32
0;0;0;0;0;0;0;0
0,7;1;0,53;0,06;0,47;1,1543169033781e-05;267;34
0;0;0;0;0;0;0;0
0,7;1;0,56;0,06;0,5;1,00704064108611e-05;265;36
0;0;0;0;0;0;0;0
0,7;1;0,55;0,05;0,5;9,02905096909247e-06;263;38
0;0;0;0;0;0;0;0
0,7;1;0,55;0,05;0,5;8,25916216212932e-06;261;40
0;0;0;0;0;0;0;0
0,7;1;0,55;0,05;0,5;7,60160036440457e-06;259;42
0;0;0;0;0;0;0;0
0,7;1;0,52;0,05;0,47;7,07830332530906e-06;257;44
0;0;0;0;0;0;0;0
0,7;1;0,5;0,04;0,46;6,67853341873026e-06;255;46
0;0;0;0;0;0;0;0
0,7;1;0,54;0,1;0,44;6,4273602823514e-06;253;48
0;0;0;0;0;0;0;0
0,7;1;0,56;0,1;0,46;6,24341754343029e-06;251;50
0;0;0;0;0;0;0;0
0,7;1;0,54;0,12;0,42;5,96565189791353e-06;249;52
0;0;0;0;0;0;0;0
0,7;1;0,87;0,11;0,76;6,08786948428383e-06;247;54
0;0;0;0;0;0;0;0
0,7;1;0,86;0,11;0,75;5,78262268657799e-06;245;56
0;0;0;0;0;0;0;0
0,7;1;0,83;0,1;0,73;5,52265500755625e-06;243;58
0;0;0;0;0;0;0;0
0,7;1;0,83;0,1;0,73;5,24922194332854e-06;241;60
0;0;0;0;0;0;0;0
0,7;1;0,82;0,1;0,72;5,01524226192204e-06;239;62
0;0;0;0;0;0;0;0
0,7;1;0,81;0,09;0,72;4,82687919017239e-06;237;64
0;0;0;0;0;0;0;0
0,7;1;0,82;0,12;0,7;4,67552192935503e-06;235;66
0;0;0;0;0;0;0;0
0,7;1;0,82;0,12;0,7;4,4775286800931e-06;233;68
0;0;0;0;0;0;0;0
0,7;1;0,87;0,13;0,74;4,30614578226872e-06;231;70
0;0;0;0;0;0;0;0
0,7;1;0,89;0,12;0,77;4,08223905198931e-06;229;72
0;0;0;0;0;0;0;0
0,7;1;0,95;0,12;0,83;3,87311398873175e-06;227;74
0;0;0;0;0;0;0;0
0,7;1;0,92;0,12;0,8;3,67560049450114e-06;225;76
0;0;0;0;0;0;0;0
0,7;1;0,9;0,12;0,78;3,50549077328151e-06;223;78
0;0;0;0;0;0;0;0
0,7;1;0,89;0,11;0,78;3,31648207198004e-06;221;80
0;0;0;0;0;0;0;0
0,7;1;0,88;0,11;0,77;3,16156523208167e-06;219;82
0;0;0;0;0;0;0;0
0,7;1;1,01;0,11;0,9;3,0274433418288e-06;217;84
0;0;0;0;0;0;0;0
0,7;1;1,09;0,13;0,96;2,92997537018409e-06;215;86
0;0;0;0;0;0;0;0
0,7;1;1,1;0,14;0,96;2,82681570693095e-06;213;88
0;0;0;0;0;0;0;0
0,7;1;1,16;0,13;1,03;2,74791722412296e-06;211;90
0;0;0;0;0;0;0;0
0,7;1;1,14;0,15;0,99;2,67874555797636e-06;209;92
0;0;0;0;0;0;0;0
0,7;1;1,14;0,15;0,99;2,61466384956101e-06;207;94
0;0;0;0;0;0;0;0
0,7;1;1,15;0,16;0,99;2,57440727074351e-06;205;96
0;0;0;0;0;0;0;0
0,7;1;1,12;0,2;0,92;2,58734638934548e-06;203;98
0;0;0;0;0;0;0;0
0,7;1;1,13;0,22;0,91;2,55953667704731e-06;201;100
0;0;0;0;0;0;0;0
0,7;1;1,14;0,24;0,9;2,54974211516225e-06;199;102
0;0;0;0;0;0;0;0
0,7;1;1,52;0,24;1,28;2,61082529711157e-06;197;104
0;0;0;0;0;0;0;0
0,7;1;1,59;0,24;1,35;2,61638415588773e-06;195;106
0;0;0;0;0;0;0;0
0,7;1;1,76;0,24;1,52;2,58879476078455e-06;193;108
0;0;0;0;0;0;0;0
0,7;1;1,73;0,24;1,49;2,53230838625577e-06;191;110
0;0;0;0;0;0;0;0
0,7;1;1,72;0,23;1,49;2,4900142221461e-06;189;112
0;0;0;0;0;0;0;0
0,7;1;1,7;0,23;1,47;2,44073861697855e-06;187;114
0;0;0;0;0;0;0;0
0,7;1;1,75;0,25;1,5;2,40595812665458e-06;185;116
0;0;0;0;0;0;0;0
0,7;1;1,84;0,25;1,59;2,36635055569229e-06;183;118
0;0;0;0;0;0;0;0
0,7;1;1,89;0,24;1,65;2,33097725586443e-06;181;120
0;0;0;0;0;0;0;0
0,7;1;1,9;0,27;1,63;2,27947720463916e-06;179;122
0;0;0;0;0;0;0;0
0,7;1;2,1;0,28;1,82;2,23157009961295e-06;177;124
0;0;0;0;0;0;0;0
0,7;1;2,13;0,29;1,84;2,17640516515646e-06;175;126
0;0;0;0;0;0;0;0
0,7;1;2,13;0,28;1,85;2,12163950828635e-06;173;128
0;0;0;0;0;0;0;0
0,7;1;2,17;0,28;1,89;2,06317690794529e-06;171;130
0;0;0;0;0;0;0;0
0,7;1;2,27;0,29;1,98;2,00962376529389e-06;169;132
0;0;0;0;0;0;0;0
0,7;1;2,37;0,29;2,08;1,95419351297588e-06;167;134
0;0;0;0;0;0;0;0
0,7;1;2,74;0,32;2,42;1,92299160316164e-06;165;136
0;0;0;0;0;0;0;0
0,7;1;2,75;0,35;2,4;1,883807792431e-06;163;138
0;0;0;0;0;0;0;0
0,7;1;2,81;0,36;2,45;1,84662953174395e-06;161;140
0;0;0;0;0;0;0;0
0,7;1;2,84;0,39;2,45;1,80633576331867e-06;159;142
0;0;0;0;0;0;0;0
0,7;1;2,91;0,42;2,49;1,77890946168184e-06;157;144
0;0;0;0;0;0;0;0
0,7;1;3,01;0,43;2,58;1,74791339011173e-06;155;146
0;0;0;0;0;0;0;0
0,7;1;3,2;0,45;2,75;1,72448107466018e-06;153;148
0;0;0;0;0;0;0;0
0,7;1;3,85;0,75;3,1;1,74129384753465e-06;151;150
0;0;0;0;0;0;0;0
0,7;1;4,21;0,83;3,38;1,73083055979529e-06;149;152
0;0;0;0;0;0;0;0
0,7;1;4,76;0,92;3,84;1,72523867408842e-06;147;154
0;0;0;0;0;0;0;0
0,7;1;5,49;0,96;4,53;1,73181213969194e-06;145;156
0;0;0;0;0;0;0;0
0,7;1;6,4;1;5,4;1,74109417760436e-06;143;158
0;0;0;0;0;0;0;0
0,7;1;7,15;1,11;6,04;1,76190966294451e-06;141;160
0;0;0;0;0;0;0;0
0,7;1;7,78;1,28;6,5;1,79778338814056e-06;139;162
0;0;0;0;0;0;0;0
0,7;1;8,22;1,53;6,69;1,82938703222739e-06;137;164
0;0;0;0;0;0;0;0
0,7;1;8,73;1,87;6,86;1,8631859700111e-06;135;166
0;0;0;0;0;0;0;0
0,7;1;9,08;2,22;6,86;1,88485377920342e-06;133;168
0;0;0;0;0;0;0;0
0,7;1;9,34;2,52;6,82;1,90484716788012e-06;131;170
0;0;0;0;0;0;0;0
0,7;1;9,56;2,88;6,68;1,91860039404316e-06;129;172
0;0;0;0;0;0;0;0
0,7;1;9,84;3,07;6,77;1,91771495473233e-06;127;174
0;0;0;0;0;0;0;0
0,7;1;10,25;3,24;7,01;1,91127202282014e-06;125;176
0;0;0;0;0;0;0;0
0,7;1;10,62;3,4;7,22;1,89736555156207e-06;123;178
0;0;0;0;0;0;0;0
0,7;1;11,06;3,55;7,51;1,87740383565105e-06;121;180
0;0;0;0;0;0;0;0
0,7;1;11,65;3,63;8,02;1,8652152435618e-06;119;182
0;0;0;0;0;0;0;0
0,7;1;12,48;3,83;8,65;1,85290046709017e-06;117;184
0;0;0;0;0;0;0;0
0,7;1;13,49;4,08;9,41;1,84931787244709e-06;115;186
0;0;0;0;0;0;0;0
0,7;1;14,38;4,39;9,99;1,84574851904289e-06;113;188
0;0;0;0;0;0;0;0
0,7;1;15,29;4,83;10,46;1,84617752392993e-06;111;190
0;0;0;0;0;0;0;0
0,7;1;16,2;5,21;10,99;1,84466195487957e-06;109;192
0;0;0;0;0;0;0;0
0,7;1;17,26;5,81;11,45;1,84843729765513e-06;107;194
0;0;0;0;0;0;0;0
0,7;1;18,21;6,73;11,48;1,85932763325248e-06;105;196
0;0;0;0;0;0;0;0
0,7;1;19,02;7,67;11,35;1,86804832896801e-06;103;198
0;0;0;0;0;0;0;0
0,7;1;19,59;10,38;9,21;1,88245213643726e-06;101;200
0;0;0;0;0;0;0;0
0,7;1;19,74;11,4;8,34;1,87492165707687e-06;99;202
0;0;0;0;0;0;0;0
0,7;1;20,02;11,88;8,14;1,86443389805525e-06;97;204
0;0;0;0;0;0;0;0
0,7;1;20,59;12,36;8,23;1,85561050536851e-06;95;206
0;0;0;0;0;0;0;0
0,7;1;21,3;12,83;8,47;1,84730329082807e-06;93;208
0;0;0;0;0;0;0;0
0,7;1;21,89;13,48;8,41;1,83905566083775e-06;91;210
0;0;0;0;0;0;0;0
0,7;1;22,28;14,06;8,22;1,83226766890631e-06;89;212
0;0;0;0;0;0;0;0
0,7;1;22,67;14,79;7,88;1,82720629725663e-06;87;214
0;0;0;0;0;0;0;0
0,7;1;22,95;15,41;7,54;1,82063283373907e-06;85;216
0;0;0;0;0;0;0;0
0,7;1;23,1;16;7,1;1,81034081371282e-06;83;218
0;0;0;0;0;0;0;0
0,7;1;23,23;16,36;6,87;1,80003099190411e-06;81;220
0;0;0;0;0;0;0;0
0,7;1;23,33;16,64;6,69;1,78792181381981e-06;79;222
0;0;0;0;0;0;0;0
0,7;1;23,48;16,88;6,6;1,77655885764014e-06;77;224
0;0;0;0;0;0;0;0
0,7;1;23,83;17,09;6,74;1,76270283470636e-06;75;226
0;0;0;0;0;0;0;0
0,7;1;24,05;17,16;6,89;1,74576555861186e-06;73;228
0;0;0;0;0;0;0;0
0,7;1;24,4;17,21;7,19;1,7274595325755e-06;71;230
0;0;0;0;0;0;0;0
0,7;1;24,77;17,26;7,51;1,70995536550015e-06;69;232
0;0;0;0;0;0;0;0
0,7;1;25,41;17,34;8,07;1,69494871846027e-06;67;234
0;0;0;0;0;0;0;0
0,7;1;26,24;17,49;8,75;1,68074542447151e-06;65;236
0;0;0;0;0;0;0;0
0,7;1;27,03;17,72;9,31;1,66846348570725e-06;63;238
0;0;0;0;0;0;0;0
0,7;1;27,75;17,95;9,8;1,65619381050729e-06;61;240
0;0;0;0;0;0;0;0
0,7;1;28,55;18,28;10,27;1,6445707439351e-06;59;242
0;0;0;0;0;0;0;0
0,7;1;29,49;18,68;10,81;1,63485755433835e-06;57;244
0;0;0;0;0;0;0;0
0,7;1;30,47;19,31;11,16;1,62817133151136e-06;55;246
0;0;0;0;0;0;0;0
0,7;1;31,11;20,24;10,87;1,62324108406135e-06;53;248
0;0;0;0;0;0;0;0
0,7;1;31,85;21,12;10,73;1,6176166092966e-06;51;250
0;0;0;0;0;0;0;0
0,7;1;32,08;23,66;8,42;1,61785716575386e-06;49;252
0;0;0;0;0;0;0;0
0,7;1;32,26;24,2;8,06;1,60849346866812e-06;47;254
0;0;0;0;0;0;0;0
0,7;1;32,46;24,62;7,84;1,59869864669675e-06;45;256
0;0;0;0;0;0;0;0
0,7;1;32,99;25,02;7,97;1,59036349808642e-06;43;258
0;0;0;0;0;0;0;0
0,7;1;33,54;25,35;8,19;1,58242945775905e-06;41;260
0;0;0;0;0;0;0;0
0,7;1;33,94;25,81;8,13;1,57511870562624e-06;39;262
0;0;0;0;0;0;0;0
0,7;1;34,28;26,39;7,89;1,56723520676832e-06;37;264
0;0;0;0;0;0;0;0
0,7;1;34,48;26,97;7,51;1,56015891362529e-06;35;266
0;0;0;0;0;0;0;0
0,7;1;34,56;27,45;7,11;1,55204823933127e-06;33;268
0;0;0;0;0;0;0;0
0,7;1;34,59;27,89;6,7;1,5436649423691e-06;31;270
0;0;0;0;0;0;0;0
0,7;1;34,7;28,18;6,52;1,53545642975209e-06;29;272
0;0;0;0;0;0;0;0
0,7;1;34,81;28,44;6,37;1,52685446130298e-06;27;274
0;0;0;0;0;0;0;0
0,7;1;34,96;28,67;6,29;1,51683909332033e-06;25;276
0;0;0;0;0;0;0;0
0,7;1;35,1;28,8;6,3;1,50601049404106e-06;23;278
0;0;0;0;0;0;0;0
0,7;1;35,27;28,86;6,41;1,49472776419864e-06;21;280
0;0;0;0;0;0;0;0
0,7;1;35,56;28,86;6,7;1,48292055585372e-06;19;282
0;0;0;0;0;0;0;0
0,7;1;35,99;28,95;7,04;1,4721169468177e-06;17;284
0;0;0;0;0;0;0;0
0,7;1;36,47;29,06;7,41;1,46166873357423e-06;15;286
0;0;0;0;0;0;0;0
0,7;1;37,01;29,26;7,75;1,45114417858831e-06;13;288
0;0;0;0;0;0;0;0
0,7;1;37,6;29,44;8,16;1,44153901590881e-06;11;290
0;0;0;0;0;0;0;0
0,7;1;38,2;29,63;8,57;1,431660516062e-06;9;292
0;0;0;0;0;0;0;0
0,7;1;38,83;29,89;8,94;1,42206163115267e-06;7;294
0;0;0;0;0;0;0;0
0,7;1;39,57;30,35;9,22;1,41362795368446e-06;5;296
0;0;0;0;0;0;0;0
0,7;1;40,13;30,92;9,21;1,40663828860968e-06;3;298
0;0;0;0;0;0;0;0
0,7;1;40,7;31,56;9,14;1,40052138967407e-06;1;300
0;0;0;0;0;0;0;0
0,8;1;0,5;0;0,5;8,07711372040609e-05;299;2
0;0;0;0;0;0;0;0
0,8;1;0,25;0;0,25;3,54358013002395e-05;297;4
0;0;0;0;0;0;0;0
0,8;1;0,17;0;0,17;3,36663709868882e-05;295;6
0;0;0;0;0;0;0;0
0,8;1;1;0;1;0,000458813677831499;293;8
0;0;0;0;0;0;0;0
0,8;1;0,9;0;0,9;0,000193571347039645;291;10
0;0;0;0;0;0;0;0
0,8;1;0,75;0;0,75;0,000110086409537093;289;12
0;0;0;0;0;0;0;0
0,8;1;0,64;0,07;0,57;7,54258734081612e-05;287;14
0;0;0;0;0;0;0;0
0,8;1;0,56;0,06;0,5;5,65720354640205e-05;285;16
0;0;0;0;0;0;0;0
0,8;1;0,56;0,06;0,5;4,45463703335314e-05;283;18
0;0;0;0;0;0;0;0
0,8;1;0,55;0,1;0,45;3,66813598010501e-05;281;20
0;0;0;0;0;0;0;0
0,8;1;0,59;0,09;0,5;2,98084327521969e-05;279;22
0;0;0;0;0;0;0;0
0,8;1;0,54;0,08;0,46;2,44873600907748e-05;277;24
0;0;0;0;0;0;0;0
0,8;1;0,5;0,08;0,42;2,05337286641379e-05;275;26
0;0;0;0;0;0;0;0
0,8;1;0,5;0,07;0,43;1,75221271312791e-05;273;28
