"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation"
0;10;0,0451807228915663;0,0301204819277108;0,0150602409638554;0,000572805375620367;311;190
0;0;0;0;0;0;0;0
0;10;0,0510510510510511;0,03003003003003;0,021021021021021;0,000550829524047499;309;192
0;0;0;0;0;0;0;0
0;10;0,0405797101449275;0,00869565217391304;0,0318840579710145;0,000518393206950538;307;194
0;0;0;0;0;0;0;0
0;10;0,0245901639344262;0,0382513661202186;-0,0136612021857924;0,000566829960906328;305;196
0;0;0;0;0;0;0;0
0;10;0,0368271954674221;0,0169971671388102;0,0198300283286119;0,000649200085585285;303;198
0;0;0;0;0;0;0;0
0;10;0,047752808988764;0,0393258426966292;0,00842696629213483;0,000612843718719136;301;200
0;0;0;0;0;0;0;0
0;10;0,0519125683060109;0,0819672131147541;-0,0300546448087432;0,000775650090380415;299;202
0;0;0;0;0;0;0;0
0;10;0,0174927113702624;0,0233236151603499;-0,00583090379008746;0,000667251467382313;297;204
0;0;0;0;0;0;0;0
0;10;0,0199430199430199;0,0199430199430199;0;0,000636303201889148;295;206
0;0;0;0;0;0;0;0
0;10;0,0310734463276836;0,0282485875706215;0,00282485875706215;0,000675017441629747;293;208
0;0;0;0;0;0;0;0
0;10;0,0333333333333333;0,0305555555555556;0,00277777777777778;0,000712526919124777;291;210
0;0;0;0;0;0;0;0
0;10;0,0284900284900285;0,00854700854700855;0,0199430199430199;0,000605435838745767;289;212
0;0;0;0;0;0;0;0
0;10;0,0437158469945355;0,0273224043715847;0,0163934426229508;0,000578114722143419;287;214
0;0;0;0;0;0;0;0
0;10;0,0233766233766234;0;0,0233766233766234;0,000455723836676115;285;216
0;0;0;0;0;0;0;0
0;10;0,0221674876847291;0,0123152709359606;0,00985221674876847;0,000514284624533411;283;218
0;0;0;0;0;0;0;0
0;10;0,0458937198067633;0,0289855072463768;0,0169082125603865;0,000542416697857242;281;220
0;0;0;0;0;0;0;0
0;10;0,0385487528344671;0,0634920634920635;-0,0249433106575964;0,000703815274528161;279;222
0;0;0;0;0;0;0;0
0;10;0,0455580865603645;0,041002277904328;0,00455580865603645;0,000764438888887895;277;224
0;0;0;0;0;0;0;0
0;10;0,0600461893764434;0,0323325635103926;0,0277136258660508;0,000695645226937506;275;226
0;0;0;0;0;0;0;0
0;10;0,0154525386313466;0,0375275938189845;-0,022075055187638;0,000686539668936573;273;228
0;0;0;0;0;0;0;0
0;10;0,0536912751677852;0,0604026845637584;-0,00671140939597316;0,000662814214752236;271;230
0;0;0;0;0;0;0;0
0;10;0,0477272727272727;0,025;0,0227272727272727;0,00074706552661904;269;232
0;0;0;0;0;0;0;0
0;10;0,0175438596491228;0,0504385964912281;-0,0328947368421053;0,00075274272346635;267;234
0;0;0;0;0;0;0;0
0;10;0,0252293577981651;0,036697247706422;-0,0114678899082569;0,000721965506627237;265;236
0;0;0;0;0;0;0;0
0;10;0,0356294536817102;0,0356294536817102;0;0,000718447725335495;263;238
0;0;0;0;0;0;0;0
0;10;0,0382775119617225;0,0239234449760766;0,0143540669856459;0,000611545896970297;261;240
0;0;0;0;0;0;0;0
0;10;0,023696682464455;0,0023696682464455;0,0213270142180095;0,000448115758236584;259;242
0;0;0;0;0;0;0;0
0;10;0,0528735632183908;0,00919540229885057;0,0436781609195402;0,000610624872941538;257;244
0;0;0;0;0;0;0;0
0;10;0,0300429184549356;0,0214592274678112;0,00858369098712446;0,000561709467470376;255;246
0;0;0;0;0;0;0;0
0;10;0,0394190871369295;0,004149377593361;0,0352697095435685;0,000476351430264265;253;248
0;0;0;0;0;0;0;0
0;10;0,0856102003642987;0,0127504553734062;0,0728597449908925;0,000603541951284419;251;250
0;0;0;0;0;0;0;0
0;10;0,0465489566613162;0,0417335473515249;0,00481540930979133;0,000497926422828605;249;252
0;0;0;0;0;0;0;0
0;10;0,0537634408602151;0,00921658986175115;0,0445468509984639;0,000544696513592896;247;254
0;0;0;0;0;0;0;0
0;10;0,0419075144508671;0,0274566473988439;0,0144508670520231;0,000568693640253302;245;256
0;0;0;0;0;0;0;0
0;10;0,0280504908835905;0,00420757363253857;0,0238429172510519;0,00044019307910553;243;258
0;0;0;0;0;0;0;0
0;10;0,0321285140562249;0,00267737617135207;0,0294511378848728;0,000378341429048529;241;260
0;0;0;0;0;0;0;0
0;10;0,0541561712846348;0,00251889168765743;0,0516372795969773;0,000433898610240236;239;262
0;0;0;0;0;0;0;0
0;10;0,0665137614678899;0,0309633027522936;0,0355504587155963;0,000433212162385313;237;264
0;0;0;0;0;0;0;0
0;10;0,0417558886509636;0,00107066381156317;0,0406852248394004;0,000386583283503377;235;266
0;0;0;0;0;0;0;0
0;10;0,120352250489237;0,00880626223091976;0,111545988258317;0,000547284183552715;233;268
0;0;0;0;0;0;0;0
0;10;0,0990016638935108;0,00332778702163062;0,0956738768718802;0,000484805421246272;231;270
0;0;0;0;0;0;0;0
0;10;0,1218993621545;0,0177179305457123;0,104181431608788;0,000586056300377401;229;272
0;0;0;0;0;0;0;0
0;10;0,0959071472205253;0,0287110568112401;0,0671960904092853;0,000653710200015671;227;274
0;0;0;0;0;0;0;0
0;10;0,0439678284182306;0,0906166219839142;-0,0466487935656836;0,000728590371456808;225;276
0;0;0;0;0;0;0;0
0;10;0,0219646125686394;0,0378279438682123;-0,0158633312995729;0,000694728591144466;223;278
0;0;0;0;0;0;0;0
0;10;0,015852885225111;0,0646797717184528;-0,0488268864933418;0,00082568063580072;221;280
0;0;0;0;0;0;0;0
0;10;0,0161290322580645;0,0295698924731183;-0,0134408602150538;0,000755620298494753;219;282
0;0;0;0;0;0;0;0
0;10;0,0201192250372578;0,0253353204172876;-0,00521609538002981;0,000697054448900153;217;284
0;0;0;0;0;0;0;0
0;10;0,0168711656441718;0,0904907975460123;-0,0736196319018405;0,000627525704550313;215;286
0;0;0;0;0;0;0;0
0;10;0,0158995815899582;0,0443514644351464;-0,0284518828451883;0,000656285043378354;213;288
0;0;0;0;0;0;0;0
0;10;0,0230088495575221;0,0194690265486726;0,00353982300884956;0,000537994947822921;211;290
0;0;0;0;0;0;0;0
0;10;0,0220264317180617;0,0202643171806167;0,00176211453744493;0,000543602236051638;209;292
0;0;0;0;0;0;0;0
0;10;0,0417028670721112;0,00695047784535187;0,0347523892267593;0,00046512602206935;207;294
0;0;0;0;0;0;0;0
0;10;0,0580645161290323;0,00645161290322581;0,0516129032258065;0,000441495119094147;205;296
0;0;0;0;0;0;0;0
0;10;0,101632047477745;0,0148367952522255;0,0867952522255193;0,000526681882570092;203;298
0;0;0;0;0;0;0;0
0;10;0,111607142857143;0,0344387755102041;0,0771683673469388;0,000682852702793728;201;300
0;0;0;0;0;0;0;0
0;10;0,0635451505016722;0,0150501672240803;0,048494983277592;0,000627301196692053;199;302
0;0;0;0;0;0;0;0
0;10;0,0491139240506329;0,00607594936708861;0,0430379746835443;0,000514476653549034;197;304
0;0;0;0;0;0;0;0
0;10;0,0409219190968956;0,00752587017873942;0,0333960489181562;0,000484984913183619;195;306
0;0;0;0;0;0;0;0
0;10;0,0441306266548985;0,0127978817299206;0,0313327449249779;0,000522078480661697;193;308
0;0;0;0;0;0;0;0
0;10;0,060884070058382;0,00291909924937448;0,0579649708090075;0,000504969341367194;191;310
0;0;0;0;0;0;0;0
0;10;0,0630220197418375;0,0136674259681093;0,0493545937737282;0,000546913057877397;189;312
0;0;0;0;0;0;0;0
0;10;0,101904443701971;0,0367524223187437;0,0651520213832275;0,000614745218832614;187;314
0;0;0;0;0;0;0;0
0;10;0,0652435357787132;0,00691521346963319;0,05832832230908;0,000590960166233056;185;316
0;0;0;0;0;0;0;0
0;10;0,0477611940298507;0,00271370420624152;0,0450474898236092;0,000538115407860577;183;318
0;0;0;0;0;0;0;0
0;10;0,0553624627606753;0,00496524329692155;0,0503972194637537;0,000502480421115347;181;320
0;0;0;0;0;0;0;0
0;10;0,0653698258312599;0,00565482922415743;0,0597149966071025;0,000600006804050372;179;322
0;0;0;0;0;0;0;0
0;10;0,0313790255986788;0,0474814203137903;-0,0161023947151115;0,000607238632516371;177;324
0;0;0;0;0;0;0;0
0;10;0,0545947072306731;0,0341737862054595;0,0204209210252136;0,000698940915458181;175;326
0;0;0;0;0;0;0;0
0;10;0,0470094018803761;0,0164032806561312;0,0306061212242449;0,000604517241259253;173;328
0;0;0;0;0;0;0;0
0;10;0,0342465753424658;0,0171232876712329;0,0171232876712329;0,000553630843870949;171;330
0;0;0;0;0;0;0;0
0;10;0,0439377085650723;0,0198368557656656;0,0241008527994067;0,000540462492659662;169;332
0;0;0;0;0;0;0;0
0;10;0,0398114195914091;0,00663523659856819;0,0331761829928409;0,000485839974117685;167;334
0;0;0;0;0;0;0;0
0;10;0,0533462657613967;0,00808276753960556;0,0452634982217911;0,000516363108557648;165;336
0;0;0;0;0;0;0;0
0;10;0,0492143492439964;0,0766380077082716;-0,0274236584642751;0,000542053841921548;163;338
0;0;0;0;0;0;0;0
0;10;0,0681207051090529;0,0316701523752614;0,0364505527337915;0,000512572823140151;161;340
0;0;0;0;0;0;0;0
0;10;0,058206106870229;0,0189476553980371;0,0392584514721919;0,000533663801895077;159;342
0;0;0;0;0;0;0;0
0;10;0,0618505070739952;0,0121447351946914;0,0497057718793039;0,000578541600946709;157;344
0;0;0;0;0;0;0;0
0;10;0,0393401015228426;0,0444162436548223;-0,0050761421319797;0,000588150180848181;155;346
0;0;0;0;0;0;0;0
0;10;0,0430995475113122;0,00712669683257919;0,035972850678733;0,000484735534029654;153;348
0;0;0;0;0;0;0;0
0;10;0,0574338513229735;0,00797984040319194;0,0494540109197816;0,000579827540756953;151;350
0;0;0;0;0;0;0;0
0;10;0,0338602654176425;0,0128805620608899;0,0209797033567525;0,000500041125083928;149;352
0;0;0;0;0;0;0;0
0;10;0,0378968618095063;0,00633143696091026;0,0315654248485961;0,000476859281663709;147;354
0;0;0;0;0;0;0;0
0;10;0,027592116538132;0,00479862896315338;0,0227934875749786;0,000408593246810977;145;356
0;0;0;0;0;0;0;0
0;10;0,0310914216673379;0,015142972211035;0,0159484494563029;0,000402150687411765;143;358
0;0;0;0;0;0;0;0
0;10;0,056355377627223;0,00354145815690199;0,052813919470321;0,000428119870201297;141;360
0;0;0;0;0;0;0;0
0;10;0,0651577985520489;0,0030927110423842;0,0620650875096647;0,000433758534885738;139;362
0;0;0;0;0;0;0;0
0;10;0,118205080197216;0,00617861823628534;0,112026461960931;0,00052285791313965;137;364
0;0;0;0;0;0;0;0
0;10;0,118416419336989;0,00402434730117209;0,114392072035817;0,000495325573129335;135;366
0;0;0;0;0;0;0;0
0;10;0,0960120510584318;0,00142709902481567;0,0945849520336161;0,000510962287424636;133;368
0;0;0;0;0;0;0;0
0;10;0,0575605454175429;0,0113967844786649;0,046163760938878;0,000639444516234575;131;370
0;0;0;0;0;0;0;0
0;10;0,0270717880119753;0,00283457545066565;0,0242372125613096;0,000524622801431316;129;372
0;0;0;0;0;0;0;0
0;10;0,0311381641329948;0,00672926926253326;0,0244088948704616;0,000515225657852164;127;374
0;0;0;0;0;0;0;0
0;10;0,0186252095717116;0,00570035055631763;0,012924859015394;0,00044453119989547;125;376
0;0;0;0;0;0;0;0
0;10;0,053408855016162;0,02230064351591;0,0311082115002521;0,000573189127719256;123;378
0;0;0;0;0;0;0;0
0;10;0,0576360036806737;0,00984301369099072;0,047792989989683;0,000546903542863659;121;380
0;0;0;0;0;0;0;0
0;10;0,0669504546484975;0,00911815823279011;0,0578322964157074;0,00053012263996811;119;382
0;0;0;0;0;0;0;0
0;10;0,0766719585001006;0,0531270263622744;0,0235449321378262;0,000643904754568807;117;384
0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000199287733488813;499;2
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,00395971570828448;497;4
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,00213407626956931;495;6
0;0;0;0;0;0;0;0
0,25;10;0;0;0;7,54102007633242e-05;493;8
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000709929802288429;491;10
0;0;0;0;0;0;0;0
0,25;10;0;0,2;-0,2;0,000584005361099714;489;12
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000399074656975613;487;14
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000506878180389365;485;16
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000203069381716018;483;18
0;0;0;0;0;0;0;0
0,25;10;0,25;0;0,25;0,000293336487154139;481;20
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000145213197592509;479;22
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000298004806137037;477;24
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000396300216632269;475;26
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000249287381073824;473;28
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000302555095010868;471;30
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000506780229638512;469;32
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000264609425724737;467;34
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000290675409119198;465;36
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000284757716239107;463;38
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000364640981966869;461;40
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000119969171227913;459;42
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000246607709308326;457;44
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000267693632416932;455;46
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000265901619297613;453;48
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000552513832830338;451;50
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000230753191249353;449;52
0;0;0;0;0;0;0;0
0,25;10;0,25;0;0,25;0,000155805877278291;447;54
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000306718691763985;445;56
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000203739942112966;443;58
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000267579794796557;441;60
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000381547255389156;439;62
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,00015676172259653;437;64
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000237010666698371;435;66
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000281710106920774;433;68
0;0;0;0;0;0;0;0
0,25;10;0,333333333333333;0;0,333333333333333;0,000301398513323261;431;70
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,00029610291345912;429;72
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000352975747690518;427;74
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000321120611906507;425;76
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000356546047386299;423;78
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000105812558872257;421;80
0;0;0;0;0;0;0;0
0,25;10;0,125;0;0,125;0,000206862787681789;419;82
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000202848223008987;417;84
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000244746524801348;415;86
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000105941853523199;413;88
0;0;0;0;0;0;0;0
0,25;10;0,125;0;0,125;0,000281054744198966;411;90
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000241430932502072;409;92
0;0;0;0;0;0;0;0
0,25;10;0,111111111111111;0;0,111111111111111;0,000713445004231637;407;94
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000318264352345599;405;96
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000371575879173456;403;98
0;0;0;0;0;0;0;0
0,25;10;0,0909090909090909;0;0,0909090909090909;0,000353865658603317;401;100
0;0;0;0;0;0;0;0
0,25;10;0;0,0833333333333333;-0,0833333333333333;0,000275225119589466;399;102
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000438415869623706;397;104
0;0;0;0;0;0;0;0
0,25;10;0;0,0909090909090909;-0,0909090909090909;0,000255107267855427;395;106
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000199720347669226;393;108
0;0;0;0;0;0;0;0
0,25;10;0,363636363636364;0;0,363636363636364;0,000276219834528247;391;110
0;0;0;0;0;0;0;0
0,25;10;0,0769230769230769;0;0,0769230769230769;0,000249804149496616;389;112
0;0;0;0;0;0;0;0
0,25;10;0,0714285714285714;0;0,0714285714285714;0,000280210077841978;387;114
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,00019854249754175;385;116
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000317522780694022;383;118
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000233812333174343;381;120
0;0;0;0;0;0;0;0
0,25;10;0,0526315789473684;0;0,0526315789473684;0,000293737668139353;379;122
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,00019989178982016;377;124
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,00018096165633507;375;126
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,00015218168223651;373;128
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000242627493127792;371;130
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000133237940201593;369;132
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000158050924498936;367;134
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000215971505147597;365;136
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000205350782383657;363;138
0;0;0;0;0;0;0;0
0,25;10;0,05;0;0,05;0,000225393071006662;361;140
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000218481527423368;359;142
0;0;0;0;0;0;0;0
0,25;10;0,0909090909090909;0;0,0909090909090909;0,000144795386587908;357;144
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000241456872534027;355;146
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000225265253327384;353;148
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000249138499131604;351;150
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000186834723470139;349;152
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000233238836458857;347;154
0;0;0;0;0;0;0;0
0,25;10;0,19047619047619;0;0,19047619047619;0,000237768665153197;345;156
0;0;0;0;0;0;0;0
0,25;10;0,04;0;0,04;0,000272302563719222;343;158
0;0;0;0;0;0;0;0
0,25;10;0,0384615384615385;0;0,0384615384615385;0,000234874750792541;341;160
0;0;0;0;0;0;0;0
0,25;10;0;0;0;0,000178624239583911;339;162
0;0;0;0;0;0;0;0
