"plasticity";"replications";"enviroment_type";"speciation";"extinction";"diversif";"traitevolution";"timesimulation";"abundance";"occupancy";"alive_spec"
0;3;"stable_fast";0;0;0;0;1;302;1;1
0;3;"stable_fast";0;0;0;0,000626978628058682;2;294;0,986577181208054;1
0;3;"stable_fast";0;0;0;0,000142950627278383;3;294;0,976744186046512;1
0;3;"stable_fast";0;0;0;0,000698942170697336;4;291;0,97;1
0;3;"stable_fast";0;0;0;7,9107541158933e-05;5;299;0,961414790996785;1
0;3;"stable_fast";0;0;0;0,000155799471690473;6;303;0,961904761904762;1
0;3;"stable_fast";0;0;0;0,000810989483784686;7;308;0,941896024464832;1
0;3;"stable_fast";0;0;0;0,000459180667421507;8;316;0,946107784431138;1
0;3;"stable_fast";0;0;0;0,000278067927335103;9;334;0,935574229691877;1
0;3;"stable_fast";0;0;0;2,527379010435e-05;10;349;0,950953678474114;1
0;3;"stable_fast";7;0;7;0,0890507207165763;11;45,625;0,96042216358839;8
0;3;"stable_fast";0,125;0;0,125;0,00029106105750323;12;43,4444444444444;0,961832061068702;9
0;3;"stable_fast";0;0;0;0,000292403390389749;13;46,2222222222222;0,976982097186701;9
0;3;"stable_fast";0;0;0;0,000203884537899759;14;50,2222222222222;0,984575835475578;9
0;3;"stable_fast";0;0;0;0,000264902289995006;15;55,8888888888889;0,992268041237113;9
0;3;"stable_fast";0;0;0;0,000352992144718067;16;62,3333333333333;1;9
0;3;"stable_fast";0;0;0;0,000307821700459558;17;70,5555555555556;0,994884910485934;9
0;3;"stable_fast";0;0;0;0,00025107355800509;18;77;0,997416020671835;9
0;3;"stable_fast";0;0;0;0,000213393337803193;19;87,7777777777778;0,992307692307692;9
0;3;"stable_fast";0;0;0;0,000190374473819653;20;97,4444444444444;0,994832041343669;9
0;3;"stable_fast";0;0;0;0,000203654721937289;21;106,111111111111;0,997429305912596;9
0;3;"stable_fast";0,111111111111111;0;0,111111111111111;0,000148651949202698;22;102,4;1;10
0;3;"stable_fast";0,1;0;0,1;0,000304846900748292;23;97,8181818181818;0,99737532808399;11
0;3;"stable_fast";0,0909090909090909;0;0,0909090909090909;0,000230839055672861;24;94,5;0,994750656167979;12
0;3;"stable_fast";0;0;0;0,000333445957838149;25;97,3333333333333;1;12
0;3;"stable_fast";0,0833333333333333;0;0,0833333333333333;0,000257658869702177;26;92,3076923076923;0,997319034852547;13
0;3;"stable_fast";0,153846153846154;0;0,153846153846154;0,000248558983508165;27;81,6666666666667;0,997326203208556;15
0;3;"stable_fast";0;0;0;0,000599735984631347;28;81,8;1;15
0;3;"stable_fast";0;0;0;0,000254993585397112;29;80,9333333333333;0,997237569060773;15
0;3;"stable_fast";0;0;0;0,000193005811086929;30;80,2;1;15
0;3;"stable_fast";0;0;0;0,000383035683688478;31;82,3333333333333;1;15
0;3;"stable_fast";0;0;0;0,000392685589678217;32;85,6;0,994350282485876;15
0;3;"stable_fast";0;0,133333333333333;-0,133333333333333;0,0002810353664611;33;67,2307692307692;0,812883435582822;13
0;3;"stable_fast";0;0;0;0,000199554679471343;34;73,6923076923077;0,901840490797546;13
0;3;"stable_fast";0;0;0;0,000200160059154122;35;80,5384615384615;0,950920245398773;13
0;3;"stable_fast";0;0;0;0,000321218730741892;36;86,3846153846154;0,962848297213622;13
0;3;"stable_fast";0;0;0;0,000314346065027751;37;91,7692307692308;0,968944099378882;13
0;3;"stable_fast";0,0769230769230769;0;0,0769230769230769;0,000200853784191677;38;91,2142857142857;0,968454258675079;14
0;3;"stable_fast";0;0;0;0,000245829814746591;39;98,1428571428571;0,968847352024922;14
0;3;"stable_fast";0;0;0;0,000252471297529397;40;102,214285714286;0,965625;14
0;3;"stable_fast";0;0;0;0,000179319087500853;41;105,357142857143;0,965079365079365;14
0;3;"stable_fast";0,142857142857143;0;0,142857142857143;0,000191804343854157;42;95,3125;0,965408805031447;16
0;3;"stable_fast";0,8125;0;0,8125;0,000829315262267249;43;54,448275862069;0,966360856269113;29
0;3;"stable_fast";0;0;0;0,000399441629049824;44;55,2068965517241;0,966463414634146;29
0;3;"stable_fast";0;0;0;0,000424050002778628;45;54,2068965517241;0,962732919254658;29
0;3;"stable_fast";0;0;0;0,000514558031747101;46;53;0,965732087227414;29
0;3;"stable_fast";0,0344827586206897;0,0689655172413793;-0,0344827586206897;0,000469380512546532;47;49,7857142857143;0,961783439490446;28
0;3;"stable_fast";0;0;0;0,000602681589679875;48;47,4285714285714;0,964516129032258;28
0;3;"stable_fast";0;0;0;0,000573002205980162;49;46,0714285714286;0,960264900662252;28
0;3;"stable_fast";0;0;0;0,00076632254680682;50;42,0714285714286;0,963333333333333;28
0;3;"stable_fast";0;0,0357142857142857;-0,0357142857142857;0,000727281661805355;51;39,5185185185185;0,958904109589041;27
0;3;"stable_fast";0;0,037037037037037;-0,037037037037037;0,00077435514342606;52;42,0384615384615;0,947019867549669;26
0;3;"stable_fast";0;0;0;0,000801878548744708;53;39,5769230769231;0,942953020134228;26
0;3;"stable_fast";0;0;0;0,000934274218618836;54;35,8461538461538;0,93687707641196;26
0;3;"stable_fast";0;0,153846153846154;-0,153846153846154;0,000641318117197319;55;42,0909090909091;0,94;22
0;3;"stable_fast";0;0,0909090909090909;-0,0909090909090909;0,000707456102454788;56;48,1;0,922829581993569;20
0;3;"stable_fast";0;0;0;0,000844505702586637;57;50,4;0,926984126984127;20
0;3;"stable_fast";0;0;0;0,000675308503991644;58;51,8;0,917431192660551;20
0;3;"stable_fast";0,05;0,05;0;0,000719620606799201;59;53,25;0,919161676646707;20
0;3;"stable_fast";0,1;0,05;0,05;0,00066257970169672;60;54,5714285714286;0,913165266106443;21
0;3;"stable_fast";0,0476190476190476;0,0476190476190476;0;0,000294720551857237;61;56,1904761904762;0,915531335149864;21
0;3;"stable_fast";0;0;0;0,000255852032736259;62;53,1428571428571;0,920844327176781;21
0;3;"stable_fast";0;0;0;0,000423311578269667;63;46,2380952380952;0,918575063613232;21
0;3;"stable_fast";0;0,0476190476190476;-0,0476190476190476;0,000678978396943749;64;34,45;0,920716112531969;20
0;3;"stable_fast";0;0,05;-0,05;0,00126217353255632;65;25,8421052631579;0,922879177377892;19
0;3;"stable_fast";0;0,105263157894737;-0,105263157894737;0,00203725084102043;66;27,2941176470588;0,922680412371134;17
0;3;"stable_fast";0;0,117647058823529;-0,117647058823529;0,00182824572923419;67;22,1333333333333;0,919896640826873;15
0;3;"stable_fast";0;0,266666666666667;-0,266666666666667;0,00131128180879805;68;15,4545454545455;0,869565217391304;11
0;3;"stable_fast";0;0,363636363636364;-0,363636363636364;0,00162069404273895;69;13,1428571428571;0,607235142118863;7
0;3;"stable_fast";0;0;0;0,00191778986922202;70;3,85714285714286;0,348717948717949;7
0;3;"stable_fast";0;0;0;0,00304089054281516;71;3,14285714285714;0,17312661498708;7
0;3;"stable_fast";0;0,428571428571429;-0,428571428571429;0,00288040336445297;72;5,75;0,115681233933162;4
0;3;"stable_fast";0,25;0,25;0;0,00133835610840478;73;4,5;0,130548302872063;4
0;3;"stable_fast";0;0,25;-0,25;0,00163708844907409;74;6,33333333333333;0,0761154855643045;3
0;3;"stable_fast";0;0;0;0,00114636146455907;75;5;0,102362204724409;3
0;3;"stable_fast";0;0,333333333333333;-0,333333333333333;0,00017203489388832;76;7,5;0,04;2
0;3;"stable_fast";0;0;0;0,00112890466389556;77;7;0,0375335120643432;2
0;3;"stable_fast";0;0;0;0,00124914948173805;78;7;0,0374331550802139;2
0;3;"stable_fast";0;0;0;0,000998032439141414;79;5,5;0,0299727520435967;2
0;3;"stable_fast";0;0;0;0,00169367574497842;80;5,5;0,0303867403314917;2
0;3;"stable_fast";0;0;0;0,00170110468332882;81;5;0,0280898876404494;2
0;3;"stable_fast";0;0;0;0,00220379306169533;82;5;0,0282485875706215;2
0;3;"stable_fast";0;0;0;0,00155539690434831;83;3,5;0,0282485875706215;2
0;3;"stable_fast";0;0,5;-0,5;0,00134636204050974;84;5;0,0582822085889571;1
0;3;"stable_fast";0;0;0;0,00245233098968672;85;2;0,0705521472392638;1
0;3;"stable_fast";0;0;0;0,00297729933797996;86;1;0,049079754601227;1
0;3;"stable_fast";0;0;0;0,00303362815175649;87;1;0,0340557275541796;1
0;3;"stable_fast";0;0;0;0,00434833275928257;88;1;0,031055900621118;1
0;3;"stable_fast";0;0;0;0,00202351696381674;89;0;0,0252365930599369;1
0;3;"stable_fast";0;1;-1;NA;90;NA;0;0
0,05;3;"stable_fast";0;0;0;0;1;302;1;1
0,05;3;"stable_fast";0;0;0;0,00063595400799201;2;294;0,986577181208054;1
0,05;3;"stable_fast";0;0;0;0,00014180880324575;3;294;0,976744186046512;1
0,05;3;"stable_fast";0;0;0;0,000699326579371075;4;291;0,97;1
0,05;3;"stable_fast";0;0;0;8,04931123183632e-05;5;299;0,961414790996785;1
0,05;3;"stable_fast";0;0;0;0,000156751959335892;6;303;0,961904761904762;1
0,05;3;"stable_fast";0;0;0;0,000811096069448091;7;308;0,941896024464832;1
0,05;3;"stable_fast";0;0;0;0,000457865242002153;8;316;0,946107784431138;1
0,05;3;"stable_fast";0;0;0;0,000277177206367316;9;334;0,935574229691877;1
0,05;3;"stable_fast";0;0;0;2,76881724105046e-05;10;349;0,950953678474114;1
0,05;3;"stable_fast";7;0;7;0,0889564306906709;11;45,625;0,96042216358839;8
0,05;3;"stable_fast";0,125;0;0,125;0,000290536583983453;12;43,4444444444444;0,961832061068702;9
0,05;3;"stable_fast";0;0;0;0,000292839020295611;13;46,2222222222222;0,976982097186701;9
0,05;3;"stable_fast";0;0;0;0,000202382563813176;14;50,2222222222222;0,984575835475578;9
0,05;3;"stable_fast";0;0;0;0,000264955361996463;15;55,8888888888889;0,992268041237113;9
0,05;3;"stable_fast";0;0;0;0,000351795871333867;16;62,3333333333333;1;9
0,05;3;"stable_fast";0;0;0;0,000307178991590927;17;70,5555555555556;0,994884910485934;9
0,05;3;"stable_fast";0;0;0;0,000251100588056313;18;77;0,997416020671835;9
0,05;3;"stable_fast";0;0;0;0,000214336792556068;19;87,7777777777778;0,992307692307692;9
0,05;3;"stable_fast";0;0;0;0,000189815863883656;20;97,4444444444444;0,994832041343669;9
0,05;3;"stable_fast";0;0;0;0,00020438632700017;21;106,111111111111;0,997429305912596;9
0,05;3;"stable_fast";0,111111111111111;0;0,111111111111111;0,000148041093281017;22;102,4;1;10
0,05;3;"stable_fast";0,1;0;0,1;0,000304436777098005;23;97,8181818181818;0,99737532808399;11
0,05;3;"stable_fast";0,0909090909090909;0;0,0909090909090909;0,000230117993445149;24;94,5;0,994750656167979;12
0,05;3;"stable_fast";0;0;0;0,000334044733535283;25;97,3333333333333;1;12
0,05;3;"stable_fast";0,0833333333333333;0;0,0833333333333333;0,000257632098791446;26;92,3076923076923;0,997319034852547;13
0,05;3;"stable_fast";0,153846153846154;0;0,153846153846154;0,000248835156660309;27;81,6666666666667;0,997326203208556;15
0,05;3;"stable_fast";0;0;0;0,000599874422588975;28;81,8;1;15
0,05;3;"stable_fast";0;0;0;0,000254654656593673;29;80,9333333333333;0,997237569060773;15
0,05;3;"stable_fast";0;0;0;0,00019307933736929;30;80,2;1;15
0,05;3;"stable_fast";0;0;0;0,000382200413098841;31;82,3333333333333;1;15
0,05;3;"stable_fast";0;0;0;0,00039104533468203;32;85,6;0,994350282485876;15
0,05;3;"stable_fast";0;0,133333333333333;-0,133333333333333;0,000280085846657332;33;67,2307692307692;0,812883435582822;13
0,05;3;"stable_fast";0;0;0;0,000197998845852186;34;73,6923076923077;0,901840490797546;13
0,05;3;"stable_fast";0;0;0;0,00020024450902033;35;80,5384615384615;0,950920245398773;13
0,05;3;"stable_fast";0;0;0;0,00032070943971846;36;86,3846153846154;0,962848297213622;13
0,05;3;"stable_fast";0;0;0;0,000313532065532201;37;91,7692307692308;0,968944099378882;13
0,05;3;"stable_fast";0,0769230769230769;0;0,0769230769230769;0,000201347394487908;38;91,2142857142857;0,968454258675079;14
0,05;3;"stable_fast";0;0;0;0,000246142553944743;39;98,1428571428571;0,968847352024922;14
0,05;3;"stable_fast";0;0;0;0,000252709978655044;40;102,214285714286;0,965625;14
0,05;3;"stable_fast";0;0;0;0,000178819417986349;41;105,357142857143;0,965079365079365;14
0,05;3;"stable_fast";0,142857142857143;0;0,142857142857143;0,00019188802453498;42;95,3125;0,965408805031447;16
0,05;3;"stable_fast";0,8125;0;0,8125;0,000828527405631305;43;54,448275862069;0,966360856269113;29
0,05;3;"stable_fast";0;0;0;0,000398476310087061;44;55,2068965517241;0,966463414634146;29
0,05;3;"stable_fast";0;0;0;0,000424311805499634;45;54,3793103448276;0,962732919254658;29
0,05;3;"stable_fast";0;0;0;0,000324378297379052;46;54,3448275862069;0,965732087227414;29
0,05;3;"stable_fast";0,0344827586206897;0;0,0344827586206897;0,000465359513721682;47;52;0,961783439490446;30
0,05;3;"stable_fast";0;0;0;0,000421923830376154;48;52,1666666666667;0,964516129032258;30
0,05;3;"stable_fast";0;0;0;0,000419724469022077;49;51,4;0,963576158940397;30
0,05;3;"stable_fast";0,0333333333333333;0;0,0333333333333333;0,00042148073290442;50;49,5161290322581;0,963333333333333;31
0,05;3;"stable_fast";0;0,0645161290322581;-0,0645161290322581;0,000509234110906163;51;51,9310344827586;0,958904109589041;29
0,05;3;"stable_fast";0;0;0;0,000447716667849356;52;53,6206896551724;0,95364238410596;29
0,05;3;"stable_fast";0;0;0;0,00035648501843812;53;53,4137931034483;0,942953020134228;29
0,05;3;"stable_fast";0;0;0;0,000379767160580764;54;54,3448275862069;0,93687707641196;29
0,05;3;"stable_fast";0;0;0;0,000412711341685129;55;54,7586206896552;0,943333333333333;29
0,05;3;"stable_fast";0,0344827586206897;0;0,0344827586206897;0,000611150491150915;56;54,8666666666667;0,935691318327974;30
0,05;3;"stable_fast";0,0666666666666667;0;0,0666666666666667;0,000470590651782286;57;52,28125;0,93015873015873;32
0,05;3;"stable_fast";0;0;0;0,000343383706902427;58;53,84375;0,920489296636086;32
0,05;3;"stable_fast";0;0;0;0,000482269340585076;59;55,375;0,931137724550898;32
0,05;3;"stable_fast";0,0625;0;0,0625;0,000381952278012148;60;55,9705882352941;0,927170868347339;34
0,05;3;"stable_fast";0,0882352941176471;0;0,0882352941176471;0,000323141789010224;61;54,3513513513514;0,931880108991826;37
0,05;3;"stable_fast";0;0;0;0,000304736655572463;62;57,5405405405405;0,939313984168865;37
0,05;3;"stable_fast";0;0;0;0,0002321323784093;63;60,9459459459459;0,933842239185751;37
0,05;3;"stable_fast";0;0;0;0,000324005757815488;64;58,6216216216216;0,930946291560102;37
0,05;3;"stable_fast";0;0,027027027027027;-0,027027027027027;0,00036065955969409;65;61,1944444444444;0,922879177377892;36
