"plasticity";"replications";"enviroment_type";"speciation";"extinction";"diversif";"traitevolution";"timesimulation";"abundance";"occupancy";"alive_spec"
0;1;"stable_fast";0,230769230769231;0;0,230769230769231;0,00034208815855738;27;88,1875;0,991978609625668;16
0;1;"stable_fast";0;0;0;0,00038547716526756;28;88,375;0,997275204359673;16
0;1;"stable_fast";0;0;0;0,000223356173725494;29;87,375;0,997237569060773;16
0;1;"stable_fast";0;0;0;0,000465974136726955;30;86,5;0,997191011235955;16
0;1;"stable_fast";0;0;0;0,000271248326240615;31;88,0625;0,997175141242938;16
0;1;"stable_fast";0;0;0;0,000319573516946868;32;91,3125;0,997175141242938;16
0;1;"stable_fast";0;0,1875;-0,1875;0,00050043742972781;33;77,0769230769231;0,800613496932515;13
0;1;"stable_fast";0;0;0;0,000151964312803499;34;84,2307692307692;0,889570552147239;13
0;1;"stable_fast";0;0;0;0,000168276842305757;35;91,5384615384615;0,947852760736196;13
0;1;"stable_fast";0;0;0;0,000226793569351458;36;99;0,972136222910217;13
0;1;"stable_fast";0;0;0;0,000246061136211182;37;106,384615384615;0,968944099378882;13
0;1;"stable_fast";0;0;0;0,000156044008335527;38;115,461538461538;0,971608832807571;13
0;1;"stable_fast";0;0;0;0,000228115296917567;39;122,769230769231;0,968847352024922;13
0;1;"stable_fast";0;0;0;0,000214407437859813;40;128,692307692308;0,965625;13
0;1;"stable_fast";0;0;0;0,000185594595555153;41;130,153846153846;0,965079365079365;13
0;1;"stable_fast";0;0;0;0,000121185789641849;42;133,769230769231;0,962264150943396;13
0;1;"stable_fast";1,07692307692308;0;1,07692307692308;0,00100073319124511;43;66,4074074074074;0,966360856269113;27
0;1;"stable_fast";0;0;0;0,000336025727608877;44;67,1851851851852;0,963414634146341;27
0;1;"stable_fast";0,0740740740740741;0;0,0740740740740741;0,000489626618915926;45;61,5172413793103;0,962732919254658;29
0;1;"stable_fast";0;0;0;0,000430539531074902;46;59,0689655172414;0,965732087227414;29
0;1;"stable_fast";0;0;0;0,000368261024799493;47;53,551724137931;0,961783439490446;29
0;1;"stable_fast";0;0;0;0,000557254229440032;48;52,551724137931;0,964516129032258;29
0;1;"stable_fast";0;0,0344827586206897;-0,0344827586206897;0,000490729867907934;49;53,1785714285714;0,960264900662252;28
0;1;"stable_fast";0,0357142857142857;0,0357142857142857;0;0,000693655241328848;50;49,7142857142857;0,963333333333333;28
0;1;"stable_fast";0;0,0357142857142857;-0,0357142857142857;0,000657971063136915;51;47,1481481481481;0,958904109589041;27
0;1;"stable_fast";0;0;0;0,000683737862323128;52;47,8518518518519;0,95364238410596;27
0;1;"stable_fast";0;0,037037037037037;-0,037037037037037;0,000428852306248953;53;49,3846153846154;0,939597315436242;26
0;1;"stable_fast";0,0384615384615385;0,0384615384615385;0;0,000479586085312709;54;46,4615384615385;0,93687707641196;26
0;1;"stable_fast";0;0;0;0,000602544637978286;55;37,3461538461538;0,94;26
0;1;"stable_fast";0;0,0769230769230769;-0,0769230769230769;0,000674272519993661;56;38;0,929260450160772;24
0;1;"stable_fast";0,0833333333333333;0;0,0833333333333333;0,00101164439005192;57;35,5769230769231;0,93015873015873;26
0;1;"stable_fast";0;0,0769230769230769;-0,0769230769230769;0,000704829987454438;58;38,4583333333333;0,902140672782875;24
0;1;"stable_fast";0,0416666666666667;0,0833333333333333;-0,0416666666666667;0,000776618455182427;59;40,9130434782609;0,913173652694611;23
0;1;"stable_fast";0;0,0869565217391304;-0,0869565217391304;0,000402290352313665;60;48,0952380952381;0,907563025210084;21
0;1;"stable_fast";0;0;0;0,000316780811138824;61;49,8095238095238;0,91008174386921;21
0;1;"stable_fast";0;0,0476190476190476;-0,0476190476190476;0,000257171926855417;62;50,6;0,912928759894459;20
0;1;"stable_fast";0;0;0;0,000392203961399562;63;44,6;0,910941475826972;20
0;1;"stable_fast";0;0;0;0,00076817433095851;64;43,8;0,923273657289003;20
0;1;"stable_fast";0;0;0;0,00103954271801012;65;40;0,920308483290488;20
0;1;"stable_fast";0;0,1;-0,1;0,000960384620528537;66;33,1666666666667;0,922680412371134;18
0;1;"stable_fast";0;0,111111111111111;-0,111111111111111;0,00120820427169689;67;33,5;0,92764857881137;16
0;1;"stable_fast";0;0,1875;-0,1875;0,00115798217501867;68;42,3846153846154;0,920716112531969;13
0;1;"stable_fast";0;0,153846153846154;-0,153846153846154;0,00104571203751173;69;52,6363636363636;0,925064599483204;11
0;1;"stable_fast";0;0,272727272727273;-0,272727272727273;0,000324611735826051;70;62,75;0,907692307692308;8
0;1;"stable_fast";0;0;0;0,00101292938805846;71;34,625;0,868217054263566;8
0;1;"stable_fast";0;0;0;0,00174535021316196;72;16;0,786632390745501;8
0;1;"stable_fast";0,125;0,125;0;0,00214383098864267;73;6,25;0,637075718015666;8
0;1;"stable_fast";0;0,125;-0,125;0,00210565374996003;74;3,14285714285714;0,343832020997375;7
0;1;"stable_fast";0;0,428571428571429;-0,428571428571429;0,00236437036786957;75;4,75;0,144356955380577;4
0;1;"stable_fast";0;0;0;0,00160476284226266;76;5;0,125333333333333;4
0;1;"stable_fast";0;0;0;0,00185462176679694;77;3,5;0,117962466487936;4
0;1;"stable_fast";0;0,5;-0,5;0,000620790089928599;78;7;0,0374331550802139;2
0;1;"stable_fast";0;0;0;0,000991259010155797;79;5,5;0,0299727520435967;2
0;1;"stable_fast";0;0;0;0,00061314014180776;80;5,5;0,0303867403314917;2
0;1;"stable_fast";0;0;0;0,00119432816390014;81;5;0,0280898876404494;2
0;1;"stable_fast";0;0;0;0,00101456624762174;82;4,5;0,0282485875706215;2
0;1;"stable_fast";0;0,5;-0,5;0,0013488066543157;83;8;0,0254237288135593;1
0;1;"stable_fast";0;0;0;0,000246235183295498;84;6;0,0460122699386503;1
0;1;"stable_fast";0;0;0;0,00257089237606692;85;8;0,0736196319018405;1
0;1;"stable_fast";0;0;0;0,00173005082364292;86;2;0,110429447852761;1
0;1;"stable_fast";0;0;0;0,004077193806393;87;1;0,0402476780185759;1
0;1;"stable_fast";0;0;0;0,0030693760909458;88;0;0,0248447204968944;1
0;1;"stable_fast";0;1;-1;NA;89;NA;0;0
0,05;1;"stable_fast";0;0;0;0;1;302;1;1
0,05;1;"stable_fast";0;0;0;0,00130682432021259;2;294;0,986577181208054;1
0,05;1;"stable_fast";0;0;0;8,30097484968846e-07;3;295;0,980066445182724;1
0,05;1;"stable_fast";0;0;0;0,000455685569325828;4;293;0,976666666666667;1
0,05;1;"stable_fast";0;0;0;0,000203610456735178;5;299;0,961414790996785;1
0,05;1;"stable_fast";0;0;0;2,16430998506758e-05;6;304;0,965079365079365;1
0,05;1;"stable_fast";0;0;0;0,00143994309019246;7;310;0,948012232415902;1
0,05;1;"stable_fast";0;0;0;0,000238484057067427;8;317;0,949101796407186;1
0,05;1;"stable_fast";0;0;0;0,000162799638040092;9;334;0,935574229691877;1
0,05;1;"stable_fast";0;0;0;8,65172411470191e-05;10;347;0,94550408719346;1
0,05;1;"stable_fast";9;0;9;0,0880290741287569;11;36,6;0,963060686015831;10
0,05;1;"stable_fast";0;0;0;0,000285927750333138;12;39,1;0,974554707379135;10
0,05;1;"stable_fast";0;0;0;0,000477990639638896;13;41,6;0,989769820971867;10
0,05;1;"stable_fast";0;0;0;0,00043258748105574;14;43,6;0,984575835475578;10
0,05;1;"stable_fast";0;0;0;0,000321274387619778;15;48,1;0,997422680412371;10
0,05;1;"stable_fast";0;0;0;0,000253591535360272;16;53;0,997416020671835;10
0,05;1;"stable_fast";0;0;0;0,000322736552382064;17;59,7;1;10
0,05;1;"stable_fast";0;0;0;0,000362191068484382;18;67,9;0,994832041343669;10
0,05;1;"stable_fast";0;0;0;0,000228207769323013;19;78,8;0,984615384615385;10
0,05;1;"stable_fast";0;0;0;0,000256637349544079;20;92,7;1;10
0,05;1;"stable_fast";0;0;0;0,000192698493612011;21;105;0,994858611825193;10
0,05;1;"stable_fast";0,1;0;0,1;0,000246649132745854;22;102,454545454545;1;11
0,05;1;"stable_fast";0;0;0;0,000315976871891559;23;110,636363636364;0,994750656167979;11
0,05;1;"stable_fast";0,0909090909090909;0;0,0909090909090909;0,00021035469125976;24;106,833333333333;0,986876640419947;12
0,05;1;"stable_fast";0,0833333333333333;0;0,0833333333333333;0,000366329477199741;25;103,307692307692;1;13
0,05;1;"stable_fast";0;0;0;0,000296269838854809;26;107,076923076923;0,997319034852547;13
0,05;1;"stable_fast";0,230769230769231;0;0,230769230769231;0,000343273812028166;27;88,1875;0,991978609625668;16
0,05;1;"stable_fast";0;0;0;0,000385455973071221;28;88,375;0,997275204359673;16
0,05;1;"stable_fast";0;0;0;0,000223677818734727;29;87,375;0,997237569060773;16
0,05;1;"stable_fast";0;0;0;0,000465803472288246;30;86,5;0,997191011235955;16
0,05;1;"stable_fast";0;0;0;0,000270672729062995;31;88,0625;0,997175141242938;16
0,05;1;"stable_fast";0;0;0;0,000318690861351998;32;91,3125;0,997175141242938;16
0,05;1;"stable_fast";0;0,1875;-0,1875;0,000500862189872952;33;77,0769230769231;0,800613496932515;13
0,05;1;"stable_fast";0;0;0;0,000152486360797107;34;84,2307692307692;0,889570552147239;13
0,05;1;"stable_fast";0;0;0;0,000168274676080244;35;91,5384615384615;0,947852760736196;13
0,05;1;"stable_fast";0;0;0;0,000226811135075345;36;99;0,972136222910217;13
0,05;1;"stable_fast";0;0;0;0,000245588042935941;37;106,384615384615;0,968944099378882;13
0,05;1;"stable_fast";0;0;0;0,000155474808831219;38;115,461538461538;0,971608832807571;13
0,05;1;"stable_fast";0;0;0;0,000227677786264484;39;122,769230769231;0,968847352024922;13
0,05;1;"stable_fast";0;0;0;0,000214446213297321;40;128,692307692308;0,965625;13
0,05;1;"stable_fast";0;0;0;0,000185657127145779;41;130,153846153846;0,965079365079365;13
0,05;1;"stable_fast";0;0;0;0,000120949429161437;42;133,769230769231;0,962264150943396;13
0,05;1;"stable_fast";1,07692307692308;0;1,07692307692308;0,000998111968847652;43;66,4074074074074;0,966360856269113;27
0,05;1;"stable_fast";0;0;0;0,000335605513168742;44;67,1851851851852;0,963414634146341;27
0,05;1;"stable_fast";0,0740740740740741;0;0,0740740740740741;0,000489199664237032;45;61,5172413793103;0,962732919254658;29
0,05;1;"stable_fast";0;0;0;0,000431588748041972;46;61,1724137931034;0,965732087227414;29
0,05;1;"stable_fast";0;0;0;0,000333337214007224;47;60,551724137931;0,961783439490446;29
0,05;1;"stable_fast";0;0;0;0,0004207274277774;48;60,1379310344828;0,964516129032258;29
0,05;1;"stable_fast";0;0;0;0,000383295626781555;49;59,1379310344828;0,960264900662252;29
0,05;1;"stable_fast";0,0344827586206897;0;0,0344827586206897;0,000461502632139112;50;56,6;0,96;30
0,05;1;"stable_fast";0;0,0333333333333333;-0,0333333333333333;0,000751863184947707;51;57,2758620689655;0,958904109589041;29
0,05;1;"stable_fast";0;0;0;0,000382577904497714;52;59,0689655172414;0,950331125827815;29
0,05;1;"stable_fast";0;0;0;0,000406473453674383;53;58,6896551724138;0,942953020134228;29
0,05;1;"stable_fast";0,0344827586206897;0;0,0344827586206897;0,000367283714905245;54;57,6;0,940199335548173;30
0,05;1;"stable_fast";0;0;0;0,000336430281433769;55;57,9666666666667;0,943333333333333;30
0,05;1;"stable_fast";0;0;0;0,000422820651881055;56;59,7;0,935691318327974;30
0,05;1;"stable_fast";0,0333333333333333;0;0,0333333333333333;0,000612460911689679;57;58,4838709677419;0,93015873015873;31
0,05;1;"stable_fast";0;0;0;0,000482602975397104;58;60,2903225806452;0,917431192660551;31
0,05;1;"stable_fast";0,0967741935483871;0;0,0967741935483871;0,000338765683901512;59;56,2941176470588;0,922155688622755;34
0,05;1;"stable_fast";0,0294117647058824;0;0,0294117647058824;0,000251697292593297;60;58;0,918767507002801;35
0,05;1;"stable_fast";0,0571428571428571;0;0,0571428571428571;0,000295149511984867;61;57,7837837837838;0,920980926430518;37
0,05;1;"stable_fast";0;0;0;0,000260772736444605;62;60,5405405405405;0,920844327176781;37
0,05;1;"stable_fast";0;0,027027027027027;-0,027027027027027;0,000209267959901635;63;63,8055555555556;0,923664122137405;36
0,05;1;"stable_fast";0;0;0;0,00027529916691243;64;63,4444444444444;0,923273657289003;36
0,05;1;"stable_fast";0;0;0;0,000309091013820695;65;66,6944444444444;0,922879177377892;36
0,05;1;"stable_fast";0;0;0;0,000360377528219626;66;68,8888888888889;0,922680412371134;36
0,05;1;"stable_fast";0;0;0;0,000357105815226734;67;68,4166666666667;0,92764857881137;36
0,05;1;"stable_fast";0;0,0555555555555556;-0,0555555555555556;0,000496466484389247;68;76,2647058823529;0,923273657289003;34
0,05;1;"stable_fast";0;0;0;0,000337590302432132;69;84,5294117647059;0,92764857881137;34
0,05;1;"stable_fast";0;0;0;0,000401029142661886;70;92,5882352941177;0,915384615384615;34
0,05;1;"stable_fast";0;0,0882352941176471;-0,0882352941176471;0,000231228664255866;71;97,6451612903226;0,914728682170543;31
0,05;1;"stable_fast";0;0;0;0,000597298459304785;72;95,8709677419355;0,910025706940874;31
0,05;1;"stable_fast";0,032258064516129;0;0,032258064516129;0,000926204350876564;73;96,6875;0,908616187989556;32
0,05;1;"stable_fast";0,03125;0,09375;-0,0625;0,000976225640423789;74;112;0,913385826771654;30
0,05;1;"stable_fast";0,0333333333333333;0,0333333333333333;0;0,000776704322600709;75;116,133333333333;0,908136482939633;30
0,05;1;"stable_fast";0;0,133333333333333;-0,133333333333333;0,000361921797829415;76;136;0,917333333333333;26
0,05;1;"stable_fast";0,0384615384615385;0,0769230769230769;-0,0384615384615385;0,000343879485636957;77;143,56;0,916890080428954;25
0,05;1;"stable_fast";0,4;0;0,4;0,000442063193919094;78;100,942857142857;0,909090909090909;35
0,05;1;"stable_fast";0;0;0;0,000363728292908162;79;89,7714285714286;0,91008174386921;35
0,05;1;"stable_fast";0,0285714285714286;0;0,0285714285714286;0,000598457787451716;80;78,3055555555556;0,908839779005525;36
0,05;1;"stable_fast";0;0,0555555555555556;-0,0555555555555556;0,000798944950606016;81;71,4705882352941;0,921348314606742;34
0,05;1;"stable_fast";0;0;0;0,000972046835992224;82;59,4117647058824;0,957627118644068;34
0,05;1;"stable_fast";0;0,147058823529412;-0,147058823529412;0,000966598219485583;83;58,6896551724138;0,985875706214689;29
0,05;1;"stable_fast";0;0,103448275862069;-0,103448275862069;0,00142688382911708;84;40,1538461538462;0,806748466257669;26
0,05;1;"stable_fast";0;0,115384615384615;-0,115384615384615;0,00118902875648637;85;43,9565217391304;0,880368098159509;23
0,05;1;"stable_fast";0;0,217391304347826;-0,217391304347826;0,00109474608082669;86;45,4444444444444;0,917177914110429;18
0,05;1;"stable_fast";0;0,111111111111111;-0,111111111111111;0,00130959119901724;87;23,6875;0,95046439628483;16
0,05;1;"stable_fast";0;0,1875;-0,1875;0,00190860193705664;88;11,3076923076923;0,857142857142857;13
0,05;1;"stable_fast";0;0,153846153846154;-0,153846153846154;0,00248832069946705;89;7,81818181818182;0,858044164037855;11
0,05;1;"stable_fast";0,0909090909090909;0,0909090909090909;0;0,00302606974968416;90;5,63636363636364;0,73208722741433;11
0,05;1;"stable_fast";0;0,363636363636364;-0,363636363636364;0,00277535486007044;91;6,85714285714286;0,465625;7
0,05;1;"stable_fast";0;0,428571428571429;-0,428571428571429;0,00299345661921947;92;10,75;0,228571428571429;4
0,05;1;"stable_fast";0;0,75;-0,75;0,000423102633405834;93;42;0,132075471698113;1
0,05;1;"stable_fast";0;0;0;0,000313687706982399;94;43;0,131498470948012;1
0,05;1;"stable_fast";0;0;0;0,000125058938574333;95;42;0,128048780487805;1
0,05;1;"stable_fast";0;0;0;0,000361233518232165;96;40;0,124223602484472;1
0,05;1;"stable_fast";0;0;0;0,000345961812374349;97;33;0,124610591900312;1
0,05;1;"stable_fast";0;0;0;0,000192897439456533;98;4;0,105095541401274;1
0,05;1;"stable_fast";0;0;0;0,00344741760350821;99;1;0,0387096774193548;1
0,05;1;"stable_fast";0;0;0;0,00173744541901507;100;0;0,0198675496688742;1
0,05;1;"stable_fast";0;1;-1;NA;101;NA;0;0
0,1;1;"stable_fast";0;0;0;0;1;302;1;1
0,1;1;"stable_fast";0;0;0;0,00128807795100649;2;294;0,986577181208054;1
0,1;1;"stable_fast";0;0;0;9,02960547446457e-08;3;295;0,980066445182724;1
0,1;1;"stable_fast";0;0;0;0,000454632545672367;4;293;0,976666666666667;1
0,1;1;"stable_fast";0;0;0;0,00020310929893411;5;299;0,961414790996785;1
0,1;1;"stable_fast";0;0;0;2,30477792802774e-05;6;304;0,965079365079365;1
0,1;1;"stable_fast";0;0;0;0,00144328171344002;7;310;0,948012232415902;1
0,1;1;"stable_fast";0;0;0;0,000239656431408454;8;317;0,949101796407186;1
0,1;1;"stable_fast";0;0;0;0,000164615975601979;9;334;0,935574229691877;1
0,1;1;"stable_fast";0;0;0;8,8293986534809e-05;10;347;0,94550408719346;1
0,1;1;"stable_fast";9;0;9;0,088238579508286;11;36,6;0,963060686015831;10
0,1;1;"stable_fast";0;0;0;0,000285471040261702;12;39,1;0,974554707379135;10
0,1;1;"stable_fast";0;0;0;0,000477764515256281;13;41,6;0,989769820971867;10
0,1;1;"stable_fast";0;0;0;0,000432646138696091;14;43,6;0,984575835475578;10
0,1;1;"stable_fast";0;0;0;0,000320640212938753;15;48,1;0,997422680412371;10
0,1;1;"stable_fast";0;0;0;0,000253432280083488;16;53;0,997416020671835;10
0,1;1;"stable_fast";0;0;0;0,000322747532594679;17;59,7;1;10
0,1;1;"stable_fast";0;0;0;0,000361972293161732;18;67,9;0,994832041343669;10
0,1;1;"stable_fast";0;0;0;0,000228298886163222;19;78,8;0,984615384615385;10
0,1;1;"stable_fast";0;0;0;0,0002564774062485;20;92,7;1;10
0,1;1;"stable_fast";0;0;0;0,00019208064692068;21;105;0,994858611825193;10
0,1;1;"stable_fast";0,1;0;0,1;0,000246035836995202;22;102,454545454545;1;11
0,1;1;"stable_fast";0;0;0;0,000315919759601708;23;110,636363636364;0,994750656167979;11
0,1;1;"stable_fast";0,0909090909090909;0;0,0909090909090909;0,000209818821340404;24;106,833333333333;0,986876640419947;12
0,1;1;"stable_fast";0,0833333333333333;0;0,0833333333333333;0,000365576737501715;25;103,307692307692;1;13
0,1;1;"stable_fast";0;0;0;0,000296205465169488;26;107,076923076923;0,997319034852547;13
0,1;1;"stable_fast";0,230769230769231;0;0,230769230769231;0,000343486562259972;27;88,1875;0,991978609625668;16
0,1;1;"stable_fast";0;0;0;0,000385475817537362;28;88,375;0,997275204359673;16
0,1;1;"stable_fast";0;0;0;0,000223813752752193;29;87,375;0,997237569060773;16
0,1;1;"stable_fast";0;0;0;0,000465976889318128;30;86,5;0,997191011235955;16
0,1;1;"stable_fast";0;0;0;0,000270876901716477;31;88,0625;0,997175141242938;16
0,1;1;"stable_fast";0;0;0;0,000318362255873272;32;91,3125;0,997175141242938;16
0,1;1;"stable_fast";0;0,1875;-0,1875;0,000501048012487189;33;77,0769230769231;0,800613496932515;13
0,1;1;"stable_fast";0;0;0;0,000153526000794075;34;84,2307692307692;0,889570552147239;13
0,1;1;"stable_fast";0;0;0;0,000167511841548457;35;91,5384615384615;0,947852760736196;13
0,1;1;"stable_fast";0;0;0;0,000227121133036961;36;99;0,972136222910217;13
0,1;1;"stable_fast";0;0;0;0,000245657948069229;37;106,384615384615;0,968944099378882;13
0,1;1;"stable_fast";0;0;0;0,000154342290415695;38;115,461538461538;0,971608832807571;13
0,1;1;"stable_fast";0;0;0;0,000227312852960951;39;122,769230769231;0,968847352024922;13
0,1;1;"stable_fast";0;0;0;0,00021373523462983;40;128,692307692308;0,965625;13
0,1;1;"stable_fast";0;0;0;0,000185545479361513;41;130,153846153846;0,965079365079365;13
0,1;1;"stable_fast";0;0;0;0,000120840592311972;42;133,769230769231;0,962264150943396;13
0,1;1;"stable_fast";1,07692307692308;0;1,07692307692308;0,000995061550731303;43;66,4074074074074;0,966360856269113;27
0,1;1;"stable_fast";0;0;0;0,000335741856431917;44;67,1851851851852;0,963414634146341;27
0,1;1;"stable_fast";0,0740740740740741;0;0,0740740740740741;0,000488672941755566;45;61,5172413793103;0,962732919254658;29
0,1;1;"stable_fast";0;0;0;0,000432604031729847;46;61,1724137931034;0,965732087227414;29
0,1;1;"stable_fast";0;0;0;0,000332713880963914;47;60,551724137931;0,961783439490446;29
0,1;1;"stable_fast";0;0;0;0,00042037793421885;48;60,1379310344828;0,964516129032258;29
0,1;1;"stable_fast";0;0;0;0,000382959937039733;49;59,1379310344828;0,960264900662252;29
0,1;1;"stable_fast";0,0344827586206897;0;0,0344827586206897;0,000460408215287599;50;56,6;0,96;30
0,1;1;"stable_fast";0;0,0333333333333333;-0,0333333333333333;0,000751882960582173;51;57,2758620689655;0,958904109589041;29
0,1;1;"stable_fast";0;0;0;0,000382581296133878;52;59,0689655172414;0,950331125827815;29
0,1;1;"stable_fast";0;0;0;0,000406271283113296;53;58,6896551724138;0,942953020134228;29
0,1;1;"stable_fast";0,0344827586206897;0;0,0344827586206897;0,000367076100047066;54;57,6;0,940199335548173;30
0,1;1;"stable_fast";0;0;0;0,0003363200807148;55;57,9666666666667;0,943333333333333;30
0,1;1;"stable_fast";0;0;0;0,000423005585758608;56;59,7;0,935691318327974;30
0,1;1;"stable_fast";0,0333333333333333;0;0,0333333333333333;0,000611157907488963;57;58,4838709677419;0,93015873015873;31
0,1;1;"stable_fast";0;0;0;0,000481910520901822;58;60,2903225806452;0,917431192660551;31
0,1;1;"stable_fast";0,0967741935483871;0;0,0967741935483871;0,000338407177021867;59;56,2941176470588;0,922155688622755;34
0,1;1;"stable_fast";0,0294117647058824;0;0,0294117647058824;0,0002511675442685;60;58;0,918767507002801;35
0,1;1;"stable_fast";0,0571428571428571;0;0,0571428571428571;0,000294214645568382;61;57,8918918918919;0,920980926430518;37
0,1;1;"stable_fast";0;0;0;0,000272025731899831;62;60,8108108108108;0,920844327176781;37
0,1;1;"stable_fast";0;0;0;0,000211416142445379;63;65,5675675675676;0,918575063613232;37
0,1;1;"stable_fast";0;0;0;0,000232746693846961;64;69,1621621621622;0,923273657289003;37
0,1;1;"stable_fast";0;0;0;0,00021699787942353;65;72,8108108108108;0,922879177377892;37
0,1;1;"stable_fast";0;0;0;0,000202175546572876;66;76,2702702702703;0,922680412371134;37
0,1;1;"stable_fast";0;0;0;0,000213287541478906;67;80,5405405405405;0,925064599483204;37
0,1;1;"stable_fast";0;0;0;0,000178067013628681;68;85,5405405405405;0,920716112531969;37
0,1;1;"stable_fast";0;0;0;0,000194648708385449;69;94,1891891891892;0,92764857881137;37
0,1;1;"stable_fast";0;0;0;0,000155553674319709;70;105,648648648649;0,915384615384615;37
0,1;1;"stable_fast";0;0;0;0,000134964900916323;71;119,675675675676;0,914728682170543;37
0,1;1;"stable_fast";0;0;0;0,000123861401843998;72;134,108108108108;0,910025706940874;37
0,1;1;"stable_fast";0,027027027027027;0;0,027027027027027;0,000161336517980051;73;141,578947368421;0,911227154046997;38
0,1;1;"stable_fast";0,0789473684210526;0;0,0789473684210526;0,000146256156264928;74;142,09756097561;0,913385826771654;41
0,1;1;"stable_fast";0,024390243902439;0;0,024390243902439;0,000219758441214646;75;148,095238095238;0,910761154855643;42
0,1;1;"stable_fast";0;0;0;0,000183493396666825;76;154,714285714286;0,917333333333333;42
0,1;1;"stable_fast";0,0476190476190476;0;0,0476190476190476;0,000154991914656815;77;153,113636363636;0,919571045576407;44
0,1;1;"stable_fast";0,431818181818182;0;0,431818181818182;0,000266713447012928;78;107,269841269841;0,909090909090909;63
0,1;1;"stable_fast";0;0;0;0,000240850086075069;79;105,47619047619;0,91008174386921;63
0,1;1;"stable_fast";0;0;0;0,000276083344732782;80;102,444444444444;0,911602209944751;63
0,1;1;"stable_fast";0;0;0;0,000287798790061786;81;99,3174603174603;0,926966292134832;63
0,1;1;"stable_fast";0;0,0158730158730159;-0,0158730158730159;0,000308015128099455;82;100,951612903226;0,968926553672316;62
0,1;1;"stable_fast";0;0,0161290322580645;-0,0161290322580645;0,000336580006086448;83;103,786885245902;0,985875706214689;61
0,1;1;"stable_fast";0;0,0327868852459016;-0,0327868852459016;0,000587654346703457;84;71,7966101694915;0,828220858895706;59
0,1;1;"stable_fast";0;0;0;0,000423548359915318;85;77,3728813559322;0,901840490797546;59
0,1;1;"stable_fast";0;0,0338983050847458;-0,0338983050847458;0,000412462400968311;86;83,5087719298246;0,941717791411043;57
0,1;1;"stable_fast";0;0,0350877192982456;-0,0350877192982456;0,000339071918088755;87;83,8909090909091;0,972136222910217;55
0,1;1;"stable_fast";0;0,0181818181818182;-0,0181818181818182;0,000599012897083074;88;80,9074074074074;0,975155279503106;54
0,1;1;"stable_fast";0;0,0185185185185185;-0,0185185185185185;0,000745372533676192;89;82,0188679245283;0,971608832807571;53
0,1;1;"stable_fast";0,0566037735849057;0,0943396226415094;-0,0377358490566038;0,000803212136121706;90;89,3137254901961;0,968847352024922;51
0,1;1;"stable_fast";0;0,117647058823529;-0,117647058823529;0,000694085963015363;91;102,844444444444;0,965625;45
0,1;1;"stable_fast";0,0222222222222222;0,0666666666666667;-0,0444444444444444;0,00057767997468265;92;106,162790697674;0,965079365079365;43
0,1;1;"stable_fast";0;0,0697674418604651;-0,0697674418604651;0,000491809789263659;93;112,9;0,965408805031447;40
0,1;1;"stable_fast";1,025;0,075;0,95;0,00116345595774488;94;56,2051282051282;0,966360856269113;78
