"plasticity";"replications";"enviroment_type";"speciation";"extinction";"diversif";"traitevolution";"timesimulation";"abundance";"occupancy"
0,25;10;"stable_low";0,0259047456469785;0,0343120518948447;-0,00840730624786617;0,00187649825458398;291;23,2902517753389;0,972136222910217
0,25;10;"stable_low";0,0254357650096837;0,0303851947493006;-0,00494942973961696;0,00195030006207053;292;22,5829152249135;0,975155279503106
0,25;10;"stable_low";0,0309688581314879;0,0254325259515571;0,00553633217993079;0,00200325206234185;293;22,1353664831383;0,977917981072555
0,25;10;"stable_low";0,0714470061940812;0,0228406744666208;0,0486063317274604;0,00204172214294614;294;21,0694068422348;0,97196261682243
0,25;10;"stable_low";0,0372466978423168;0,0286323734514726;0,0086143243908442;0,0020630833275656;295;20,975719863348;0,975
0,25;10;"stable_low";0,0435171628436636;0,0250935415649911;0,0184236212786725;0,00209042918241485;296;20,7467353540194;0,993650793650794
0,25;10;"stable_low";0,0483207539634999;0,0222035861187652;0,0261171678447346;0,00210094970675553;297;20,3699163261335;1
0,25;10;"stable_low";0,0800544853084258;0,0172407083090095;0,0628137769994162;0,00212029734867974;298;19,5690065546157;1
0,25;10;"stable_low";0,0705262001537954;0,0187117799992676;0,0518144201545278;0,00210920713009131;299;19,0404191616766;1
0,25;10;"stable_low";0,0868263473053892;0,0145174766745579;0,0723088706308314;0,00212935783312684;300;18,0852569721762;0,996894409937888
0,25;10;"stable_low";0,09899029252297;0,0126294600824649;0,0863608324405052;0,00213564610172815;301;17,0222946116374;0,984423676012461
0,25;10;"stable_low";0,0924359702340038;0,0119841008935776;0,0804518693404262;0,00214276846570659;302;16,4943434846347;1
0,25;10;"stable_low";0,0692888556966227;0,00981937875141759;0,0594694769452051;0,00215445583275612;303;16,5262250998616;0,993548387096774
0,25;10;"stable_low";0,0681147690781401;0,00879826645432473;0,0593165026238154;0,00215577920823671;304;15,9348860135551;0,990066225165563
0,25;10;"stable_low";0,0675292667898953;0,00751694393099199;0,0600123228589033;0,0021699257653667;305;15,9837944664032;0,983333333333333
0,25;10;"stable_low";0,0677516856544989;0,00671936758893281;0,0610323180655661;0,00216897457817073;306;14,7155472773091;0,986301369863014
0,25;10;"stable_low";0,0780760381286293;0,00539059932069683;0,0726854388079325;0,00217808673091456;307;15,4869259682955;0,983443708609272
0,5;10;"stable_low";0;0;0;0;1;302;1
0,5;10;"stable_low";0;0;0;0,000665982808755065;2;295;0,98993288590604
0,5;10;"stable_low";0;0;0;1,9467976127647e-05;3;295;0,980066445182724
0,5;10;"stable_low";0;0;0;0,00041963463421945;4;293;0,976666666666667
0,5;10;"stable_low";0;0;0;0,00036000981855341;5;298;0,958199356913183
0,5;10;"stable_low";0;0;0;0,000132033307138357;6;303;0,961904761904762
0,5;10;"stable_low";0;0;0;0,00092275965117363;7;310;0,948012232415902
0,5;10;"stable_low";0;0;0;0,000867719500694433;8;319;0,955089820359281
0,5;10;"stable_low";0;0;0;0,00016064956631461;9;335;0,938375350140056
0,5;10;"stable_low";0;0;0;0,00071415791689214;10;349;0,950953678474114
0,5;10;"stable_low";7;0;7;0,0888806353382205;11;46,125;0,970976253298153
0,5;10;"stable_low";0;0;0;0,000353432528963152;12;49;0,974554707379135
0,5;10;"stable_low";0,125;0;0,125;0,00119078829528943;13;45,8888888888889;0,989769820971867
0,5;10;"stable_low";0;0;0;0,000205812911815417;14;48,6666666666667;0,994858611825193
0,5;10;"stable_low";0;0;0;0,000383922363266766;15;52,1111111111111;0,997422680412371
0,5;10;"stable_low";0;0;0;0,000414647529269076;16;55,5555555555556;0,992248062015504
0,5;10;"stable_low";0;0;0;0,000284830867009904;17;61,2222222222222;0,9923273657289
0,5;10;"stable_low";0;0;0;0,000201725206317004;18;67,5555555555556;0,997416020671835
0,5;10;"stable_low";0;0;0;0,000241153608615741;19;78,5555555555556;0,98974358974359
0,5;10;"stable_low";0;0;0;0,000302895573754683;20;88,7777777777778;0,994832041343669
0,5;10;"stable_low";0;0;0;0,000108692890984457;21;99;1
0,5;10;"stable_low";0,111111111111111;0;0,111111111111111;0,000229121288873157;22;94,5;0,994778067885117
0,5;10;"stable_low";0;0;0;0,000283772506137166;23;101,5;0,994750656167979
0,5;10;"stable_low";0,1;0;0,1;0,000204972324187175;24;98;0,992125984251969
0,5;10;"stable_low";0;0;0;0,000227826560378452;25;101,272727272727;0,994666666666667
0,5;10;"stable_low";0;0;0;0,000301879160297874;26;105,272727272727;1
0,5;10;"stable_low";0,272727272727273;0;0,272727272727273;0,000272806515559897;27;84,2857142857143;0,997326203208556
0,5;10;"stable_low";0;0;0;0,000587618987280314;28;84,3571428571429;0,997275204359673
0,5;10;"stable_low";0;0;0;0,000162910078256964;29;83,8571428571429;0,997237569060773
0,5;10;"stable_low";0;0;0;0,000301435388092445;30;83,0714285714286;0,991573033707865
0,5;10;"stable_low";0,0714285714285714;0;0,0714285714285714;0,000407433510834057;31;78,9333333333333;0,994350282485876
0,5;10;"stable_low";0;0;0;0,000193116394195654;32;82;0,997175141242938
0,5;10;"stable_low";0;0,2;-0,2;0,000543821865183747;33;71,5;0,797546012269939
0,5;10;"stable_low";0;0;0;0,000418629601074041;34;79,1666666666667;0,868098159509202
0,5;10;"stable_low";0;0;0;0,000254243859917232;35;88,4166666666667;0,929447852760736
0,5;10;"stable_low";0;0;0;0,000237692223944454;36;96;0,969040247678019
0,5;10;"stable_low";0;0;0;0,000241784377306427;37;104,25;0,975155279503106
0,5;10;"stable_low";0;0;0;0,00040168822230914;38;110,166666666667;0,971608832807571
0,5;10;"stable_low";0;0;0;0,000190739075138301;39;117,666666666667;0,968847352024922
0,5;10;"stable_low";0;0;0;0,000233249478882384;40;123,083333333333;0,965625
0,5;10;"stable_low";0;0;0;0,000355957269626041;41;124,5;0,961904761904762
0,5;10;"stable_low";0,0833333333333333;0;0,0833333333333333;0,000241790541802946;42;117,461538461538;0,965408805031447
0,5;10;"stable_low";1;0;1;0,0011647530364888;43;60,1923076923077;0,966360856269113
0,5;10;"stable_low";0;0;0;0,00029847316366182;44;60,6153846153846;0,966463414634146
0,5;10;"stable_low";0;0;0;0,000348095345672835;45;59,6153846153846;0,962732919254658
0,5;10;"stable_low";0;0;0;0,000375622210199106;46;59,3076923076923;0,965732087227414
0,5;10;"stable_low";0;0;0;0,000460341332641706;47;58,6153846153846;0,961783439490446
0,5;10;"stable_low";0;0;0;0,000402470168114346;48;58,3461538461538;0,964516129032258
0,5;10;"stable_low";0;0;0;0,00036336916358545;49;57,4230769230769;0,960264900662252
0,5;10;"stable_low";0,0384615384615385;0;0,0384615384615385;0,000442856299859042;50;54,8148148148148;0,963333333333333
0,5;10;"stable_low";0;0,037037037037037;-0,037037037037037;0,000608662703130177;51;55,5;0,958904109589041
0,5;10;"stable_low";0;0;0;0,000305702460448586;52;57,2307692307692;0,950331125827815
0,5;10;"stable_low";0;0;0;0,000486009542287849;53;57,0384615384615;0,939597315436242
0,5;10;"stable_low";0;0;0;0,000248942015832933;54;58,4230769230769;0,933554817275748
0,5;10;"stable_low";0;0;0;0,000502061658952078;55;58,7692307692308;0,94
0,5;10;"stable_low";0;0;0;0,000437960853841722;56;61,1923076923077;0,932475884244373
0,5;10;"stable_low";0,0769230769230769;0;0,0769230769230769;0,000410141694207642;57;57,5714285714286;0,93015873015873
0,5;10;"stable_low";0;0;0;0,00040235539532362;58;59,25;0,917431192660551
0,5;10;"stable_low";0,0714285714285714;0;0,0714285714285714;0,000276758177066627;59;56,6333333333333;0,925149700598802
0,5;10;"stable_low";0;0;0;0,000283140433251533;60;60,4666666666667;0,918767507002801
0,5;10;"stable_low";0,0666666666666667;0;0,0666666666666667;0,000308141424928163;61;59,4375;0,923705722070845
0,5;10;"stable_low";0;0;0;0,000240715005347178;62;62,1875;0,928759894459103
0,5;10;"stable_low";0;0;0;0,000271776359975114;63;66,1875;0,926208651399491
0,5;10;"stable_low";0;0;0;0,000233690439880827;64;69,21875;0,930946291560102
0,5;10;"stable_low";0;0;0;0,000169965750380524;65;72,84375;0,933161953727506
0,5;10;"stable_low";0;0;0;0,000203974842783701;66;76,71875;0,93298969072165
0,5;10;"stable_low";0;0;0;0,000151258728415981;67;81,375;0,937984496124031
0,5;10;"stable_low";0;0;0;0,000127249194741439;68;87,1875;0,933503836317136
0,5;10;"stable_low";0;0;0;0,000163831330803546;69;97,90625;0,937984496124031
0,5;10;"stable_low";0;0;0;0,000153334456943185;70;112,1875;0,925641025641026
0,5;10;"stable_low";0;0;0;0,000149273549006284;71;127,78125;0,925064599483204
0,5;10;"stable_low";0;0;0;0,000131340921395871;72;139,65625;0,922879177377892
0,5;10;"stable_low";0,03125;0;0,03125;0,000122875264199681;73;146,454545454545;0,921671018276762
0,5;10;"stable_low";0,0606060606060606;0;0,0606060606060606;0,000164517863315757;74;149,571428571429;0,923884514435696
0,5;10;"stable_low";0,0285714285714286;0;0,0285714285714286;0,000217418573632565;75;153,361111111111;0,921259842519685
0,5;10;"stable_low";0;0;0;0,000174205198523746;76;158,666666666667;0,925333333333333
0,5;10;"stable_low";0,0277777777777778;0;0,0277777777777778;0,000201223740743905;77;158,72972972973;0,927613941018767
0,5;10;"stable_low";0,459459459459459;0;0,459459459459459;0,000293625952026104;78;110,407407407407;0,922459893048128
0,5;10;"stable_low";0;0;0;0,00020488497157713;79;109,87037037037;0,926430517711172
0,5;10;"stable_low";0;0;0;0,000231285622247455;80;108,518518518519;0,922651933701657
0,5;10;"stable_low";0;0;0;0,000173654297011273;81;107,462962962963;0,938202247191011
0,5;10;"stable_low";0;0;0;0,000215004166329105;82;109,777777777778;0,971751412429379
0,5;10;"stable_low";0;0;0;0,000195335660128661;83;114,277777777778;0,997175141242938
0,5;10;"stable_low";0;0,037037037037037;-0,037037037037037;0,000244882220950311;84;81,5384615384615;0,840490797546012
0,5;10;"stable_low";0;0;0;0,000254805020320745;85;89,1153846153846;0,923312883435583
0,5;10;"stable_low";0;0;0;0,000186447966435939;86;95,8653846153846;0,95398773006135
0,5;10;"stable_low";0;0;0;0,000223905223458747;87;102,846153846154;0,975232198142415
0,5;10;"stable_low";0;0;0;0,000211318959412049;88;110,5;0,975155279503106
0,5;10;"stable_low";0;0;0;0,00021153768207523;89;119,615384615385;0,971608832807571
0,5;10;"stable_low";0;0;0;0,000188844657503467;90;128,730769230769;0,968847352024922
0,5;10;"stable_low";0;0;0;0,00016639553594635;91;135,807692307692;0,965625
0,5;10;"stable_low";0;0;0;0,000147521951740914;92;138,173076923077;0,965079365079365
0,5;10;"stable_low";0;0;0;0,000185253655619365;93;142,211538461538;0,965408805031447
0,5;10;"stable_low";1,26923076923077;0;1,26923076923077;0,000909931536424372;94;64,6271186440678;0,966360856269113
0,5;10;"stable_low";0,00847457627118644;0;0,00847457627118644;0,000344074890563901;95;64,9495798319328;0,966463414634146
0,5;10;"stable_low";0,00840336134453781;0;0,00840336134453781;0,000342114713931149;96;63,5583333333333;0,959627329192547
0,5;10;"stable_low";0;0;0;0,000397248229217055;97;63,375;0,965732087227414
0,5;10;"stable_low";0;0;0;0,000362669599481882;98;63,0166666666667;0,961783439490446
0,5;10;"stable_low";0,00833333333333333;0;0,00833333333333333;0,000392316611885483;99;62,5619834710744;0,964516129032258
0,5;10;"stable_low";0,00826446280991736;0;0,00826446280991736;0,000342313519584543;100;61,1967213114754;0,963576158940397
0,5;10;"stable_low";0,0245901639344262;0;0,0245901639344262;0,000560945198535187;101;59,504;0,963333333333333
0,5;10;"stable_low";0;0,048;-0,048;0,000501137463737787;102;61,4453781512605;0,958904109589041
0,5;10;"stable_low";0;0;0;0,000323511552223853;103;63,3445378151261;0,95364238410596
0,5;10;"stable_low";0;0;0;0,000409728067417596;104;63,1512605042017;0,942953020134228
0,5;10;"stable_low";0;0;0;0,000401886607649051;105;63,9495798319328;0,940199335548173
0,5;10;"stable_low";0,00840336134453781;0;0,00840336134453781;0,000411103581460771;106;63,6916666666667;0,943333333333333
0,5;10;"stable_low";0,0166666666666667;0;0,0166666666666667;0,000509497038940211;107;64,7131147540984;0,935691318327974
0,5;10;"stable_low";0,040983606557377;0;0,040983606557377;0,000421213969075429;108;63,3543307086614;0,93015873015873
0,5;10;"stable_low";0,0078740157480315;0;0,0078740157480315;0,000356316116339652;109;65,03125;0,917431192660551
0,5;10;"stable_low";0,0625;0;0,0625;0,000328214107563549;110;62,6985294117647;0,931137724550898
0,5;10;"stable_low";0,0147058823529412;0;0,0147058823529412;0,000330482668879056;111;66,0652173913043;0,927170868347339
0,5;10;"stable_low";0,108695652173913;0;0,108695652173913;0,000336906700124639;112;62,5294117647059;0,931880108991826
0,5;10;"stable_low";0;0;0;0,00023040462046406;113;65,6797385620915;0,936675461741425
0,5;10;"stable_low";0;0;0;0,000229851629157045;114;70,2418300653595;0,931297709923664
0,5;10;"stable_low";0;0;0;0,000179787758843668;115;73,3333333333333;0,933503836317136
0,5;10;"stable_low";0;0;0;0,000199281408356775;116;77,1633986928105;0,933161953727506
0,5;10;"stable_low";0;0;0;0,000180705551680543;117;80,5359477124183;0,93298969072165
0,5;10;"stable_low";0;0;0;0,000164185476696842;118;84,5294117647059;0,935400516795866
0,5;10;"stable_low";0;0;0;0,000144903072260831;119;89,3006535947712;0,930946291560102
0,5;10;"stable_low";0;0;0;0,000159025151099957;120;97,0980392156863;0,937984496124031
0,5;10;"stable_low";0;0;0;0,000167902568612818;121;107,287581699346;0,925641025641026
0,5;10;"stable_low";0,0065359477124183;0;0,0065359477124183;0,000157366660572259;122;119,948051948052;0,922480620155039
0,5;10;"stable_low";0,00649350649350649;0;0,00649350649350649;0,000149805775421224;123;132,193548387097;0,922879177377892
0,5;10;"stable_low";0;0;0;0,000125845486438648;124;143,438709677419;0,921671018276762
0,5;10;"stable_low";0,0903225806451613;0;0,0903225806451613;0,00015725026598763;125;142,443786982249;0,923884514435696
0,5;10;"stable_low";0,0355029585798817;0;0,0355029585798817;0,000175632304314063;126;146,491428571429;0,923884514435696
0,5;10;"stable_low";0,0285714285714286;0;0,0285714285714286;0,00021145323682599;127;148,588888888889;0,928
0,5;10;"stable_low";0,0388888888888889;0;0,0388888888888889;0,000199228675004895;128;148,122994652406;0,93029490616622
0,5;10;"stable_low";0,406417112299465;0;0,406417112299465;0,000258582455475031;129;107,285171102662;0,925133689839572
0,5;10;"stable_low";0;0;0;0,000210436582800663;130;107,771863117871;0,926430517711172
0,5;10;"stable_low";0;0;0;0,000181087433202126;131;106,904942965779;0,92817679558011
0,5;10;"stable_low";0;0;0;0,000187840037648868;132;106,060836501901;0,949438202247191
0,5;10;"stable_low";0;0;0;0,000199474753240587;133;108,384030418251;0,988700564971751
0,5;10;"stable_low";0,00760456273764259;0;0,00760456273764259;0,000200556659870825;134;111,867924528302;0,997175141242938
0,5;10;"stable_low";0;0,0113207547169811;-0,0113207547169811;0,000424463056598754;135;78,2786259541985;0,852760736196319
0,5;10;"stable_low";0;0;0;0,000249904635422584;136;85,2519083969466;0,901840490797546
0,5;10;"stable_low";0;0;0;0,000237404215002486;137;91,9465648854962;0,947852760736196
0,5;10;"stable_low";0;0;0;0,000214503887263386;138;98,8740458015267;0,972136222910217
0,5;10;"stable_low";0,00381679389312977;0;0,00381679389312977;0,000247266237925743;139;106,961977186312;0,975155279503106
0,5;10;"stable_low";0;0;0;0,000225726321143902;140;115,524714828897;0,971608832807571
0,5;10;"stable_low";0,00760456273764259;0;0,00760456273764259;0,000220920635308768;141;123,456603773585;0,968847352024922
0,5;10;"stable_low";0,00377358490566038;0;0,00377358490566038;0,000229909686913631;142;129,703007518797;0,965625
0,5;10;"stable_low";0;0;0;0,00021043538209431;143;132,353383458647;0,965079365079365
0,5;10;"stable_low";0,018796992481203;0;0,018796992481203;0,000226161234664272;144;133,560885608856;0,965408805031447
0,5;10;"stable_low";1,14391143911439;0;1,14391143911439;0,000994853929098207;145;64,2598967297762;0,966360856269113
0,5;10;"stable_low";0,00344234079173838;0;0,00344234079173838;0,000355800958283509;146;64,7941680960549;0,966463414634146
0,5;10;"stable_low";0,0171526586620926;0;0,0171526586620926;0,000383868522630465;147;62,9342327150084;0,962732919254658
0,5;10;"stable_low";0;0;0;0,000387898719701479;148;62,6897133220911;0,965732087227414
0,5;10;"stable_low";0,00168634064080944;0;0,00168634064080944;0,000413517488891154;149;62,0791245791246;0,961783439490446
0,5;10;"stable_low";0,00168350168350168;0;0,00168350168350168;0,000385846336155477;150;62,1647058823529;0,964516129032258
0,5;10;"stable_low";0,00336134453781513;0;0,00336134453781513;0,000385760542985448;151;60,9597989949749;0,960264900662252
0,5;10;"stable_low";0,0351758793969849;0;0,0351758793969849;0,000524780222672476;152;58,7961165048544;0,963333333333333
0,5;10;"stable_low";0,00161812297734628;0,040453074433657;-0,0388349514563107;0,000449241082918675;153;60,1616161616162;0,962328767123288
0,5;10;"stable_low";0;0;0;0,000411818869920435;154;61,9747474747475;0,960264900662252
0,5;10;"stable_low";0,00336700336700337;0;0,00336700336700337;0,000407358528976267;155;61,8221476510067;0,949664429530201
0,5;10;"stable_low";0,00671140939597315;0;0,00671140939597315;0,000379916368161411;156;62,5216666666667;0,946843853820598
0,5;10;"stable_low";0,015;0;0,015;0,000416957377744473;157;62,1871921182266;0,95
0,5;10;"stable_low";0,00328407224958949;0;0,00328407224958949;0,000471205939420504;158;64,0245499181669;0,948553054662379
0,5;10;"stable_low";0,0261865793780687;0;0,0261865793780687;0,000377431998818413;159;63,6475279106858;0,93968253968254
0,5;10;"stable_low";0,0191387559808612;0;0,0191387559808612;0,00039181836598214;160;64,4945226917058;0,926605504587156
0,5;10;"stable_low";0,0375586854460094;0;0,0375586854460094;0,000360385354042157;161;63,6923076923077;0,934131736526946
0,5;10;"stable_low";0,0211161387631976;0;0,0211161387631976;0,000313561847680578;162;66,4165435745938;0,932773109243697
0,5;10;"stable_low";0,125553914327917;0;0,125553914327917;0,000304091880966285;163;62,0866141732283;0,934604904632153
0,5;10;"stable_low";0,0026246719160105;0;0,0026246719160105;0,000260105397475573;164;65,1557591623037;0,939313984168865
0,5;10;"stable_low";0;0;0;0,00024138824243403;165;69,7565445026178;0,933842239185751
0,5;10;"stable_low";0;0;0;0,000220749859468958;166;73,2081151832461;0,933503836317136
0,5;10;"stable_low";0;0;0;0,000197588632589648;167;77,2356020942408;0,933161953727506
0,5;10;"stable_low";0;0;0;0,000190526592480525;168;81,0458115183246;0,930412371134021
0,5;10;"stable_low";0;0;0;0,000171140225364703;169;85,6452879581152;0,937984496124031
0,5;10;"stable_low";0;0;0;0,000178540899176893;170;91,3625654450262;0,933503836317136
0,5;10;"stable_low";0;0;0;0,000164103447087641;171;99,9515706806283;0,937984496124031
0,5;10;"stable_low";0,00130890052356021;0;0,00130890052356021;0,000151526515940952;172;111,449673202614;0,928205128205128
0,5;10;"stable_low";0;0;0;0,000140226053787332;173;125,270588235294;0,92764857881137
0,5;10;"stable_low";0,00522875816993464;0;0,00522875816993464;0,000131115070844998;174;137,187256176853;0,922879177377892
0,5;10;"stable_low";0,00650195058517555;0;0,00650195058517555;0,000132672529885521;175;145,882428940568;0,921671018276762
0,5;10;"stable_low";0,0542635658914729;0;0,0542635658914729;0,000128457044953516;176;148,958333333333;0,923884514435696
0,5;10;"stable_low";0,0514705882352941;0;0,0514705882352941;0,000173487489521632;177;150,369463869464;0,923884514435696
0,5;10;"stable_low";0,0163170163170163;0;0,0163170163170163;0,000175544045553681;178;153,776376146789;0,928
0,5;10;"stable_low";0,051605504587156;0;0,051605504587156;0,00016993339787019;179;151,088331515812;0,93029490616622
0,5;10;"stable_low";0,388222464558342;0;0,388222464558342;0,000265260580116195;180;110,487824037706;0,93048128342246
0,5;10;"stable_low";0,00471327572663001;0;0,00471327572663001;0,000181428765164982;181;110,207193119625;0,953678474114441
0,5;10;"stable_low";0,000781860828772478;0;0,000781860828772478;0,000175540580023087;182;109,2171875;0,988950276243094
0,5;10;"stable_low";0,0046875;0;0,0046875;0,000181449358930124;183;108,042768273717;1
0,5;10;"stable_low";0,000777604976671851;0;0,000777604976671851;0,000189959110684275;184;110,211344211344;1
0,5;10;"stable_low";0,00466200466200466;0;0,00466200466200466;0,000190449912663233;185;113,979891724671;0,997175141242938
0,5;10;"stable_low";0,000773395204949729;0,0116009280742459;-0,0108275328692962;0,000358869375018952;186;79,6637998436278;0,874233128834356
0,5;10;"stable_low";0;0;0;0,000246423676308527;187;86,6379984362783;0,929447852760736
0,5;10;"stable_low";0;0;0;0,000226591037596501;188;93,6442533229085;0,960122699386503
0,5;10;"stable_low";0;0;0;0,000225474777540865;189;100,857701329163;0,975232198142415
0,5;10;"stable_low";0,00156372165754496;0;0,00156372165754496;0,000229884181493806;190;109,661202185792;0,975155279503106
0,5;10;"stable_low";0,00078064012490242;0;0,00078064012490242;0,000235436498186108;191;118,654446177847;0,971608832807571
0,5;10;"stable_low";0,00234009360374415;0;0,00234009360374415;0,0002097515696293;192;127,148638132296;0,968847352024922
0,5;10;"stable_low";0,00544747081712062;0;0,00544747081712062;0,000215245965143964;193;133,05959752322;0,965625
0,5;10;"stable_low";0,00154798761609907;0;0,00154798761609907;0,000212545817832117;194;135,435857805255;0,965079365079365
0,5;10;"stable_low";0,0139103554868624;0;0,0139103554868624;0,000215136640814021;195;137,206554878049;0,965408805031447
0,5;10;"stable_low";1,18216463414634;0;1,18216463414634;0,000833979129157796;196;64,7663290254977;0,969418960244648
0,5;10;"stable_low";0,00209570380719525;0;0,00209570380719525;0,000359860561999739;197;65,3931683513419;0,972560975609756
0,5;10;"stable_low";0,0146392471244336;0;0,0146392471244336;0,000401084788356583;198;63,6705599450361;0,981366459627329
0,5;10;"stable_low";0,000687049124012367;0;0,000687049124012367;0,000389411826552203;199;63,3099897013388;0,981308411214953
0,5;10;"stable_low";0,00137315482320632;0;0,00137315482320632;0,000417284128328176;200;62,7908810421666;0,990445859872611
0,5;10;"stable_low";0,00137127185464518;0;0,00137127185464518;0,000389986231003215;201;62,8024649092776;0,996774193548387
0,5;10;"stable_low";0,00445053064019172;0;0,00445053064019172;0,000386414592042355;202;61,6022494887526;0,996688741721854
0,5;10;"stable_low";0,0269256987048398;0;0,0269256987048398;0,000539709533988642;203;59,8131430467972;1
0,5;10;"stable_low";0,000995685363425158;0,0331895121141719;-0,0321938267507468;0,000494102699814694;204;60,7760631001372;1
0,5;10;"stable_low";0,000342935528120713;0;0,000342935528120713;0,000395779184977506;205;62,6468974974289;1
0,5;10;"stable_low";0,00308536167295166;0;0,00308536167295166;0,000408963696075302;206;62,447026657553;0,996644295302013
0,5;10;"stable_low";0,00615174299384826;0;0,00615174299384826;0,000383419974285651;207;63,1134510869565;0,996677740863787
0,5;10;"stable_low";0,0132472826086957;0;0,0132472826086957;0,000421148233675067;208;62,7934964800536;1
0,5;10;"stable_low";0,0100569896077774;0;0,0100569896077774;0,00048968066942068;209;64,2751410554265;1
0,5;10;"stable_low";0,0335214072353136;0;0,0335214072353136;0,00039811691782779;210;63,4280667951188;1
0,5;10;"stable_low";0,0160565189466924;0;0,0160565189466924;0,000374893031595497;211;64,4617572692794;0,99388379204893
0,5;10;"stable_low";0,0461441213653603;0;0,0461441213653603;0,000337848564211152;212;63,2196374622357;1
0,5;10;"stable_low";0,0232628398791541;0;0,0232628398791541;0,000299342351959323;213;65,9061116031887;1
0,5;10;"stable_low";0,106879244168881;0;0,106879244168881;0,000298159918682166;214;62,7353961056282;1
0,5;10;"stable_low";0,00160042678047479;0;0,00160042678047479;0,000259951611954448;215;65,9043941411451;0,997361477572559
0,5;10;"stable_low";0,00239680426098535;0;0,00239680426098535;0,000241317300120238;216;70,2986184909671;1
0,5;10;"stable_low";0,00053134962805526;0;0,00053134962805526;0,000215827088609043;217;73,716409984068;1
0,5;10;"stable_low";0,000531067445565587;0;0,000531067445565587;0,000199604353449898;218;77,5812101910828;1
0,5;10;"stable_low";0,000796178343949045;0;0,000796178343949045;0,000183683564802222;219;81,3545478652877;1
0,5;10;"stable_low";0;0;0;0,000169711501372425;220;85,7671705118006;1
0,5;10;"stable_low";0;0;0;0,000168610079905111;221;91,3020418987006;1
0,5;10;"stable_low";0,000265181649429859;0;0,000265181649429859;0,00016486249122393;222;99,6121420996819;1
0,5;10;"stable_low";0,00159066808059385;0;0,00159066808059385;0,000153285692320915;223;110,711752249868;1
0,5;10;"stable_low";0,00344097406034939;0;0,00344097406034939;0,000145039316946755;224;124,393827486151;1
0,5;10;"stable_low";0,00369295700342917;0;0,00369295700342917;0,000138729437466697;225;136,426544021025;1
0,5;10;"stable_low";0,00709592641261498;0;0,00709592641261498;0,000133279730425678;226;145,291753653445;1
0,5;10;"stable_low";0,0668058455114822;0;0,0668058455114822;0,000130600897570283;227;146,50782778865;1
0,5;10;"stable_low";0,0398727984344423;0;0,0398727984344423;0,00017391218383799;228;149,766407904023;1
0,5;10;"stable_low";0,00964478946130322;0;0,00964478946130322;0,000177423534323594;229;154,107409133271;1
0,5;10;"stable_low";0,0538210624417521;0;0,0538210624417521;0,000170936296975599;230;151,099712580146;1
0,5;10;"stable_low";0,386911342029626;0;0,386911342029626;0,0002457654054864;231;110,594930655189;1
0,5;10;"stable_low";0,00159413358839471;0;0,00159413358839471;0,000182731651946851;232;110,587458220595;1
0,5;10;"stable_low";0,00334235237943657;0;0,00334235237943657;0,000181091927035453;233;109,27046319797;1
0,5;10;"stable_low";0,00269670050761421;0;0,00269670050761421;0,000181025168649569;234;108,253124505616;1
0,5;10;"stable_low";0,00363866476823287;0;0,00363866476823287;0,000189522857496648;235;110,156368221942;1
0,5;10;"stable_low";0,00441361916771753;0;0,00441361916771753;0,000179049042973481;236;113,974733207784;0,997175141242938
0,5;10;"stable_low";0,000627746390458255;0,0125549278091651;-0,0119271814187068;0,000364531141889604;237;79,7892312579416;0,874233128834356
0,5;10;"stable_low";0,000158831003811944;0;0,000158831003811944;0,000239394841276664;238;86,7751310147689;0,926380368098159
0,5;10;"stable_low";0,000158805780530411;0;0,000158805780530411;0,000234564196859312;239;93,6198793267704;0,960122699386503
0,5;10;"stable_low";0,000793902826294062;0;0,000793902826294062;0,000224561850531049;240;100,632397271141;0,972136222910217
0,5;10;"stable_low";0,00174520069808028;0,000158654608916389;0,00158654608916389;0,000233006003230626;241;109,252178045303;0,975155279503106
0,5;10;"stable_low";0,00205924283225091;0;0,00205924283225091;0,000235211053340132;242;118,027031299399;0,974763406940063
0,5;10;"stable_low";0,00142269996838445;0;0,00142269996838445;0,000212798816921266;243;126,7318074191;0,975077881619938
0,5;10;"stable_low";0,0042620363062352;0;0,0042620363062352;0,000220069267268855;244;132,921093995599;0,975
0,5;10;"stable_low";0,00141464948129519;0;0,00141464948129519;0,000213867310854188;245;135,490660806781;0,990476190476191
0,5;10;"stable_low";0,0149113169047245;0;0,0149113169047245;0,000212250076329477;246;137,304361274358;0,99685534591195
0,5;10;"stable_low";1,17460562944633;0;1,17460562944633;0,000901474120756753;247;65,1218974468388;1
0,5;10;"stable_low";0,00163573003342579;0;0,00163573003342579;0,000359515029893806;248;65,7908264697529;1
0,5;10;"stable_low";0,0166856006816245;0;0,0166856006816245;0,000398011467636403;249;63,9360290523081;1
0,5;10;"stable_low";0,000558698233116838;0;0,000558698233116838;0,000385278656559867;250;63,5935645983109;1
0,5;10;"stable_low";0,00167515879109374;0;0,00167515879109374;0,000409736606560843;251;63,0639676677583;1
0,5;10;"stable_low";0,00167235732701554;0;0,00167235732701554;0,000397976641954641;252;63,0105043478261;1
0,5;10;"stable_low";0,00445217391304348;0;0,00445217391304348;0,000392156253640529;253;61,7803864533555;0,996688741721854
0,5;10;"stable_low";0,0245169333056306;0,000277027494978877;0,0242399058106517;0,000541945601381106;254;60,1031847995132;1
