"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation"
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000187462978503348;823;178
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000261160368015144;821;180
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000229749472505343;819;182
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000206559149446903;817;184
0;0;0;0;0;0;0;0
0,25;4;0,0149253731343284;0;0,0149253731343284;0,000384546447279239;815;186
0;0;0;0;0;0;0;0
0,25;4;0,0144927536231884;0;0,0144927536231884;0,000216686276894321;813;188
0;0;0;0;0;0;0;0
0,25;4;0;0,0136986301369863;-0,0136986301369863;0,000309759415868052;811;190
0;0;0;0;0;0;0;0
0,25;4;0,0933333333333333;0;0,0933333333333333;0,000529081878738413;809;192
0;0;0;0;0;0;0;0
0,25;4;0;0,0769230769230769;-0,0769230769230769;0,000213841909505993;807;194
0;0;0;0;0;0;0;0
0,25;4;0,0555555555555556;0,0694444444444444;-0,0138888888888889;0,000400870085390542;805;196
0;0;0;0;0;0;0;0
0,25;4;0,0547945205479452;0;0,0547945205479452;0,000216767345680643;803;198
0;0;0;0;0;0;0;0
0,25;4;0,0375;0;0,0375;0,000303929575060686;801;200
0;0;0;0;0;0;0;0
0,25;4;0,120879120879121;0;0,120879120879121;0,000276895207149948;799;202
0;0;0;0;0;0;0;0
0,25;4;0,0909090909090909;0;0,0909090909090909;0,00029486894986521;797;204
0;0;0;0;0;0;0;0
0,25;4;0,0161290322580645;0;0,0161290322580645;0,00027357098008247;795;206
0;0;0;0;0;0;0;0
0,25;4;0,099236641221374;0;0,099236641221374;0,000270259484483964;793;208
0;0;0;0;0;0;0;0
0,25;4;0,0392156862745098;0;0,0392156862745098;0,000277481202083824;791;210
0;0;0;0;0;0;0;0
0,25;4;0,0359281437125748;0;0,0359281437125748;0,000283826476681017;789;212
0;0;0;0;0;0;0;0
0,25;4;0,0168539325842697;0;0,0168539325842697;0,000211704651650213;787;214
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000216222143234508;785;216
0;0;0;0;0;0;0;0
0,25;4;0,00549450549450549;0;0,00549450549450549;0,000198055049436955;783;218
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000191238046588462;781;220
0;0;0;0;0;0;0;0
0,25;4;0,00546448087431694;0;0,00546448087431694;0,00018293972595341;779;222
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000192459741304321;777;224
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000213132633761234;775;226
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000216363042980522;773;228
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000184191133580254;771;230
0;0;0;0;0;0;0;0
0,25;4;0,00543478260869565;0;0,00543478260869565;0,000207473789452341;769;232
0;0;0;0;0;0;0;0
0,25;4;0;0,00537634408602151;-0,00537634408602151;0,000186690252714698;767;234
0;0;0;0;0;0;0;0
0,25;4;0,0264550264550265;0;0,0264550264550265;0,000240415376753155;765;236
0;0;0;0;0;0;0;0
0,25;4;0,0100502512562814;0,0301507537688442;-0,0201005025125628;0,000306637074681364;763;238
0;0;0;0;0;0;0;0
0,25;4;0,0207253886010363;0,0155440414507772;0,00518134715025907;0,000305483241911853;761;240
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000237136469257765;759;242
0;0;0;0;0;0;0;0
0,25;4;0,0050761421319797;0;0,0050761421319797;0,000235175969773067;757;244
0;0;0;0;0;0;0;0
0,25;4;0,110552763819095;0;0,110552763819095;0,000500151831633836;755;246
0;0;0;0;0;0;0;0
0,25;4;0,0304182509505703;0,0342205323193916;-0,00380228136882129;0,000379083818742261;753;248
0;0;0;0;0;0;0;0
0,25;4;0,0697674418604651;0,0132890365448505;0,0564784053156146;0,000374777376141952;751;250
0;0;0;0;0;0;0;0
0,25;4;0,0460122699386503;0,00306748466257669;0,0429447852760736;0,000323744523613164;749;252
0;0;0;0;0;0;0;0
0,25;4;0,0173913043478261;0,0260869565217391;-0,00869565217391304;0,000441302496474023;747;254
0;0;0;0;0;0;0;0
0,25;4;0,0341880341880342;0,153846153846154;-0,11965811965812;0,000242710713805996;745;256
0;0;0;0;0;0;0;0
0,25;4;0,033434650455927;0;0,033434650455927;0,000245618313375637;743;258
0;0;0;0;0;0;0;0
0,25;4;0,0437158469945355;0;0,0437158469945355;0,000236901320135014;741;260
0;0;0;0;0;0;0;0
0,25;4;0,100478468899522;0;0,100478468899522;0,00029040698876755;739;262
0;0;0;0;0;0;0;0
0,25;4;0,110671936758893;0;0,110671936758893;0,000271397941753444;737;264
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000189206617488007;735;266
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000190416376715372;733;268
0;0;0;0;0;0;0;0
0,25;4;0,00173010380622837;0;0,00173010380622837;0,000179521077346767;731;270
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,00018936232580901;729;272
0;0;0;0;0;0;0;0
0,25;4;0;0,00172711571675302;-0,00172711571675302;0,000197017629336252;727;274
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000202613893580279;725;276
0;0;0;0;0;0;0;0
0,25;4;0,00173010380622837;0;0,00173010380622837;0,000186180236928135;723;278
0;0;0;0;0;0;0;0
0,25;4;0;0,00172413793103448;-0,00172413793103448;0,000203704065259277;721;280
0;0;0;0;0;0;0;0
0,25;4;0,00518134715025907;0;0,00518134715025907;0,000189124923843687;719;282
0;0;0;0;0;0;0;0
0,25;4;0,00171821305841924;0;0,00171821305841924;0,000187311738301991;717;284
0;0;0;0;0;0;0;0
0,25;4;0,00171232876712329;0,00684931506849315;-0,00513698630136986;0,000206351032385813;715;286
0;0;0;0;0;0;0;0
0,25;4;0,0137221269296741;0;0,0137221269296741;0,000292683332987778;713;288
0;0;0;0;0;0;0;0
0,25;4;0;0,00844594594594595;-0,00844594594594595;0,000251115572592102;711;290
0;0;0;0;0;0;0;0
0,25;4;0,0067911714770798;0;0,0067911714770798;0,000221929326932789;709;292
0;0;0;0;0;0;0;0
0,25;4;0,0684474123539232;0;0,0684474123539232;0,000396343673969776;707;294
0;0;0;0;0;0;0;0
0,25;4;0,0046875;0,003125;0,0015625;0,000262409859431648;705;296
0;0;0;0;0;0;0;0
0,25;4;0,248108925869894;0;0,248108925869894;0,000823352488274143;703;298
0;0;0;0;0;0;0;0
0,25;4;0,0889423076923077;0,00240384615384615;0,0865384615384615;0,00032926623597933;701;300
0;0;0;0;0;0;0;0
0,25;4;0,0592734225621415;0,0124282982791587;0,0468451242829828;0,000404243926482552;699;302
0;0;0;0;0;0;0;0
0,25;4;0,028620988725065;0,0242844752818734;0,00433651344319167;0,000377175311736846;697;304
0;0;0;0;0;0;0;0
0,25;4;0,0156895127993394;0,152766308835673;-0,137076796036334;0,000246473508382745;695;306
0;0;0;0;0;0;0;0
0,25;4;0,0289296046287367;0;0,0289296046287367;0,000237220620137992;693;308
0;0;0;0;0;0;0;0
0,25;4;0,0540780141843972;0;0,0540780141843972;0,000245982235418165;691;310
0;0;0;0;0;0;0;0
0,25;4;0,0729813664596273;0;0,0729813664596273;0,000257958435415338;689;312
0;0;0;0;0;0;0;0
0,25;4;0,0626684636118598;0;0,0626684636118598;0,000239726522372582;687;314
0;0;0;0;0;0;0;0
0,25;4;0,00797546012269939;0;0,00797546012269939;0,000198104525213382;685;316
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000192131073430408;683;318
0;0;0;0;0;0;0;0
0,25;4;0,000608272506082725;0;0,000608272506082725;0,000204864273674578;681;320
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,00019887435075665;679;322
0;0;0;0;0;0;0;0
0,25;4;0,000607533414337789;0;0,000607533414337789;0,000179497164737098;677;324
0;0;0;0;0;0;0;0
0,25;4;0,000606796116504854;0;0,000606796116504854;0,000183352224967706;675;326
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000186510554402752;673;328
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,000206012980892907;671;330
0;0;0;0;0;0;0;0
0,25;4;0;0;0;0,00018973611297007;669;332
0;0;0;0;0;0;0;0
0,25;4;0,000606060606060606;0;0,000606060606060606;0,000185858329984488;667;334
0;0;0;0;0;0;0;0
0,25;4;0,0102781136638452;0;0,0102781136638452;0,000199496384834373;665;336
0;0;0;0;0;0;0;0
0,25;4;0,0327485380116959;0;0,0327485380116959;0,00026182683030008;663;338
0;0;0;0;0;0;0;0
0,25;4;0,0723019670388091;0;0,0723019670388091;0,000466164415813522;661;340
0;0;0;0;0;0;0;0
0,25;4;0,00974658869395711;0,0311890838206628;-0,0214424951267057;0,000394551377864512;659;342
0;0;0;0;0;0;0;0
0,25;4;0,00198314328210213;0,0198314328210213;-0,0178482895389192;0,000354179682509637;657;344
0;0;0;0;0;0;0;0
0,25;4;0,000518672199170124;0;0,000518672199170124;0,000261214504463429;655;346
0;0;0;0;0;0;0;0
0,25;4;0,00103680663556247;0,0228097459823743;-0,0217729393468118;0,000304961841668661;653;348
0;0;0;0;0;0;0;0
0,25;4;0,0426335671883432;0;0,0426335671883432;0,000283314512549635;651;350
0;0;0;0;0;0;0;0
0,25;4;0,124202258222877;0,0181639666175749;0,106038291605302;0,000265312066014278;649;352
0;0;0;0;0;0;0;0
0,25;4;0,0573905862923204;0;0,0573905862923204;0,000248340150839212;647;354
0;0;0;0;0;0;0;0
0,25;4;0,0554930633670791;0;0,0554930633670791;0,000266025423746113;645;356
0;0;0;0;0;0;0;0
0,25;4;0,0806506269061335;0,00101660454083362;0,0796340223652999;0,00028958779908914;643;358
0;0;0;0;0;0;0;0
0,25;4;0,0326418547895058;0,00274557657107993;0,0298962782184259;0,000242557277244871;641;360
0;0;0;0;0;0;0;0
0,25;4;0,0418833044482958;0;0,0418833044482958;0,000266271570136322;639;362
0;0;0;0;0;0;0;0
0,25;4;0,0690869683012734;0;0,0690869683012734;0,000252669652002154;637;364
0;0;0;0;0;0;0;0
0,25;4;0,159533999048978;0;0,159533999048978;0,000305247321298334;635;366
0;0;0;0;0;0;0;0
0,25;4;0,000599041533546326;0;0,000599041533546326;0,000205692762960985;633;368
0;0;0;0;0;0;0;0
0,25;4;0,003584229390681;0;0,003584229390681;0,0002094112944677;631;370
0;0;0;0;0;0;0;0
0,25;4;0,00138613861386139;0;0,00138613861386139;0,000197782664553774;629;372
0;0;0;0;0;0;0;0
0,25;4;0,00177690029615005;0,000394866732477789;0,00138203356367226;0,000205094379524167;627;374
0;0;0;0;0;0;0;0
0,25;4;0,0011818002757534;0;0,0011818002757534;0,000195944092799043;625;376
0;0;0;0;0;0;0;0
0,25;4;0,00117970900511207;0;0,00117970900511207;0,000195515062373849;623;378
0;0;0;0;0;0;0;0
0,25;4;0,000589043785588062;0;0,000589043785588062;0,000180685935385887;621;380
0;0;0;0;0;0;0;0
0,25;4;0,00117693213024716;0;0,00117693213024716;0,000187823450223123;619;382
0;0;0;0;0;0;0;0
0,25;4;0,00997262416894799;0;0,00997262416894799;0,000195688248344186;617;384
0;0;0;0;0;0;0;0
0,25;4;0,0363080450984139;0,000382189948404357;0,0359258551500096;0,000235433045723709;615;386
0;0;0;0;0;0;0;0
0,25;4;0,0275017743080199;0,00159687721788502;0,0259048970901348;0,00027461122304966;613;388
0;0;0;0;0;0;0;0
0,25;4;0,0424332836068291;0,0121001160285099;0,0303331675783192;0,000471672861642332;611;390
0;0;0;0;0;0;0;0
0,25;4;0,0304303724097957;0;0,0304303724097957;0,00042014864087946;609;392
0;0;0;0;0;0;0;0
0,25;4;0,00984952120383037;0,00259917920656635;0,00725034199726402;0,000445972324270193;607;394
0;0;0;0;0;0;0;0
0,25;4;0,00713804713804714;0,000269360269360269;0,00686868686868687;0,000418811787885965;605;396
0;0;0;0;0;0;0;0
0,25;4;0,000401498929336188;0,00281049250535332;-0,00240899357601713;0,000404435684605929;603;398
0;0;0;0;0;0;0;0
0,25;4;0,00562625586068319;0,0186202277294039;-0,0129939718687207;0,000527818872184451;601;400
0;0;0;0;0;0;0;0
0,25;4;0,0257579822913872;0,00241481083981755;0,0233431714515696;0,000366444100997602;599;402
0;0;0;0;0;0;0;0
0,25;4;0,075024557956778;0,000736738703339882;0,0742878192534381;0,000392871941248358;597;404
0;0;0;0;0;0;0;0
0,25;4;0,0227516634470917;0,000965872504829363;0,0217857909422623;0,000362395849038103;595;406
0;0;0;0;0;0;0;0
0,25;4;0,0266115351993215;0;0,0266115351993215;0,0003896355710088;593;408
0;0;0;0;0;0;0;0
0,25;4;0,030407459963511;0;0,030407459963511;0,000311231811947515;591;410
0;0;0;0;0;0;0;0
0,25;4;0,0632403515475736;0,11463507833397;-0,0513947267863966;0,000275707489953551;589;412
0;0;0;0;0;0;0;0
0,25;4;0,0525566834266199;0;0,0525566834266199;0,00024319559641685;587;414
0;0;0;0;0;0;0;0
0,25;4;0,0504930295817749;0;0,0504930295817749;0,000228969376063331;585;416
0;0;0;0;0;0;0;0
0,25;4;0,00825808443312495;0;0,00825808443312495;0,000202411113225434;583;418
0;0;0;0;0;0;0;0
0,25;4;0,000916590284142988;0;0,000916590284142988;0,000188175085428576;581;420
0;0;0;0;0;0;0;0
0,25;4;0,00038127192313558;0;0,00038127192313558;0,000205972120858442;579;422
0;0;0;0;0;0;0;0
0,25;4;0,000228571428571429;0;0,000228571428571429;0,000187237393488303;577;424
0;0;0;0;0;0;0;0
0,25;4;0,000456933973040896;0;0,000456933973040896;0,000195710128888264;575;426
0;0;0;0;0;0;0;0
0,25;4;0,000532602906490147;0;0,000532602906490147;0,000197306575786157;573;428
0;0;0;0;0;0;0;0
0,25;4;0,000683734710932158;0;0,000683734710932158;0,000201868263976218;571;430
0;0;0;0;0;0;0;0
0,25;4;0,00037959307622229;0;0,00037959307622229;0,000193662923052858;569;432
0;0;0;0;0;0;0;0
0,25;4;0,000379333889689705;0;0,000379333889689705;0,000187030432719222;567;434
0;0;0;0;0;0;0;0
0,25;4;0,0242063192821054;0;0,0242063192821054;0,000221463704919764;565;436
0;0;0;0;0;0;0;0
0,25;4;0,0516849139769657;0,00135077491824257;0,0503341390587232;0,000286774387286631;563;438
0;0;0;0;0;0;0;0
0,25;4;0,0604409691065248;0,000256377387514421;0,0601845917190104;0,000335175299144303;561;440
0;0;0;0;0;0;0;0
0,25;4;0,0278514588859416;0,0140122246569023;0,0138392342290393;0,000421282943932627;559;442
0;0;0;0;0;0;0;0
0,25;4;0,0101027300073784;0,000227027640615245;0,00987570236676315;0,000358395184831852;557;444
0;0;0;0;0;0;0;0
0,25;4;0,00257256305575751;0,0050892008276942;-0,00251663777193669;0,000381541228045427;555;446
0;0;0;0;0;0;0;0
0,25;4;0,000842510681831859;0;0,000842510681831859;0,0003348441218032;553;448
0;0;0;0;0;0;0;0
0,25;4;0,00502793296089385;0,000186219739292365;0,00484171322160149;0,000301818859156584;551;450
0;0;0;0;0;0;0;0
0,25;4;0,0292521109770808;0;0,0292521109770808;0,000253116469957763;549;452
0;0;0;0;0;0;0;0
0,25;4;0,272075350529808;0;0,272075350529808;0,000320800077858213;547;454
0;0;0;0;0;0;0;0
0,25;4;0,0300412780920349;0,0108163889313561;0,0192248891606788;0,000332774254009412;545;456
0;0;0;0;0;0;0;0
0,25;4;0,0159985288709084;0;0,0159985288709084;0,000294418236959755;543;458
0;0;0;0;0;0;0;0
0,25;4;0,0102291621484855;0;0,0102291621484855;0,000307966891647886;541;460
0;0;0;0;0;0;0;0
0,25;4;0,0135566809505259;0;0,0135566809505259;0,000241200488541117;539;462
0;0;0;0;0;0;0;0
0,25;4;0,0329056603773585;0;0,0329056603773585;0,000245195218072412;537;464
0;0;0;0;0;0;0;0
0,25;4;0,0320521911785562;0;0,0320521911785562;0,000218705984463799;535;466
0;0;0;0;0;0;0;0
0,25;4;0,013714927790079;0;0,013714927790079;0,000211566699184808;533;468
0;0;0;0;0;0;0;0
0,25;4;0,00223286518671931;0;0,00223286518671931;0,000214300756756946;531;470
0;0;0;0;0;0;0;0
0,25;4;0,0016729940158291;0;0,0016729940158291;0,000202598388583546;529;472
0;0;0;0;0;0;0;0
0,25;4;0,00128287363694676;0;0,00128287363694676;0,00019865687824354;527;474
0;0;0;0;0;0;0;0
0,25;4;0,00188444217317704;0;0,00188444217317704;0,00020555797277754;525;476
0;0;0;0;0;0;0;0
0,25;4;0,00191064547973124;0;0,00191064547973124;0,000197810870141226;523;478
0;0;0;0;0;0;0;0
0,25;4;0,00123809523809524;0;0,00123809523809524;0,000208664980668387;521;480
0;0;0;0;0;0;0;0
0,25;4;0,000949457226951926;0;0,000949457226951926;0,000191984296374863;519;482
0;0;0;0;0;0;0;0
0,25;4;0,00211429833696235;0;0,00211429833696235;0,000185741968226391;517;484
0;0;0;0;0;0;0;0
0,25;4;0,00725047080979284;0,00188323917137476;0,00536723163841808;0,000207362025619971;515;486
0;0;0;0;0;0;0;0
0,25;4;0,00776952481586226;3,1078099263449e-05;0,00773844671659881;0,000210944912354166;513;488
0;0;0;0;0;0;0;0
0,25;4;0,0216572216265891;0,00407413080104151;0,0175830908255476;0,000231725477128397;511;490
0;0;0;0;0;0;0;0
0,25;4;0,0250771604938272;0,00293803418803419;0,022139126305793;0,000344765122860145;509;492
0;0;0;0;0;0;0;0
0,25;4;0,0146242080879685;0,012949680444308;0,00167452764366052;0,00030071042124416;507;494
0;0;0;0;0;0;0;0
0,25;4;0,0483993078087822;0,00281202682240969;0,0455872809863725;0,000419773904450006;505;496
0;0;0;0;0;0;0;0
0,25;4;0,053729295803272;0,00530941977441317;0,0484198760288589;0,000446663015083255;503;498
0;0;0;0;0;0;0;0
0,25;4;0,00271580989330747;2,42483026188167e-05;0,00269156159068865;0,000274955202833864;501;500
0;0;0;0;0;0;0;0
0,25;4;0,0105808680630533;0;0,0105808680630533;0,000320125297963535;499;502
0;0;0;0;0;0;0;0
0,25;4;0,0581438688035781;0,000908497950055908;0,0572353708535222;0,000301515729796136;497;504
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,00241353307849845;999;2
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000400864041375776;997;4
0;0;0;0;0;0;0;0
0,5;4;0;0;0;8,45255425421323e-05;995;6
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,00264814064075086;993;8
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,0012885861551981;991;10
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000517413393492037;989;12
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000366209412617738;987;14
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,00039482439661116;985;16
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,00025472890805484;983;18
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000304259347223903;981;20
0;0;0;0;0;0;0;0
0,5;4;0,1;0;0,1;0,000429366318287541;979;22
0;0;0;0;0;0;0;0
0,5;4;0,0909090909090909;0;0,0909090909090909;0,000432137826730577;977;24
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000297149692198495;975;26
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000719232292579752;973;28
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,00031306563045253;971;30
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000547327221123148;969;32
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000402731610199952;967;34
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000464653794008097;965;36
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000309303404878985;963;38
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000382671778913925;961;40
0;0;0;0;0;0;0;0
0,5;4;0,166666666666667;0;0,166666666666667;0,00051231870681959;959;42
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000317158233114612;957;44
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000348222360543933;955;46
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000603747866370026;953;48
0;0;0;0;0;0;0;0
0,5;4;0,0476190476190476;0;0,0476190476190476;0,00046379912704182;951;50
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000345045424826091;949;52
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,00043210090509903;947;54
0;0;0;0;0;0;0;0
0,5;4;0,0476190476190476;0;0,0476190476190476;0,000687334831391899;945;56
0;0;0;0;0;0;0;0
0,5;4;0,0416666666666667;0;0,0416666666666667;0,000401613110360832;943;58
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000321583104203685;941;60
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,00023991162810906;939;62
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000307436973517539;937;64
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000262028755447547;935;66
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000223812335445704;933;68
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000141885932838742;931;70
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000178867239503512;929;72
0;0;0;0;0;0;0;0
0,5;4;0,111111111111111;0;0,111111111111111;0,00034817226518915;927;74
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000251190931544628;925;76
0;0;0;0;0;0;0;0
0,5;4;0,303030303030303;0;0,303030303030303;0,00024749736934613;923;78
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000273834698560434;921;80
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000230126429959738;919;82
0;0;0;0;0;0;0;0
0,5;4;0;0,0232558139534884;-0,0232558139534884;0,000322430597177477;917;84
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000232236512573352;915;86
0;0;0;0;0;0;0;0
0,5;4;0,0238095238095238;0;0,0238095238095238;0,000230734750940764;913;88
0;0;0;0;0;0;0;0
0,5;4;0,159090909090909;0;0,159090909090909;0,000427813130629078;911;90
0;0;0;0;0;0;0;0
0,5;4;0,140350877192982;0;0,140350877192982;0,000461316595155962;909;92
0;0;0;0;0;0;0;0
0,5;4;0,439393939393939;0;0,439393939393939;0,000740529497426461;907;94
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000583394279737845;905;96
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000431165765669121;903;98
0;0;0;0;0;0;0;0
0,5;4;0,0105263157894737;0;0,0105263157894737;0,000529289528441987;901;100
0;0;0;0;0;0;0;0
0,5;4;0,0206185567010309;0,175257731958763;-0,154639175257732;0,000566461339329741;899;102
0;0;0;0;0;0;0;0
0,5;4;0,0121951219512195;0,0609756097560976;-0,0487804878048781;0,000398352503162683;897;104
0;0;0;0;0;0;0;0
0,5;4;0,0384615384615385;0;0,0384615384615385;0,00057157221370757;895;106
0;0;0;0;0;0;0;0
0,5;4;0,0602409638554217;0;0,0602409638554217;0,000285342455364121;893;108
0;0;0;0;0;0;0;0
0,5;4;0,0760869565217391;0;0,0760869565217391;0,000415910399227465;891;110
0;0;0;0;0;0;0;0
0,5;4;0,0297029702970297;0;0,0297029702970297;0,000311011311680222;889;112
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000196047400696185;887;114
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000218309699383937;885;116
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000164880226982737;883;118
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000182681277446647;881;120
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000156453426452896;879;122
0;0;0;0;0;0;0;0
0,5;4;0,00943396226415094;0;0,00943396226415094;0,000161697863174113;877;124
0;0;0;0;0;0;0;0
0,5;4;0,0277777777777778;0;0,0277777777777778;0,000194945480313158;875;126
0;0;0;0;0;0;0;0
0,5;4;0,0707964601769911;0;0,0707964601769911;0,000188908722900911;873;128
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000173852293126992;871;130
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,00017467293277852;869;132
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000188494961970013;867;134
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,00024774434084567;865;136
0;0;0;0;0;0;0;0
0,5;4;0,00680272108843537;0;0,00680272108843537;0,000209189649762364;863;138
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000225669814204379;861;140
0;0;0;0;0;0;0;0
0,5;4;0,126666666666667;0;0,126666666666667;0,000354958548917012;859;142
0;0;0;0;0;0;0;0
0,5;4;0,050561797752809;0,00561797752808989;0,0449438202247191;0,000354357611462581;857;144
0;0;0;0;0;0;0;0
0,5;4;0,00301204819277108;0;0,00301204819277108;0,000477403190061033;855;146
0;0;0;0;0;0;0;0
0,5;4;0,00297619047619048;0;0,00297619047619048;0,000517788166947936;853;148
0;0;0;0;0;0;0;0
0,5;4;0,0029673590504451;0;0,0029673590504451;0,000490089352654742;851;150
0;0;0;0;0;0;0;0
0,5;4;0;0,0029585798816568;-0,0029585798816568;0,000801009173872063;849;152
0;0;0;0;0;0;0;0
0,5;4;0,00363636363636364;0;0,00363636363636364;0,000398423614646194;847;154
0;0;0;0;0;0;0;0
0,5;4;0,003584229390681;0,00716845878136201;-0,003584229390681;0,000465021908982858;845;156
0;0;0;0;0;0;0;0
0,5;4;0,0149812734082397;0,0561797752808989;-0,0411985018726592;0,000353773845621861;843;158
0;0;0;0;0;0;0;0
0,5;4;0,0224719101123595;0;0,0224719101123595;0,000308583725652831;841;160
0;0;0;0;0;0;0;0
0,5;4;0,0627177700348432;0;0,0627177700348432;0,000258443755887182;839;162
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000217283039432216;837;164
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000188633867400413;835;166
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000185285181160775;833;168
0;0;0;0;0;0;0;0
0,5;4;0;0,00289855072463768;-0,00289855072463768;0,00018904311960257;831;170
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000179654531180795;829;172
0;0;0;0;0;0;0;0
0,5;4;0,00290697674418605;0;0,00290697674418605;0,000169821544545279;827;174
0;0;0;0;0;0;0;0
0,5;4;0,0893371757925072;0;0,0893371757925072;0,000170949449017365;825;176
0;0;0;0;0;0;0;0
0,5;4;0,00520833333333333;0;0,00520833333333333;0,000214897197086268;823;178
0;0;0;0;0;0;0;0
0,5;4;0,234718826405868;0;0,234718826405868;0,000295694794609537;821;180
0;0;0;0;0;0;0;0
0,5;4;0,00591715976331361;0;0,00591715976331361;0,000215460772903869;819;182
0;0;0;0;0;0;0;0
0,5;4;0,00194931773879142;0;0,00194931773879142;0,000222967488893992;817;184
0;0;0;0;0;0;0;0
0,5;4;0;0,0135922330097087;-0,0135922330097087;0,000396259590358419;815;186
0;0;0;0;0;0;0;0
0,5;4;0;0;0;0,000234160206166108;813;188
0;0;0;0;0;0;0;0
0,5;4;0,0118110236220472;0;0,0118110236220472;0,000301120158411823;811;190
0;0;0;0;0;0;0;0
0,5;4;0,0828402366863905;0;0,0828402366863905;0,000264129148785222;809;192
0;0;0;0;0;0;0;0
0,5;4;0,0770609318996416;0;0,0770609318996416;0,000318226771993554;807;194
0;0;0;0;0;0;0;0
0,5;4;0,576219512195122;0;0,576219512195122;0,000968929115875093;805;196
0;0;0;0;0;0;0;0
0,5;4;0,0144230769230769;0,000961538461538462;0,0134615384615385;0,00040469149823227;803;198
0;0;0;0;0;0;0;0
0,5;4;0,00189214758751183;0;0,00189214758751183;0,00043803176292698;801;200
0;0;0;0;0;0;0;0
0,5;4;0,0179076343072573;0,00188501413760603;0,0160226201696513;0,000427584744132497;799;202
0;0;0;0;0;0;0;0
