"plasticidade";"replications";"speciation";"extinction";"diversif";"traitevolution";"timestep";"timesimulation"
0,25;5;0,0673076923076923;0;0,0673076923076923;0,000352286087804778;293;208
0;0;0;0;0;0;0;0
0,25;5;0,114754098360656;0;0,114754098360656;0,000436424141231514;291;210
0;0;0;0;0;0;0;0
0,25;5;0,0359712230215827;0;0,0359712230215827;0,00039508539816158;289;212
0;0;0;0;0;0;0;0
0,25;5;0,0137931034482759;0;0,0137931034482759;0,000434744026857315;287;214
0;0;0;0;0;0;0;0
0,25;5;0,0265486725663717;0;0,0265486725663717;0,000232133308315872;285;216
0;0;0;0;0;0;0;0
0,25;5;0,00840336134453781;0;0,00840336134453781;0,00025512907866902;283;218
0;0;0;0;0;0;0;0
0,25;5;0,0387596899224806;0;0,0387596899224806;0,000227790366529297;281;220
0;0;0;0;0;0;0;0
0,25;5;0,0821917808219178;0;0,0821917808219178;0,000241009664960926;279;222
0;0;0;0;0;0;0;0
0,25;5;0,0109289617486339;0;0,0109289617486339;0,000207148775248824;277;224
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000213946683892262;275;226
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000208839750197668;273;228
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,00022872562659663;271;230
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000208955391330352;269;232
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000195772902638436;267;234
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000175558113714901;265;236
0;0;0;0;0;0;0;0
0,25;5;0,00537634408602151;0;0,00537634408602151;0,000213752460601654;263;238
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000215518102666442;261;240
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000204276039427224;259;242
0;0;0;0;0;0;0;0
0,25;5;0,0212765957446809;0;0,0212765957446809;0,000213367035439735;257;244
0;0;0;0;0;0;0;0
0,25;5;0,0520833333333333;0,00520833333333333;0,046875;0,00026090379159533;255;246
0;0;0;0;0;0;0;0
0,25;5;0;0,134259259259259;-0,134259259259259;0,000250727214600414;253;248
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000256597696332787;251;250
0;0;0;0;0;0;0;0
0,25;5;0,0053475935828877;0,0053475935828877;0;0,000256794955556238;249;252
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000232791565658048;247;254
0;0;0;0;0;0;0;0
0,25;5;0,0216216216216216;0;0,0216216216216216;0,000358823350571278;245;256
0;0;0;0;0;0;0;0
0,25;5;0,0149812734082397;0,0224719101123595;-0,00749063670411985;0,000391022872852746;243;258
0;0;0;0;0;0;0;0
0,25;5;0,116438356164384;0,00684931506849315;0,10958904109589;0,000403521155224527;241;260
0;0;0;0;0;0;0;0
0,25;5;0,0220125786163522;0;0,0220125786163522;0,00041311182866267;239;262
0;0;0;0;0;0;0;0
0,25;5;0,0178041543026706;0,163204747774481;-0,14540059347181;0,000236618425853251;237;264
0;0;0;0;0;0;0;0
0,25;5;0,0136986301369863;0,00684931506849315;0,00684931506849315;0,000251834477853104;235;266
0;0;0;0;0;0;0;0
0,25;5;0,0429042904290429;0;0,0429042904290429;0,000246458279344678;233;268
0;0;0;0;0;0;0;0
0,25;5;0,0491329479768786;0;0,0491329479768786;0,000247232087487275;231;270
0;0;0;0;0;0;0;0
0,25;5;0,0916230366492147;0;0,0916230366492147;0,000265391605592519;229;272
0;0;0;0;0;0;0;0
0,25;5;0,0637362637362637;0;0,0637362637362637;0,000247606411252857;227;274
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000180282087967016;225;276
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000203937984082141;223;278
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000188688033497869;221;280
0;0;0;0;0;0;0;0
0,25;5;0,00202839756592292;0;0,00202839756592292;0,000216592569982347;219;282
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000212887640509704;217;284
0;0;0;0;0;0;0;0
0,25;5;0,00199600798403194;0;0,00199600798403194;0,00020558889678186;215;286
0;0;0;0;0;0;0;0
0,25;5;0;0,0294117647058824;-0,0294117647058824;0,000194266184888785;213;288
0;0;0;0;0;0;0;0
0,25;5;0;0,00201612903225806;-0,00201612903225806;0,000188103772318209;211;290
0;0;0;0;0;0;0;0
0,25;5;0,00202020202020202;0;0,00202020202020202;0,000177619403906619;209;292
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000190421402413605;207;294
0;0;0;0;0;0;0;0
0,25;5;0,0100200400801603;0;0,0100200400801603;0,000210830421131639;205;296
0;0;0;0;0;0;0;0
0,25;5;0,0389863547758285;0,00584795321637427;0,0331384015594542;0,000373937844916236;203;298
0;0;0;0;0;0;0;0
0,25;5;0,0204460966542751;0;0,0204460966542751;0,000316029052063515;201;300
0;0;0;0;0;0;0;0
0,25;5;0,0190972222222222;0;0,0190972222222222;0,000320851813176422;199;302
0;0;0;0;0;0;0;0
0,25;5;0,0066006600660066;0;0,0066006600660066;0,000314298776319858;197;304
0;0;0;0;0;0;0;0
0,25;5;0,0048780487804878;0,0016260162601626;0,0032520325203252;0,000384715726577414;195;306
0;0;0;0;0;0;0;0
0,25;5;0,0498392282958199;0,0257234726688103;0,0241157556270096;0,000491347633887021;193;308
0;0;0;0;0;0;0;0
0,25;5;0,0109717868338558;0,0235109717868339;-0,0125391849529781;0,000336513419815504;191;310
0;0;0;0;0;0;0;0
0,25;5;0,0839580209895052;0,0104947526236882;0,0734632683658171;0,000314869263494877;189;312
0;0;0;0;0;0;0;0
0,25;5;0,0801068090787717;0,00400534045393859;0,0761014686248331;0,000293273594371987;187;314
0;0;0;0;0;0;0;0
0,25;5;0,0616686819830713;0,0592503022974607;0,00241837968561064;0,000251008768441006;185;316
0;0;0;0;0;0;0;0
0,25;5;0,0574052812858783;0,0068886337543054;0,0505166475315729;0,000267674559482904;183;318
0;0;0;0;0;0;0;0
0,25;5;0,0590094836670179;0;0,0590094836670179;0,000253864311347371;181;320
0;0;0;0;0;0;0;0
0,25;5;0,0404624277456647;0;0,0404624277456647;0,00023845858821022;179;322
0;0;0;0;0;0;0;0
0,25;5;0,061525129982669;0;0,061525129982669;0,000234103983188275;177;324
0;0;0;0;0;0;0;0
0,25;5;0,0463320463320463;0;0,0463320463320463;0,000228034132320688;175;326
0;0;0;0;0;0;0;0
0,25;5;0,00294117647058824;0;0,00294117647058824;0,000196352110637634;173;328
0;0;0;0;0;0;0;0
0,25;5;0,00219138056975895;0;0,00219138056975895;0,000211016216058184;171;330
0;0;0;0;0;0;0;0
0,25;5;0,000728862973760933;0;0,000728862973760933;0,000207720767687438;169;332
0;0;0;0;0;0;0;0
0,25;5;0,00145454545454545;0;0,00145454545454545;0,000212256214110177;167;334
0;0;0;0;0;0;0;0
0,25;5;0,00217391304347826;0;0,00217391304347826;0,000197290157389481;165;336
0;0;0;0;0;0;0;0
0,25;5;0,0036101083032491;0;0,0036101083032491;0,000197954564238198;163;338
0;0;0;0;0;0;0;0
0,25;5;0,00287150035893754;0;0,00287150035893754;0,000209305395749579;161;340
0;0;0;0;0;0;0;0
0,25;5;0,00214132762312634;0,000713775874375446;0,00142755174875089;0,000202394356746068;159;342
0;0;0;0;0;0;0;0
0,25;5;0,0042674253200569;0,000711237553342817;0,00355618776671408;0,000197814880288169;157;344
0;0;0;0;0;0;0;0
0,25;5;0,0134560906515581;0,000708215297450425;0,0127478753541076;0,000216783539295831;155;346
0;0;0;0;0;0;0;0
0,25;5;0,0228215767634855;0;0,0228215767634855;0,000230579195709413;153;348
0;0;0;0;0;0;0;0
0,25;5;0,0446313065976714;0,000646830530401035;0,0439844760672704;0,000356750911036047;151;350
0;0;0;0;0;0;0;0
0,25;5;0,0357792601576713;0,00848999393571862;0,0272892662219527;0,000433843587777294;149;352
0;0;0;0;0;0;0;0
0,25;5;0,0780814277746793;0,00334634690462911;0,0747350808700502;0,000502641949756995;147;354
0;0;0;0;0;0;0;0
0,25;5;0,00252016129032258;0,00352822580645161;-0,00100806451612903;0,000441507789506558;145;356
0;0;0;0;0;0;0;0
0,25;5;0,00204290091930541;0;0,00204290091930541;0,000350218515129939;143;358
0;0;0;0;0;0;0;0
0,25;5;0,0347082494969819;0,00100603621730382;0,0337022132796781;0,000312750025826058;141;360
0;0;0;0;0;0;0;0
0,25;5;0,0890168290522586;0;0,0890168290522586;0,000342528152732833;139;362
0;0;0;0;0;0;0;0
0,25;5;0,0177151120751988;0,000361532899493854;0,017353579175705;0,000368128243680675;137;364
0;0;0;0;0;0;0;0
0,25;5;0,02636783124588;0,0497692814765986;-0,0234014502307185;0,000436949922581365;135;366
0;0;0;0;0;0;0;0
0,25;5;0,0114391143911439;0;0,0114391143911439;0,000267988393286677;133;368
0;0;0;0;0;0;0;0
0,25;5;0,0222861250898634;0,00287562904385334;0,0194104960460101;0,000266332513570572;131;370
0;0;0;0;0;0;0;0
0,25;5;0,0597788527988943;0,020387007601935;0,0393918451969592;0,000242953679123098;129;372
0;0;0;0;0;0;0;0
0,25;5;0,0651162790697674;0;0,0651162790697674;0,000245686045337603;127;374
0;0;0;0;0;0;0;0
0,25;5;0,0102308499475341;0;0,0102308499475341;0,000212907580989413;125;376
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000193833417063917;123;378
0;0;0;0;0;0;0;0
0,25;5;0,000514535631592488;0;0,000514535631592488;0,000211056046046743;121;380
0;0;0;0;0;0;0;0
0,25;5;0,000256871307474955;0;0,000256871307474955;0,000200123281870604;119;382
0;0;0;0;0;0;0;0
0,25;5;0,00128238009746089;0;0,00128238009746089;0,000188403681623864;117;384
0;0;0;0;0;0;0;0
0,25;5;0,000511770726714432;0;0,000511770726714432;0,000193111338140361;115;386
0;0;0;0;0;0;0;0
0,25;5;0;0;0;0,000199407651839021;113;388
0;0;0;0;0;0;0;0
0,25;5;0,000255558395093279;0;0,000255558395093279;0,000203604963835644;111;390
0;0;0;0;0;0;0;0
0,25;5;0,00102145045965271;0;0,00102145045965271;0,000203144814669452;109;392
0;0;0;0;0;0;0;0
0,25;5;0,00178389398572885;0;0,00178389398572885;0,000196254376392743;107;394
0;0;0;0;0;0;0;0
0,25;5;0,00989094598021811;0;0,00989094598021811;0,000222335394607947;105;396
0;0;0;0;0;0;0;0
0,25;5;0,0287893700787402;0,000738188976377953;0,0280511811023622;0,000221961837753962;103;398
0;0;0;0;0;0;0;0
0,25;5;0,126418152350081;0,00625144709423478;0,120166705255846;0,000579676820814732;101;400
0;0;0;0;0;0;0;0
0,25;5;0,0187861271676301;0,0260115606936416;-0,00722543352601156;0,000368914171956729;99;402
0;0;0;0;0;0;0;0
0,25;5;0,00357668840732169;0,00273511466442247;0,000841573742899222;0,000314265790226631;97;404
0;0;0;0;0;0;0;0
0,25;5;0,00177659338218965;0,0353097934710193;-0,0335332000888297;0,000289303526924405;95;406
0;0;0;0;0;0;0;0
0,25;5;0,00874769797421731;0,0191068139963168;-0,0103591160220994;0,000292825607441931;93;408
0;0;0;0;0;0;0;0
0,25;5;0,107424593967517;0,00881670533642691;0,0986078886310905;0,000535970108745988;91;410
0;0;0;0;0;0;0;0
0,25;5;0,1123618501842;0,0437986082685223;0,0685632419156774;0,00027767349781206;89;412
0;0;0;0;0;0;0;0
0,25;5;0,0227779547626633;0,032494424976107;-0,00971647021344377;0,000206308687743921;87;414
0;0;0;0;0;0;0;0
0,25;5;0,0405240706886045;0;0,0405240706886045;0,000235829830190032;85;416
0;0;0;0;0;0;0;0
0,25;5;0,02249257320696;0;0,02249257320696;0,000234423718382965;83;418
0;0;0;0;0;0;0;0
0,25;5;0,0109845402766477;0,000406834825061025;0,0105777054515867;0,000223585533562052;81;420
0;0;0;0;0;0;0;0
0,25;5;0,0248292170257488;0;0,0248292170257488;0,000240509985854335;79;422
0;0;0;0;0;0;0;0
0,25;5;0,133818789542796;0;0,133818789542796;0,000279277638789096;77;424
0;0;0;0;0;0;0;0
0,25;5;0,101003530942204;0;0,101003530942204;0,000270604922080236;75;426
0;0;0;0;0;0;0;0
0,25;5;0,0102530180254672;8,26856292376385e-05;0,0101703323962295;0,000211821922060968;73;428
0;0;0;0;0;0;0;0
0,25;5;0,00269541778975741;0;0,00269541778975741;0,000202110223375941;71;430
0;0;0;0;0;0;0;0
0,25;5;0,000976085895558809;0;0,000976085895558809;0,000206603074334334;69;432
0;0;0;0;0;0;0;0
0,25;5;0,00226996351844345;0;0,00226996351844345;0,000196695997501684;67;434
0;0;0;0;0;0;0;0
0,25;5;0,00113113032237214;0;0,00113113032237214;0,000205183062607547;65;436
0;0;0;0;0;0;0;0
0,25;5;0,00056442509272698;0;0,00056442509272698;0,000191119955477734;63;438
0;0;0;0;0;0;0;0
0,25;5;0,000805736846345983;0;0,000805736846345983;0,000194658327771862;61;440
0;0;0;0;0;0;0;0
0,25;5;0,000563198970150455;0;0,000563198970150455;0,000194280801939184;59;442
0;0;0;0;0;0;0;0
0,25;5;8,03923144947343e-05;0;8,03923144947343e-05;0,00018245659021989;57;444
0;0;0;0;0;0;0;0
0,25;5;0,00377297904792486;0;0,00377297904792486;0,000190658391319797;55;446
0;0;0;0;0;0;0;0
0,25;5;0,0106180665610143;0,00063391442155309;0,00998415213946117;0,000204873856020247;53;448
0;0;0;0;0;0;0;0
0,25;5;0,0160550458715596;0;0,0160550458715596;0,000219938282675541;51;450
0;0;0;0;0;0;0;0
0,25;5;0,00335187019120896;0,0358040679515502;-0,0324521977603413;0,000250263496486881;49;452
0;0;0;0;0;0;0;0
0,25;5;0,0171079114413996;0,0002322340919647;0,0168756773494349;0,000260068349942921;47;454
0;0;0;0;0;0;0;0
0,25;5;0,00422992673162626;0;0,00422992673162626;0,000251536193378016;45;456
0;0;0;0;0;0;0;0
0,25;5;0,00192678227360308;0,000539499036608863;0,00138728323699422;0,000226931490751907;43;458
0;0;0;0;0;0;0;0
0,25;5;0,0275272161741835;0;0,0275272161741835;0,000297120630695513;41;460
0;0;0;0;0;0;0;0
0,25;5;0,0241004983955759;0;0,0241004983955759;0,000285910848871492;39;462
0;0;0;0;0;0;0;0
0,25;5;0,0787269681742044;0,00115964437572478;0,0775673237984796;0,000245278910619695;37;464
0;0;0;0;0;0;0;0
0,25;5;0,0172542275723703;5,7323015190599e-05;0,0171969045571797;0,000222696428756034;35;466
0;0;0;0;0;0;0;0
0,25;5;0,0354244781465107;0,00968157143656612;0,0257429067099446;0,000268133102899328;33;468
0;0;0;0;0;0;0;0
0,25;5;0,048063315687405;0;0,048063315687405;0,000268691115203498;31;470
0;0;0;0;0;0;0;0
0,25;5;0,0437319213609845;0,00455949404324165;0,0391724273177428;0,000252758685272797;29;472
0;0;0;0;0;0;0;0
0,25;5;0,0419650140487628;4,5318589685489e-05;0,0419196954590773;0,000243340589407221;27;474
0;0;0;0;0;0;0;0
0,25;5;0,0674072521483966;0;0,0674072521483966;0,00022474457368146;25;476
0;0;0;0;0;0;0;0
0,25;5;0,192702597079618;0;0,192702597079618;0,000294951187124862;23;478
0;0;0;0;0;0;0;0
0,25;5;0,00117364172439457;0;0,00117364172439457;0,000214420864984814;21;480
0;0;0;0;0;0;0;0
0,25;5;0,000942722468218826;0;0,000942722468218826;0,000211619253856058;19;482
0;0;0;0;0;0;0;0
0,25;5;0,000512908189434091;0;0,000512908189434091;0,000189977117448172;17;484
0;0;0;0;0;0;0;0
0,25;5;0,000483958208785265;0;0,000483958208785265;0,000199680072786246;15;486
0;0;0;0;0;0;0;0
0,25;5;0,00105215264744355;0;0,00105215264744355;0,000185604316048674;13;488
0;0;0;0;0;0;0;0
0,25;5;0,000624343729602407;0;0,000624343729602407;0,000195385913655822;11;490
0;0;0;0;0;0;0;0
0,25;5;0,000340155337604173;0;0,000340155337604173;0,000185497165332685;9;492
0;0;0;0;0;0;0;0
0,25;5;0,000991108342300504;2,83173812085858e-05;0,000962790961091918;0,000192426566414135;7;494
0;0;0;0;0;0;0;0
0,25;5;0,00130009609405913;2,82629585665027e-05;0,00127183313549262;0,000194539018417676;5;496
0;0;0;0;0;0;0;0
0,25;5;0,00180546152110133;0;0,00180546152110133;0,000195898059728925;3;498
0;0;0;0;0;0;0;0
0,25;5;0,00309266756635178;0;0,00309266756635178;0,000195567949605098;1;500
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,00133965855429061;499;2
0;0;0;0;0;0;0;0
0,5;5;0;0;0;9,48995818510245e-05;497;4
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000492526518520311;495;6
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000659246863398311;493;8
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000467997840842266;491;10
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000459968480241802;489;12
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000602636793143111;487;14
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000459372034443586;485;16
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000715368006363497;483;18
0;0;0;0;0;0;0;0
0,5;5;0,111111111111111;0;0,111111111111111;0,000392084156918879;481;20
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,00053576047859315;479;22
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000344175684648822;477;24
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000286971969811597;475;26
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000342288116903915;473;28
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000354517291692574;471;30
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000310879364019464;469;32
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000307765192706284;467;34
0;0;0;0;0;0;0;0
0,5;5;0,1;0;0,1;0,000176697303499481;465;36
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000308097149297694;463;38
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000366970541172342;461;40
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000537843541438963;459;42
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000341684457423315;457;44
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000323493958078275;455;46
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000385170302511897;453;48
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,0002592614709503;451;50
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000446826140664857;449;52
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000372753058630766;447;54
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000382590982337839;445;56
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000563180503256422;443;58
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,00034946829653727;441;60
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000284651534211046;439;62
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000223072278977087;437;64
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,00049241448824895;435;66
0;0;0;0;0;0;0;0
0,5;5;0,0869565217391304;0;0,0869565217391304;0,000424452979880749;433;68
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000274909344203368;431;70
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000257448869460084;429;72
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000239888573748278;427;74
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000203286723485305;425;76
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,00023783304283828;423;78
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000174823823658136;421;80
0;0;0;0;0;0;0;0
0,5;5;0,0416666666666667;0;0,0416666666666667;0,00013099464455067;419;82
0;0;0;0;0;0;0;0
0,5;5;0,12;0;0,12;0,000196338290001801;417;84
0;0;0;0;0;0;0;0
0,5;5;0,0666666666666667;0;0,0666666666666667;0,000187273153811107;415;86
0;0;0;0;0;0;0;0
0,5;5;0,264705882352941;0;0,264705882352941;0,000285446331648839;413;88
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000246038545086109;411;90
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000286675669090034;409;92
0;0;0;0;0;0;0;0
0,5;5;0;0,0232558139534884;-0,0232558139534884;0,000419279940024708;407;94
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000197973704969218;405;96
0;0;0;0;0;0;0;0
0,5;5;0,025;0;0,025;0,000330606344660293;403;98
0;0;0;0;0;0;0;0
0,5;5;0,0476190476190476;0;0,0476190476190476;0,000272445461703118;401;100
0;0;0;0;0;0;0;0
0,5;5;0,159090909090909;0;0,159090909090909;0,000204515253022339;399;102
0;0;0;0;0;0;0;0
0,5;5;0,648148148148148;0;0,648148148148148;0,00099149037081824;397;104
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000446002223767137;395;106
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000417585806529319;393;108
0;0;0;0;0;0;0;0
0,5;5;0,0111111111111111;0;0,0111111111111111;0,000409568762206574;391;110
0;0;0;0;0;0;0;0
0,5;5;0;0,0909090909090909;-0,0909090909090909;0,000528971480118902;389;112
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000517594097254153;387;114
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000481782764219316;385;116
0;0;0;0;0;0;0;0
0,5;5;0,0210526315789474;0;0,0210526315789474;0,000492896474996949;383;118
0;0;0;0;0;0;0;0
0,5;5;0,0297029702970297;0,0396039603960396;-0,0099009900990099;0,000338565226518138;381;120
0;0;0;0;0;0;0;0
0,5;5;0,087378640776699;0;0,087378640776699;0,000381101024615514;379;122
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,00027850347160908;377;124
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000217444670481768;375;126
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000200633082922434;373;128
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000173370960256723;371;130
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000175312313588714;369;132
0;0;0;0;0;0;0;0
0,5;5;0,0265486725663717;0;0,0265486725663717;0,000155628146585548;367;134
0;0;0;0;0;0;0;0
0,5;5;0,00847457627118644;0;0,00847457627118644;0,000199728671268535;365;136
0;0;0;0;0;0;0;0
0,5;5;0,0573770491803279;0;0,0573770491803279;0,0001931014682;363;138
0;0;0;0;0;0;0;0
0,5;5;0;0,00588235294117647;-0,00588235294117647;0,000179557719163908;361;140
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000189851534717693;359;142
0;0;0;0;0;0;0;0
0,5;5;0,00591715976331361;0;0,00591715976331361;0,000189818728127558;357;144
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,00024324995122279;355;146
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000258184461798869;353;148
0;0;0;0;0;0;0;0
0,5;5;0,00595238095238095;0;0,00595238095238095;0,000268348755572032;351;150
0;0;0;0;0;0;0;0
0,5;5;0,0116279069767442;0;0,0116279069767442;0,000259649436965408;349;152
0;0;0;0;0;0;0;0
0,5;5;0,096045197740113;0;0,096045197740113;0,000298261146178354;347;154
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000390527461702013;345;156
0;0;0;0;0;0;0;0
0,5;5;0,00662251655629139;0;0,00662251655629139;0,000356357811022704;343;158
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000411570171500004;341;160
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000467010732086541;339;162
0;0;0;0;0;0;0;0
0,5;5;0,00328947368421053;0;0,00328947368421053;0,000517956582814437;337;164
0;0;0;0;0;0;0;0
0,5;5;0,0130718954248366;0;0,0130718954248366;0,000382832415679028;335;166
0;0;0;0;0;0;0;0
0,5;5;0,0317460317460317;0,00317460317460317;0,0285714285714286;0,000406649266192063;333;168
0;0;0;0;0;0;0;0
0,5;5;0,0483383685800604;0;0,0483383685800604;0,000348964393152188;331;170
0;0;0;0;0;0;0;0
0,5;5;0,053072625698324;0;0,053072625698324;0,000288865967552629;329;172
0;0;0;0;0;0;0;0
0,5;5;0,00244498777506112;0;0,00244498777506112;0,000241776908931946;327;174
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000215118956888171;325;176
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000202831225470776;323;178
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000182121122060927;321;180
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000169661399379273;319;182
0;0;0;0;0;0;0;0
0,5;5;0,0024330900243309;0;0,0024330900243309;0,000176951570082324;317;184
0;0;0;0;0;0;0;0
0,5;5;0,00726392251815981;0;0,00726392251815981;0,000158392117993969;315;186
0;0;0;0;0;0;0;0
0,5;5;0,013986013986014;0;0,013986013986014;0,000153981284918895;313;188
0;0;0;0;0;0;0;0
0,5;5;0,218436873747495;0;0,218436873747495;0,000203014758386062;311;190
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000179845085260126;309;192
0;0;0;0;0;0;0;0
0,5;5;0,00164203612479475;0,00164203612479475;0;0,00018678649050271;307;194
0;0;0;0;0;0;0;0
0,5;5;0;0,0130718954248366;-0,0130718954248366;0,000319883619295042;305;196
0;0;0;0;0;0;0;0
0,5;5;0,00165562913907285;0;0,00165562913907285;0,000243216542816807;303;198
0;0;0;0;0;0;0;0
0,5;5;0,00495049504950495;0;0,00495049504950495;0,000267715813364731;301;200
0;0;0;0;0;0;0;0
0,5;5;0,00655737704918033;0;0,00655737704918033;0,000228498963286809;299;202
0;0;0;0;0;0;0;0
0,5;5;0,0194174757281553;0;0,0194174757281553;0,000220702152037498;297;204
0;0;0;0;0;0;0;0
0,5;5;0,719562243502052;0;0,719562243502052;0,000879402134380365;295;206
0;0;0;0;0;0;0;0
0,5;5;0,0119142176330421;0;0,0119142176330421;0,000419997504297207;293;208
0;0;0;0;0;0;0;0
0,5;5;0,0298393267023718;0;0,0298393267023718;0,000417318500064452;291;210
0;0;0;0;0;0;0;0
0,5;5;0,0124359912216533;0;0,0124359912216533;0,000401467105203035;289;212
0;0;0;0;0;0;0;0
0,5;5;0,0155807365439093;0,0736543909348442;-0,0580736543909348;0,000427767686297687;287;214
0;0;0;0;0;0;0;0
0,5;5;0,0339233038348083;0;0,0339233038348083;0,000396767643907332;285;216
0;0;0;0;0;0;0;0
0,5;5;0,0422832980972516;0;0,0422832980972516;0,000523680404751058;283;218
0;0;0;0;0;0;0;0
0,5;5;0,0211210398050366;0,00487408610885459;0,016246953696182;0,000262073332170766;281;220
0;0;0;0;0;0;0;0
0,5;5;0,0416012558869702;0;0,0416012558869702;0,000251579556930493;279;222
0;0;0;0;0;0;0;0
0,5;5;0,0397489539748954;0;0,0397489539748954;0,000230427064289634;277;224
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000183670828173562;275;226
0;0;0;0;0;0;0;0
0,5;5;0;0;0;0,000166169906800724;273;228
0;0;0;0;0;0;0;0
0,5;5;0,00134048257372654;0;0,00134048257372654;0,000174011289844587;271;230
0;0;0;0;0;0;0;0
0,5;5;0,00868403473613895;0;0,00868403473613895;0,000170172022811019;269;232
0;0;0;0;0;0;0;0
0,5;5;0,00662251655629139;0;0,00662251655629139;0,00017382564761648;267;234
0;0;0;0;0;0;0;0
0,5;5;0,0124183006535948;0;0,0124183006535948;0,000171991341738077;265;236
0;0;0;0;0;0;0;0
0,5;5;0,0291925465838509;0;0,0291925465838509;0,000194465461644948;263;238
0;0;0;0;0;0;0;0
0,5;5;0,0618618618618619;0;0,0618618618618619;0,000232722722396794;261;240
0;0;0;0;0;0;0;0
0,5;5;0,000468164794007491;0;0,000468164794007491;0,000217700992479066;259;242
0;0;0;0;0;0;0;0
